setting,target,control,predictor_set,cv_spearman_mean,cv_spearman_sd,oof_spearman,n_pred,n_defined_folds,controls
pythia_70m_deduped,collateral_ctilde_nodense,primary,direct_logit_only,0.48202278410669636,0.08891041950456526,0.5006331181457572,4,5,"effect_l2,act_mag,frequency"
pythia_70m_deduped,collateral_ctilde_nodense,primary,coactivation_only,0.20010002778549602,0.10052464294736192,0.2248322759141768,2,5,"effect_l2,act_mag,frequency"
pythia_70m_deduped,collateral_ctilde_nodense,primary,full_no_magnitude,0.5189330369547098,0.041358430657065674,0.5405211169012988,15,5,"effect_l2,act_mag,frequency"
pythia_70m_deduped,collateral_ctilde_nodense,primary,full_all,0.523723256460128,0.0320130511946095,0.5401615573506373,19,5,"effect_l2,act_mag,frequency"
pythia_70m_deduped,collateral_ctilde_nodense,robust,frequency_only,,,,1,0,"frequency,act_mag"
pythia_70m_deduped,collateral_ctilde_nodense,robust,actmag_only,,,,1,0,"frequency,act_mag"
pythia_70m_deduped,collateral_ctilde_nodense,robust,geometry_only,-0.003745484856904694,0.0570294049731825,0.0070094112156801735,5,5,"frequency,act_mag"
pythia_70m_deduped,collateral_ctilde_nodense,robust,direct_logit_only,0.3640455682133927,0.12380570987559576,0.38625229169212993,4,5,"frequency,act_mag"
pythia_70m_deduped,collateral_ctilde_nodense,robust,coactivation_only,0.20177827174215066,0.11126711488887313,0.22941321570239667,2,5,"frequency,act_mag"
pythia_70m_deduped,collateral_ctilde_nodense,robust,full_no_magnitude,0.41498193942761885,0.03892846314423185,0.4403120034667052,15,5,"frequency,act_mag"
pythia_70m_deduped,collateral_ctilde_nodense,robust,full_all,0.4188274520700196,0.04981699874621981,0.4378821986910965,19,5,"frequency,act_mag"
pythia_70m_deduped,collateral_ctilde_nodense,effect_only,frequency_only,0.33998439487239823,0.11309876206208418,0.3278578940608576,1,5,effect_l2
pythia_70m_deduped,collateral_ctilde_nodense,effect_only,actmag_only,0.2522478466240623,0.11850646814982879,0.22550383893154366,1,5,effect_l2
pythia_70m_deduped,collateral_ctilde_nodense,effect_only,geometry_only,0.13966101694915256,0.09089632438629515,0.1336374848609429,5,5,effect_l2
pythia_70m_deduped,collateral_ctilde_nodense,effect_only,direct_logit_only,0.5152431230897473,0.0730390871619461,0.534098823320259,4,5,effect_l2
pythia_70m_deduped,collateral_ctilde_nodense,effect_only,coactivation_only,0.3065740483467631,0.05820808638652801,0.31155101723352474,2,5,effect_l2
pythia_70m_deduped,collateral_ctilde_nodense,effect_only,full_no_magnitude,0.6003445401500417,0.09872224740717353,0.6252531694796609,15,5,effect_l2
pythia_70m_deduped,collateral_ctilde_nodense,effect_only,full_all,0.5974881911642125,0.0912542113253125,0.6240269336325959,19,5,effect_l2
pythia_70m_deduped,resid_delta_norm,none,frequency_only,0.1867089548771772,0.04371079949976162,0.14075015782765038,1,5,
pythia_70m_deduped,resid_delta_norm,none,actmag_only,0.05649347040844681,0.10973250527141606,0.002688918765764064,1,5,
pythia_70m_deduped,resid_delta_norm,none,geometry_only,0.22687413170325094,0.08655525921762064,0.19960044000488894,5,5,
pythia_70m_deduped,resid_delta_norm,none,direct_logit_only,0.27463184217838293,0.14924502573689982,0.23870576339737104,4,5,
pythia_70m_deduped,resid_delta_norm,none,coactivation_only,0.25059183106418453,0.049269889550114625,0.2405320059111768,2,5,
pythia_70m_deduped,resid_delta_norm,none,full_no_magnitude,0.30581828285634904,0.2152300155950832,0.2992553250591673,15,5,
pythia_70m_deduped,resid_delta_norm,none,full_all,0.33424840233398173,0.15909656626120525,0.3201448904987833,19,5,
pythia_70m_deduped,resid_delta_norm,primary,frequency_only,,,,1,0,"effect_l2,act_mag,frequency"
pythia_70m_deduped,resid_delta_norm,primary,actmag_only,,,,1,0,"effect_l2,act_mag,frequency"
pythia_70m_deduped,resid_delta_norm,primary,geometry_only,0.24864684634620732,0.05598801679763463,0.2593059922888032,5,5,"effect_l2,act_mag,frequency"
pythia_70m_deduped,resid_delta_norm,primary,direct_logit_only,0.3206335093081412,0.11345509810773666,0.34626695852176137,4,5,"effect_l2,act_mag,frequency"
pythia_70m_deduped,resid_delta_norm,primary,coactivation_only,0.04025562656293415,0.06840028948578107,0.042308470094112156,2,5,"effect_l2,act_mag,frequency"
pythia_70m_deduped,resid_delta_norm,primary,full_no_magnitude,0.35047513198110597,0.068274651870406,0.3657178413093478,15,5,"effect_l2,act_mag,frequency"
pythia_70m_deduped,resid_delta_norm,primary,full_all,0.3585440400111143,0.07964451160440114,0.3788246536072623,19,5,"effect_l2,act_mag,frequency"
pythia_70m_deduped,resid_delta_norm,robust,frequency_only,,,,1,0,"frequency,act_mag"
pythia_70m_deduped,resid_delta_norm,robust,actmag_only,,,,1,0,"frequency,act_mag"
pythia_70m_deduped,resid_delta_norm,robust,geometry_only,0.13349263684356766,0.10696181999609079,0.1109794553272814,5,5,"frequency,act_mag"
pythia_70m_deduped,resid_delta_norm,robust,direct_logit_only,0.30048346762989725,0.11121020079311497,0.28024133601484463,4,5,"frequency,act_mag"
pythia_70m_deduped,resid_delta_norm,robust,coactivation_only,0.05589330369547098,0.11070170866897466,0.055864620718007976,2,5,"frequency,act_mag"
pythia_70m_deduped,resid_delta_norm,robust,full_no_magnitude,0.22790775215337594,0.16379168188772117,0.20714407937865975,15,5,"frequency,act_mag"
pythia_70m_deduped,resid_delta_norm,robust,full_all,0.2519588774659628,0.1244858738637353,0.2357292858809542,19,5,"frequency,act_mag"
pythia_70m_deduped,resid_delta_norm,effect_only,frequency_only,0.14855122484055888,0.09769170646731977,0.13341087831948867,1,5,effect_l2
pythia_70m_deduped,resid_delta_norm,effect_only,actmag_only,0.016382328424562376,0.08581829131272564,0.003394704385604284,1,5,effect_l2
pythia_70m_deduped,resid_delta_norm,effect_only,geometry_only,0.2913920533481523,0.06092842279731128,0.30249224991388796,5,5,effect_l2
pythia_70m_deduped,resid_delta_norm,effect_only,direct_logit_only,0.3379938871908864,0.12082421579189857,0.3610053445038278,4,5,effect_l2
pythia_70m_deduped,resid_delta_norm,effect_only,coactivation_only,0.15237565990552934,0.06533795150668369,0.15696396626629183,2,5,effect_l2
pythia_70m_deduped,resid_delta_norm,effect_only,full_no_magnitude,0.3749930536260073,0.06480352557804346,0.38061711796797737,15,5,effect_l2
pythia_70m_deduped,resid_delta_norm,effect_only,full_all,0.37964990275076416,0.06400038933545422,0.39364170713007923,19,5,effect_l2
pythia_70m_deduped,resid_error_delta_norm,none,frequency_only,0.38481005298984694,0.08525917804675794,0.3778985573805331,1,5,
pythia_70m_deduped,resid_error_delta_norm,none,actmag_only,0.15583217560433454,0.1756854824973175,0.10712652362804032,1,5,
pythia_70m_deduped,resid_error_delta_norm,none,geometry_only,0.4180828007779939,0.06679690189165476,0.4369506327848087,5,5,
pythia_70m_deduped,resid_error_delta_norm,none,direct_logit_only,0.4427007502083913,0.07411169332692813,0.420714896832187,4,5,
pythia_70m_deduped,resid_error_delta_norm,none,coactivation_only,0.4571158655181996,0.03258887656394215,0.45576150846120506,2,5,
pythia_70m_deduped,resid_error_delta_norm,none,full_no_magnitude,0.6267407613225897,0.046138026814321054,0.6241171568572984,15,5,
pythia_70m_deduped,resid_error_delta_norm,none,full_all,0.6229285912753545,0.04653124245957723,0.6217602417804642,19,5,
pythia_70m_deduped,resid_error_delta_norm,primary,frequency_only,,,,1,0,"effect_l2,act_mag,frequency"
pythia_70m_deduped,resid_error_delta_norm,primary,actmag_only,,,,1,0,"effect_l2,act_mag,frequency"
pythia_70m_deduped,resid_error_delta_norm,primary,geometry_only,0.32844679077521544,0.12770287752573684,0.3475998622206913,5,5,"effect_l2,act_mag,frequency"
pythia_70m_deduped,resid_error_delta_norm,primary,direct_logit_only,0.26228396776882473,0.12276601567894975,0.2501365570728563,4,5,"effect_l2,act_mag,frequency"
pythia_70m_deduped,resid_error_delta_norm,primary,coactivation_only,0.29203667685468193,0.09543260276133383,0.2871267458527316,2,5,"effect_l2,act_mag,frequency"
pythia_70m_deduped,resid_error_delta_norm,primary,full_no_magnitude,0.4737649347040846,0.05993425232129686,0.4781213124590273,15,5,"effect_l2,act_mag,frequency"
pythia_70m_deduped,resid_error_delta_norm,primary,full_all,0.523267574326202,0.02916975095411187,0.5263956266180735,19,5,"effect_l2,act_mag,frequency"
pythia_70m_deduped,resid_error_delta_norm,robust,frequency_only,,,,1,0,"frequency,act_mag"
pythia_70m_deduped,resid_error_delta_norm,robust,actmag_only,,,,1,0,"frequency,act_mag"
pythia_70m_deduped,resid_error_delta_norm,robust,geometry_only,0.23101972770213952,0.08078856758726143,0.23100478894209936,5,5,"frequency,act_mag"
pythia_70m_deduped,resid_error_delta_norm,robust,direct_logit_only,0.5179438732981385,0.06193558549294456,0.5100434449271658,4,5,"frequency,act_mag"
pythia_70m_deduped,resid_error_delta_norm,robust,coactivation_only,0.18083912197832736,0.07514463477181105,0.17900243336037064,2,5,"frequency,act_mag"
pythia_70m_deduped,resid_error_delta_norm,robust,full_no_magnitude,0.5438621839399834,0.028565444506461354,0.5332525916954632,15,5,"frequency,act_mag"
pythia_70m_deduped,resid_error_delta_norm,robust,full_all,0.5510308419005281,0.014557580528043285,0.5529501438904876,19,5,"frequency,act_mag"
pythia_70m_deduped,resid_error_delta_norm,effect_only,frequency_only,0.4887422134006112,0.10753540683427848,0.4870710345458453,1,5,effect_l2
pythia_70m_deduped,resid_error_delta_norm,effect_only,actmag_only,0.19107529869408174,0.22279394014680962,0.11627906976744186,1,5,effect_l2
pythia_70m_deduped,resid_error_delta_norm,effect_only,geometry_only,0.5768380105584886,0.11428890435097162,0.6075365281836466,5,5,effect_l2
pythia_70m_deduped,resid_error_delta_norm,effect_only,direct_logit_only,0.13807168657960547,0.08449423113910301,0.12789119879109767,4,5,effect_l2
pythia_70m_deduped,resid_error_delta_norm,effect_only,coactivation_only,0.5700916921367047,0.049388343846236527,0.5675200835564839,2,5,effect_l2
pythia_70m_deduped,resid_error_delta_norm,effect_only,full_no_magnitude,0.6376882467352043,0.06879418932205683,0.6571779686440959,15,5,effect_l2
pythia_70m_deduped,resid_error_delta_norm,effect_only,full_all,0.6160044456793555,0.07600084386075033,0.6415449060545118,19,5,effect_l2
pythia_70m_deduped,resid_change_explained_energy,none,frequency_only,-0.05758940123214444,0.10369303804171724,-0.1325606108433879,1,5,
pythia_70m_deduped,resid_change_explained_energy,none,actmag_only,-0.06486246179494305,0.07716898885865028,-0.13372504138934874,1,5,
pythia_70m_deduped,resid_change_explained_energy,none,geometry_only,0.20113364823562105,0.1356282328314929,0.1666054067267414,5,5,
pythia_70m_deduped,resid_change_explained_energy,none,direct_logit_only,0.22815226451792175,0.1626803468321778,0.20960721785797617,4,5,
pythia_70m_deduped,resid_change_explained_energy,none,coactivation_only,0.06509585996110032,0.09200774599910251,0.0008533428149201657,2,5,
pythia_70m_deduped,resid_change_explained_energy,none,full_no_magnitude,0.19733259238677417,0.1908000272322679,0.16562006244513824,15,5,
pythia_70m_deduped,resid_change_explained_energy,none,full_all,0.23299805501528206,0.1880947489909088,0.19725596951077234,19,5,
pythia_70m_deduped,resid_change_explained_energy,primary,frequency_only,,,,1,0,"effect_l2,act_mag,frequency"
pythia_70m_deduped,resid_change_explained_energy,primary,actmag_only,,,,1,0,"effect_l2,act_mag,frequency"
pythia_70m_deduped,resid_change_explained_energy,primary,geometry_only,0.1808835787718811,0.13298273292716578,0.17216502405582282,5,5,"effect_l2,act_mag,frequency"
pythia_70m_deduped,resid_change_explained_energy,primary,direct_logit_only,0.31732147818838574,0.19521583549999055,0.33844109378993104,4,5,"effect_l2,act_mag,frequency"
pythia_70m_deduped,resid_change_explained_energy,primary,coactivation_only,0.04286746318421785,0.08401770608168435,0.045917843531594796,2,5,"effect_l2,act_mag,frequency"
pythia_70m_deduped,resid_change_explained_energy,primary,full_no_magnitude,0.2792998055015282,0.2029436861279409,0.2891561017344637,15,5,"effect_l2,act_mag,frequency"
pythia_70m_deduped,resid_change_explained_energy,primary,full_all,0.3049069185884969,0.1902591360862774,0.3075420838009311,19,5,"effect_l2,act_mag,frequency"
pythia_70m_deduped,resid_change_explained_energy,robust,frequency_only,,,,1,0,"frequency,act_mag"
pythia_70m_deduped,resid_change_explained_energy,robust,actmag_only,,,,1,0,"frequency,act_mag"
pythia_70m_deduped,resid_change_explained_energy,robust,geometry_only,0.2085357043623229,0.15585747398780891,0.18008600095556618,5,5,"frequency,act_mag"
pythia_70m_deduped,resid_change_explained_energy,robust,direct_logit_only,0.22313976104473468,0.1633413229602192,0.22147579417549082,4,5,"frequency,act_mag"
pythia_70m_deduped,resid_change_explained_energy,robust,coactivation_only,0.07198666296193387,0.0905590490877475,0.08096356626184735,2,5,"frequency,act_mag"
pythia_70m_deduped,resid_change_explained_energy,robust,full_no_magnitude,0.2142261739372048,0.2050055634588854,0.1925416949077212,15,5,"frequency,act_mag"
pythia_70m_deduped,resid_change_explained_energy,robust,full_all,0.24101139205334823,0.1939282173374961,0.21503083367592973,19,5,"frequency,act_mag"
pythia_70m_deduped,resid_change_explained_energy,effect_only,frequency_only,0.10221354386428705,0.10032210130213615,0.08867138603350559,1,5,effect_l2
pythia_70m_deduped,resid_change_explained_energy,effect_only,actmag_only,0.0699416504584607,0.07823585423708063,0.06491716574628607,1,5,effect_l2
pythia_70m_deduped,resid_change_explained_energy,effect_only,geometry_only,0.18400666851903308,0.10834254556044377,0.17642418249091654,5,5,effect_l2
pythia_70m_deduped,resid_change_explained_energy,effect_only,direct_logit_only,0.3017727146429564,0.17561056892925497,0.3237809308992322,4,5,effect_l2
pythia_70m_deduped,resid_change_explained_energy,effect_only,coactivation_only,0.1039844401222562,0.0857889012723459,0.0953383926488072,2,5,effect_l2
pythia_70m_deduped,resid_change_explained_energy,effect_only,full_no_magnitude,0.2719533203667686,0.18115121042617188,0.27227902532250353,15,5,effect_l2
pythia_70m_deduped,resid_change_explained_energy,effect_only,full_all,0.3023395387607669,0.1813043264245058,0.3065242947143857,19,5,effect_l2
pythia_70m_deduped,stab_anti_frac,none,frequency_only,,,-0.07174320681157342,1,0,
pythia_70m_deduped,stab_anti_frac,none,actmag_only,,,-0.07039943649767406,1,0,
pythia_70m_deduped,stab_anti_frac,none,geometry_only,,,-0.028159774599069626,5,0,
pythia_70m_deduped,stab_anti_frac,none,direct_logit_only,,,-0.037546366132092834,4,0,
pythia_70m_deduped,stab_anti_frac,none,coactivation_only,,,-0.04358060354617919,2,0,
pythia_70m_deduped,stab_anti_frac,none,full_no_magnitude,,,-0.008045649885448465,15,0,
pythia_70m_deduped,stab_anti_frac,none,full_all,,,-0.010057062356810581,19,0,
pythia_70m_deduped,stab_anti_frac,primary,frequency_only,,,,1,0,"effect_l2,act_mag,frequency"
pythia_70m_deduped,stab_anti_frac,primary,actmag_only,,,,1,0,"effect_l2,act_mag,frequency"
pythia_70m_deduped,stab_anti_frac,primary,geometry_only,,,0.16952503723400858,5,4,"effect_l2,act_mag,frequency"
pythia_70m_deduped,stab_anti_frac,primary,direct_logit_only,,,-0.40974793882857724,4,4,"effect_l2,act_mag,frequency"
pythia_70m_deduped,stab_anti_frac,primary,coactivation_only,,,-0.07496273814096518,2,4,"effect_l2,act_mag,frequency"
pythia_70m_deduped,stab_anti_frac,primary,full_no_magnitude,,,-0.174829140840119,15,4,"effect_l2,act_mag,frequency"
pythia_70m_deduped,stab_anti_frac,primary,full_all,,,-0.12466166483586802,19,4,"effect_l2,act_mag,frequency"
pythia_70m_deduped,stab_anti_frac,robust,frequency_only,,,,1,0,"frequency,act_mag"
pythia_70m_deduped,stab_anti_frac,robust,actmag_only,,,,1,0,"frequency,act_mag"
pythia_70m_deduped,stab_anti_frac,robust,geometry_only,,,0.26456081301919443,5,4,"frequency,act_mag"
pythia_70m_deduped,stab_anti_frac,robust,direct_logit_only,,,-0.039023751871068664,4,4,"frequency,act_mag"
pythia_70m_deduped,stab_anti_frac,robust,coactivation_only,,,-0.2883878444368302,2,4,"frequency,act_mag"
pythia_70m_deduped,stab_anti_frac,robust,full_no_magnitude,,,-0.14615714830402277,15,4,"frequency,act_mag"
pythia_70m_deduped,stab_anti_frac,robust,full_all,,,-0.07105084414618754,19,4,"frequency,act_mag"
pythia_70m_deduped,stab_anti_frac,effect_only,frequency_only,,,-0.23424200753311689,1,4,effect_l2
pythia_70m_deduped,stab_anti_frac,effect_only,actmag_only,,,-0.250503437850969,1,4,effect_l2
pythia_70m_deduped,stab_anti_frac,effect_only,geometry_only,,,0.06318136587981242,5,4,effect_l2
pythia_70m_deduped,stab_anti_frac,effect_only,direct_logit_only,,,-0.5078704959624419,4,4,effect_l2
pythia_70m_deduped,stab_anti_frac,effect_only,coactivation_only,,,0.05761252743448139,2,4,effect_l2
pythia_70m_deduped,stab_anti_frac,effect_only,full_no_magnitude,,,-0.1851036298539991,15,4,effect_l2
pythia_70m_deduped,stab_anti_frac,effect_only,full_all,,,-0.18024075097992306,19,4,effect_l2
pythia_70m_deduped,effect_pc1_ratio,none,frequency_only,0.024567960371225574,0.08399259435705127,0.011408829435594176,1,5,
pythia_70m_deduped,effect_pc1_ratio,none,actmag_only,0.09810502917477079,0.06725316700171,0.07282969810775675,1,5,
pythia_70m_deduped,effect_pc1_ratio,none,geometry_only,0.10825229230341767,0.057944808889284216,0.09750997233302591,5,5,
pythia_70m_deduped,effect_pc1_ratio,none,direct_logit_only,0.2818227285357044,0.05244727217472667,0.2481903132257025,4,5,
pythia_70m_deduped,effect_pc1_ratio,none,coactivation_only,1.1114198388445517e-05,0.07466091632289332,-0.08119245769397437,2,5,
pythia_70m_deduped,effect_pc1_ratio,none,full_no_magnitude,0.3803278688524591,0.07279301909495658,0.36796008844542716,15,5,
pythia_70m_deduped,effect_pc1_ratio,none,full_all,0.40772436787996674,0.05923845846236411,0.3931999244436049,19,5,
pythia_70m_deduped,effect_pc1_ratio,primary,frequency_only,,,,1,0,"effect_l2,act_mag,frequency"
pythia_70m_deduped,effect_pc1_ratio,primary,actmag_only,,,,1,0,"effect_l2,act_mag,frequency"
pythia_70m_deduped,effect_pc1_ratio,primary,geometry_only,0.2046235065295916,0.06322033501421753,0.21035078167535193,5,5,"effect_l2,act_mag,frequency"
pythia_70m_deduped,effect_pc1_ratio,primary,direct_logit_only,0.38502917477076976,0.06193385032555074,0.3814264602940032,4,5,"effect_l2,act_mag,frequency"
pythia_70m_deduped,effect_pc1_ratio,primary,coactivation_only,0.14654070575159767,0.09366124964618952,0.12684274269714108,2,5,"effect_l2,act_mag,frequency"
pythia_70m_deduped,effect_pc1_ratio,primary,full_no_magnitude,0.43525423728813556,0.07375974080625254,0.44472894143268255,15,5,"effect_l2,act_mag,frequency"
pythia_70m_deduped,effect_pc1_ratio,primary,full_all,0.4509030286190609,0.06055603400192991,0.4591508794542161,19,5,"effect_l2,act_mag,frequency"
pythia_70m_deduped,effect_pc1_ratio,robust,frequency_only,,,,1,0,"frequency,act_mag"
pythia_70m_deduped,effect_pc1_ratio,robust,actmag_only,,,,1,0,"frequency,act_mag"
pythia_70m_deduped,effect_pc1_ratio,robust,geometry_only,0.18628507918866352,0.058472318466258284,0.1946843853820598,5,5,"frequency,act_mag"
pythia_70m_deduped,effect_pc1_ratio,robust,direct_logit_only,0.2716643512086691,0.044549383991887084,0.25261925132501467,4,5,"frequency,act_mag"
pythia_70m_deduped,effect_pc1_ratio,robust,coactivation_only,0.14288413448180054,0.09113327138256334,0.11424082489805441,2,5,"frequency,act_mag"
pythia_70m_deduped,effect_pc1_ratio,robust,full_no_magnitude,0.33462628507918873,0.057067048372555,0.3428060311781242,15,5,"frequency,act_mag"
pythia_70m_deduped,effect_pc1_ratio,robust,full_all,0.3559988885801612,0.04708480531215802,0.37032811475683064,19,5,"frequency,act_mag"
pythia_70m_deduped,effect_pc1_ratio,effect_only,frequency_only,0.013802456752927189,0.07488961619462019,0.035937468259343824,1,5,effect_l2
pythia_70m_deduped,effect_pc1_ratio,effect_only,actmag_only,0.08106696304529039,0.058040067915308496,0.08821520239113767,1,5,effect_l2
pythia_70m_deduped,effect_pc1_ratio,effect_only,geometry_only,0.13512642400666858,0.08229523638305301,0.14321048011644574,5,5,effect_l2
pythia_70m_deduped,effect_pc1_ratio,effect_only,direct_logit_only,0.3947207557654905,0.07212462257777727,0.395331948132757,4,5,effect_l2
pythia_70m_deduped,effect_pc1_ratio,effect_only,coactivation_only,0.04411225340372327,0.08492946823685078,0.018115756841742686,2,5,effect_l2
pythia_70m_deduped,effect_pc1_ratio,effect_only,full_no_magnitude,0.46519588774659637,0.09370521911132504,0.4708518983544261,15,5,effect_l2
pythia_70m_deduped,effect_pc1_ratio,effect_only,full_all,0.477754931925535,0.07845697876853763,0.48894143268258533,19,5,effect_l2
