feature,crowding,crowd_max,dec_norm,enc_norm,enc_dec_cos,frequency,act_mag,act_mean_firing,act_std,act_max,act_kurtosis,bin_entropy,act_entropy,coact_entropy,coact_count,logit_l2,logit_linf,logit_entropy,logit_top10_mass,collateral_raw,effect_l2,collateral_ctilde,collateral_raw_nodense,collateral_ctilde_nodense,resid_delta_norm,resid_sae_frac,stab_signed,stab_abs,stab_anti_frac,effect_pc1_ratio,kl_mean,kl_per_effect,effect_cv,ctx_mean_act,intervention_value,n_ctx
6618,0.4891889989376068,0.6054762601852417,1.000030279159546,2.2995166778564453,0.28503698110580444,0.005859375,0.017627671360969543,3.008455991744995,0.2708085775375366,7.536102771759033,400.0228271484375,0.03595767915248871,0.3002293109893799,6.2401628494262695,68.58333587646484,43.263092041015625,1.1020230054855347,10.54648208618164,0.0013014266733080149,27.729167938232422,14.885017395019531,1.8628912001729725,26.75,1.7971090843991457,4.97090482711792,1.1870555877685547,0.5068868398666382,0.5068868398666382,0.0,0.21975325047969818,0.0015598026802763343,0.00010479011463905558,0.3765413463115692,0.7521139979362488,4.0,48
6717,0.3726937472820282,0.4295176863670349,1.0000325441360474,1.8493390083312988,0.3989333510398865,0.00390625,0.01016930490732193,2.603342056274414,0.19465859234333038,4.738253116607666,445.76324462890625,0.02555946074426174,0.23735441267490387,6.419568061828613,98.0,32.87855911254883,0.6879541873931885,10.523228645324707,0.0011304626241326332,19.291667938232422,15.80137825012207,1.220885141830874,18.541667938232422,1.173420927782358,4.328482151031494,0.45837196707725525,0.577547013759613,0.577547013759613,0.0,0.2189711481332779,0.0011011147871613503,6.968473059974983e-05,0.5157104134559631,0.43389034271240234,4.0,48
6861,0.33349451422691345,0.4060070216655731,1.0000241994857788,1.2258212566375732,0.5060577392578125,0.00537109375,0.005602198652923107,1.0430275201797485,0.09700987488031387,2.989272356033325,552.6796264648438,0.03342986851930618,0.2750287652015686,6.250072002410889,69.45454406738281,43.09208297729492,1.2801017761230469,10.528828620910645,0.0014551978092640638,22.375,14.33942699432373,1.5603831305988254,21.75,1.5167970096323777,4.557205677032471,0.665036141872406,0.5962091088294983,0.5962091088294983,0.0,0.2289218008518219,0.0013622958213090897,9.500350473546258e-05,0.32169780135154724,0.23902714252471924,4.0,48
7098,0.3432628810405731,0.600452184677124,1.0000345706939697,1.993825912475586,0.4063243567943573,0.0029296875,0.005177977029234171,1.7674161195755005,0.1357555091381073,5.457418441772461,1313.402587890625,0.020013848319649696,0.17733867466449738,5.857569694519043,74.16666412353516,45.36582946777344,1.1493123769760132,10.489002227783203,0.0013873468851670623,25.604167938232422,16.469623565673828,1.5546298202012712,24.625,1.4951768561591128,4.566559791564941,1.0427576303482056,0.6103237867355347,0.6109148859977722,0.02083333395421505,0.18705160915851593,0.001469871960580349,8.924745327825207e-05,0.35422444343566895,0.22092701494693756,4.0,48
7106,0.3962697684764862,0.49960029125213623,1.0000393390655518,1.415229082107544,0.41929909586906433,0.005859375,0.00632827915251255,1.0800262689590454,0.10400418192148209,3.107428550720215,500.5365295410156,0.03595767915248871,0.28793853521347046,6.374396324157715,64.08333587646484,34.071693420410156,0.8800971508026123,10.532275199890137,0.0012871071230620146,25.604167938232422,21.37343406677246,1.1979435708021156,24.64583396911621,1.1531059482809094,6.691174507141113,0.7367987632751465,0.4159031808376312,0.4159031808376312,0.0,0.12543459236621857,0.004650353919714689,0.00021757635684611172,0.3234500288963318,0.27000656723976135,4.0,48
7142,0.2960531413555145,0.3406267464160919,1.0000357627868652,0.9959684610366821,0.5548653602600098,0.01318359375,0.011957110837101936,0.9069690108299255,0.1406920850276947,3.3653452396392822,280.91107177734375,0.07016520947217941,0.3811711370944977,7.049454689025879,67.44444274902344,41.731231689453125,1.066962480545044,10.51756477355957,0.0013782790629193187,23.39583396911621,15.875259399414062,1.473729239047422,22.479167938232422,1.4159874404888293,4.89301061630249,0.6159687042236328,0.535621166229248,0.535621166229248,0.0,0.16394561529159546,0.0015318668447434902,9.649397249125201e-05,0.37812983989715576,0.4532678425312042,4.0,48
7215,0.41679438948631287,0.5355296730995178,1.0000637769699097,1.155831217765808,0.5271574854850769,0.02392578125,0.05534934625029564,2.3133766651153564,0.48740413784980774,7.434500694274902,121.89248657226562,0.11294737458229065,0.4520360827445984,7.385047435760498,67.7755126953125,46.179412841796875,1.3426779508590698,10.514894485473633,0.0013997032074257731,23.77083396911621,16.601343154907227,1.4318620929036767,22.95833396911621,1.382920269827728,4.67147159576416,0.6936453580856323,0.5215502977371216,0.5218750834465027,0.02083333395421505,0.18032820522785187,0.0018211801070719957,0.00010970076872585224,0.3517279028892517,1.6848669052124023,4.0,48
7300,0.32696622610092163,0.41528674960136414,1.0000747442245483,1.7883528470993042,0.47717148065567017,0.0068359375,0.008964542299509048,1.3113844394683838,0.13451431691646576,2.967935085296631,323.96588134765625,0.04089350998401642,0.30788448452949524,6.68499231338501,72.42857360839844,37.27787399291992,0.8696078658103943,10.52821159362793,0.0011262220796197653,23.95833396911621,14.000689506530762,1.7112252893565243,23.02083396911621,1.6442643015499536,4.390204906463623,0.940640389919281,0.5643870234489441,0.5643870234489441,0.0,0.21000806987285614,0.0013046730309724808,9.318634124641073e-05,0.4024779498577118,0.38248714804649353,4.0,48
7449,0.3836720883846283,0.48725491762161255,1.0000697374343872,1.8055915832519531,0.38451600074768066,0.0029296875,0.006097840145230293,2.0813961029052734,0.18080155551433563,7.441478729248047,1446.9462890625,0.020013848319649696,0.14697064459323883,5.927778244018555,74.33333587646484,41.16752243041992,1.0459678173065186,10.543468475341797,0.001096191699616611,22.104167938232422,15.540542602539062,1.4223549646456632,21.354167938232422,1.3740941015149992,4.547544002532959,0.46279990673065186,0.5709550380706787,0.5709550380706787,0.0,0.15914194285869598,0.0019097266485914588,0.0001228867418728722,0.37546688318252563,0.2601745128631592,4.0,48
7583,0.5387541651725769,0.6933677196502686,1.000045657157898,2.828970432281494,0.2176240235567093,0.0029296875,0.006850429344922304,2.338279962539673,0.16452044248580933,5.968265533447266,935.7410278320312,0.020013848319649696,0.18540982902050018,5.634480953216553,56.0,38.393959045410156,1.1251084804534912,10.51168441772461,0.0014825169928371906,24.75,14.20057487487793,1.7428871859516097,23.70833396911621,1.669533392930663,4.603082180023193,1.1024643182754517,0.5670240521430969,0.5670240521430969,0.0,0.2857453227043152,0.001274861628189683,8.977535335891732e-05,0.45559924840927124,0.2922849953174591,4.0,48
7645,0.43829232454299927,0.6168373823165894,1.0000526905059814,1.4762897491455078,0.42850202322006226,0.0205078125,0.047189466655254364,2.3010482788085938,0.5085842609405518,14.116659164428711,361.3812255859375,0.10000890493392944,0.4186970293521881,7.258488655090332,73.92857360839844,43.5782585144043,1.294270396232605,10.516389846801758,0.001546771265566349,25.02083396911621,16.444461822509766,1.5215355919797535,24.14583396911621,1.468326188782978,4.701594829559326,0.8842391967773438,0.5483831167221069,0.5483831167221069,0.0,0.1724376380443573,0.0015229692216962576,9.2612895284018e-05,0.330254465341568,1.6117020845413208,4.0,48
7745,0.3582157492637634,0.5568313002586365,1.0000349283218384,2.299835681915283,0.34051188826560974,0.00390625,0.029388749971985817,7.523519992828369,0.8205310702323914,35.19384765625,1654.2635498046875,0.02555946074426174,0.17862500250339508,6.130368709564209,81.375,41.34911346435547,1.436639666557312,10.528776168823242,0.0013563022948801517,25.854167938232422,14.416664123535156,1.7933530044646075,25.02083396911621,1.735549481999396,4.517247676849365,0.9441742300987244,0.5940831899642944,0.5940831899642944,0.0,0.2037508636713028,0.0010099742794409394,7.005603169262988e-05,0.38463476300239563,1.2539199590682983,4.0,48
7908,0.4678480625152588,0.6131379008293152,1.0000680685043335,2.5881052017211914,0.32203593850135803,0.00439453125,0.022004026919603348,5.007138729095459,0.49507272243499756,17.978776931762695,973.8470458984375,0.02823571488261223,0.22026529908180237,6.174370288848877,75.66666412353516,39.305843353271484,0.9450904726982117,10.535053253173828,0.0012202472425997257,27.416667938232422,15.087894439697266,1.817130152231581,26.625,1.76465974684322,4.803255081176758,1.3851730823516846,0.5806767344474792,0.5806767344474792,0.0,0.26597514748573303,0.0013260099804028869,8.788568774945883e-05,0.41850611567497253,0.938838541507721,4.0,48
7989,0.46120476722717285,0.5703923106193542,1.0000436305999756,1.8313935995101929,0.3323538899421692,0.00244140625,0.004301283974200487,1.7618058919906616,0.10748769342899323,3.4156455993652344,834.1793823242188,0.01712392456829548,0.1733243614435196,5.800665855407715,87.5999984741211,37.72978973388672,0.9987622499465942,10.530263900756836,0.0012898275163024664,24.854167938232422,14.797849655151367,1.679579702499849,23.979167938232422,1.6204494896784138,4.529040813446045,1.105271816253662,0.5398051738739014,0.5398051738739014,0.0,0.1802896410226822,0.0011605615727603436,7.842771747394098e-05,0.3160388469696045,0.18352144956588745,4.0,48
8081,0.357089102268219,0.5102187395095825,1.0000470876693726,1.5505445003509521,0.45199379324913025,0.01025390625,0.01813231036067009,1.7683320045471191,0.28204524517059326,9.179869651794434,677.4708251953125,0.057165034115314484,0.3274155259132385,6.854930877685547,66.28571319580078,45.88698196411133,1.0555498600006104,10.51739501953125,0.0012468310305848718,22.5,20.10500144958496,1.1191245146253512,21.625,1.0756030057232544,4.832503318786621,0.9394354820251465,0.5597476363182068,0.5616052150726318,0.02083333395421505,0.20127274096012115,0.0031970012933015823,0.00015901522313878906,0.3722420036792755,0.7636799216270447,4.0,48
8098,0.3617071211338043,0.43711113929748535,1.0000829696655273,1.134979486465454,0.5484141111373901,0.00634765625,0.005004818085581064,0.7884513139724731,0.09644132852554321,3.5791072845458984,964.614013671875,0.03844451159238815,0.26396873593330383,6.680694580078125,78.53845977783203,51.04703140258789,1.6045454740524292,10.501047134399414,0.001509434194304049,24.70833396911621,16.461986541748047,1.5009327028330313,23.83333396911621,1.447779944066679,4.577235221862793,0.8524763584136963,0.6432468891143799,0.6432468891143799,0.0,0.1724766492843628,0.001496599055826664,9.091242123920607e-05,0.33037278056144714,0.21353892982006073,4.0,48
8396,0.513077437877655,0.554172694683075,1.0000438690185547,0.9071663022041321,0.4379715621471405,0.03173828125,0.01996816322207451,0.6291507482528687,0.1502019315958023,3.0630898475646973,137.6385040283203,0.14073362946510315,0.497285932302475,7.864099025726318,82.80000305175781,26.582984924316406,0.9759522676467896,10.529277801513672,0.0018018512055277824,26.041667938232422,14.718581199645996,1.7693055850495771,24.75,1.6815479459242848,4.762953281402588,0.6793640851974487,0.3559316098690033,0.36140331625938416,0.02083333395421505,0.13210955262184143,0.0016468425747007132,0.00011188867671711695,0.35391202569007874,0.48153364658355713,4.0,48
8445,0.36022236943244934,0.4672718048095703,1.0000303983688354,1.2431696653366089,0.5785151720046997,0.0244140625,0.04005204141139984,1.6405316591262817,0.5007328987121582,16.580795288085938,662.5711059570312,0.1147531270980835,0.41430848836898804,7.556082725524902,76.54000091552734,72.2476806640625,1.1420722007751465,10.54982852935791,0.000813484366517514,24.6875,23.467086791992188,1.0520053131564762,23.8125,1.0147190488927023,4.6321306228637695,0.5914589762687683,0.8080886602401733,0.8080886602401733,0.0,0.31043264269828796,0.0024941745214164257,0.00010628394322914798,0.38498029112815857,1.3142143487930298,4.0,48
8537,0.36260753870010376,0.43519923090934753,1.0000346899032593,2.19551420211792,0.43648070096969604,0.00244140625,0.005083274096250534,2.082108974456787,0.11260485649108887,3.502509117126465,646.7102661132812,0.01712392456829548,0.19687813520431519,5.870352745056152,80.19999694824219,36.02300262451172,0.8753243684768677,10.525843620300293,0.0011491765035316348,22.75,13.300406455993652,1.7104740413886579,21.8125,1.6399874737490154,4.256250381469727,0.7608765363693237,0.5812939405441284,0.5812939405441284,0.0,0.23625759780406952,0.0011203903704881668,8.423730307436617e-05,0.4432007968425751,0.21688634157180786,4.0,48
8705,0.513953447341919,0.6075108051300049,1.0000590085983276,1.7157858610153198,0.3613032102584839,0.00732421875,0.021843768656253815,2.9824025630950928,0.35121703147888184,9.956123352050781,493.63519287109375,0.0433073565363884,0.3017095625400543,6.59417724609375,72.13333129882812,40.9979248046875,1.3854129314422607,10.502811431884766,0.001809756038710475,23.416667938232422,16.158973693847656,1.4491432666083623,22.52083396911621,1.3937044754119325,4.672210693359375,0.7341765761375427,0.6089162230491638,0.6089162230491638,0.0,0.19382043182849884,0.0016820257296785712,0.00010409236134087276,0.38750606775283813,0.9320008158683777,4.0,48
8760,0.34174785017967224,0.4561379551887512,1.0000413656234741,1.7380152940750122,0.4339984357357025,0.00244140625,0.003511663991957903,1.4383776187896729,0.08803439885377884,3.220271587371826,989.6588745117188,0.01712392456829548,0.17541339993476868,5.882969856262207,78.19999694824219,40.35558319091797,1.031759262084961,10.529291152954102,0.0012954920530319214,20.854167938232422,14.479793548583984,1.440225501410519,20.08333396911621,1.386990352304457,4.497379302978516,0.7154221534729004,0.5900347232818604,0.5900347232818604,0.0,0.23896342515945435,0.0010854009306058288,7.4959696504953e-05,0.37163522839546204,0.14983098208904266,4.0,48
8876,0.3445875346660614,0.47509467601776123,1.0000368356704712,1.421512246131897,0.4350893795490265,0.00341796875,0.005352654494345188,1.5660337209701538,0.10661887377500534,2.955998659133911,576.0169677734375,0.02282176911830902,0.2306869924068451,5.914490222930908,74.57142639160156,44.033634185791016,1.2012485265731812,10.515745162963867,0.0013342872262001038,25.041667938232422,15.432510375976562,1.6226568012542955,24.104167938232422,1.5619084215965113,4.637217998504639,1.100771188735962,0.5804133415222168,0.5804133415222168,0.0,0.1852283775806427,0.0013086100807413459,8.479567147613732e-05,0.3480415344238281,0.22837992012500763,4.0,48
8912,0.40315768122673035,0.49038204550743103,1.0000529289245605,1.1177634000778198,0.47895392775535583,0.00732421875,0.0022855170536786318,0.3120492696762085,0.03688938915729523,0.9282387495040894,400.8954162597656,0.0433073565363884,0.2969062924385071,6.740654945373535,87.46666717529297,36.690128326416016,0.8557791709899902,10.537759780883789,0.0011577970581129193,26.604167938232422,16.023967742919922,1.660273432176906,25.875,1.6147686015709186,4.558671474456787,0.713198184967041,0.5253371000289917,0.5253371000289917,0.0,0.14119267463684082,0.0021038190461695194,0.00013129201697164905,0.3773646056652069,0.09751539677381516,4.0,48
8971,0.2334907054901123,0.26850563287734985,1.0000784397125244,2.158069610595703,0.47930243611335754,0.00341796875,0.006589434575289488,1.9278802871704102,0.1746826022863388,5.655166149139404,927.4452514648438,0.02282176911830902,0.1646585613489151,6.348386764526367,88.85713958740234,35.285865783691406,0.8535367846488953,10.521909713745117,0.0012217166367918253,18.70833396911621,14.474874496459961,1.2924695105831079,17.979167938232422,1.242094909369234,4.378612041473389,0.5779747366905212,0.6332287192344666,0.6332287192344666,0.0,0.24479030072689056,0.0008637217106297612,5.967041097622592e-05,0.511250913143158,0.2811492085456848,4.0,48
8978,0.47248321771621704,0.5697579979896545,1.0000171661376953,2.24357271194458,0.3257179856300354,0.00244140625,0.010810380801558495,4.427931785583496,0.31602203845977783,12.93439769744873,1417.507568359375,0.01712392456829548,0.1468379944562912,5.736757278442383,79.19999694824219,40.613311767578125,0.8947643041610718,10.525020599365234,0.001129503478296101,25.95833396911621,14.979545593261719,1.7329186516488135,24.916667938232422,1.6633794240598956,4.714076519012451,1.2456430196762085,0.5383473634719849,0.5383473634719849,0.0,0.21799205243587494,0.0011052701156586409,7.378528995018207e-05,0.398885041475296,0.4612429141998291,4.0,48
9008,0.46206313371658325,0.5655025243759155,1.0000299215316772,1.9017095565795898,0.3275154232978821,0.00341796875,0.004991358611732721,1.4603289365768433,0.11040497571229935,3.196197748184204,614.2974853515625,0.02282176911830902,0.2021431177854538,5.7490692138671875,55.71428680419922,42.11600112915039,0.8563398718833923,10.532261848449707,0.0010487830732017756,25.0625,18.439208984375,1.3591960483579029,24.229167938232422,1.3140025662501946,5.081596374511719,1.0049638748168945,0.48220592737197876,0.48220592737197876,0.0,0.16580034792423248,0.002412128495052457,0.00013081518278730352,0.4462389051914215,0.21296460926532745,4.0,48
9094,0.4193674623966217,0.47643306851387024,1.0000100135803223,2.250605583190918,0.35309091210365295,0.00244140625,0.009595196694135666,3.930192470550537,0.26254919171333313,10.691351890563965,1365.1123046875,0.01712392456829548,0.15955869853496552,5.350774765014648,66.4000015258789,39.62656021118164,0.8123654723167419,10.539843559265137,0.0010891209822148085,21.625,16.051189422607422,1.3472521828238833,21.125,1.3161018433366258,4.095941543579102,0.8460168838500977,0.6764702200889587,0.6764702200889587,0.0,0.22882972657680511,0.0019482173956930637,0.00012137526654163891,0.3401435315608978,0.4093950688838959,4.0,48
9261,0.4631817936897278,0.5361984968185425,1.0000391006469727,2.2282633781433105,0.324461966753006,0.01025390625,0.04027598351240158,3.9278674125671387,0.4972327947616577,9.44428539276123,222.2393798828125,0.057165034115314484,0.35944074392318726,6.54508113861084,61.33333206176758,34.399314880371094,0.8052198886871338,10.520146369934082,0.0012302342802286148,23.416667938232422,13.745079040527344,1.7036401065539173,22.5625,1.6414965615737485,5.0410308837890625,1.1959737539291382,0.5324596166610718,0.5324596166610718,0.0,0.272632360458374,0.001419450156390667,0.00010326969755304595,0.3697187006473541,1.649516224861145,4.0,48
9325,0.3498712480068207,0.41697555780410767,1.0000218152999878,2.05446457862854,0.38420915603637695,0.00341796875,0.004722726531326771,1.381734848022461,0.0956064909696579,2.956462860107422,651.9519653320312,0.02282176911830902,0.22946873307228088,5.990421772003174,80.57142639160156,38.48066329956055,0.9945327639579773,10.501925468444824,0.0014214201364666224,21.83333396911621,18.13528823852539,1.203914361322132,20.95833396911621,1.155665886414591,4.577136993408203,0.6357436180114746,0.594623327255249,0.594623327255249,0.0,0.2718767821788788,0.0015837159007787704,8.732785931359788e-05,0.5696215033531189,0.2015029937028885,4.0,48
9345,0.33188244700431824,0.4839034974575043,1.0000287294387817,1.6878093481063843,0.4872538149356842,0.00439453125,0.006878170184791088,1.5651658773422241,0.15497873723506927,5.955694198608398,1107.0941162109375,0.02823571488261223,0.21975766122341156,6.491311550140381,92.77777862548828,34.18678665161133,0.8522615432739258,10.524017333984375,0.0011647811625152826,25.14583396911621,13.449084281921387,1.8697060278089594,24.20833396911621,1.7999986797359655,4.335466384887695,0.7873191833496094,0.6368005275726318,0.6368005275726318,0.0,0.2708157002925873,0.0009115714346989989,6.777944244475907e-05,0.46894437074661255,0.2934685945510864,4.0,48
9366,0.32359248399734497,0.43606963753700256,1.000060796737671,1.3055027723312378,0.5723183155059814,0.00537109375,0.005911768414080143,1.1006637811660767,0.09170565009117126,2.2094781398773193,330.58251953125,0.03342986851930618,0.29153311252593994,6.551965713500977,77.54545593261719,50.273250579833984,1.6240910291671753,10.46976089477539,0.0017564448062330484,22.6875,18.898235321044922,1.200508915386946,21.8125,1.1542082960607276,4.4564948081970215,0.5560300350189209,0.7418155670166016,0.7418155670166016,0.0,0.22397522628307343,0.0018676798790693283,9.882826869031588e-05,0.30407655239105225,0.25223544239997864,4.0,48
9573,0.34640204906463623,0.45293086767196655,1.0000537633895874,2.3155922889709473,0.38530391454696655,0.0048828125,0.010792355053126812,2.2102742195129395,0.19332286715507507,5.399236679077148,466.05352783203125,0.03085736557841301,0.25885438919067383,6.582111358642578,85.0,41.91876983642578,2.5630991458892822,10.472938537597656,0.0029359934851527214,19.95833396911621,19.235136032104492,1.0375977547249307,19.45833396911621,1.0116036573135303,4.681951522827148,0.6566909551620483,0.683413028717041,0.683413028717041,0.0,0.36820700764656067,0.0035381405614316463,0.00018394154081816116,0.4541640281677246,0.46047380566596985,4.0,48
9591,0.4934360980987549,0.6223217844963074,1.000015377998352,1.4333765506744385,0.3718315362930298,0.0087890625,0.01401636190712452,1.5947505235671997,0.18883273005485535,3.772916316986084,266.73834228515625,0.05035991966724396,0.33461543917655945,6.949994087219238,77.88888549804688,26.90123748779297,1.7435141801834106,10.51266098022461,0.0025408833753317595,28.229167938232422,29.026634216308594,0.9725263948324612,27.291667938232422,0.94022847173567,8.675512313842773,0.6636910438537598,0.30689844489097595,0.3077901303768158,0.02083333395421505,0.18843171000480652,0.007087022997438908,0.0002441558653402367,0.4129991829395294,0.5975553393363953,4.0,48
9764,0.36182087659835815,0.4829414486885071,1.000030755996704,1.016491174697876,0.5739045739173889,0.01708984375,0.023313123732805252,1.3641507625579834,0.22638963162899017,4.057138919830322,173.28053283691406,0.08648617565631866,0.4269263446331024,7.3034257888793945,81.97142791748047,45.65562057495117,1.3958604335784912,10.501367568969727,0.001638780813664198,24.20833396911621,18.59968376159668,1.3015454599332716,23.5625,1.2668226131877558,4.8422064781188965,0.5232317447662354,0.5564703345298767,0.5564703345298767,0.0,0.17466163635253906,0.002097439719364047,0.00011276749352948776,0.4384978711605072,0.7687607407569885,4.0,48
9907,0.41098031401634216,0.5460143685340881,1.0000672340393066,2.0325121879577637,0.38545507192611694,0.00537109375,0.015327490866184235,2.8537001609802246,0.3196275532245636,9.707396507263184,685.5079345703125,0.03342986851930618,0.231558158993721,6.570990562438965,84.18181610107422,33.3450927734375,1.2008113861083984,10.525629043579102,0.0015599436592310667,26.5625,14.194339752197266,1.871344525001574,25.479167938232422,1.795023112388024,4.687734603881836,0.7087689638137817,0.5500322580337524,0.5500322580337524,0.0,0.15813298523426056,0.0014875875785946846,0.00010480146336615574,0.3276796042919159,0.653972864151001,4.0,48
9938,0.37651780247688293,0.5164441466331482,1.0000232458114624,1.740559697151184,0.4090033769607544,0.00537109375,0.02078162133693695,3.8691599369049072,0.39272090792655945,11.270806312561035,538.4213256835938,0.03342986851930618,0.2527725398540497,6.349017143249512,72.54545593261719,38.378639221191406,1.1071351766586304,10.530838012695312,0.00133446604013443,22.1875,14.306419372558594,1.550877225579552,21.375,1.494084538445653,4.462028503417969,0.7195380926132202,0.5521857738494873,0.5521857738494873,0.0,0.22837817668914795,0.0012886695330962539,9.007631459953644e-05,0.4081602990627289,0.8866825103759766,4.0,48
10032,0.3620283305644989,0.6088917851448059,1.000030755996704,2.3535308837890625,0.336124986410141,0.0048828125,0.015180803835391998,3.1090285778045654,0.3193158805370331,11.372573852539062,884.3828125,0.03085736557841301,0.2368132621049881,6.438432216644287,86.9000015258789,43.50190734863281,1.2993862628936768,10.49534797668457,0.0016556053888052702,22.416667938232422,17.03213119506836,1.3161399280180364,21.5,1.262320008056426,4.6019673347473145,0.7339775562286377,0.6467542052268982,0.6467542052268982,0.0,0.29908207058906555,0.001144753536209464,6.72114089790955e-05,0.5430905222892761,0.6477143168449402,4.0,48
10066,0.40822625160217285,0.58495032787323,1.0000909566879272,3.115812063217163,0.3448368012905121,0.00390625,0.04880274832248688,12.49350357055664,1.1747276782989502,38.12492370605469,882.1951904296875,0.02555946074426174,0.19578076899051666,6.017236709594727,63.875,37.9750862121582,1.0837136507034302,10.523697853088379,0.0013644667342305183,25.291667938232422,14.639917373657227,1.7275826956828262,24.354167938232422,1.6635454490623949,4.595861434936523,1.0958479642868042,0.6146367192268372,0.6146367192268372,0.0,0.19175344705581665,0.001274166745133698,8.703373876659104e-05,0.37976357340812683,2.0822503566741943,4.0,48
10078,0.4012117385864258,0.5286642909049988,1.0000433921813965,1.4405618906021118,0.444013774394989,0.01025390625,0.016996795311570168,1.6575921773910522,0.21572378277778625,5.15566873550415,328.1033935546875,0.057165034115314484,0.3601982295513153,6.8788275718688965,75.76190185546875,44.96406173706055,1.1839144229888916,10.530370712280273,0.0012785408180207014,24.45833396911621,18.279998779296875,1.3379833473203955,23.416667938232422,1.2809994250077914,4.997525215148926,0.7648521661758423,0.558506190776825,0.558506190776825,0.0,0.21886621415615082,0.0020627700723707676,0.00011284300924453782,0.4345640242099762,0.6863800883293152,4.0,48
10121,0.2978953719139099,0.376880943775177,1.0000572204589844,1.384545922279358,0.5144434571266174,0.0068359375,0.007198710925877094,1.0530685186386108,0.13248418271541595,4.412439346313477,714.4617309570312,0.04089350998401642,0.27412959933280945,6.834379196166992,82.07142639160156,37.008487701416016,0.8095020651817322,10.529476165771484,0.0010766822379082441,21.39583396911621,15.257318496704102,1.402332523877956,20.83333396911621,1.3654649707916888,4.45457649230957,0.5110249519348145,0.5759780406951904,0.5759780406951904,0.0,0.1885642558336258,0.001428622636012733,9.363523710834199e-05,0.5203760266304016,0.30714502930641174,4.0,48
10140,0.35376760363578796,0.4718722999095917,1.0000460147857666,1.07257080078125,0.5466216802597046,0.0146484375,0.019546030089259148,1.334342360496521,0.23079651594161987,5.868244171142578,343.0648193359375,0.07640714943408966,0.38703247904777527,7.070962905883789,68.80000305175781,52.15397644042969,1.367235779762268,10.518558502197266,0.0013480840716511011,24.45833396911621,17.69057846069336,1.3825627019282878,23.6875,1.338989566635217,4.674893856048584,0.9344253540039062,0.6024365425109863,0.6024365425109863,0.0,0.1670825481414795,0.0016443862114101648,9.295265353443895e-05,0.2841525673866272,0.7332156300544739,4.0,48
10175,0.4152711033821106,0.5100374221801758,0.9999491572380066,1.8633779287338257,0.3598673939704895,0.00634765625,0.007979157380759716,1.2570241689682007,0.11907035112380981,2.7896504402160645,338.2939453125,0.03844451159238815,0.3077368438243866,6.585516929626465,71.0,31.389314651489258,0.7325832843780518,10.521360397338867,0.0012241554213687778,20.77083396911621,13.263246536254883,1.5660444746072544,20.08333396911621,1.5142095036141134,4.193829536437988,0.5861937999725342,0.5060553550720215,0.5060553550720215,0.0,0.21310466527938843,0.0010310279903933406,7.773571778204409e-05,0.47140955924987793,0.34044405817985535,4.0,48
10219,0.32994866371154785,0.4756118357181549,1.0000534057617188,1.7833499908447266,0.417324036359787,0.0107421875,0.03193853795528412,2.9731874465942383,0.49671483039855957,12.874945640563965,416.7220153808594,0.05938481166958809,0.31288135051727295,7.0705180168151855,81.7727279663086,42.379310607910156,0.9598100781440735,10.522964477539062,0.001233138726092875,23.58333396911621,16.38568878173828,1.4392641205908296,23.02083396911621,1.4049353836576826,4.662563323974609,0.7296988368034363,0.5836416482925415,0.5836416482925415,0.0,0.14532580971717834,0.0014246844220906496,8.694687420213792e-05,0.3361453413963318,1.3413478136062622,4.0,48
10264,0.34447312355041504,0.4419250190258026,1.0000841617584229,1.299949049949646,0.42630696296691895,0.00244140625,0.003166744252666831,1.2970983982086182,0.07431235909461975,2.230091094970703,767.8263549804688,0.01712392456829548,0.18748731911182404,5.772405624389648,70.19999694824219,43.2837028503418,1.3776261806488037,10.506471633911133,0.001622173935174942,22.39583396911621,14.816699028015137,1.5115265493113763,21.604167938232422,1.4580958878089314,4.506149768829346,0.7176374793052673,0.5436496734619141,0.5436496734619141,0.0,0.14670521020889282,0.001295852824114263,8.745894215638041e-05,0.35301661491394043,0.1351144164800644,4.0,48
10365,0.325312077999115,0.4717458486557007,1.0000572204589844,1.5163542032241821,0.3944556713104248,0.01318359375,0.020027432590723038,1.519117832183838,0.22976773977279663,5.514848709106445,319.2759704589844,0.07016520947217941,0.3913426697254181,7.0395073890686035,71.9259262084961,47.87919616699219,1.014133334159851,10.5326509475708,0.0011214115656912327,24.166667938232422,19.630849838256836,1.2310556152706935,23.08333396911621,1.175870334068392,4.650529384613037,0.8856603503227234,0.5457949042320251,0.5457949042320251,0.0,0.2544412612915039,0.0018710354343056679,9.531097475496256e-05,0.5038884878158569,0.7353804111480713,4.0,48
10496,0.308429479598999,0.4235449731349945,1.0000394582748413,1.0132954120635986,0.5470400452613831,0.01318359375,0.020687537267804146,1.5691879987716675,0.26301637291908264,5.845426082611084,329.5998840332031,0.07016520947217941,0.36799731850624084,7.101171493530273,70.88888549804688,43.195621490478516,0.9016377329826355,10.528879165649414,0.0011365145910531282,23.875,18.355365753173828,1.3007095749571034,23.104167938232422,1.2587146579550086,5.088312149047852,0.6572379469871521,0.49399206042289734,0.49399206042289734,0.0,0.1149769201874733,0.0027517806738615036,0.00014991696212245312,0.3179652690887451,0.8097906112670898,4.0,48
