feature,crowding,crowd_max,dec_norm,enc_norm,enc_dec_cos,frequency,act_mag,act_mean_firing,act_std,act_max,act_kurtosis,bin_entropy,act_entropy,coact_entropy,coact_count,logit_l2,logit_linf,logit_entropy,logit_top10_mass,collateral_raw,effect_l2,collateral_ctilde,collateral_raw_nodense,collateral_ctilde_nodense,resid_delta_norm,resid_reconstruction_norm_ratio,resid_error_delta_norm,resid_change_explained_energy,stab_signed,stab_abs,stab_anti_frac,effect_pc1_ratio,kl_mean,kl_per_effect,effect_cv,ctx_mean_act,intervention_value,n_ctx,matched_feature
21,0.05657076835632324,0.07382743060588837,0.2215002328157425,,,,,,,,,,,,,1.197447657585144,0.018179690465331078,11.471504211425781,0.0004579317173920572,1.2291667461395264,11.73218059539795,0.10476882239385145,0.5416666865348816,0.04616931027175476,0.24847421050071716,1.0418243408203125,0.4041135013103485,-3.0242013931274414,0.2291414588689804,0.26358672976493835,0.125,0.23621338605880737,0.0006582646165043116,5.6107610225625534e-05,0.33112603425979614,,1.0,48,1976
22,0.05588589981198311,0.06917858868837357,0.23227906227111816,,,,,,,,,,,,,1.2748264074325562,0.017344549298286438,11.476177215576172,0.00043419384746812284,1.1041667461395264,11.821950912475586,0.09339970647656075,0.5208333730697632,0.04405646550939137,0.2571030855178833,1.0779422521591187,0.4169642925262451,-2.9169585704803467,0.2146950215101242,0.2146950215101242,0.0,0.1364447921514511,0.0007111895829439163,6.0158394126964364e-05,0.28950175642967224,,1.0,48,2011
23,0.059692978858947754,0.06681490689516068,0.3358578383922577,,,,,,,,,,,,,1.6735788583755493,0.02268345281481743,11.465276718139648,0.000433182722190395,1.8958333730697632,13.106107711791992,0.14465266220248543,1.0416667461395264,0.07947948912456365,0.3294195830821991,1.2704664468765259,0.5810189247131348,-3.2082743644714355,0.2510709762573242,0.2510709762573242,0.0,0.11082449555397034,0.0005249775713309646,4.0055948148363345e-05,0.30346840620040894,,1.0,48,2036
24,0.056844811886548996,0.0677122101187706,0.3219134211540222,,,,,,,,,,,,,1.642501950263977,0.023571141064167023,11.468114852905273,0.00044716085540130734,1.8541667461395264,13.355575561523438,0.13883091269334386,1.1666667461395264,0.08735428435050573,0.3204590976238251,1.3132656812667847,0.5784499049186707,-3.5407238006591797,0.22015085816383362,0.22865760326385498,0.0416666679084301,0.19544711709022522,0.0007065241225063801,5.2901061337470206e-05,0.3394019305706024,,1.0,48,2042
25,0.05736107751727104,0.06405060738325119,0.2120210975408554,,,,,,,,,,,,,1.1937006711959839,0.01735563762485981,11.47828483581543,0.0004331241361796856,1.0,12.003021240234375,0.08331235770997852,0.3541666865348816,0.02950646167755189,0.2345089614391327,1.5017504692077637,0.48094552755355835,-6.118028163909912,0.21162569522857666,0.2299066036939621,0.1041666716337204,0.1940048336982727,0.000647342880256474,5.393166160093516e-05,0.2763617932796478,,1.0,48,2169
26,0.05698284134268761,0.06157725676894188,0.385158896446228,,,,,,,,,,,,,1.9136176109313965,0.026342034339904785,11.46401596069336,0.00044605808216147125,2.9583334922790527,15.193868637084961,0.1947057435465343,1.4375,0.09461053227387176,0.3785235285758972,1.1638855934143066,0.6222794055938721,-2.457296848297119,0.259612500667572,0.2634326219558716,0.0416666679084301,0.1419871598482132,0.0008580099674873054,5.647080328366008e-05,0.35245487093925476,,1.0,48,2264
27,0.0563884861767292,0.06495493650436401,0.3006165325641632,,,,,,,,,,,,,1.5079281330108643,0.021596206352114677,11.466455459594727,0.00045080811833031476,1.75,13.706916809082031,0.12767276719471618,0.9583333730697632,0.06991604207706455,0.3064368963241577,1.1378252506256104,0.5169331431388855,-2.991109609603882,0.21975676715373993,0.21975676715373993,0.0,0.15281623601913452,0.000610064365901053,4.4507774720844164e-05,0.3100202977657318,,1.0,48,2281
28,0.057796645909547806,0.06540925055742264,0.21442559361457825,,,,,,,,,,,,,1.07989501953125,0.015507143922150135,11.466200828552246,0.0004463518562261015,0.9166666865348816,11.817926406860352,0.07756578051011515,0.3125,0.026442879146223463,0.23385296761989594,1.1449413299560547,0.3998323678970337,-3.7464003562927246,0.20055554807186127,0.21012286841869354,0.0625,0.17575214803218842,0.0005592228844761848,4.731988208001997e-05,0.24754402041435242,,1.0,48,2358
29,0.057862378656864166,0.0670197606086731,0.17274416983127594,,,,,,,,,,,,,0.862970769405365,0.013334850780665874,11.468603134155273,0.00047010090202093124,1.1041667461395264,11.05322265625,0.09989545849926629,0.5208333730697632,0.04712049949559779,0.21211162209510803,1.4292902946472168,0.4170553386211395,-5.287054538726807,0.19910764694213867,0.20809614658355713,0.0833333358168602,0.21740368008613586,0.0004073791205883026,3.685613986880019e-05,0.36216098070144653,,1.0,48,2391
30,0.05740365386009216,0.07173442095518112,0.29601702094078064,,,,,,,,,,,,,1.4676368236541748,0.018886476755142212,11.467310905456543,0.0004379855818115175,1.5,14.042610168457031,0.10681774833436389,0.8125,0.057859613681113774,0.3042064905166626,0.9671906232833862,0.4652109146118164,-2.1922647953033447,0.21064436435699463,0.21064436435699463,0.0,0.22667010128498077,0.0005969931371510029,4.251297512102547e-05,0.39504802227020264,,1.0,48,2438
31,0.05885664373636246,0.06836375594139099,0.31723085045814514,,,,,,,,,,,,,1.6024940013885498,0.021660758182406425,11.469482421875,0.000448392063844949,2.3958334922790527,14.863795280456543,0.16118585095270538,1.1041667461395264,0.07428565346620915,0.32527482509613037,1.2846660614013672,0.5718974471092224,-3.064234733581543,0.2478620707988739,0.2750967741012573,0.1458333432674408,0.1601252406835556,0.0008815049077384174,5.930550646808201e-05,0.2955116331577301,,1.0,48,2447
32,0.05754528194665909,0.06771770864725113,0.20345652103424072,,,,,,,,,,,,,1.0126646757125854,0.01587793417274952,11.46663761138916,0.00047303037717938423,1.25,12.019811630249023,0.10399497408214815,0.4791666865348816,0.039864741717779054,0.23302125930786133,1.063810110092163,0.3727635145187378,-3.044157028198242,0.18632900714874268,0.19245652854442596,0.0416666679084301,0.17665882408618927,0.0005982862785458565,4.977501282486497e-05,0.25560134649276733,,1.0,48,2560
33,0.057013846933841705,0.06047223135828972,0.2125665545463562,,,,,,,,,,,,,1.1234369277954102,0.01751941256225109,11.472253799438477,0.0004337244317866862,1.1458333730697632,11.5718994140625,0.09901860801582217,0.5208333730697632,0.04500846006203157,0.2322537899017334,1.0250465869903564,0.37577199935913086,-3.373065948486328,0.18780402839183807,0.18780402839183807,0.0,0.14934799075126648,0.0004974103067070246,4.2984326814378816e-05,0.22868028283119202,,1.0,48,2754
34,0.05676225572824478,0.0674344077706337,0.2689838111400604,,,,,,,,,,,,,1.337001919746399,0.019796721637248993,11.468181610107422,0.0004743618774227798,1.4583333730697632,12.318029403686523,0.11839015187359542,0.9375,0.07610795270210563,0.27606233954429626,1.265669584274292,0.49337661266326904,-3.7688798904418945,0.2152877300977707,0.21888622641563416,0.0416666679084301,0.1285005807876587,0.0007657869718968868,6.216797721281809e-05,0.3301401436328888,,1.0,48,3079
35,0.05691209435462952,0.06704580038785934,0.2843472957611084,,,,,,,,,,,,,1.424010157585144,0.019880585372447968,11.468092918395996,0.0004284895258024335,2.0833334922790527,12.947050094604492,0.16091182743921995,0.9375,0.07241031682318022,0.29783084988594055,1.2292250394821167,0.5162999629974365,-3.1508893966674805,0.25209757685661316,0.26379865407943726,0.1041666716337204,0.1450377106666565,0.0007571217138320208,5.8478318050438205e-05,0.27857235074043274,,1.0,48,3369
36,0.05732268840074539,0.06314100325107574,0.17031586170196533,,,,,,,,,,,,,0.8619916439056396,0.01281030848622322,11.468780517578125,0.00046706697321496904,0.8958333730697632,10.727453231811523,0.08350848546029044,0.1875,0.017478519437325205,0.2029051035642624,1.006905198097229,0.329743355512619,-4.2439093589782715,0.18249782919883728,0.18249782919883728,0.0,0.14513607323169708,0.0005372973973862827,5.008620268714872e-05,0.2608066499233246,,1.0,48,3431
37,0.056661296635866165,0.06319614499807358,0.2590925097465515,,,,,,,,,,,,,1.4382516145706177,0.01966000162065029,11.476686477661133,0.0004200338735245168,1.4166667461395264,12.003662109375,0.11801954537298226,0.7708333730697632,0.06421651704320869,0.2757786214351654,1.2270731925964355,0.4782596826553345,-3.2202768325805664,0.2254793643951416,0.23603665828704834,0.0833333358168602,0.18033885955810547,0.0007273002411238849,6.0589862817777605e-05,0.3686465620994568,,1.0,48,3451
38,0.05664577707648277,0.06463560461997986,0.22303543984889984,,,,,,,,,,,,,1.175355315208435,0.015585707500576973,11.470780372619629,0.0004404307692311704,1.1041667461395264,13.107810020446777,0.0842373168038575,0.375,0.028608897987455664,0.2495688647031784,0.8954617977142334,0.3771214187145233,-2.838178873062134,0.21677166223526,0.251492977142334,0.1458333432674408,0.14045612514019012,0.0007295619579963386,5.5658569684921776e-05,0.31362903118133545,,1.0,48,3651
39,0.05725565552711487,0.0725221037864685,0.2732515037059784,,,,,,,,,,,,,1.3549025058746338,0.022445064038038254,11.468568801879883,0.0004885712405666709,1.3333333730697632,12.210145950317383,0.10919880707430178,0.6875,0.056305633219648224,0.27963393926620483,1.0031793117523193,0.4335944652557373,-2.4236559867858887,0.21458855271339417,0.21458855271339417,0.0,0.14284980297088623,0.0005843733088113368,4.7859649729866694e-05,0.28232520818710327,,1.0,48,3669
40,0.058855630457401276,0.07165282219648361,0.3850517272949219,,,,,,,,,,,,,1.9004369974136353,0.028250249102711678,11.465799331665039,0.0004540137597359717,2.9166667461395264,15.379679679870605,0.1896441801749946,1.8541667461395264,0.12055951642222569,0.38181111216545105,1.1894488334655762,0.6520127654075623,-2.946882963180542,0.2712663412094116,0.3000272810459137,0.0833333358168602,0.18483585119247437,0.0008921559783630073,5.800874896962911e-05,0.4028056561946869,,1.0,48,3670
41,0.05921551585197449,0.06764727085828781,0.18210898339748383,,,,,,,,,,,,,0.9434208273887634,0.014066064730286598,11.470708847045898,0.0004482493968680501,0.9375,11.613859176635742,0.0807225216815782,0.2916666865348816,0.025113675122779792,0.2123688906431198,1.1804242134094238,0.3731778562068939,-4.1030497550964355,0.21181821823120117,0.2473752200603485,0.2083333432674408,0.128610298037529,0.00047563877888023853,4.095441241681007e-05,0.2641768455505371,,1.0,48,3741
42,0.05602565407752991,0.0671597495675087,0.2477574646472931,,,,,,,,,,,,,1.3329931497573853,0.0183119960129261,11.472558975219727,0.00044768888619728386,1.5,12.332670211791992,0.12162816105708235,0.5,0.040542720352360784,0.2662041187286377,1.568528413772583,0.5321059226989746,-4.737949371337891,0.2111646980047226,0.2111646980047226,0.0,0.1143493577837944,0.0005908437888137996,4.790882900361438e-05,0.28773102164268494,,1.0,48,3923
43,0.05737999081611633,0.0621795579791069,0.2633901834487915,,,,,,,,,,,,,1.3120840787887573,0.020081618800759315,11.466100692749023,0.0004702828300651163,1.0,12.44025993347168,0.08038417240025386,0.4791666865348816,0.03851741753887832,0.27775809168815613,0.8743008971214294,0.41591888666152954,-2.440145969390869,0.2073548138141632,0.2073548138141632,0.0,0.138985276222229,0.0005567175103351474,4.4751276329020605e-05,0.27814385294914246,,1.0,48,4006
44,0.05486452579498291,0.06427732110023499,0.18155337870121002,,,,,,,,,,,,,1.139128565788269,0.014217873103916645,11.487628936767578,0.0004072900046594441,1.0208333730697632,11.644124984741211,0.08766939323743071,0.3958333432674408,0.03399425405053702,0.20875504612922668,1.4604120254516602,0.41335195302963257,-5.500833034515381,0.16784906387329102,0.16784906387329102,0.0,0.1439332664012909,0.0006653629243373871,5.714151339305291e-05,0.361611545085907,,1.0,48,4049
45,0.05642285570502281,0.06805537641048431,0.2529604136943817,,,,,,,,,,,,,1.2668935060501099,0.019931817427277565,11.4671630859375,0.0004900628700852394,1.7916667461395264,12.919772148132324,0.13867634229228767,0.875,0.06772565253399093,0.26888686418533325,0.9144198894500732,0.41329023241996765,-2.6263110637664795,0.20019850134849548,0.20019850134849548,0.0,0.21526607871055603,0.0006406753673218191,4.958875121637089e-05,0.38492551445961,,1.0,48,4107
46,0.05994595214724541,0.07003890722990036,0.3475334644317627,,,,,,,,,,,,,2.1077394485473633,0.027562441304326057,11.48442268371582,0.00042177975410595536,2.5,15.950346946716309,0.1567364024609703,1.4166667461395264,0.08881729971039921,0.3607073724269867,1.2446918487548828,0.622227132320404,-2.7633416652679443,0.23331904411315918,0.23691102862358093,0.0416666679084301,0.14265400171279907,0.0007934116292744875,4.974259377727209e-05,0.4113920331001282,,1.0,48,4128
47,0.06036166101694107,0.07573577761650085,0.30626562237739563,,,,,,,,,,,,,1.5294184684753418,0.022363588213920593,11.467641830444336,0.0004622868727892637,2.4583334922790527,14.397666931152344,0.17074526743305088,1.0833333730697632,0.075243675068862,0.3166442811489105,1.3089890480041504,0.5623111724853516,-3.354213237762451,0.21193218231201172,0.21193218231201172,0.0,0.31434065103530884,0.0008642552420496941,6.002745066837348e-05,0.5892173051834106,,1.0,48,4131
48,0.05642414093017578,0.06372300535440445,0.27384480834007263,,,,,,,,,,,,,1.4112361669540405,0.022379562258720398,11.468246459960938,0.0004804753989446908,1.4583333730697632,13.090612411499023,0.11140299064043081,0.6875,0.052518551299471854,0.2874457836151123,1.043877124786377,0.4564237594604492,-2.600588798522949,0.2015928328037262,0.2079782485961914,0.0833333358168602,0.2071024477481842,0.000769801321439445,5.880560027697268e-05,0.2958343029022217,,1.0,48,4143
49,0.05876712128520012,0.06916739046573639,0.2645788788795471,,,,,,,,,,,,,1.3100295066833496,0.022227715700864792,11.469188690185547,0.0004689523484557867,1.125,12.565544128417969,0.08953054381150262,0.3333333432674408,0.026527569327324668,0.26971256732940674,0.8779706358909607,0.403470516204834,-2.3866422176361084,0.21942386031150818,0.22981636226177216,0.0625,0.18013447523117065,0.0005939565598964691,4.726867005150241e-05,0.30743324756622314,,1.0,48,4626
50,0.05429580807685852,0.06115281581878662,0.22883006930351257,,,,,,,,,,,,,1.2619563341140747,0.01600296050310135,11.474222183227539,0.00042634483543224633,1.3958333730697632,11.981405258178711,0.11649997156651919,0.375,0.03129849893283875,0.2505146861076355,0.9074630737304688,0.3638392388820648,-2.202467203140259,0.20057353377342224,0.20057353377342224,0.0,0.17703472077846527,0.0006407280452549458,5.3476869441738075e-05,0.28445136547088623,,1.0,48,4649
51,0.055519651621580124,0.06126635521650314,0.26293060183525085,,,,,,,,,,,,,1.3309816122055054,0.017802273854613304,11.467456817626953,0.00043517586891539395,1.8125,12.787673950195312,0.14173805225577682,0.9166666865348816,0.07168361418880599,0.2754950225353241,0.9530810117721558,0.42428335547447205,-2.416522979736328,0.21244436502456665,0.22098767757415771,0.0833333358168602,0.19938130676746368,0.0006877181585878134,5.377976954436751e-05,0.26886123418807983,,1.0,48,5137
52,0.05607904866337776,0.06607306748628616,0.27976128458976746,,,,,,,,,,,,,1.6810442209243774,0.022412754595279694,11.481651306152344,0.0004117006028536707,1.6666667461395264,12.868112564086914,0.1295191300623035,0.9375,0.07285450718607211,0.29787927865982056,1.0622901916503906,0.48372504115104675,-2.887186288833618,0.23963575065135956,0.2549371123313904,0.0416666679084301,0.15964734554290771,0.0004981986130587757,3.871574873086051e-05,0.2688559591770172,,1.0,48,5173
53,0.05577903613448143,0.06734967231750488,0.27129653096199036,,,,,,,,,,,,,1.4061050415039062,0.023451421409845352,11.467718124389648,0.0004635524528566748,1.4375,12.646671295166016,0.11366627354447001,0.75,0.05930414271885392,0.28208497166633606,1.3009926080703735,0.5057086944580078,-3.743110179901123,0.20379215478897095,0.21381144225597382,0.0625,0.20909422636032104,0.0007185890572145581,5.6820410673678455e-05,0.2917582392692566,,1.0,48,5427
54,0.05784459039568901,0.07003378868103027,0.24464160203933716,,,,,,,,,,,,,1.2529231309890747,0.02064492367208004,11.466434478759766,0.00048405840061604977,1.2708333730697632,12.85516357421875,0.09885781419614628,0.5833333730697632,0.04537735900816343,0.25671589374542236,1.12545907497406,0.43512198328971863,-3.5605368614196777,0.1996321678161621,0.20731580257415771,0.0416666679084301,0.1978352963924408,0.0006040229345671833,4.698679488674058e-05,0.3913440406322479,,1.0,48,5443
55,0.0597364567220211,0.07826990634202957,0.23999027907848358,,,,,,,,,,,,,1.2152924537658691,0.019275693222880363,11.470824241638184,0.00045422939001582563,1.2916667461395264,13.149154663085938,0.09823192275495446,0.5833333730697632,0.04436280411726743,0.2593193054199219,1.0823779106140137,0.4247760772705078,-2.883561849594116,0.17980793118476868,0.18992362916469574,0.1041666716337204,0.29388856887817383,0.000858158920891583,6.526342888399412e-05,0.5429844856262207,,1.0,48,5522
56,0.05889708921313286,0.06397245079278946,0.2798614501953125,,,,,,,,,,,,,1.483597755432129,0.020746832713484764,11.470159530639648,0.00044896473991684616,1.4166667461395264,13.316015243530273,0.10638818889637025,0.6041666865348816,0.04537143244670796,0.2886255383491516,1.0590007305145264,0.46472448110580444,-2.712067127227783,0.2051360309123993,0.2051360309123993,0.0,0.18616144359111786,0.0008913943311199546,6.694152223080645e-05,0.43640217185020447,,1.0,48,6173
57,0.05712835118174553,0.06821010261774063,0.2586071789264679,,,,,,,,,,,,,1.3789973258972168,0.019574252888560295,11.467753410339355,0.000459305418189615,1.2291667461395264,12.503372192382812,0.09830681885205973,0.5833333730697632,0.046654083684607515,0.2750611901283264,1.0550224781036377,0.4427376389503479,-2.8415591716766357,0.24301615357398987,0.2536659240722656,0.125,0.15246188640594482,0.0004540489462669939,3.631411901666529e-05,0.24841760098934174,,1.0,48,6325
58,0.056672919541597366,0.06787046045064926,0.21893912553787231,,,,,,,,,,,,,1.0946457386016846,0.0151125593110919,11.469095230102539,0.0004535867483355105,0.8333333730697632,11.11286735534668,0.07498815073311786,0.3333333432674408,0.029995259756890116,0.2397686094045639,1.0650676488876343,0.39424967765808105,-3.3406920433044434,0.19139061868190765,0.19139061868190765,0.0,0.17150087654590607,0.0007481875363737345,6.732623649471532e-05,0.27107223868370056,,1.0,48,6498
59,0.058234989643096924,0.06492198258638382,0.29063963890075684,,,,,,,,,,,,,1.4525760412216187,0.0223131962120533,11.466501235961914,0.0004613993805833161,2.1041667461395264,12.763320922851562,0.16486044323492666,0.9791666865348816,0.0767172346199178,0.297916054725647,1.2277601957321167,0.5318319797515869,-3.7427639961242676,0.23633484542369843,0.23929405212402344,0.0625,0.10418509691953659,0.0007707690820097923,6.038938345786689e-05,0.30953148007392883,,1.0,48,6508
60,0.055609215050935745,0.062451716512441635,0.18513572216033936,,,,,,,,,,,,,0.9666714668273926,0.013528397306799889,11.47145938873291,0.0004504818352870643,0.875,11.099050521850586,0.07883557224007952,0.2916666865348816,0.0262785258701089,0.21560072898864746,1.2707823514938354,0.39128798246383667,-4.348491191864014,0.18154387176036835,0.18154387176036835,0.0,0.17653870582580566,0.0005209299852140248,4.6934643978701495e-05,0.2766574025154114,,1.0,48,6676
61,0.05557369813323021,0.06491603702306747,0.3397023677825928,,,,,,,,,,,,,1.707772970199585,0.023401977494359016,11.464200019836426,0.00044021496432833374,2.1875,14.120528221130371,0.15491630087728572,1.0833333730697632,0.07672045658188813,0.33672818541526794,1.1952943801879883,0.5659813284873962,-2.6498360633850098,0.23283621668815613,0.24536877870559692,0.0416666679084301,0.15661953389644623,0.0008073132485151291,5.7173020392771974e-05,0.3625680208206177,,1.0,48,6799
62,0.05697409063577652,0.06456683576107025,0.26729562878608704,,,,,,,,,,,,,1.335855484008789,0.019005851820111275,11.468575477600098,0.00045212500845082104,1.9166667461395264,14.789426803588867,0.1295970946202221,0.8333333730697632,0.056346563228811354,0.28723764419555664,1.2142680883407593,0.500348687171936,-3.4602909088134766,0.2013363540172577,0.22721914947032928,0.1041666716337204,0.24959738552570343,0.0007515290635637939,5.0815293455002025e-05,0.4883110225200653,,1.0,48,6814
63,0.057323992252349854,0.07092850655317307,0.29895317554473877,,,,,,,,,,,,,1.4893217086791992,0.019853977486491203,11.466264724731445,0.00044438353506848216,1.8333333730697632,12.93989372253418,0.14168071322412001,0.8541666865348816,0.06601033240228933,0.3103358745574951,1.4008901119232178,0.5738150477409363,-3.4097142219543457,0.23839321732521057,0.24009734392166138,0.02083333395421505,0.10919368267059326,0.0007307734340429306,5.647445405255381e-05,0.3314875364303589,,1.0,48,6838
64,0.058343421667814255,0.07644513249397278,0.2590998113155365,,,,,,,,,,,,,1.3036903142929077,0.017838463187217712,11.470623016357422,0.00043954371358267963,1.4583333730697632,13.100446701049805,0.11131936225042662,0.75,0.05724995616885332,0.2665305435657501,1.4485254287719727,0.5151059031486511,-4.607300758361816,0.2036745548248291,0.21638350188732147,0.0625,0.16113801300525665,0.000525159586686641,4.0087151092617765e-05,0.29682645201683044,,1.0,48,6882
65,0.05893559381365776,0.0638686865568161,0.2450341433286667,,,,,,,,,,,,,1.224432110786438,0.016269518062472343,11.471000671386719,0.0004526529519353062,1.4166667461395264,12.497332572937012,0.11335752943582092,0.6458333730697632,0.05167769752335303,0.267005980014801,1.0638985633850098,0.42322319746017456,-2.440380811691284,0.1993427723646164,0.1993427723646164,0.0,0.19990062713623047,0.0005943386349827051,4.755723919792082e-05,0.31188449263572693,,1.0,48,7066
66,0.05685235187411308,0.06515612453222275,0.19856399297714233,,,,,,,,,,,,,0.9865256547927856,0.014621766284108162,11.466473579406738,0.00048035033978521824,1.0,11.352836608886719,0.08808371278208899,0.2916666865348816,0.02569108464484209,0.22359681129455566,0.921372652053833,0.3432425260543823,-3.2013463973999023,0.19741830229759216,0.1997387409210205,0.0416666679084301,0.1408936083316803,0.0004695042152889073,4.135567444948818e-05,0.2695341110229492,,1.0,48,7262
67,0.056192606687545776,0.06756099313497543,0.2539018392562866,,,,,,,,,,,,,1.2553837299346924,0.018402013927698135,11.466534614562988,0.0004524158430285752,1.0833333730697632,12.459277153015137,0.0869499376966743,0.4791666865348816,0.038458626472911976,0.2614439129829407,0.9393522143363953,0.40801939368247986,-2.750279664993286,0.19557803869247437,0.20531579852104187,0.0833333358168602,0.23072519898414612,0.000617565936408937,4.956675482283648e-05,0.3048418164253235,,1.0,48,7270
68,0.056308891624212265,0.06198964640498161,0.1993524581193924,,,,,,,,,,,,,1.075676679611206,0.014521997421979904,11.475419998168945,0.00043972316780127585,1.0416667461395264,11.485827445983887,0.09069148479997745,0.4375,0.03809042070992205,0.22711226344108582,1.2088468074798584,0.40211936831474304,-4.282381057739258,0.18353056907653809,0.18353056907653809,0.0,0.17508019506931305,0.0005994362290948629,5.218920721141154e-05,0.2644064128398895,,1.0,48,7393
69,0.056867565959692,0.06912320107221603,0.24779391288757324,,,,,,,,,,,,,1.2598072290420532,0.01790245622396469,11.47057056427002,0.0004807490622624755,1.125,13.022039413452148,0.08639199770612904,0.5625,0.04319599885306452,0.2663203477859497,1.0849652290344238,0.44688066840171814,-3.454719066619873,0.20071469247341156,0.20071469247341156,0.0,0.15761369466781616,0.0006299734814092517,4.837748227629351e-05,0.3164542019367218,,1.0,48,7490
70,0.05793071538209915,0.07137098163366318,0.3325837552547455,,,,,,,,,,,,,1.7119847536087036,0.02493051066994667,11.470937728881836,0.00046774136717431247,2.25,13.711641311645508,0.16409414068088982,1.1041667461395264,0.0805276859449688,0.3336109519004822,1.1682575941085815,0.5562415719032288,-2.7536821365356445,0.23607778549194336,0.25066062808036804,0.0833333358168602,0.17028574645519257,0.0007675354136154056,5.597691739527614e-05,0.3264209032058716,,1.0,48,7589
71,0.057869333773851395,0.06897937506437302,0.2818666994571686,,,,,,,,,,,,,1.424482822418213,0.01960179954767227,11.469311714172363,0.0004492877924349159,1.6875,12.208041191101074,0.13822856363294383,0.7916666865348816,0.06484796975156662,0.2924076318740845,1.082413673400879,0.477224200963974,-2.8940796852111816,0.22985395789146423,0.23117870092391968,0.02083333395421505,0.1210891529917717,0.0005615648697130382,4.599958834201749e-05,0.26904377341270447,,1.0,48,7802
72,0.05564761906862259,0.06219791620969772,0.199445441365242,,,,,,,,,,,,,0.9910382628440857,0.014133351854979992,11.465950012207031,0.0004523320239968598,0.8125,10.95139217376709,0.0741914805319769,0.4583333432674408,0.04185160530976273,0.22549626231193542,1.0691356658935547,0.37422245740890503,-3.5572266578674316,0.23814009130001068,0.2540122866630554,0.0625,0.14117318391799927,0.0006900954758748412,6.30144062320906e-05,0.30113136768341064,,1.0,48,7962
73,0.057539429515600204,0.06863922625780106,0.2176298052072525,,,,,,,,,,,,,1.109449028968811,0.015293709002435207,11.4674072265625,0.0004274726379662752,1.0208333730697632,11.818029403686523,0.08637932241796001,0.3541666865348816,0.029968336863734592,0.24114230275154114,1.3156460523605347,0.4471089839935303,-4.5763044357299805,0.18609236180782318,0.18609236180782318,0.0,0.19932733476161957,0.0006396406679414213,5.412413910568288e-05,0.34549111127853394,,1.0,48,8034
74,0.05553111061453819,0.06543988734483719,0.20031794905662537,,,,,,,,,,,,,1.077436923980713,0.015750667080283165,11.471094131469727,0.00044956698548048735,0.8541666865348816,11.586843490600586,0.07371866949705562,0.25,0.021576195448487902,0.23075298964977264,0.772727370262146,0.32474958896636963,-1.9074914455413818,0.18801292777061462,0.1883993148803711,0.0416666679084301,0.1414688378572464,0.0005474673816934228,4.724905291635687e-05,0.2525273263454437,,1.0,48,8182
75,0.05959460884332657,0.07202591001987457,0.46504515409469604,,,,,,,,,,,,,2.3730051517486572,0.04071718826889992,11.470208168029785,0.0004586746799759567,3.875,17.478118896484375,0.22170578085278825,2.6041667461395264,0.14899582501257508,0.4566187560558319,0.961112380027771,0.6864301562309265,-1.8379366397857666,0.2529854476451874,0.2529854476451874,0.0,0.19122952222824097,0.0010441998019814491,5.974325999087072e-05,0.41579312086105347,,1.0,48,8356
76,0.05834001302719116,0.06723583489656448,0.12335707247257233,,,,,,,,,,,,,0.7518909573554993,0.010100433602929115,11.482019424438477,0.00042253098217770457,0.6458333730697632,11.2509765625,0.05740242803885397,0.1458333432674408,0.01296183867486591,0.17536517977714539,1.4510539770126343,0.3490184247493744,-5.9255805015563965,0.17838488519191742,0.19607514142990112,0.0833333358168602,0.13966043293476105,0.0005821844097226858,5.1745233488947056e-05,0.27823880314826965,,1.0,48,8362
77,0.0588965006172657,0.07656733691692352,0.26855945587158203,,,,,,,,,,,,,1.4650795459747314,0.021328194066882133,11.472004890441895,0.00045317350304685533,1.1041667461395264,12.38027572631836,0.08918757301183365,0.5625,0.045435175433925834,0.2827988266944885,1.3461403846740723,0.5203196406364441,-4.164790153503418,0.21699170768260956,0.21699170768260956,0.0,0.20142050087451935,0.0004427744715940207,3.576450807917892e-05,0.29115211963653564,,1.0,48,8451
78,0.05769398808479309,0.06690986454486847,0.3260248601436615,,,,,,,,,,,,,1.6467729806900024,0.02241137996315956,11.469517707824707,0.00044421543134376407,2.5,15.124929428100586,0.16529002731757234,1.2083333730697632,0.07989018249737419,0.330206036567688,0.9739476442337036,0.507282018661499,-2.31136417388916,0.21744173765182495,0.2219487428665161,0.02083333395421505,0.16669969260692596,0.0006297497893683612,4.163654395517274e-05,0.3699166178703308,,1.0,48,8586
79,0.059184301644563675,0.07866980135440826,0.40835443139076233,,,,,,,,,,,,,2.0660240650177,0.03055884875357151,11.467222213745117,0.0004565318813547492,3.0208334922790527,15.094103813171387,0.20013334528954846,1.8958333730697632,0.12560092306768258,0.4056817293167114,1.0123858451843262,0.6216822862625122,-1.9106717109680176,0.2592972218990326,0.2608916163444519,0.02083333395421505,0.17572087049484253,0.00069784140214324,4.62327151262842e-05,0.40985307097435,,1.0,48,8701
80,0.05768538638949394,0.07273643463850021,0.26338037848472595,,,,,,,,,,,,,1.6001615524291992,0.021870100870728493,11.479286193847656,0.0004107037966605276,1.5,12.760396957397461,0.11755120188129473,0.7083333730697632,0.05551029289132146,0.2765982747077942,1.3837950229644775,0.5186190605163574,-4.169181823730469,0.2288777083158493,0.23571018874645233,0.0416666679084301,0.18924443423748016,0.0007440537447109818,5.830960797003597e-05,0.33713915944099426,,1.0,48,8781
