feature,crowding,crowd_max,dec_norm,enc_norm,enc_dec_cos,frequency,act_mag,act_mean_firing,act_std,act_max,act_kurtosis,bin_entropy,act_entropy,coact_entropy,coact_count,logit_l2,logit_linf,logit_entropy,logit_top10_mass,collateral_raw,effect_l2,collateral_ctilde,collateral_raw_nodense,collateral_ctilde_nodense,resid_delta_norm,resid_reconstruction_norm_ratio,resid_error_delta_norm,resid_change_explained_energy,stab_signed,stab_abs,stab_anti_frac,effect_pc1_ratio,kl_mean,kl_per_effect,effect_cv,ctx_mean_act,intervention_value,n_ctx,matched_feature
240,0.07327038794755936,0.08587038516998291,1.0000001192092896,,,,,,,,,,,,,76.27011108398438,0.9293208122253418,12.165194511413574,0.0002588717616163194,3.25,4.792639255523682,0.678123226043569,2.0625,0.43034743191226493,0.716793417930603,1.6735843420028687,1.5765819549560547,-9.97128677368164,0.3636079728603363,0.3782467842102051,0.0625,0.2921684682369232,3.896358975907788e-06,8.129881595588941e-07,0.30021944642066956,,1.0,48,13500
241,0.0753631740808487,0.08386427909135818,1.0,,,,,,,,,,,,,59.2773551940918,0.6514979600906372,12.16339111328125,0.00024383331765420735,2.9791667461395264,5.260545253753662,0.5663228043424803,1.8125,0.3445460326115872,0.6950950622558594,1.8931106328964233,1.6224055290222168,-11.920550346374512,0.30952954292297363,0.32457050681114197,0.0833333358168602,0.597051203250885,5.835725005454151e-06,1.1093384265056337e-06,0.49136772751808167,,1.0,48,13546
242,0.07309061288833618,0.08866827934980392,0.9999999403953552,,,,,,,,,,,,,61.20017623901367,0.6053934097290039,12.164924621582031,0.00023273011902347207,3.625,7.191061973571777,0.5040980050347826,2.375,0.33027110674692656,0.7210292816162109,2.530391216278076,2.1330342292785645,-18.638628005981445,0.13590440154075623,0.3790895342826843,0.3541666865348816,0.9288079738616943,7.1281747295870446e-06,9.912548029583946e-07,1.8008900880813599,,1.0,48,13588
243,0.07143890857696533,0.0784253180027008,1.0,,,,,,,,,,,,,73.47579193115234,0.9772961139678955,12.176305770874023,0.00025199895026162267,5.25,4.915555000305176,1.068038093154014,2.625,0.534019046577007,0.7159852981567383,2.081663131713867,1.764452338218689,-12.550765037536621,0.3667869567871094,0.40723294019699097,0.125,0.3504185676574707,5.8384703152114525e-06,1.187754038551382e-06,0.3840753138065338,,1.0,48,13609
244,0.07336647063493729,0.0856398418545723,1.0,,,,,,,,,,,,,59.7010383605957,0.9048884510993958,12.16360855102539,0.00028811232186853886,3.4791667461395264,5.08415412902832,0.6843157486968839,2.3333334922790527,0.4589423193068253,0.7500078082084656,2.723348617553711,2.359488010406494,-17.275379180908203,0.31419628858566284,0.3384910523891449,0.0625,0.5287675857543945,3.930887032765895e-06,7.731644095112276e-07,0.6245664954185486,,1.0,48,13688
245,0.07704919576644897,0.08810808509588242,1.0,,,,,,,,,,,,,56.89363479614258,0.7583290338516235,12.16113567352295,0.00028398740687407553,3.0833334922790527,4.759509086608887,0.6478259479482672,2.375,0.4990010422907205,0.7333735227584839,2.9164929389953613,2.4933652877807617,-20.302696228027344,0.39881277084350586,0.41243791580200195,0.0625,0.26790791749954224,5.906313162995502e-06,1.240950073444277e-06,0.23996852338314056,,1.0,48,13807
246,0.07383884489536285,0.09711980074644089,1.0,,,,,,,,,,,,,57.66048812866211,0.6817393898963928,12.161128044128418,0.0002690533874556422,3.2916667461395264,4.631669044494629,0.7106869483572563,2.0625,0.44530383663714584,0.705659806728363,1.2427266836166382,1.2598469257354736,-6.484742641448975,0.30908071994781494,0.3118857145309448,0.0416666679084301,0.3357939124107361,4.16691136706504e-06,8.996565423907863e-07,0.33752256631851196,,1.0,48,13829
247,0.07420623302459717,0.08673197031021118,1.0000001192092896,,,,,,,,,,,,,61.12363815307617,0.7424504160881042,12.166298866271973,0.00026841851649805903,3.1041667461395264,5.134803771972656,0.6045346381175616,1.6875,0.328639627072898,0.7184464931488037,2.5060863494873047,2.0633716583251953,-14.762039184570312,0.3819584548473358,0.45410722494125366,0.1666666716337204,0.7104402780532837,4.320753760111984e-06,8.414642396426809e-07,0.9187060594558716,,1.0,48,13890
248,0.07334565371274948,0.08365055173635483,1.0,,,,,,,,,,,,,86.97248077392578,1.137067198753357,12.188389778137207,0.0002572382800281048,2.8958334922790527,5.758732795715332,0.5028594987781069,1.8958333730697632,0.3292101642896538,0.7237801551818848,2.067110061645508,1.8771121501922607,-14.525160789489746,0.3223457932472229,0.38803815841674805,0.1666666716337204,0.7743816375732422,6.112952178227715e-06,1.0615099509671352e-06,1.2030720710754395,,1.0,48,13937
249,0.07354736328125,0.08704819530248642,1.0,,,,,,,,,,,,,59.26240921020508,1.044229507446289,12.163518905639648,0.00027761145611293614,2.9791667461395264,5.260533809661865,0.5663240363562609,1.9791667461395264,0.37622925999299867,0.7060898542404175,2.27905011177063,1.956525206565857,-15.101783752441406,0.28021806478500366,0.30131933093070984,0.0625,0.518702507019043,7.275373718584888e-06,1.3830105399935499e-06,0.5164958238601685,,1.0,48,13942
250,0.07572662830352783,0.1006135568022728,0.9999999403953552,,,,,,,,,,,,,67.24999237060547,0.7850245237350464,12.170711517333984,0.0002577535924501717,2.8958334922790527,5.219735145568848,0.554785521864943,1.6875,0.3232922647808356,0.6933679580688477,2.052546977996826,1.7461152076721191,-12.925743103027344,0.2432553470134735,0.3086094260215759,0.1458333432674408,0.7936002016067505,6.384915650414769e-06,1.2232259798857437e-06,1.1505916118621826,,1.0,48,14001
251,0.07235820591449738,0.08048920333385468,1.0,,,,,,,,,,,,,62.424720764160156,0.6037499904632568,12.165504455566406,0.0002297628961969167,3.1875,5.17656135559082,0.6157562472238168,1.9583333730697632,0.37830776740850075,0.7271865606307983,1.7269071340560913,1.5819566249847412,-11.034028053283691,0.36615094542503357,0.414339154958725,0.1458333432674408,0.3234447240829468,4.345072284195339e-06,8.393742442768125e-07,0.3712560534477234,,1.0,48,14033
252,0.07346608489751816,0.08331666141748428,1.0,,,,,,,,,,,,,74.93458557128906,0.7876019477844238,12.176054954528809,0.00022801551676820964,3.2291667461395264,5.188987731933594,0.6223115001879401,2.2291667461395264,0.42959568551781985,0.7301757335662842,1.864073634147644,1.7283506393432617,-11.757390022277832,0.3177206516265869,0.34330564737319946,0.1041666716337204,0.3626709580421448,7.156487754400587e-06,1.3791683677660483e-06,0.37660059332847595,,1.0,48,14084
253,0.07104199379682541,0.08307014405727386,1.0,,,,,,,,,,,,,56.49640655517578,0.6294470429420471,12.163860321044922,0.000244030641624704,3.8958334922790527,4.83502197265625,0.8057530051060433,2.625,0.5429137673864071,0.7141808271408081,2.259077548980713,1.9721622467041016,-14.052957534790039,0.3503367304801941,0.35524600744247437,0.02083333395421505,0.277834415435791,6.503591976070311e-06,1.3451008081037486e-06,0.3018525540828705,,1.0,48,14126
254,0.07441947609186172,0.0843815952539444,0.9999999403953552,,,,,,,,,,,,,57.985687255859375,0.7766027450561523,12.16172981262207,0.00024491106159985065,2.7708334922790527,4.654443264007568,0.5953093268431457,1.7083333730697632,0.36703280553655865,0.7150677442550659,2.9167582988739014,2.3567111492156982,-19.53711700439453,0.3519015312194824,0.37345895171165466,0.0416666679084301,0.3359318673610687,5.3636158554581925e-06,1.152364641634146e-06,0.39829757809638977,,1.0,48,14137
255,0.0758884847164154,0.08984386920928955,1.0,,,,,,,,,,,,,58.24614334106445,0.70720374584198,12.16085147857666,0.0002504970761947334,3.1041667461395264,6.615006446838379,0.4692613327581169,2.1666667461395264,0.32753811508372704,0.7330217361450195,2.1157569885253906,1.9241607189178467,-15.135808944702148,0.413950651884079,0.42992448806762695,0.0625,0.8857965469360352,4.498536782193696e-06,6.800502481056924e-07,1.5499141216278076,,1.0,48,14206
256,0.0741562619805336,0.08348582684993744,1.0,,,,,,,,,,,,,59.186851501464844,0.6685007810592651,12.163045883178711,0.00026513339253142476,3.6458334922790527,5.700572967529297,0.6395556212770747,2.4166667461395264,0.4239340072770968,0.7179355621337891,2.469552993774414,2.108656883239746,-18.20245933532715,0.45085543394088745,0.5423803925514221,0.0833333358168602,0.6998032927513123,5.147177489561727e-06,9.029228307138665e-07,0.8816808462142944,,1.0,48,14253
257,0.0743769034743309,0.08545192331075668,0.9999999403953552,,,,,,,,,,,,,71.02832794189453,0.7174606323242188,12.16754150390625,0.00023564438743051142,2.875,4.672032356262207,0.6153638876222304,1.6875,0.3611918470826135,0.712211012840271,2.1982827186584473,1.9342498779296875,-14.318592071533203,0.4333686828613281,0.4490795135498047,0.0625,0.2826017439365387,5.475859325088095e-06,1.1720508112551837e-06,0.31419476866722107,,1.0,48,14330
258,0.071682870388031,0.09312286972999573,0.9999999403953552,,,,,,,,,,,,,60.32646560668945,0.7039179801940918,12.163969039916992,0.0002543706796132028,3.4583334922790527,4.3019185066223145,0.8039049272821631,2.3333334922790527,0.5423936978962326,0.7079862952232361,2.0544052124023438,1.8040498495101929,-13.484517097473145,0.3262697458267212,0.32952842116355896,0.02083333395421505,0.20016120374202728,4.403123966767453e-06,1.023525654833788e-06,0.24855998158454895,,1.0,48,14337
259,0.07171688228845596,0.08008600026369095,1.0,,,,,,,,,,,,,60.29482650756836,0.773113489151001,12.161271095275879,0.00027257524197921157,3.2708334922790527,5.3261919021606445,0.6141035746029274,2.4166667461395264,0.45373257028569436,0.7055491209030151,2.336280345916748,1.93435800075531,-14.515968322753906,0.29786407947540283,0.33523231744766235,0.1458333432674408,0.6835461854934692,5.008723292121431e-06,9.403948214268479e-07,0.9598749876022339,,1.0,48,14390
260,0.07423173636198044,0.08900129050016403,1.0000001192092896,,,,,,,,,,,,,62.5367546081543,0.676450788974762,12.164047241210938,0.0002449250314384699,3.875,5.535768032073975,0.699993202487623,2.5416667461395264,0.4591353407190976,0.7271250486373901,2.436945915222168,2.0650668144226074,-16.46987533569336,0.4375287890434265,0.4575585722923279,0.0833333358168602,0.5505386590957642,4.886136593995616e-06,8.826483618639891e-07,0.6211432218551636,,1.0,48,14395
261,0.0738217681646347,0.09217441827058792,1.0,,,,,,,,,,,,,65.29812622070312,0.8376787900924683,12.16893482208252,0.0002498558023944497,3.3541667461395264,4.435861110687256,0.7561478267425693,2.1875,0.49313987532167974,0.7270194888114929,2.369293689727783,2.0421066284179688,-16.08681297302246,0.33682113885879517,0.35608357191085815,0.0833333358168602,0.3138750493526459,4.058133526996244e-06,9.148468395618999e-07,0.2536669969558716,,1.0,48,14411
262,0.07347142696380615,0.08479122072458267,0.9999999403953552,,,,,,,,,,,,,60.1296272277832,0.6519603729248047,12.161048889160156,0.0002603008470032364,2.7708334922790527,4.628050327301025,0.598704268608915,1.8958333730697632,0.4096397478198931,0.6873089671134949,2.377938747406006,1.9408459663391113,-15.803756713867188,0.3151794672012329,0.3151794672012329,0.0,0.35740846395492554,6.729974757035961e-06,1.4541706045835126e-06,0.4331035017967224,,1.0,48,14542
263,0.07120851427316666,0.08947952836751938,0.9999999403953552,,,,,,,,,,,,,60.714088439941406,0.8231291770935059,12.164745330810547,0.0002786537806969136,3.9583334922790527,5.616522789001465,0.7047658549490419,2.7083334922790527,0.4822082254808179,0.7427921295166016,2.2563095092773438,2.014784336090088,-14.327851295471191,0.5001851320266724,0.5472568273544312,0.1041666716337204,0.35569489002227783,8.140805221046321e-06,1.449438649566888e-06,0.31578198075294495,,1.0,48,14684
264,0.07116802781820297,0.08244319260120392,1.0,,,,,,,,,,,,,73.36920166015625,0.9009281396865845,12.169029235839844,0.0002795179025270045,3.5,4.604321479797363,0.7601554339234543,1.8333333730697632,0.3981766644949131,0.6939829587936401,1.9681854248046875,1.7143571376800537,-12.423579216003418,0.5079896450042725,0.5332382917404175,0.0416666679084301,0.30864417552948,4.68405141873518e-06,1.017316325350975e-06,0.33659079670906067,,1.0,48,14789
265,0.07363130897283554,0.08468634635210037,1.0,,,,,,,,,,,,,58.46909713745117,0.7068932056427002,12.161001205444336,0.0002728927356656641,3.1458334922790527,5.421241283416748,0.5802791873697223,2.3333334922790527,0.43040576244273104,0.7221231460571289,2.107192039489746,1.8605256080627441,-13.063279151916504,0.4274061620235443,0.5096893310546875,0.1458333432674408,0.6000850796699524,8.083264219749253e-06,1.4910356839429223e-06,0.7480413317680359,,1.0,48,14817
266,0.07268515229225159,0.08080387115478516,1.0,,,,,,,,,,,,,58.32905578613281,0.6753264665603638,12.162668228149414,0.0002549830242060125,3.25,4.45918083190918,0.7288334147507968,2.2916667461395264,0.5139210154029902,0.727419376373291,2.1729636192321777,1.9916291236877441,-15.925155639648438,0.4140806794166565,0.4140806794166565,0.0,0.17994336783885956,6.591092642338481e-06,1.478094940755202e-06,0.22794629633426666,,1.0,48,14833
267,0.07071822881698608,0.07800987362861633,0.9999998807907104,,,,,,,,,,,,,58.10447311401367,0.6381192207336426,12.16202163696289,0.0002522147842682898,2.7708334922790527,9.82297134399414,0.28207691872708124,1.75,0.17815383318698455,0.7121373414993286,1.903175711631775,1.701131820678711,-11.02435302734375,0.04378270357847214,0.3946082592010498,0.4375,0.9818394780158997,7.84040821599774e-06,7.981707299604141e-07,3.081021785736084,,1.0,48,14836
268,0.0751829743385315,0.09296132624149323,1.0,,,,,,,,,,,,,59.98771667480469,0.8126721382141113,12.159303665161133,0.00027950305957347155,2.9375,5.162078857421875,0.5690536846576875,1.7708333730697632,0.34304655518643407,0.7180573344230652,2.512453079223633,2.1100680828094482,-16.65237808227539,0.3277195692062378,0.34751495718955994,0.1041666716337204,0.503955066204071,5.1689412430278026e-06,1.001329382169892e-06,0.46856439113616943,,1.0,48,14887
269,0.07372327148914337,0.08775594830513,1.0,,,,,,,,,,,,,57.07878494262695,0.667477548122406,12.162774085998535,0.0002543235896155238,2.8333334922790527,4.29595947265625,0.65953450066693,1.6875,0.39281096733170207,0.7067604064941406,2.403204917907715,2.060232639312744,-16.380189895629883,0.34611356258392334,0.34611356258392334,0.0,0.22372646629810333,3.965371888625668e-06,9.230468547561406e-07,0.24030768871307373,,1.0,48,14902
270,0.07186122983694077,0.08828455954790115,1.0000001192092896,,,,,,,,,,,,,59.976619720458984,0.9363617897033691,12.161742210388184,0.000292358105070889,3.3125,4.38287353515625,0.755782699608302,1.9583333730697632,0.4468149383944748,0.6989765167236328,2.4026899337768555,1.9798959493637085,-15.038505554199219,0.3237656354904175,0.3414604067802429,0.0625,0.3116912543773651,6.136928277555853e-06,1.400206557256963e-06,0.3253137767314911,,1.0,48,14961
271,0.07342282682657242,0.08672536909580231,0.9999999403953552,,,,,,,,,,,,,62.80448913574219,0.7683662176132202,12.161643981933594,0.0002754718589130789,2.7291667461395264,4.624709129333496,0.590127219661829,2.0,0.4324596292964353,0.7097126841545105,2.4466683864593506,2.0533769130706787,-15.962905883789062,0.30744028091430664,0.3428192734718323,0.0625,0.42118754982948303,5.969657195237232e-06,1.2908178688395456e-06,0.3665447533130646,,1.0,48,14981
272,0.07181236892938614,0.08107206225395203,1.0,,,,,,,,,,,,,59.897579193115234,0.7304124236106873,12.163726806640625,0.00025431838002987206,3.625,4.791024684906006,0.756623109009276,2.4166667461395264,0.5044154225940467,0.7202488780021667,2.864835500717163,2.379594326019287,-20.945995330810547,0.3411645293235779,0.372870534658432,0.0833333358168602,0.4470486044883728,6.020597993483534e-06,1.2566409853584884e-06,0.46503815054893494,,1.0,48,15011
273,0.06857568025588989,0.07451152056455612,1.0,,,,,,,,,,,,,60.41041564941406,0.6357293128967285,12.162139892578125,0.00024388291058130562,2.625,4.806608200073242,0.5461231465670052,1.9375,0.4030908938946944,0.7128232717514038,2.4176979064941406,2.0753560066223145,-17.53700065612793,0.3242909908294678,0.347179651260376,0.1041666716337204,0.40612342953681946,4.1561647776688915e-06,8.646772518215211e-07,0.3579714596271515,,1.0,48,15039
274,0.07121019810438156,0.08800573647022247,1.0,,,,,,,,,,,,,57.104496002197266,0.8564638495445251,12.162458419799805,0.00030588655499741435,2.8541667461395264,4.8327765464782715,0.5905852904193459,1.9583333730697632,0.4052191013144698,0.7010116577148438,2.494523525238037,2.0972938537597656,-17.61832618713379,0.31043311953544617,0.32766708731651306,0.0625,0.44557490944862366,4.578458174364641e-06,9.47376341707187e-07,0.4968581795692444,,1.0,48,15044
275,0.07172685116529465,0.093019038438797,0.9999999403953552,,,,,,,,,,,,,68.13447570800781,0.9168058037757874,12.158851623535156,0.00029075302882120013,3.25,4.753660202026367,0.683683699515958,2.0416667461395264,0.4294936228244245,0.7233840823173523,1.5389127731323242,1.492401123046875,-8.937641143798828,0.32487353682518005,0.3398294448852539,0.0833333358168602,0.2722533047199249,6.780813237128314e-06,1.4264404552882044e-06,0.3844059109687805,,1.0,48,15051
276,0.07319311052560806,0.08791171759366989,1.0,,,,,,,,,,,,,58.62163543701172,0.7573621273040771,12.163315773010254,0.0002767756814137101,2.7708334922790527,4.57628059387207,0.6054771837930136,1.7708333730697632,0.3869590889097645,0.7117502093315125,2.238704204559326,1.9614152908325195,-14.970457077026367,0.34464558959007263,0.3487665057182312,0.0416666679084301,0.22502672672271729,6.192015462147538e-06,1.3530672609779142e-06,0.2660536766052246,,1.0,48,15108
277,0.07164120674133301,0.08517882227897644,1.0000001192092896,,,,,,,,,,,,,59.37287521362305,0.7706642150878906,12.16389274597168,0.00025500927586108446,3.2291667461395264,8.040000915527344,0.40163760875782795,1.875,0.2332089283779552,0.686896026134491,2.575380325317383,2.094906806945801,-17.334257125854492,0.07913746684789658,0.25975799560546875,0.4166666865348816,0.9684867858886719,5.150731794856256e-06,6.406382091950343e-07,2.4220991134643555,,1.0,48,15144
278,0.07307354360818863,0.08252216130495071,1.0,,,,,,,,,,,,,58.67720031738281,0.7258585691452026,12.162961959838867,0.00027019198751077056,2.625,5.057746887207031,0.5190058050254683,1.8333333730697632,0.3624802526362399,0.6807321906089783,2.341411590576172,1.937922477722168,-16.227264404296875,0.34798166155815125,0.35847824811935425,0.0625,0.4012024402618408,6.3083662098506466e-06,1.2472680697672372e-06,0.34522852301597595,,1.0,48,15216
279,0.07248801738023758,0.09511090070009232,1.0,,,,,,,,,,,,,58.093265533447266,0.6246228814125061,12.162739753723145,0.00024307298008352518,2.8333334922790527,4.622889518737793,0.6128923208451944,1.875,0.40559048368865935,0.70404452085495,1.4368808269500732,1.3938055038452148,-8.611621856689453,0.3123265206813812,0.32367560267448425,0.02083333395421505,0.27186304330825806,5.551848062168574e-06,1.2009475951471457e-06,0.3089611530303955,,1.0,48,15253
280,0.07317131012678146,0.08496946841478348,1.0,,,,,,,,,,,,,61.53707504272461,0.8083660006523132,12.165313720703125,0.00027586857322603464,2.5833334922790527,4.685565948486328,0.5513386248677627,1.3541667461395264,0.28900814931159136,0.6859418153762817,1.2704479694366455,1.261993408203125,-7.095314025878906,0.3323828876018524,0.34233421087265015,0.0625,0.45050129294395447,4.449113021109952e-06,9.495358854252982e-07,0.4060920178890228,,1.0,48,15273
281,0.07126189768314362,0.08311726152896881,1.0,,,,,,,,,,,,,57.82204818725586,0.6270389556884766,12.16285514831543,0.000251774734351784,3.5416667461395264,7.066967964172363,0.5011578882320183,2.1875,0.3095386887268561,0.7061651945114136,2.278714418411255,1.9507837295532227,-15.02808952331543,0.29497528076171875,0.3945440948009491,0.1875,0.9484289288520813,6.763526471331716e-06,9.57061995476754e-07,2.419999361038208,,1.0,48,15343
282,0.07591008394956589,0.09399085491895676,1.0000001192092896,,,,,,,,,,,,,59.0705680847168,0.675301730632782,12.164229393005371,0.0002484834403730929,2.9583334922790527,4.734967231750488,0.6247843630667601,1.9166667461395264,0.40478986406481376,0.7018160820007324,2.3758656978607178,2.004530429840088,-16.260303497314453,0.3316363990306854,0.33845043182373047,0.1041666716337204,0.30713650584220886,5.035570211475715e-06,1.0634857548906918e-06,0.34898898005485535,,1.0,48,15394
283,0.0709218829870224,0.07859454303979874,1.0,,,,,,,,,,,,,62.83002853393555,0.7760461568832397,12.165964126586914,0.00026692921528592706,3.7083334922790527,4.441163539886475,0.8349914274996347,2.1875,0.4925511018516571,0.7120517492294312,2.6861934661865234,2.2231171131134033,-19.31060218811035,0.3535149097442627,0.36209410429000854,0.0416666679084301,0.3095230162143707,4.1176417653332464e-06,9.271538233349911e-07,0.4044649600982666,,1.0,48,15409
284,0.07146599143743515,0.08870422095060349,1.0,,,,,,,,,,,,,83.30779266357422,1.317206859588623,12.165057182312012,0.0003243110259063542,3.2291667461395264,4.414367198944092,0.7315129424658663,1.9583333730697632,0.4436272019015366,0.7184244394302368,2.6117897033691406,2.209656238555908,-18.097488403320312,0.29848891496658325,0.31295421719551086,0.0625,0.3627724349498749,6.563511760759866e-06,1.4868522372722694e-06,0.4344072639942169,,1.0,48,15521
285,0.07215505093336105,0.08127690106630325,1.0,,,,,,,,,,,,,59.563987731933594,0.8033538460731506,12.162378311157227,0.00027693103766068816,4.0625,4.910074234008789,0.8273805645519539,2.5,0.5091572704935101,0.7470855712890625,2.6811914443969727,2.3225343227386475,-17.8572940826416,0.3288813829421997,0.34972286224365234,0.0625,0.3300754427909851,7.774843652441632e-06,1.5834472690363896e-06,0.4126652479171753,,1.0,48,15584
286,0.07672470808029175,0.08961572498083115,0.9999999403953552,,,,,,,,,,,,,68.94438934326172,0.7356498837471008,12.164068222045898,0.00025203925906680524,3.4583334922790527,5.597380638122559,0.617848545540498,2.0416667461395264,0.36475395805435007,0.7236339449882507,3.1188464164733887,2.5032663345336914,-20.08437728881836,0.3861928880214691,0.4555712640285492,0.125,0.36671072244644165,9.66952029557433e-06,1.7275080798404563e-06,0.4061243236064911,,1.0,48,15614
287,0.0725390836596489,0.08845487982034683,0.9999999403953552,,,,,,,,,,,,,67.7706069946289,0.81783527135849,12.165628433227539,0.00025779707357287407,3.7083334922790527,4.281583786010742,0.8661125576321078,1.6875,0.39412985483836277,0.7006834745407104,2.934934616088867,2.34442138671875,-20.41107940673828,0.3117442727088928,0.3117442727088928,0.0,0.2576172351837158,6.620358817599481e-06,1.5462406280049531e-06,0.3408166468143463,,1.0,48,15632
288,0.07521805167198181,0.09085993468761444,1.0,,,,,,,,,,,,,66.85369110107422,1.0144096612930298,12.157463073730469,0.0003148927353322506,4.1666669845581055,4.511301040649414,0.9236065023765822,2.6041667461395264,0.5772540375607719,0.7419759631156921,2.3458569049835205,2.094872236251831,-16.122718811035156,0.36398768424987793,0.37851378321647644,0.0625,0.1841759830713272,6.736187060596421e-06,1.4931805669734077e-06,0.2707638740539551,,1.0,48,15672
289,0.07239120453596115,0.08962380886077881,1.0000001192092896,,,,,,,,,,,,,77.9468002319336,0.903976559638977,12.170846939086914,0.0002651304239407182,3.3958334922790527,5.293097496032715,0.6415588393013186,2.1875,0.41327407959268375,0.7114553451538086,2.838669776916504,2.332273483276367,-20.476781845092773,0.28362807631492615,0.2889905571937561,0.0416666679084301,0.7942411303520203,4.982857262803009e-06,9.413877709836037e-07,1.1200282573699951,,1.0,48,15673
290,0.07126647233963013,0.08503419905900955,1.0,,,,,,,,,,,,,57.18486022949219,0.7140734791755676,12.162166595458984,0.00027183277416042984,3.1875,4.544954299926758,0.701327182330105,2.1458334922790527,0.4721353276516509,0.7072286605834961,1.9596436023712158,1.6993310451507568,-12.209014892578125,0.41506248712539673,0.45109081268310547,0.1041666716337204,0.24867351353168488,5.395949301600922e-06,1.1872395042158032e-06,0.34421247243881226,,1.0,48,15765
291,0.07468295097351074,0.08653580397367477,1.0,,,,,,,,,,,,,59.11248016357422,0.6704617142677307,12.16157341003418,0.0002604811161290854,3.4375,5.02293586730957,0.6843607173104556,2.5833334922790527,0.5143074798045721,0.7271714210510254,1.9800715446472168,1.7695417404174805,-11.638826370239258,0.33331918716430664,0.33331918716430664,0.0,0.3820323646068573,5.740841515944339e-06,1.142925503365036e-06,0.3897300958633423,,1.0,48,15799
292,0.07193566858768463,0.08060973137617111,1.0,,,,,,,,,,,,,61.656455993652344,0.9091246128082275,12.166090965270996,0.0002696150040719658,3.0416667461395264,6.407866954803467,0.47467694988777226,2.0833334922790527,0.32512121486325984,0.6969461441040039,3.1723899841308594,2.477567434310913,-22.454212188720703,0.3335932493209839,0.4159144163131714,0.1875,0.8647758960723877,4.446379989531124e-06,6.938939297513174e-07,1.3675751686096191,,1.0,48,15913
293,0.0761934295296669,0.09121325612068176,0.9999999403953552,,,,,,,,,,,,,60.31217956542969,0.838530421257019,12.163867950439453,0.0002567633637227118,2.5833334922790527,4.867815971374512,0.5306966208590334,1.8333333730697632,0.3766233933420158,0.6991543769836426,2.0320358276367188,1.7506732940673828,-12.718669891357422,0.3086031675338745,0.33388566970825195,0.1041666716337204,0.5745155811309814,5.651374522130936e-06,1.160967165512114e-06,0.6127234697341919,,1.0,48,15958
294,0.07357670366764069,0.08345372974872589,1.0000001192092896,,,,,,,,,,,,,57.33234405517578,0.6218183040618896,12.161532402038574,0.00024713476886972785,3.6458334922790527,4.737552165985107,0.7695605994082699,2.2708334922790527,0.4793263288560753,0.7254430651664734,2.6326262950897217,2.231607437133789,-18.11756706237793,0.3098626434803009,0.3517477214336395,0.125,0.5290189385414124,5.778801551059587e-06,1.2197863657001237e-06,0.6853548884391785,,1.0,48,16061
295,0.07639038562774658,0.08947444707155228,0.9999999403953552,,,,,,,,,,,,,63.15166473388672,0.9134906530380249,12.167485237121582,0.0002947922912426293,3.2708334922790527,5.256556034088135,0.6222388698694928,2.0208334922790527,0.3844405872076288,0.718833327293396,2.9463820457458496,2.4658613204956055,-21.05299186706543,0.3699578642845154,0.4113454520702362,0.0625,0.4289816617965698,8.659620107209776e-06,1.6473942319989051e-06,0.44612500071525574,,1.0,48,16095
296,0.0733090192079544,0.08217325806617737,1.0,,,,,,,,,,,,,57.52226257324219,0.7131986618041992,12.16050910949707,0.00025911181000992656,3.4375,4.095687389373779,0.8392974523704093,2.0416667461395264,0.49849183959979276,0.7001072764396667,2.8465170860290527,2.2506072521209717,-20.30689811706543,0.3413667380809784,0.3581782281398773,0.0833333358168602,0.1984240561723709,4.095470103493426e-06,9.999469451988972e-07,0.2650620639324188,,1.0,48,16158
297,0.07319790124893188,0.091349758207798,0.9999999403953552,,,,,,,,,,,,,67.46670532226562,0.9318008422851562,12.165519714355469,0.00028703190037049353,3.2708334922790527,4.749715805053711,0.6886377247902916,2.125,0.44739518799525696,0.7041372060775757,3.2020063400268555,2.5522255897521973,-23.914413452148438,0.32383978366851807,0.33602187037467957,0.0416666679084301,0.39689552783966064,6.118565124779707e-06,1.288196044358607e-06,0.35406693816185,,1.0,48,16182
298,0.0748089849948883,0.0883360430598259,1.0,,,,,,,,,,,,,60.274906158447266,0.6810705065727234,12.165618896484375,0.00023703121405560523,2.8958334922790527,5.250249862670898,0.5515610804264234,1.8333333730697632,0.3491897371614264,0.719476580619812,2.5517401695251465,2.139005184173584,-16.352325439453125,0.29462042450904846,0.30102840065956116,0.02083333395421505,0.62361741065979,4.646600245905574e-06,8.850245909423285e-07,0.6365727782249451,,1.0,48,16213
299,0.06908609718084335,0.07650799304246902,0.9999999403953552,,,,,,,,,,,,,62.07819747924805,0.8265421390533447,12.165769577026367,0.00027542898897081614,3.1666667461395264,6.046469688415527,0.5237215936051658,2.1041667461395264,0.3479992212134829,0.7301158905029297,2.663593292236328,2.275729179382324,-17.593448638916016,0.2966618239879608,0.4189460277557373,0.25,0.7609731554985046,4.228137186146341e-06,6.992736914325927e-07,0.903228759765625,,1.0,48,16290
