feature,crowding,crowd_max,dec_norm,enc_norm,enc_dec_cos,frequency,act_mag,act_mean_firing,act_std,act_max,act_kurtosis,bin_entropy,act_entropy,coact_entropy,coact_count,logit_l2,logit_linf,logit_entropy,logit_top10_mass,collateral_raw,effect_l2,collateral_ctilde,stab_signed,stab_abs,kl_mean,kl_per_effect,effect_cv,ctx_mean_act,intervention_value,n_ctx
6521,0.5912901759147644,0.693057656288147,1.0000687837600708,2.5548863410949707,0.21837343275547028,0.00244140625,0.003298242576420307,1.3509601354599,0.0990830808877945,4.1190080642700195,1482.519775390625,0.01712392456829548,0.1359730362892151,4.969933032989502,38.79999923706055,40.881717681884766,0.7517383694648743,10.5378999710083,0.0010093820746988058,17.5,6.970061779022217,2.5107381440380254,0.33111950755119324,0.3358527421951294,0.0003590218839235604,5.150913934350145e-05,0.37368735671043396,0.1407250314950943,1.0,48
6559,0.340497225522995,0.44050174951553345,1.000050663948059,1.9852311611175537,0.352183073759079,0.00244140625,0.005142911337316036,2.106536388397217,0.17524561285972595,7.783713340759277,1895.1456298828125,0.01712392456829548,0.11759017407894135,5.675234794616699,71.80000305175781,40.67045974731445,0.936759352684021,10.522468566894531,0.0011118038091808558,9.479166984558105,3.7151315212249756,2.551502390934885,0.6123203039169312,0.6123203039169312,8.387232082895935e-05,2.257586847841817e-05,0.3991277515888214,0.2194308638572693,1.0,48
6638,0.37927621603012085,0.5475302934646606,1.0000511407852173,1.5037946701049805,0.44488227367401123,0.00537109375,0.006144457496702671,1.1439862251281738,0.11198107153177261,2.518287181854248,403.280029296875,0.03342986851930618,0.2541857659816742,6.43873405456543,75.2727279663086,38.04140090942383,0.8807824850082397,10.527507781982422,0.0011620449367910624,13.8125,3.325737953186035,4.153213558282781,0.5663849711418152,0.5663849711418152,6.38127385172993e-05,1.9187542501444434e-05,0.31351804733276367,0.26216351985931396,1.0,48
6649,0.35264602303504944,0.40470248460769653,1.0000277757644653,1.2119232416152954,0.511056661605835,0.0048828125,0.003793849144130945,0.7769802808761597,0.06480418145656586,1.9199211597442627,500.19488525390625,0.03085736557841301,0.2743360996246338,6.410818099975586,74.80000305175781,46.83711624145508,1.420739769935608,10.513296127319336,0.00154916534665972,10.9375,3.9910874366760254,2.7404811711427897,0.5999459028244019,0.5999459028244019,8.546315075363964e-05,2.141349992840111e-05,0.34487345814704895,0.16187091171741486,1.0,48
6717,0.3726937472820282,0.4295176863670349,1.0000325441360474,1.8493390083312988,0.3989333510398865,0.00390625,0.01016930490732193,2.603342056274414,0.19465859234333038,4.738253116607666,445.76324462890625,0.02555946074426174,0.23735441267490387,6.419568061828613,98.0,32.87855911254883,0.6879541873931885,10.523229598999023,0.0011304626241326332,5.208333492279053,3.916170120239258,1.3299558801243527,0.5775870680809021,0.5775870680809021,7.346508937189355e-05,1.875942232555796e-05,0.5375379920005798,0.43389034271240234,1.0,48
6800,0.3764045834541321,0.48751941323280334,1.000046968460083,1.0661776065826416,0.5230416059494019,0.00390625,0.006270267069339752,1.6051883697509766,0.12073974311351776,3.5202276706695557,528.26123046875,0.02555946074426174,0.23994898796081543,6.06421422958374,64.125,46.02724838256836,1.4828590154647827,10.503701210021973,0.0016771634109318256,10.208333969116211,3.8628344535827637,2.6427055224230402,0.6133408546447754,0.6133408546447754,9.097358270082623e-05,2.355099178038517e-05,0.3123433589935303,0.2675314247608185,1.0,48
6833,0.38280627131462097,0.5154996514320374,1.0000444650650024,1.575352430343628,0.3721916973590851,0.02490234375,0.0676301047205925,2.715812921524048,0.6213419437408447,14.600235939025879,212.71421813964844,0.11654888093471527,0.4481225609779358,6.952261447906494,61.588233947753906,43.1513786315918,1.1316328048706055,10.511432647705078,0.0013098814524710178,14.0625,3.7865653038024902,3.713787782489973,0.590238094329834,0.590238094329834,0.00012521672761067748,3.306868289165575e-05,0.2357082962989807,2.121840000152588,1.0,48
6908,0.29843100905418396,0.39314571022987366,1.0000499486923218,1.5850274562835693,0.5110716223716736,0.00341796875,0.005137914326041937,1.5032069683074951,0.16190414130687714,7.138573169708252,1840.94921875,0.02282176911830902,0.1490151733160019,6.224571704864502,80.0,37.80118179321289,1.0877383947372437,10.526697158813477,0.0012150955153629184,12.083333969116211,3.641364574432373,3.3183532406436576,0.5773980617523193,0.5773980617523193,7.903994992375374e-05,2.170613463470995e-05,0.36842095851898193,0.2192176729440689,1.0,48
6969,0.32040685415267944,0.45052313804626465,1.0000578165054321,1.4125332832336426,0.5446202754974365,0.00390625,0.0038165643345564604,0.9770404696464539,0.08179756999015808,3.0360679626464844,995.0609741210938,0.02555946074426174,0.22895008325576782,6.277607440948486,75.75,35.265254974365234,0.8594309091567993,10.53640079498291,0.0011752299033105373,8.083333969116211,3.421945333480835,2.362204289590952,0.6075882911682129,0.6075882911682129,5.503072316059843e-05,1.6081707226983544e-05,0.404892235994339,0.1628400832414627,1.0,48
7004,0.46695375442504883,0.544120192527771,1.0000263452529907,1.6748102903366089,0.3395340144634247,0.00341796875,0.011220057494938374,3.282668352127075,0.23407559096813202,7.993711471557617,782.0106201171875,0.02282176911830902,0.22527199983596802,5.80794620513916,67.14286041259766,37.75272750854492,1.2856943607330322,10.51942253112793,0.0015805951552465558,12.916666984558105,3.7166318893432617,3.4753689185201564,0.4918259084224701,0.4918259084224701,0.00010913770529441535,2.9364679701990467e-05,0.40673938393592834,0.4787224531173706,1.0,48
7015,0.456534206867218,0.5389078259468079,1.0000317096710205,2.8671019077301025,0.27793586254119873,0.0087890625,0.04021238535642624,4.575275897979736,0.5629491209983826,13.040505409240723,344.3441467285156,0.05035991966724396,0.3341211974620819,6.176476001739502,64.5,37.71371078491211,1.1402539014816284,10.52392864227295,0.001368524506688118,15.333333969116211,3.886727809906006,3.945049584019244,0.5985522866249084,0.5985522866249084,9.853905066847801e-05,2.535270161285979e-05,0.32788562774658203,1.6930993795394897,1.0,48
