feature,crowding,crowd_max,dec_norm,enc_norm,enc_dec_cos,frequency,act_mag,act_mean_firing,act_std,act_max,act_kurtosis,bin_entropy,act_entropy,coact_entropy,coact_count,logit_l2,logit_linf,logit_entropy,logit_top10_mass,collateral_raw,effect_l2,collateral_ctilde,collateral_w2,collateral_w2_per_effect,collateral_raw_nodense,collateral_ctilde_nodense,resid_delta_norm,resid_reconstruction_norm_ratio,resid_error_delta_norm,resid_change_explained_energy,stab_signed,stab_abs,stab_anti_frac,effect_pc1_ratio,kl_mean,kl_per_effect,effect_cv,ctx_mean_act,intervention_value,n_ctx
4749,0.29575371742248535,0.3965449333190918,1.0,1.53879976272583,0.7380138635635376,0.0029296875,0.09241504222154617,31.544334411621094,1.7493209838867188,39.76282501220703,383.8779602050781,0.020013848319649696,0.23109449446201324,5.859801292419434,79.0,82.53662109375,1.5599576234817505,12.16006088256836,0.0003639495698735118,14.020833969116211,19.407451629638672,0.7224459052871947,267.2545166015625,13.770716607414318,10.791666984558105,0.5560579093504842,2.501676082611084,1.609276533126831,4.611144542694092,-2.9501683712005615,0.4248257875442505,0.458781898021698,0.0625,0.4071299731731415,9.631966531742364e-05,4.963024878583024e-06,0.5055773854255676,3.9430418014526367,2.0,48
4760,0.14255379140377045,0.1860358864068985,1.0,0.9905310273170471,0.8874161839485168,0.0029296875,0.012954991310834885,4.421970367431641,0.2471785843372345,6.582688331604004,437.8536376953125,0.020013848319649696,0.230692058801651,6.2642927169799805,97.83333587646484,59.20952606201172,0.9051724076271057,12.163227081298828,0.00034773186780512333,13.291666984558105,10.886663436889648,1.2209128213985132,236.82525634765625,21.753704199914246,9.708333969116211,0.8917639473726828,1.4493110179901123,2.399705648422241,3.9279162883758545,-9.042567253112793,0.2606651484966278,0.38653630018234253,0.1875,0.7793716788291931,2.2546966647496447e-05,2.0710630724915246e-06,1.180478811264038,0.5527462363243103,2.0,48
4787,0.1735469549894333,0.6483682990074158,1.0,1.0221481323242188,0.8497487902641296,0.01416015625,0.06908616423606873,4.878912448883057,0.650152862071991,15.606586456298828,220.02386474609375,0.07434378564357758,0.4285244941711426,7.21817684173584,107.51724243164062,60.75217056274414,0.7218553423881531,12.15798568725586,0.0002827552380040288,15.208333969116211,12.876505851745605,1.1810916822006936,28.80120849609375,2.236725459944714,11.625,0.9028070289267165,1.6911362409591675,1.4982175827026367,3.1369895935058594,-3.7124557495117188,0.3419955372810364,0.3861766755580902,0.0625,0.555575966835022,4.443505531526171e-05,3.4508628188701695e-06,0.6277045011520386,2.0303196907043457,2.0,48
4822,0.16165044903755188,0.2607085108757019,1.0,0.8922305703163147,0.8720718026161194,0.0146484375,0.062471117824316025,4.264695167541504,0.526256263256073,6.759137153625488,79.37334442138672,0.07640714943408966,0.4427132308483124,6.978075981140137,83.19999694824219,61.07351303100586,0.7294267416000366,12.169658660888672,0.0002520339039620012,16.229167938232422,9.022899627685547,1.7986643529147515,43.54524230957031,4.826080756533833,12.5,1.3853639630204686,1.4690132141113281,2.330615758895874,3.955392360687256,-9.545452117919922,0.2443544715642929,0.2443544715642929,0.0,0.3228060305118561,2.53951147897169e-05,2.8145181493153533e-06,0.4056221544742584,1.6655975580215454,2.0,48
4887,0.2218462973833084,0.2986985743045807,0.9999999403953552,0.9234449863433838,0.7987270355224609,0.0185546875,0.09052759408950806,4.878961086273193,0.6872977614402771,10.211481094360352,74.21098327636719,0.09235962480306625,0.47189122438430786,7.368852138519287,83.52631378173828,53.80477523803711,0.7863609790802002,12.161127090454102,0.000283904344541952,16.291667938232422,17.455997467041016,0.9332991689337732,383.39892578125,21.963736319595316,12.041666984558105,0.6898297848860196,1.4182895421981812,2.086759090423584,3.3097453117370605,-6.8068766593933105,-0.13997042179107666,0.37555497884750366,0.7083333730697632,0.9864519834518433,2.775590655801352e-05,1.5900498722298425e-06,3.4991023540496826,2.049389600753784,2.0,48
4976,0.3020287752151489,0.4821985065937042,1.0,1.2101953029632568,0.7751213908195496,0.0361328125,0.3656516373157501,10.119656562805176,2.2051453590393066,24.943359375,56.15871810913086,0.15545296669006348,0.5423470139503479,7.662299156188965,102.25675964355469,113.46587371826172,1.462109923362732,12.140022277832031,0.000302372092846781,21.666667938232422,46.13534164428711,0.46963276224527656,591.5916748046875,12.8229607409814,17.08333396911621,0.3702873622813791,2.690566062927246,1.6434626579284668,4.821725845336914,-2.765630006790161,0.42985638976097107,0.523352324962616,0.2083333432674408,0.7103893160820007,0.00029208557680249214,6.331059147480058e-06,0.9875026941299438,6.544200897216797,2.0,48
5081,0.1760944128036499,0.26174548268318176,1.0,1.0183690786361694,0.7808119058609009,0.009765625,0.06383997946977615,6.5372138023376465,0.7356820106506348,16.147811889648438,253.33758544921875,0.05492175742983818,0.37578266859054565,6.886707305908203,81.9000015258789,58.29292678833008,0.7882312536239624,12.16244125366211,0.00028903677593916655,15.604166984558105,9.921195983886719,1.5728110798509716,84.61365509033203,8.52857408950187,11.375,1.1465351563469859,1.5643500089645386,2.1427388191223145,3.712515354156494,-6.489115238189697,0.2815507650375366,0.29018720984458923,0.0416666679084301,0.2827630341053009,3.597429895307869e-05,3.626004261506926e-06,0.33490827679634094,2.450200080871582,2.0,48
5089,0.14115555584430695,0.30830004811286926,1.0,0.8207060098648071,0.9027416706085205,0.01171875,0.049495499581098557,4.223616123199463,0.4658913016319275,6.611783981323242,99.67338562011719,0.0637580007314682,0.413743793964386,7.188818454742432,114.08333587646484,64.25704193115234,0.7843774557113647,12.174224853515625,0.00024442357243970037,13.791666984558105,7.066094875335693,1.951808914026902,195.4964599609375,27.66683198192716,10.604166984558105,1.500711093841238,1.337087869644165,2.4129133224487305,3.802250385284424,-11.2435941696167,0.25427040457725525,0.2760126292705536,0.0833333358168602,0.28251218795776367,9.169865734293126e-06,1.2977275118854404e-06,0.3708537220954895,1.5555766820907593,2.0,48
5154,0.13996481895446777,0.2025575041770935,0.9999999403953552,0.9353470206260681,0.8597121238708496,0.0048828125,0.025715721771121025,5.266579627990723,0.39133352041244507,9.647512435913086,326.0343933105469,0.03085736557841301,0.2938697636127472,6.546375274658203,88.4000015258789,55.205352783203125,0.728675127029419,12.160917282104492,0.000295893638394773,11.645833969116211,8.087095260620117,1.440051536356293,93.20054626464844,11.52460100269127,9.020833969116211,1.1154603312129021,1.248714566230774,2.2673888206481934,3.2761237621307373,-9.739080429077148,0.19945117831230164,0.20576104521751404,0.02083333395421505,0.6910913586616516,1.8858201656257734e-05,2.3318881533111565e-06,1.011870265007019,1.0972040891647339,2.0,48
5286,0.14886043965816498,0.19068820774555206,1.0,1.0201094150543213,0.8196784257888794,0.00634765625,0.03557964786887169,5.605163097381592,0.49965617060661316,14.242481231689453,402.23748779296875,0.03844451159238815,0.32280799746513367,6.639787197113037,85.46154022216797,54.41301345825195,0.6318978667259216,12.159460067749023,0.00026848033303394914,15.395833969116211,10.132884979248047,1.5193929453904442,121.00041961669922,11.941359222481273,11.145833969116211,1.0999664933474522,1.5033639669418335,2.2675719261169434,3.783210277557373,-7.816259384155273,0.3923822045326233,0.4095144271850586,0.0833333358168602,0.2726650536060333,2.875408245017752e-05,2.837699478548146e-06,0.4065985381603241,1.5180649757385254,2.0,48
