feature,crowding,crowd_max,dec_norm,enc_norm,enc_dec_cos,frequency,act_mag,act_mean_firing,act_std,act_max,act_kurtosis,bin_entropy,act_entropy,coact_entropy,coact_count,logit_l2,logit_linf,logit_entropy,logit_top10_mass,collateral_raw,effect_l2,collateral_ctilde,collateral_raw_nodense,collateral_ctilde_nodense,resid_delta_norm,resid_reconstruction_norm_ratio,stab_signed,stab_abs,stab_anti_frac,effect_pc1_ratio,kl_mean,kl_per_effect,effect_cv,ctx_mean_act,intervention_value,n_ctx
14495,0.2445639669895172,0.3667713403701782,1.000091552734375,1.5766007900238037,0.5722032785415649,0.00341796875,0.004471476189792156,1.308226227760315,0.09121005237102509,2.370728015899658,488.8979187011719,0.02282176911830902,0.2180332988500595,6.201030254364014,80.0,46.48091125488281,1.6133172512054443,10.520519256591797,0.0014045815914869308,5.208333492279053,4.147447109222412,1.2557926219576592,5.125,1.2356999022957682,1.064081072807312,0.44384968280792236,0.7570001482963562,0.7570001482963562,0.0,0.2048415094614029,4.662572973757051e-05,1.1242031157304347e-05,0.4192864000797272,0.07560046762228012,1.0,48
14498,0.3941344916820526,0.5064340233802795,1.000077724456787,2.0826785564422607,0.42099499702453613,0.00634765625,0.018948854878544807,2.985173463821411,0.301372230052948,7.605452537536621,426.9052734375,0.03844451159238815,0.29657819867134094,6.716931343078613,87.23076629638672,37.06570053100586,0.9210101366043091,10.514177322387695,0.001284911297261715,10.4375,3.74440336227417,2.7874934835508296,10.125,2.704035594821763,1.1082017421722412,0.8334285616874695,0.5552694201469421,0.5552694201469421,0.0,0.16101868450641632,9.582968050381169e-05,2.559277699977323e-05,0.3792504072189331,0.38844338059425354,1.0,48
14504,0.50555020570755,0.5893248915672302,1.0000377893447876,2.410154342651367,0.2822387218475342,0.0029296875,0.014542774297297001,4.96393346786499,0.3203449249267578,10.216440200805664,751.5805053710938,0.020013848319649696,0.20785239338874817,5.861114501953125,74.33333587646484,35.306365966796875,0.9937493205070496,10.528461456298828,0.0012647868134081364,13.041666984558105,3.756664276123047,3.471608318244846,12.604166984558105,3.3551486171168783,1.1337451934814453,1.1220412254333496,0.5136897563934326,0.5136897563934326,0.0,0.18721124529838562,6.594366277568042e-05,1.755378116146109e-05,0.41699665784835815,0.031117871403694153,1.0,48
14549,0.37148791551589966,0.48308563232421875,1.0000478029251099,1.7098268270492554,0.37316590547561646,0.0029296875,0.0125152338296175,4.271866321563721,0.2659117579460144,7.769194602966309,621.2647094726562,0.020013848319649696,0.21287274360656738,6.030309200286865,85.83333587646484,51.53516387939453,0.9910245537757874,10.524869918823242,0.0010417441371828318,9.0625,4.15028715133667,2.1835838455769094,8.6875,2.09322865196683,1.0819991827011108,0.7258662581443787,0.6708956956863403,0.6708956956863403,0.0,0.19334985315799713,6.246299017220736e-05,1.5050281521264688e-05,0.3784951865673065,0.3406500816345215,1.0,48
14832,0.36258789896965027,0.4023113250732422,1.000083088874817,1.4802823066711426,0.4332627058029175,0.00439453125,0.005509502254426479,1.2537178993225098,0.1467590630054474,6.3232808113098145,1679.4130859375,0.02823571488261223,0.19711287319660187,6.6191205978393555,106.0,45.009300231933594,0.847576379776001,10.560863494873047,0.0009712547762319446,8.458333969116211,3.9535794258117676,2.139411666425644,7.9791669845581055,2.018213397278,1.0927472114562988,0.549289882183075,0.6592389941215515,0.6592389941215515,0.0,0.1949666440486908,6.643057713517919e-05,1.6802641306115393e-05,0.3438347578048706,0.19938260316848755,1.0,48
14890,0.28867578506469727,0.38245365023612976,1.0000567436218262,1.5757699012756348,0.4952120780944824,0.0048828125,0.006132365204393864,1.2559083700180054,0.12162322551012039,3.855998992919922,708.184814453125,0.03085736557841301,0.24531705677509308,6.396175384521484,70.5,33.50944137573242,0.7645741105079651,10.528480529785156,0.0011876259231939912,4.1666669845581055,3.5000338554382324,1.190464762556349,4.1041669845581055,1.1726077924803824,1.0552852153778076,0.4046041965484619,0.592626690864563,0.592626690864563,0.0,0.2403496503829956,3.816934986389242e-05,1.090542301341799e-05,0.5204466581344604,0.12280735373497009,1.0,48
14891,0.40523025393486023,0.49783626198768616,1.0000566244125366,2.07403564453125,0.31548142433166504,0.0029296875,0.001981539186090231,0.6763653755187988,0.04110467806458473,1.1843754053115845,534.7371826171875,0.020013848319649696,0.2126319706439972,6.1562652587890625,91.0,47.916446685791016,0.9439692497253418,10.537063598632812,0.001025322126224637,13.770833969116211,4.442462921142578,3.099819668179972,13.270833969116211,2.9872694887524975,1.139322280883789,1.0430002212524414,0.5930446982383728,0.5957602858543396,0.02083333395421505,0.1989605873823166,0.00011232593533350155,2.528460835228892e-05,0.3697933554649353,0.024387670680880547,1.0,48
14900,0.2984257638454437,0.4041401743888855,1.0000529289245605,1.2851544618606567,0.5741047263145447,0.01513671875,0.024940961971879005,1.6477125883102417,0.30459052324295044,8.806072235107422,453.5265197753906,0.07845399528741837,0.38872137665748596,7.0752034187316895,71.70967864990234,38.852783203125,1.1787277460098267,10.494890213012695,0.0016928431577980518,11.166666984558105,3.6879518032073975,3.027877681201723,10.75,2.9148970877281517,1.155798316001892,0.6654126644134521,0.6077374815940857,0.6077374815940857,0.0,0.16140079498291016,0.00011453490878921002,3.1056509030035146e-05,0.34674179553985596,0.5609986186027527,1.0,48
14902,0.28022500872612,0.3955824375152588,1.0000394582748413,1.2786718606948853,0.5454743504524231,0.0107421875,0.009532291442155838,0.887369692325592,0.1269673854112625,3.4955039024353027,384.5138854980469,0.05938481166958809,0.3501037657260895,7.050605773925781,77.81818389892578,35.33641052246094,0.7282924652099609,10.537520408630371,0.001081333844922483,12.541666984558105,3.354541301727295,3.73871293243971,12.25,3.651766027496714,1.1347393989562988,0.9548932909965515,0.587075412273407,0.587075412273407,0.0,0.2339230626821518,7.425657531712204e-05,2.2136133800923862e-05,0.366451233625412,0.15851669013500214,1.0,48
14987,0.39092016220092773,0.47006264328956604,1.0000354051589966,1.4928604364395142,0.4064600467681885,0.0048828125,0.007913907058537006,1.6207681894302368,0.14941665530204773,3.7221567630767822,492.9829406738281,0.03085736557841301,0.24736641347408295,6.075725555419922,71.0999984741211,39.71725845336914,1.1056506633758545,10.544968605041504,0.001170373405329883,13.208333969116211,4.014157772064209,3.290437169194695,12.479166984558105,3.1087883591214784,1.1749495267868042,0.9580401182174683,0.5793263912200928,0.5793263912200928,0.0,0.22686204314231873,7.446058589266613e-05,1.8549491558444947e-05,0.40696918964385986,0.17547883093357086,1.0,48
15074,0.3407343327999115,0.4029380977153778,1.0000569820404053,1.4593068361282349,0.40672817826271057,0.00341796875,0.004159973002970219,1.217089295387268,0.09519928693771362,3.742966651916504,1191.0260009765625,0.02282176911830902,0.21331818401813507,6.201473236083984,89.42857360839844,52.03755187988281,1.2046468257904053,10.524166107177734,0.0012121433392167091,14.125,4.570093631744385,3.090746296963961,13.645833969116211,2.9858981103738733,1.1571969985961914,1.020856261253357,0.6137913465499878,0.6137913465499878,0.0,0.15402500331401825,0.00010890091652981937,2.3829033946939513e-05,0.32280346751213074,0.14582397043704987,1.0,48
15179,0.21375393867492676,0.2662532925605774,1.0000375509262085,2.010392665863037,0.5154438614845276,0.00244140625,0.005322480574250221,2.1800880432128906,0.13410016894340515,5.192079067230225,1155.64013671875,0.01712392456829548,0.17870475351810455,5.981196880340576,88.0,36.01207733154297,0.9533464908599854,10.519132614135742,0.0013329676585271955,3.8958334922790527,3.2914304733276367,1.1836292797350423,3.6875,1.1203335506183734,1.0768588781356812,0.49066275358200073,0.6448596715927124,0.6448596715927124,0.0,0.237209290266037,3.718207881320268e-05,1.1296631966418319e-05,0.451360285282135,0.022671155631542206,1.0,48
15276,0.39127805829048157,0.5073457956314087,1.0000239610671997,1.77121102809906,0.39631959795951843,0.0068359375,0.008718031458556652,1.275323510169983,0.13300038874149323,3.418797016143799,391.7641296386719,0.04089350998401642,0.3069702386856079,6.69564151763916,76.5,48.08542251586914,1.282282829284668,10.522714614868164,0.0012783556012436748,9.979166984558105,4.01184606552124,2.4874251894775297,9.6875,2.414723750023572,1.13155198097229,0.6642322540283203,0.6460373997688293,0.6460373997688293,0.0,0.25423792004585266,7.71958366385661e-05,1.924197369126043e-05,0.4425603151321411,0.28773656487464905,1.0,48
15317,0.3798973262310028,0.4507036507129669,1.0000061988830566,1.2196085453033447,0.4370604157447815,0.0146484375,0.01630878448486328,1.1133463382720947,0.2006407082080841,6.543577671051025,598.7015380859375,0.07640714943408966,0.3886128067970276,7.280055999755859,75.80000305175781,35.38514709472656,0.7665484547615051,10.527334213256836,0.0011413323227316141,12.875,4.069638729095459,3.1636714768598035,12.5,3.0715257056891296,1.1994562149047852,0.8466434478759766,0.5002565383911133,0.5002565383911133,0.0,0.162323996424675,0.0001016491005429998,2.4977426022240222e-05,0.33290576934814453,0.32359227538108826,1.0,48
15346,0.3342871069908142,0.4006519615650177,1.0000399351119995,1.227198839187622,0.48466625809669495,0.01708984375,0.018112752586603165,1.0598547458648682,0.17965291440486908,3.9036858081817627,212.02195739746094,0.08648617565631866,0.4258368909358978,7.248249530792236,71.57142639160156,45.68206024169922,1.1422981023788452,10.526572227478027,0.001228628447279334,12.541666984558105,3.908412456512451,3.208890333867261,12.125,3.102282602946296,1.1172606945037842,0.8465595245361328,0.6513292193412781,0.6513292193412781,0.0,0.20355330407619476,8.336990140378475e-05,2.1330886163654386e-05,0.28894948959350586,0.4463929831981659,1.0,48
15464,0.5223240852355957,0.7083903551101685,1.0000476837158203,3.110367774963379,0.26650142669677734,0.00341796875,0.01597570814192295,4.674035549163818,0.5113171935081482,22.450088500976562,1812.470458984375,0.02282176911830902,0.14144760370254517,5.785748481750488,65.42857360839844,51.873504638671875,0.9828477501869202,10.543045043945312,0.0009824816370382905,17.666667938232422,4.1107659339904785,4.297658436150882,17.104167938232422,4.160822623150553,1.1393766403198242,1.5305235385894775,0.5725284814834595,0.5725284814834595,0.0,0.24154521524906158,7.141817332012579e-05,1.7373446772013836e-05,0.32006561756134033,0.17005009949207306,1.0,48
15617,0.37560635805130005,0.48224520683288574,1.0000416040420532,2.033432960510254,0.3265787959098816,0.00439453125,0.012725034728646278,2.8956522941589355,0.3556017577648163,14.955680847167969,1538.72998046875,0.02823571488261223,0.1740833818912506,6.2217488288879395,71.88888549804688,41.4804801940918,0.9771592617034912,10.536397933959961,0.0010864981450140476,14.041666984558105,3.809706449508667,3.6857608673527675,13.4375,3.527174637421545,1.1520116329193115,1.1651816368103027,0.5270629525184631,0.5270629525184631,0.0,0.16611389815807343,9.577504533808678e-05,2.5139744060606383e-05,0.3658726215362549,0.14886435866355896,1.0,48
15866,0.3713269829750061,0.5174875259399414,1.0000720024108887,1.7780094146728516,0.42212775349617004,0.00439453125,0.010493229143321514,2.3877925872802734,0.31978511810302734,13.858742713928223,1724.2467041015625,0.02823571488261223,0.15628430247306824,6.445065498352051,80.0,46.736324310302734,1.183706521987915,10.51582145690918,0.0013232661876827478,9.666666984558105,4.163899898529053,2.321541630901731,9.416666984558105,2.2615017631114616,1.1167560815811157,0.7737363576889038,0.6473785638809204,0.6473785638809204,0.0,0.19332869350910187,0.00010057820327347144,2.4154808108488346e-05,0.36200806498527527,0.013946575112640858,1.0,48
15897,0.3387196958065033,0.48607203364372253,1.0000267028808594,2.27522873878479,0.36602237820625305,0.00439453125,0.010357532650232315,2.3569140434265137,0.2081037014722824,7.246069431304932,817.33984375,0.02823571488261223,0.24269817769527435,6.37656307220459,76.11111450195312,39.959869384765625,1.139849066734314,10.521453857421875,0.0012918601278215647,7.895833492279053,3.69514536857605,2.136812678077031,7.645833492279053,2.0691563413468264,1.1480460166931152,0.7425495982170105,0.6005980372428894,0.6005980372428894,0.0,0.23336538672447205,6.881268200231716e-05,1.8622455939428995e-05,0.4125669002532959,0.3021487891674042,1.0,48
15932,0.29874977469444275,0.34868067502975464,1.0000510215759277,1.0584735870361328,0.5021189451217651,0.01220703125,0.010539527051150799,0.8633980751037598,0.1309557557106018,3.2596805095672607,334.4052429199219,0.06591325998306274,0.36895206570625305,7.100619316101074,72.08000183105469,42.34980773925781,1.2198721170425415,10.519640922546387,0.0014296956360340118,11.604166984558105,3.746689558029175,3.0971786623523507,11.333333969116211,3.0248927121757103,1.1490141153335571,0.7694694399833679,0.5929833054542542,0.5929833054542542,0.0,0.19658337533473969,0.00010659503459464759,2.8450458106866447e-05,0.3517342507839203,0.24146871268749237,1.0,48
15974,0.3539300858974457,0.4889610707759857,1.0000498294830322,1.7963154315948486,0.386884868144989,0.00634765625,0.010131203569471836,1.596054196357727,0.17477411031723022,4.581541061401367,484.2720947265625,0.03844451159238815,0.2770666778087616,6.5076446533203125,76.30769348144531,50.78057861328125,1.4349828958511353,10.517106056213379,0.0013796145794913173,10.520833969116211,4.408321380615234,2.3865850596813907,10.229166984558105,2.3204222374382057,1.1436651945114136,0.8515524864196777,0.6479313373565674,0.6479313373565674,0.0,0.3596554100513458,9.379180846735835e-05,2.1276082244599814e-05,0.5891571044921875,0.24596846103668213,1.0,48
16080,0.38574931025505066,0.5566173791885376,1.0000585317611694,1.967211127281189,0.31214243173599243,0.0078125,0.016537252813577652,2.1167683601379395,0.2755802869796753,8.030839920043945,533.7174682617188,0.04568839073181152,0.2967338562011719,6.551037788391113,60.4375,57.410743713378906,0.9731394648551941,10.592706680297852,0.0007845487562008202,12.0,6.095529079437256,1.9686560139290303,11.833333969116211,1.941313673594276,1.2279304265975952,0.8595641851425171,0.6726269721984863,0.6726269721984863,0.0,0.34016290307044983,0.0001470123534090817,2.4118062805054057e-05,0.5020339488983154,0.42222651839256287,1.0,48
16103,0.4205450117588043,0.5096522569656372,1.0000251531600952,1.505784034729004,0.3678773045539856,0.01318359375,0.016112245619297028,1.2221436500549316,0.17809846997261047,3.199153423309326,182.75918579101562,0.07016520947217941,0.38868677616119385,7.03410530090332,77.59259033203125,36.47981262207031,0.8766578435897827,10.529010772705078,0.0011582272127270699,14.520833969116211,3.633181095123291,3.9967272615834686,13.791666984558105,3.7960306919767737,1.1921314001083374,0.976432740688324,0.5086500644683838,0.5086500644683838,0.0,0.17031066119670868,0.00010393536649644375,2.8607262751058686e-05,0.4278257489204407,0.17701299488544464,1.0,48
16164,0.3627963662147522,0.4132173955440521,1.0000250339508057,1.4403554201126099,0.3766024112701416,0.00244140625,0.002114668721333146,0.8661683201789856,0.058677271008491516,2.335207223892212,1271.001708984375,0.01712392456829548,0.15254086256027222,5.812039375305176,73.0,42.214073181152344,0.8712528347969055,10.544798851013184,0.001032985164783895,12.645833969116211,3.677650213241577,3.4385635396206444,12.1875,3.313936687882628,1.1138620376586914,1.0573363304138184,0.4910230338573456,0.4910230338573456,0.0,0.16946031153202057,6.201663200045004e-05,1.68631131934529e-05,0.361874520778656,0.004930177237838507,1.0,48
16194,0.40247780084609985,0.5259804725646973,1.0000666379928589,1.278640627861023,0.493755042552948,0.01708984375,0.028592651709914207,1.6730785369873047,0.2849419414997101,6.224001407623291,236.2238006591797,0.08648617565631866,0.4276692569255829,7.362460136413574,77.68571472167969,53.615577697753906,1.467691421508789,10.517663955688477,0.001332990825176239,13.458333969116211,4.329899787902832,3.108232198730025,12.979166984558105,2.997567516653505,1.179752230644226,0.8895543813705444,0.6057639122009277,0.6057639122009277,0.0,0.20739147067070007,0.00010233363718725741,2.3634181381477293e-05,0.32571476697921753,0.5597484111785889,1.0,48
