feature,crowding,crowd_max,dec_norm,enc_norm,enc_dec_cos,frequency,act_mag,act_mean_firing,act_std,act_max,act_kurtosis,bin_entropy,act_entropy,coact_entropy,coact_count,logit_l2,logit_linf,logit_entropy,logit_top10_mass,collateral_raw,effect_l2,collateral_ctilde,collateral_raw_nodense,collateral_ctilde_nodense,resid_delta_norm,resid_reconstruction_norm_ratio,resid_error_delta_norm,resid_change_explained_energy,stab_signed,stab_abs,stab_anti_frac,effect_pc1_ratio,kl_mean,kl_per_effect,effect_cv,ctx_mean_act,intervention_value,n_ctx,matched_feature
23,0.13354447484016418,0.16457003355026245,1.00006103515625,,,,,,,,,,,,,37.919464111328125,0.8697589635848999,10.530632019042969,0.0011219410225749016,8.9375,4.072600364685059,2.194543824028193,8.541666984558105,2.097349653467693,1.1175086498260498,0.7915961146354675,1.3484275341033936,-0.4619419574737549,0.5628248453140259,0.5628248453140259,0.0,0.13449566066265106,8.330977289006114e-05,2.0456161966665742e-05,0.352937251329422,,1.0,48,1755
24,0.1216157004237175,0.13461428880691528,1.000028133392334,,,,,,,,,,,,,38.373573303222656,0.8530656695365906,10.528424263000488,0.0011375790927559137,8.0625,3.5365347862243652,2.2797739777953248,7.6666669845581055,2.167847179884418,1.0940570831298828,0.8396577835083008,1.3741058111190796,-0.5883300304412842,0.6449066400527954,0.6449066400527954,0.0,0.2174990475177765,5.997021435177885e-05,1.695733756551853e-05,0.3821854293346405,,1.0,48,1794
25,0.1284218281507492,0.14255693554878235,1.0000338554382324,,,,,,,,,,,,,37.775535583496094,0.8969700932502747,10.53974723815918,0.0010402996558696032,8.270833969116211,4.005108833312988,2.0650709612861995,8.020833969116211,2.0026506851387973,1.164888858795166,0.4486536383628845,1.123314619064331,0.07122987508773804,0.568831741809845,0.568831741809845,0.0,0.2151481956243515,8.084839646471664e-05,2.0186316933609127e-05,0.3702870309352875,,1.0,48,1887
26,0.13368919491767883,0.1522044688463211,1.0000373125076294,,,,,,,,,,,,,37.93613815307617,0.795603334903717,10.542407035827637,0.0009727054857648909,7.3125,3.6993472576141357,1.9767000692303587,6.9791669845581055,1.8865941691003405,1.083862066268921,0.49015673995018005,1.0831987857818604,-0.0013223886489868164,0.555873692035675,0.555873692035675,0.0,0.2573445439338684,6.948503869352862e-05,1.878305378406457e-05,0.418094277381897,,1.0,48,1904
27,0.12763164937496185,0.16009311378002167,1.0000288486480713,,,,,,,,,,,,,39.3292236328125,0.8793412446975708,10.535655975341797,0.0010533941676840186,10.6875,3.5800743103027344,2.985273221673302,10.458333969116211,2.921261692754983,1.1201610565185547,1.0400505065917969,1.5890910625457764,-1.027583360671997,0.5889139175415039,0.5889139175415039,0.0,0.1964501440525055,6.199030030984432e-05,1.731536687892065e-05,0.3538242280483246,,1.0,48,1915
28,0.13390222191810608,0.1781429499387741,1.0000591278076172,,,,,,,,,,,,,36.33647537231445,0.8555086255073547,10.532779693603516,0.0011232623364776373,5.8125,3.420729160308838,1.6991991211848037,5.6041669845581055,1.638296019808004,1.0817946195602417,0.4060211181640625,1.0539417266845703,0.05109274387359619,0.6283954977989197,0.6283954977989197,0.0,0.2243102788925171,0.00010272547660861164,3.0030286378777292e-05,0.41106948256492615,,1.0,48,1980
29,0.12962789833545685,0.14182338118553162,1.0000288486480713,,,,,,,,,,,,,38.228553771972656,0.8248162865638733,10.535090446472168,0.0010676516685634851,9.25,3.4264419078826904,2.6995934037941827,9.020833969116211,2.6327117707836347,1.0661433935165405,0.6890515089035034,1.1922814846038818,-0.26008307933807373,0.628881573677063,0.628881573677063,0.0,0.21852250397205353,5.5933982366696e-05,1.6324217280548397e-05,0.38048622012138367,,1.0,48,1999
30,0.13531066477298737,0.16477252542972565,1.0000444650650024,,,,,,,,,,,,,40.0672607421875,1.1121858358383179,10.538575172424316,0.0011472045443952084,7.375,3.7849960327148438,1.948482882616219,6.833333492279053,1.8053740123273008,1.1212366819381714,0.41662973165512085,1.083458423614502,0.066275954246521,0.5903033018112183,0.5903033018112183,0.0,0.20801833271980286,7.226023444673046e-05,1.909123117468328e-05,0.34896671772003174,,1.0,48,2001
31,0.12466354668140411,0.1319197714328766,1.0000696182250977,,,,,,,,,,,,,36.66941452026367,0.733685314655304,10.536005973815918,0.001052867854014039,9.729166984558105,3.3950870037078857,2.865660569309699,9.4375,2.779752024585961,1.055587649345398,0.8430079817771912,1.25569748878479,-0.4232572317123413,0.5933936834335327,0.5933936834335327,0.0,0.23714576661586761,4.8916233936324716e-05,1.4407947053734478e-05,0.39464741945266724,,1.0,48,2105
32,0.13080504536628723,0.167162224650383,1.0000556707382202,,,,,,,,,,,,,36.792938232421875,0.7693639397621155,10.53201675415039,0.0010644870344549417,15.375,3.2592010498046875,4.717413782665305,14.875,4.564001952334726,1.0738804340362549,1.391221046447754,1.792387843132019,-1.8364057540893555,0.6182337999343872,0.6182337999343872,0.0,0.24597996473312378,6.103932537371293e-05,1.8728309255450107e-05,0.3916427195072174,,1.0,48,2179
33,0.12823645770549774,0.1493155062198639,1.0000616312026978,,,,,,,,,,,,,38.97270965576172,0.8284382224082947,10.535414695739746,0.0010310766519978642,10.541666984558105,3.4274349212646484,3.0756723894006828,9.770833969116211,2.8507715434618004,1.0628637075424194,0.971552848815918,1.4024471044540405,-0.7549290657043457,0.6788676977157593,0.6788676977157593,0.0,0.20709757506847382,5.587910709436983e-05,1.6303477152738144e-05,0.3644554316997528,,1.0,48,2226
34,0.12718871235847473,0.14937934279441833,1.0000603199005127,,,,,,,,,,,,,36.74381637573242,0.7600040435791016,10.533781051635742,0.0010373782133683562,8.625,3.73091459274292,2.311765590576373,8.083333969116211,2.1665824147176806,1.099861979484558,0.6922144293785095,1.1960039138793945,-0.1862267255783081,0.5725526809692383,0.5725526809692383,0.0,0.17683224380016327,8.388016431126744e-05,2.2482466966571638e-05,0.485791951417923,,1.0,48,2539
35,0.12213760614395142,0.1529427170753479,1.000030755996704,,,,,,,,,,,,,36.7085075378418,0.8083292245864868,10.53719425201416,0.0011037825606763363,7.083333492279053,3.8232498168945312,1.8526996176005985,6.8125,1.781861062826102,1.0788201093673706,0.5007959008216858,1.0804184675216675,-0.005112171173095703,0.5639063119888306,0.5639063119888306,0.0,0.2971951961517334,5.9043028159067035e-05,1.5443151986493453e-05,0.48589736223220825,,1.0,48,2791
36,0.1338488906621933,0.1470365822315216,1.000014305114746,,,,,,,,,,,,,37.242244720458984,0.7498032450675964,10.533809661865234,0.001019808230921626,23.77083396911621,3.346672534942627,7.102826359584493,22.875,6.835147356907652,1.0852091312408447,2.1359314918518066,2.527113437652588,-4.528176784515381,0.6364153027534485,0.6364153027534485,0.0,0.2538294196128845,5.384432370192371e-05,1.6088913085712958e-05,0.4204143285751343,,1.0,48,2917
