feature,crowding,crowd_max,dec_norm,enc_norm,enc_dec_cos,frequency,act_mag,act_mean_firing,act_std,act_max,act_kurtosis,bin_entropy,act_entropy,coact_entropy,coact_count,logit_l2,logit_linf,logit_entropy,logit_top10_mass,collateral_raw,effect_l2,collateral_ctilde,stab_signed,stab_abs,kl_mean,kl_per_effect,effect_cv,ctx_mean_act,intervention_value,n_ctx
99,0.1553030014038086,0.309542179107666,1.0,0.8433220982551575,0.850737452507019,0.009765625,0.04364130273461342,4.468869209289551,0.4581988751888275,7.938621997833252,139.9864044189453,0.05492175742983818,0.3877426087856293,7.192880153656006,118.05000305175781,67.97073364257812,0.9302678108215332,12.166641235351562,0.00029904069378972054,4.2916669845581055,4.952317714691162,0.8665976666159366,0.28190088272094727,0.31897538900375366,5.565410901908763e-06,1.1237992413452905e-06,0.6103143095970154,1.5928583145141602,1.0,48
119,0.14451122283935547,0.20298168063163757,1.0,0.9801114201545715,0.8300206661224365,0.0048828125,0.027759796008467674,5.685206413269043,0.46571657061576843,15.596479415893555,668.3838500976562,0.03085736557841301,0.2830488085746765,6.612753868103027,107.0,56.05690002441406,0.8104526996612549,12.162729263305664,0.0002642743638716638,4.1041669845581055,5.376042366027832,0.7634179006584635,0.30827605724334717,0.39134782552719116,6.340043910313398e-06,1.1793143481502525e-06,0.5944204926490784,1.1844180822372437,1.0,48
338,0.23557452857494354,0.4462515413761139,1.0,1.1473147869110107,0.7241756319999695,0.00439453125,0.028470439836382866,6.478606700897217,0.5020537972450256,13.575807571411133,519.2905883789062,0.02823571488261223,0.2661210894584656,6.019868850708008,62.77777862548828,62.722801208496094,0.7869446277618408,12.162065505981445,0.00026801222702488303,5.0,6.561005592346191,0.7620783006513542,0.3188192844390869,0.3433104455471039,1.1855175216624048e-05,1.8069143566017807e-06,0.5664763450622559,1.2147388458251953,1.0,48
425,0.25895610451698303,0.4295477271080017,1.0,0.9912413954734802,0.7552929520606995,0.01171875,0.06937716901302338,5.920185089111328,0.7074795365333557,15.147921562194824,182.02354431152344,0.0637580007314682,0.4035310447216034,6.918004989624023,81.33333587646484,91.74427032470703,1.1285040378570557,12.208218574523926,0.00025102493236772716,9.0,6.555998802185059,1.3727885342615516,0.41239821910858154,0.46278032660484314,1.0355373888160102e-05,1.579526504628628e-06,0.3548183739185333,2.383709669113159,1.0,48
426,0.16034887731075287,0.20544196665287018,1.0000001192092896,1.0014233589172363,0.8286195397377014,0.00537109375,0.03033873438835144,5.6485209465026855,0.47747036814689636,13.832192420959473,491.51519775390625,0.03342986851930618,0.2965063452720642,6.74028205871582,111.18181610107422,67.11380767822266,0.8887814283370972,12.167421340942383,0.00025774427922442555,3.2083334922790527,4.919957160949707,0.6521059799509887,0.3677324950695038,0.4432225227355957,4.87305214846856e-06,9.904663758542244e-07,0.4182579517364502,1.2944526672363281,1.0,48
478,0.1619982123374939,0.22429269552230835,1.0,1.0081944465637207,0.7962621450424194,0.00634765625,0.036746904253959656,5.789050579071045,0.49481865763664246,10.613669395446777,246.52891540527344,0.03844451159238815,0.3263218402862549,6.525345802307129,79.76923370361328,57.08241271972656,0.8227553963661194,12.158891677856445,0.0002931002527475357,4.5416669845581055,7.910855770111084,0.5741056480863227,0.14790187776088715,0.27040916681289673,1.0888847100432031e-05,1.3764436368323138e-06,2.1710402965545654,1.5678678750991821,1.0,48
547,0.14823389053344727,0.17127245664596558,1.0,1.215944528579712,0.767818033695221,0.0078125,0.07215318083763123,9.235607147216797,0.8887627124786377,16.6929931640625,202.9857635498047,0.04568839073181152,0.3506055474281311,6.353579521179199,67.875,76.16148376464844,0.962313175201416,12.163055419921875,0.0002731186687014997,4.583333492279053,7.875231742858887,0.5819934747463399,0.45694777369499207,0.45694777369499207,1.5712332242401317e-05,1.9951580773095836e-06,0.6089122295379639,3.078535795211792,1.0,48
579,0.14041733741760254,0.17687954008579254,1.0,0.9374497532844543,0.8434325456619263,0.00830078125,0.04514884948730469,5.439108371734619,0.5557008385658264,15.505977630615234,352.1959228515625,0.04803864285349846,0.3582703769207001,6.847535133361816,83.82353210449219,55.211029052734375,0.8398122787475586,12.158336639404297,0.0003125891671516001,3.3541667461395264,4.906987190246582,0.6835491125737959,0.2185317724943161,0.22607629001140594,8.610756594862323e-06,1.7547949981262682e-06,0.48171859979629517,1.8589972257614136,1.0,48
655,0.13780610263347626,0.2620825469493866,1.0,0.860091507434845,0.8823469877243042,0.01025390625,0.044476769864559174,4.337543964385986,0.4553747773170471,7.6212310791015625,133.06378173828125,0.057165034115314484,0.39422857761383057,7.298863410949707,113.33333587646484,54.27130126953125,0.6573924422264099,12.161027908325195,0.0002678322489373386,1.9791667461395264,3.6488842964172363,0.5424032608155859,0.25620734691619873,0.2885551452636719,4.341652129369322e-06,1.1898574371716105e-06,0.7324196696281433,1.5618711709976196,1.0,48
696,0.17538684606552124,0.23372651636600494,0.9999999403953552,0.8936249017715454,0.7946450710296631,0.009765625,0.05040557309985161,5.161530494689941,0.5575159788131714,11.507589340209961,198.5656280517578,0.05492175742983818,0.3811319172382355,7.160905838012695,121.1500015258789,55.21036911010742,0.7229014039039612,12.158951759338379,0.0002712929272092879,6.9166669845581055,6.032642364501953,1.1465401983370738,0.3844761848449707,0.44298219680786133,1.330079794570338e-05,2.2048046477811436e-06,0.46537765860557556,1.8792964220046997,1.0,48
740,0.14415951073169708,0.21225035190582275,1.0,0.8884094953536987,0.9024732112884521,0.0078125,0.03748577833175659,4.798179626464844,0.4630391001701355,11.357867240905762,274.17596435546875,0.04568839073181152,0.3528379797935486,7.007867813110352,100.6875,57.00450897216797,0.7563151121139526,12.15985107421875,0.0002563038142398,2.2291667461395264,4.043407917022705,0.5513088924918182,0.22502367198467255,0.28741738200187683,4.702198111772304e-06,1.1629294388891127e-06,1.0669184923171997,1.5993932485580444,1.0,48
888,0.22865644097328186,0.3885539770126343,1.0,1.103941798210144,0.907044529914856,0.0048828125,0.023985497653484344,4.912230014801025,0.34974271059036255,7.363282203674316,239.67166137695312,0.03085736557841301,0.29933345317840576,6.652927398681641,129.1999969482422,83.33565521240234,0.9761002659797668,12.1619873046875,0.00025391948292963207,3.6041667461395264,8.465311050415039,0.4257571541574067,0.4271182715892792,0.4346330165863037,1.6781976228230633e-05,1.9824405870571567e-06,0.5604317784309387,1.0233813524246216,1.0,48
1006,0.15489719808101654,0.2360314428806305,1.0000001192092896,0.8251129388809204,0.9013919830322266,0.01171875,0.05501297488808632,4.6944403648376465,0.5437131524085999,11.388057708740234,165.98312377929688,0.0637580007314682,0.4083840847015381,7.341638565063477,115.95833587646484,68.83112335205078,0.8147040009498596,12.187986373901367,0.00023096551012713462,2.5208334922790527,5.484652519226074,0.45961589705934597,0.20706012845039368,0.27567777037620544,6.6221873566973954e-06,1.2074032623597828e-06,1.3327252864837646,1.7756229639053345,1.0,48
1017,0.20729844272136688,0.36439764499664307,1.0,1.093881607055664,0.7923690676689148,0.0048828125,0.04870373010635376,9.974523544311523,0.836435079574585,23.074146270751953,466.753662109375,0.03085736557841301,0.2734980583190918,6.11616849899292,66.30000305175781,62.527732849121094,1.1013253927230835,12.15703010559082,0.0003431434743106365,3.4166667461395264,8.02968978881836,0.4255042015000778,0.5134700536727905,0.6284521818161011,1.097015592677053e-05,1.366199218353975e-06,0.6718120574951172,2.0780258178710938,1.0,48
1033,0.17539522051811218,0.9631336331367493,1.0,1.066396713256836,0.8382471203804016,0.09912109375,0.502933144569397,5.0739264488220215,1.5938911437988281,12.633797645568848,10.188163757324219,0.3231475353240967,0.6911593079566956,8.321243286132812,96.93103790283203,52.61946487426758,0.7586442232131958,12.156473159790039,0.00033747556153684855,4.958333492279053,3.3591620922088623,1.476062583886212,0.34338557720184326,0.36182498931884766,2.60377373706433e-06,7.751259563663759e-07,0.4301454722881317,3.160721778869629,1.0,48
1128,0.23215918242931366,0.2900976538658142,1.0,1.1093006134033203,0.787671685218811,0.0205078125,0.12368474900722504,6.03110408782959,0.9435904026031494,17.150545120239258,109.36158752441406,0.10000890493392944,0.4783799946308136,7.365668296813965,80.38095092773438,60.52792739868164,0.7342118620872498,12.159261703491211,0.00027709954883903265,5.0625,5.194319725036621,0.9746223294366203,0.33333486318588257,0.3400105834007263,1.33427192849922e-05,2.568713511221336e-06,0.4037158489227295,2.9015629291534424,1.0,48
1135,0.1669178456068039,0.23558200895786285,1.0,0.9708290100097656,0.8438229560852051,0.0078125,0.04449477791786194,5.695331573486328,0.5540747046470642,13.270325660705566,266.9101257324219,0.04568839073181152,0.3511960208415985,7.068228721618652,113.875,58.063846588134766,0.8852183818817139,12.16454029083252,0.000294110388495028,2.8125,3.2439990043640137,0.8669854668717867,0.22763356566429138,0.26534807682037354,3.0949045140005182e-06,9.54039905775765e-07,0.30735817551612854,1.8984440565109253,1.0,48
1193,0.10898997634649277,0.17059582471847534,1.0,1.0324064493179321,0.8684164881706238,0.00830078125,0.04036256670951843,4.862502098083496,0.47001880407333374,9.182957649230957,189.94198608398438,0.04803864285349846,0.36361247301101685,6.800858497619629,86.23529052734375,62.9412841796875,0.8704670667648315,12.173151016235352,0.0002534441009629518,5.375,5.733282089233398,0.9375083777438225,0.4327763020992279,0.4976411759853363,6.741852757841116e-06,1.175915058975133e-06,0.6008380055427551,1.6557761430740356,1.0,48
