feature,crowding,crowd_max,dec_norm,enc_norm,enc_dec_cos,frequency,act_mag,act_mean_firing,act_std,act_max,act_kurtosis,bin_entropy,act_entropy,coact_entropy,coact_count,logit_l2,logit_linf,logit_entropy,logit_top10_mass,collateral_raw,effect_l2,collateral_ctilde,collateral_raw_nodense,collateral_ctilde_nodense,resid_delta_norm,resid_reconstruction_norm_ratio,stab_signed,stab_abs,stab_anti_frac,effect_pc1_ratio,kl_mean,kl_per_effect,effect_cv,ctx_mean_act,intervention_value,n_ctx
19149,0.226713165640831,0.31054195761680603,0.278059720993042,7.966104507446289,0.42730405926704407,0.00341796875,0.01231625210493803,3.6033835411071777,0.23447702825069427,7.245232582092285,597.0352783203125,0.02282176911830902,0.24122151732444763,4.843427658081055,29.14285659790039,1.7278940677642822,0.021489650011062622,11.485294342041016,0.0003921696625184268,2.7083334922790527,14.059913635253906,0.19262803176556376,1.3541667461395264,0.09631401588278188,0.32418861985206604,1.264117956161499,0.22673603892326355,0.2289925515651703,0.0625,0.1358281970024109,0.001379331573843956,9.810384392435908e-05,0.3288711607456207,0.21305154263973236,1.0,48
19307,0.26181167364120483,0.3900079131126404,0.21867600083351135,6.575970649719238,0.6248239874839783,0.0029296875,0.008546018972992897,2.917041063308716,0.16466158628463745,4.441673278808594,464.45947265625,0.020013848319649696,0.2293775975704193,4.978580951690674,30.83333396911621,1.094549536705017,0.032406747341156006,11.462478637695312,0.000695384806022048,1.7708333730697632,12.301061630249023,0.1439577676186585,0.7916666865348816,0.06435759040053514,0.2622004747390747,1.3210041522979736,0.25603097677230835,0.28984716534614563,0.1875,0.14213956892490387,0.0006001254660077393,4.878647742436565e-05,0.28075629472732544,0.056749168783426285,1.0,48
19469,0.25084376335144043,0.32621943950653076,0.27437400817871094,8.086560249328613,0.4616354703903198,0.00341796875,0.011008448898792267,3.2207577228546143,0.1985812932252884,5.365983009338379,434.92791748046875,0.02282176911830902,0.24818642437458038,5.2197065353393555,36.42856979370117,1.3819172382354736,0.02279467135667801,11.466582298278809,0.0004943879321217537,2.3541667461395264,14.059669494628906,0.1674411155514329,1.3125,0.09335212321796624,0.31205177307128906,1.198598027229309,0.2320123016834259,0.23720090091228485,0.02083333395421505,0.21682921051979065,0.0007145872223190963,5.082532146888877e-05,0.3673152029514313,0.16381168365478516,1.0,48
19505,0.20238275825977325,0.2538157105445862,0.3695237636566162,5.551732540130615,0.4933183789253235,0.00244140625,0.008244313299655914,3.376870632171631,0.17217758297920227,4.852724552154541,516.3494873046875,0.01712392456829548,0.20682470500469208,4.775962829589844,29.399999618530273,1.9316306114196777,0.02580578811466694,11.469130516052246,0.0004379231249913573,3.5625,15.731341361999512,0.22645875617072017,2.0,0.1271347403063692,0.3916851878166199,1.135144591331482,0.2878475785255432,0.2944016456604004,0.0833333358168602,0.16433259844779968,0.0007293201051652431,4.636096108519854e-05,0.3756840229034424,0.17398101091384888,1.0,48
19769,0.23656515777111053,0.3105398118495941,0.18444131314754486,6.5453314781188965,0.6632521748542786,0.0029296875,0.007357994560152292,2.511528730392456,0.13616202771663666,2.7570056915283203,343.6827087402344,0.020013848319649696,0.23461535573005676,4.964663982391357,30.0,0.9946938753128052,0.017529981210827827,11.468143463134766,0.0004830175603274256,1.875,12.283679008483887,0.15264156586789596,0.8125,0.06614467854275492,0.24876785278320312,1.263617992401123,0.2628701329231262,0.27890968322753906,0.0833333358168602,0.1669519543647766,0.0007458778563886881,6.072104743752479e-05,0.2998864948749542,0.1482708901166916,1.0,48
19778,0.25081849098205566,0.39254677295684814,0.38507726788520813,4.437440395355225,0.5834751725196838,0.009765625,0.03345698118209839,3.425994873046875,0.3532089293003082,6.367876052856445,145.2670440673828,0.05492175742983818,0.3869999349117279,5.636765480041504,29.75,1.955440878868103,0.03233867883682251,11.463342666625977,0.0005218490259721875,3.9583334922790527,18.01708984375,0.21969882619279837,2.5,0.13875714781317253,0.4416123330593109,1.1730360984802246,0.26083189249038696,0.26083189249038696,0.0,0.13089679181575775,0.0014398910570889711,7.991807049734385e-05,0.4616582691669464,0.5518962740898132,1.0,48
19946,0.19970065355300903,0.2820113003253937,0.266753226518631,5.337492942810059,0.6057417392730713,0.0029296875,0.008558039553463459,2.9211442470550537,0.16062290966510773,3.7397327423095703,381.2298583984375,0.020013848319649696,0.23272618651390076,4.819925785064697,29.83333396911621,1.326090931892395,0.022192457690835,11.469734191894531,0.00046130799455568194,3.2291667461395264,14.568594932556152,0.22165258618776235,1.625,0.11154129869128501,0.3288247287273407,1.0223002433776855,0.23765592277050018,0.23821823298931122,0.0416666679084301,0.20489557087421417,0.0007534836768172681,5.171972175685081e-05,0.27374622225761414,0.24383552372455597,1.0,48
19967,0.20905311405658722,0.2965671122074127,0.2713460624217987,4.530703544616699,0.736849844455719,0.00244140625,0.006491676904261112,2.6589908599853516,0.1327817589044571,3.341552734375,444.827392578125,0.01712392456829548,0.20958946645259857,5.072183609008789,39.400001525878906,1.3723788261413574,0.0363544225692749,11.46450424194336,0.0005950119812041521,2.7291667461395264,14.314140319824219,0.19066228800713741,1.6041667461395264,0.11206867539206428,0.3222179114818573,1.1654225587844849,0.21052983403205872,0.2407899796962738,0.1041666716337204,0.17666015028953552,0.0005543284933082759,3.872593676850471e-05,0.33525747060775757,0.14757727086544037,1.0,48
20089,0.18940328061580658,0.2633435130119324,0.21889540553092957,5.6779656410217285,0.7429676055908203,0.0087890625,0.028525954112410545,3.245619773864746,0.3144230246543884,4.61675500869751,140.91561889648438,0.05035991966724396,0.3740999698638916,5.4314727783203125,28.94444465637207,1.1535569429397583,0.017597153782844543,11.462814331054688,0.0005210819072090089,1.7916667461395264,15.745248794555664,0.11379094534353328,0.8333333730697632,0.05292602126608822,0.29810672998428345,1.1632636785507202,0.20931610465049744,0.22741727530956268,0.1041666716337204,0.1519579291343689,0.001203202293254435,7.641684854838911e-05,0.49631810188293457,0.8416559100151062,1.0,48
20150,0.23925307393074036,0.3905898630619049,0.2860214114189148,4.704938888549805,0.7236663103103638,0.0029296875,0.009229093790054321,3.1501972675323486,0.17347142100334167,3.9273464679718018,380.0154113769531,0.020013848319649696,0.23242345452308655,5.172325134277344,36.33333206176758,1.4173250198364258,0.021506251767277718,11.463555335998535,0.00047718349378556013,2.6458334922790527,14.599706649780273,0.1812251132118892,1.25,0.08561815857872945,0.3841376006603241,1.1540496349334717,0.2504776120185852,0.2664850056171417,0.1041666716337204,0.17918729782104492,0.0005576778203248978,3.819787844513383e-05,0.4251333773136139,0.20951442420482635,1.0,48
