feature,crowding,crowd_max,dec_norm,enc_norm,enc_dec_cos,frequency,act_mag,act_mean_firing,act_std,act_max,act_kurtosis,bin_entropy,act_entropy,coact_entropy,coact_count,logit_l2,logit_linf,logit_entropy,logit_top10_mass,collateral_raw,effect_l2,collateral_ctilde,collateral_raw_nodense,collateral_ctilde_nodense,resid_delta_norm,resid_reconstruction_norm_ratio,stab_signed,stab_abs,stab_anti_frac,effect_pc1_ratio,kl_mean,kl_per_effect,effect_cv,ctx_mean_act,intervention_value,n_ctx
728,0.2550116777420044,0.3339771032333374,0.9999999403953552,1.310019612312317,0.6252347230911255,0.00244140625,0.00804116390645504,3.2936606407165527,0.16323202848434448,3.871535301208496,419.11553955078125,0.01712392456829548,0.21058008074760437,5.326645374298096,63.0,61.590057373046875,0.7012510895729065,12.162880897521973,0.0002515657979529351,5.0625,7.521121978759766,0.6731043596375449,3.25,0.432116379026572,0.8857632875442505,1.9115257263183594,0.5417497158050537,0.6052369475364685,0.1041666716337204,0.547243595123291,1.8408300093142316e-05,2.447547070856359e-06,0.5675785541534424,0.14440186321735382,1.0,48
801,0.16129083931446075,0.22166137397289276,1.0,1.0874481201171875,0.798564612865448,0.0078125,0.05373969301581383,6.87868070602417,0.721815288066864,20.00505256652832,389.8093566894531,0.04568839073181152,0.3408721089363098,6.478525161743164,72.125,80.890380859375,1.1247870922088623,12.173084259033203,0.0002721794880926609,4.520833492279053,5.676422119140625,0.7964230618210698,3.1875,0.5615332911265652,0.737767219543457,2.70481276512146,0.22611004114151,0.235704705119133,0.1041666716337204,0.6558237671852112,6.91243440087419e-06,1.2177449533550969e-06,0.7382304072380066,0.9646000862121582,1.0,48
804,0.1656680703163147,0.20165303349494934,1.0,0.8589276671409607,0.8362363576889038,0.0029296875,0.012947052717208862,4.419260501861572,0.24645327031612396,6.305859565734863,423.6099548339844,0.020013848319649696,0.2308911383152008,6.317263603210449,114.0,58.054527282714844,0.7382845878601074,12.163846969604492,0.00026017811615020037,4.5416669845581055,5.183307647705078,0.8762101894157946,3.0208334922790527,0.5828003452175042,0.780584990978241,2.4348907470703125,0.21189379692077637,0.27968913316726685,0.1875,0.6695184111595154,5.869050710316515e-06,1.1322983503771125e-06,0.831049382686615,0.3774641752243042,1.0,48
824,0.17830045521259308,0.2339657098054886,1.0,0.8631402254104614,0.8337634801864624,0.00439453125,0.028466466814279556,6.477702617645264,0.46130886673927307,12.144782066345215,379.9698791503906,0.02823571488261223,0.2785307765007019,6.4308600425720215,103.66666412353516,75.95318603515625,0.8234454989433289,12.180438995361328,0.00023272303224075586,4.4375,6.073974609375,0.7305759865780621,3.4375,0.5659391445323017,0.8550386428833008,2.2008979320526123,0.24725846946239471,0.24739211797714233,0.02083333395421505,0.5219045281410217,9.740104360389523e-06,1.6035800230906728e-06,0.7135421633720398,0.8408994078636169,1.0,48
864,0.15910117328166962,0.2582571506500244,1.0,1.045755386352539,0.8210799694061279,0.00634765625,0.038806263357400894,6.113479137420654,0.6282082796096802,22.08997344970703,788.241455078125,0.03844451159238815,0.30543437600135803,6.687643051147461,91.61538696289062,58.418087005615234,0.6095257997512817,12.163211822509766,0.00024343442055396736,4.0416669845581055,4.33695125579834,0.9319143188052682,2.3333334922790527,0.5380123845706936,0.7132705450057983,2.527019500732422,0.295718789100647,0.3622557818889618,0.125,0.3752729892730713,4.1632583815953694e-06,9.59950464379729e-07,0.45567336678504944,0.44290396571159363,1.0,48
957,0.18954196572303772,0.279912531375885,1.0,1.1108318567276,0.7877511382102966,0.00439453125,0.023208117112517357,5.2811360359191895,0.420176237821579,14.515663146972656,762.4161376953125,0.02823571488261223,0.2657414674758911,6.231549263000488,75.44444274902344,59.99630355834961,1.0493894815444946,12.15886116027832,0.0003454592661000788,3.2291667461395264,5.040887832641602,0.6405948410166036,2.3541667461395264,0.46701430772279606,0.7566967010498047,2.047424793243408,0.2678453326225281,0.3315622806549072,0.1875,0.45007088780403137,8.825818440527655e-06,1.7508460247555552e-06,0.567599356174469,0.6892343163490295,1.0,48
1020,0.1812136024236679,0.28024089336395264,0.9999999403953552,0.9961923360824585,0.86711585521698,0.0146484375,0.07314121723175049,4.993107318878174,0.6293209195137024,8.319814682006836,92.93970489501953,0.07640714943408966,0.4400002062320709,7.466377258300781,104.63333129882812,62.66986846923828,0.785529613494873,12.166267395019531,0.00027068998315371573,6.895833492279053,9.807498931884766,0.7031184538627988,5.395833492279053,0.5501742619859108,0.9466866254806519,2.178398609161377,0.27414602041244507,0.40598249435424805,0.2083333432674408,0.5597699284553528,1.2898020031570923e-05,1.315118167027019e-06,0.6835506558418274,1.5284228324890137,1.0,48
1106,0.15793849527835846,0.2093547135591507,0.9999999403953552,0.883956789970398,0.8113657832145691,0.00732421875,0.03649228438735008,4.982413291931152,0.45104795694351196,9.256858825683594,217.57200622558594,0.0433073565363884,0.34783753752708435,6.89082145690918,108.4000015258789,58.992462158203125,0.8219901919364929,12.162703514099121,0.0002830010198522359,3.5833334922790527,4.507368564605713,0.794994559013295,2.125,0.47145024082835,0.7391948699951172,2.115011215209961,0.26817449927330017,0.26817449927330017,0.0,0.4336688220500946,7.54573102312861e-06,1.674087862625852e-06,0.5261010527610779,1.2838536500930786,1.0,48
1117,0.28788870573043823,0.4440526068210602,1.0,1.1075506210327148,0.7378262877464294,0.01123046875,0.11922501027584076,10.616209983825684,1.309693694114685,22.1354923248291,171.3460235595703,0.06158214434981346,0.3862980306148529,7.07949161529541,93.86956787109375,76.77893829345703,0.7931475043296814,12.18107795715332,0.00022979002096690238,6.083333492279053,6.437176704406738,0.9450313021024006,4.4791669845581055,0.695827873504466,0.9166447520256042,2.0374975204467773,0.3117351531982422,0.38492774963378906,0.1458333432674408,0.513634443283081,1.0375706551712938e-05,1.6118411862908104e-06,0.5518823862075806,2.5037341117858887,1.0,48
1180,0.1310766041278839,0.17640578746795654,1.0,0.8054176568984985,0.893970787525177,0.0107421875,0.047221530228853226,4.395895004272461,0.47488799691200256,8.667946815490723,136.2472686767578,0.05938481166958809,0.3997676968574524,7.171270370483398,92.2272720336914,62.176300048828125,0.7541656494140625,12.16456127166748,0.0002702575293369591,3.0416667461395264,4.456359386444092,0.6825452068714642,2.375,0.5329462434953312,0.692072868347168,2.391584873199463,0.22287258505821228,0.3000316917896271,0.1458333432674408,0.37874656915664673,5.53991912966012e-06,1.2431490902822254e-06,0.4568520784378052,1.0652751922607422,1.0,48
