feature,crowding,crowd_max,dec_norm,enc_norm,enc_dec_cos,frequency,act_mag,act_mean_firing,act_std,act_max,act_kurtosis,bin_entropy,act_entropy,coact_entropy,coact_count,logit_l2,logit_linf,logit_entropy,logit_top10_mass,collateral_raw,effect_l2,collateral_ctilde,collateral_raw_nodense,collateral_ctilde_nodense,resid_delta_norm,resid_reconstruction_norm_ratio,stab_signed,stab_abs,stab_anti_frac,effect_pc1_ratio,kl_mean,kl_per_effect,effect_cv,ctx_mean_act,intervention_value,n_ctx
21,0.16772018373012543,0.21786996722221375,1.0,,,,,,,,,,,,,85.4102554321289,3.031289577484131,10.514894485473633,0.001568451407365501,23.27083396911621,31.84256362915039,0.7308090589950098,17.5,0.5495788655183458,1.6164045333862305,0.7076825499534607,0.8356366157531738,0.8356366157531738,0.0,0.2702440023422241,0.004972095601260662,0.00015614620913083382,0.2050967812538147,,1.0,48
22,0.16273286938667297,0.1794547438621521,0.9999998807907104,,,,,,,,,,,,,78.17539978027344,1.4991854429244995,10.529075622558594,0.0010459217010065913,26.604167938232422,28.776784896850586,0.9245010526488332,19.229167938232422,0.6682180792773252,1.7849706411361694,0.7525689601898193,0.8046802878379822,0.8046802878379822,0.0,0.1731482893228531,0.005517120938748121,0.00019172124184848455,0.2603713870048523,,1.0,48
23,0.16376140713691711,0.19761496782302856,0.9999999403953552,,,,,,,,,,,,,87.90282440185547,2.856257915496826,10.483966827392578,0.0017688545631244779,25.14583396911621,29.492712020874023,0.8526117890681825,18.83333396911621,0.638575860687237,1.5603951215744019,0.704645037651062,0.8116409778594971,0.8116409778594971,0.0,0.27068090438842773,0.006211104802787304,0.00021059795370074132,0.28921109437942505,,1.0,48
24,0.1592332124710083,0.17901061475276947,0.9999999403953552,,,,,,,,,,,,,85.34111785888672,2.609921932220459,10.51016616821289,0.0016279076226055622,21.83333396911621,27.518156051635742,0.7934155878836304,17.375,0.6314013177730045,1.351802110671997,0.6673182249069214,0.8191388845443726,0.8191388845443726,0.0,0.12497874349355698,0.0047797830775380135,0.00017369561633534438,0.19277648627758026,,1.0,48
25,0.15751414000988007,0.2061482071876526,0.9999999403953552,,,,,,,,,,,,,91.75240325927734,3.2325568199157715,10.48614501953125,0.0019062589854001999,25.27083396911621,33.3574333190918,0.7575772907886449,18.0,0.5396098621383372,1.4841378927230835,0.5942507386207581,0.8401491045951843,0.8401491045951843,0.0,0.2993766963481903,0.006206122692674398,0.0001860491672559799,0.2281021624803543,,1.0,48
26,0.15666459500789642,0.17652307450771332,0.9999998807907104,,,,,,,,,,,,,89.9311752319336,3.080902338027954,10.505971908569336,0.0017944907303899527,21.8125,34.5415153503418,0.6314864814831956,18.14583396911621,0.5253340445494761,1.4065635204315186,0.5905269980430603,0.8668956756591797,0.8668956756591797,0.0,0.23666271567344666,0.0068708728067576885,0.00019891636875452067,0.2507188320159912,,1.0,48
27,0.16522248089313507,0.17787589132785797,1.0,,,,,,,,,,,,,82.90514373779297,1.799278974533081,10.537601470947266,0.001010047271847725,22.5625,33.63179016113281,0.6708682435633795,17.64583396911621,0.5246772140087317,1.3711960315704346,0.5640201568603516,0.8832699656486511,0.8832699656486511,0.0,0.18992164731025696,0.005257218144834042,0.00015631692865836417,0.22209861874580383,,1.0,48
28,0.15737931430339813,0.1913958489894867,1.0,,,,,,,,,,,,,83.25956726074219,1.8766121864318848,10.538467407226562,0.0010760650038719177,28.875,29.915393829345703,0.9652221246047129,20.45833396911621,0.6838731282958656,1.929235816001892,0.8611571788787842,0.8374646902084351,0.8374646902084351,0.0,0.144513800740242,0.006273401901125908,0.00020970480732481365,0.18497440218925476,,1.0,48
29,0.16687606275081635,0.19972580671310425,1.0,,,,,,,,,,,,,95.03610229492188,3.737290382385254,10.455169677734375,0.002347874455153942,26.4375,29.82286834716797,0.8864841464401163,20.1875,0.6769134262415072,1.5338910818099976,0.6820712089538574,0.8241214752197266,0.8241214752197266,0.0,0.19221650063991547,0.005480572115629911,0.000183770791259676,0.18976187705993652,,1.0,48
30,0.1531580686569214,0.18306812644004822,1.0,,,,,,,,,,,,,84.566162109375,1.5978299379348755,10.538878440856934,0.0010173022747039795,24.875,29.63726806640625,0.8393148766570218,19.1875,0.6474112239540344,1.4252560138702393,0.7991811633110046,0.8192580938339233,0.8192580938339233,0.0,0.19077527523040771,0.006293873302638531,0.00021236347717382836,0.21036238968372345,,1.0,48
31,0.15944364666938782,0.18205517530441284,0.9999999403953552,,,,,,,,,,,,,84.60527038574219,2.2179365158081055,10.517204284667969,0.0013602599501609802,18.604167938232422,31.401123046875,0.5924682344811614,15.875,0.5055551666495033,1.3776201009750366,0.5570101737976074,0.8224388957023621,0.8224388957023621,0.0,0.2062831073999405,0.006491551175713539,0.00020672990465837084,0.27655765414237976,,1.0,48
32,0.16263489425182343,0.18317502737045288,1.0000001192092896,,,,,,,,,,,,,81.38967895507812,1.805203914642334,10.545639038085938,0.0010840860195457935,23.4375,31.824758529663086,0.7364549198634115,18.58333396911621,0.5839269431048744,1.3883856534957886,0.5411831736564636,0.838407039642334,0.838407039642334,0.0,0.1742878258228302,0.006051590200513601,0.00019015353071639255,0.1688159555196762,,1.0,48
33,0.1532600224018097,0.1690758317708969,1.0,,,,,,,,,,,,,81.98150634765625,2.025125503540039,10.531009674072266,0.001179054263047874,20.166667938232422,36.149314880371094,0.5578713732028187,16.041667938232422,0.44376132678811453,1.3810399770736694,0.551710844039917,0.7703641653060913,0.7703641653060913,0.0,0.8709128499031067,0.0053574154153466225,0.00014820240526255865,1.196980595588684,,1.0,48
34,0.15752308070659637,0.17218157649040222,1.0,,,,,,,,,,,,,81.96923828125,1.6052086353302002,10.533178329467773,0.0010246667079627514,18.729167938232422,30.218900680541992,0.6197832320251919,15.833333969116211,0.5239546643757222,1.336418628692627,0.5477977991104126,0.8355202674865723,0.8355202674865723,0.0,0.16481931507587433,0.006146715953946114,0.00020340633886360837,0.20318076014518738,,1.0,48
35,0.1627255231142044,0.18448926508426666,0.9999999403953552,,,,,,,,,,,,,86.3793716430664,1.8558040857315063,10.536277770996094,0.0010837153531610966,27.166667938232422,35.71528244018555,0.7606454737162882,23.39583396911621,0.6550650691828608,1.3846886157989502,0.8122266530990601,0.8973023295402527,0.8973023295402527,0.0,0.19580529630184174,0.005247184541076422,0.00014691706689972325,0.19242337346076965,,1.0,48
36,0.15969319641590118,0.1797078549861908,1.0,,,,,,,,,,,,,83.54409790039062,2.086603879928589,10.524616241455078,0.0011639886070042849,21.33333396911621,31.429500579833984,0.6787678317744754,18.166667938232422,0.5780132549770298,1.40008544921875,0.5620703101158142,0.8429927229881287,0.8429927229881287,0.0,0.18034300208091736,0.006310789845883846,0.00020079192247569788,0.14959616959095,,1.0,48
37,0.1591034233570099,0.1774313896894455,1.0,,,,,,,,,,,,,78.53962707519531,1.8388651609420776,10.533563613891602,0.0011244219494983554,21.3125,29.541357040405273,0.7214462072150344,16.89583396911621,0.5719383148271592,1.43467116355896,0.6327557563781738,0.8381127119064331,0.8381127119064331,0.0,0.14767232537269592,0.0061420053243637085,0.0002079120913058883,0.21444162726402283,,1.0,48
38,0.15938685834407806,0.1878099888563156,1.0000001192092896,,,,,,,,,,,,,84.79523468017578,2.2741053104400635,10.509775161743164,0.0013161193346604705,26.0,30.498226165771484,0.8525085967345543,21.58333396911621,0.707691452110173,1.4256806373596191,0.6243958473205566,0.8504990935325623,0.8504990935325623,0.0,0.13707052171230316,0.005738868378102779,0.00018817056261002723,0.16866974532604218,,1.0,48
39,0.15966002643108368,0.17417344450950623,0.9999999403953552,,,,,,,,,,,,,92.06132507324219,3.0406415462493896,10.480072021484375,0.0018633288564160466,27.58333396911621,31.000411987304688,0.8897731414509725,20.08333396911621,0.6478408729168613,1.5157194137573242,0.7191939353942871,0.8428299427032471,0.8428299427032471,0.0,0.21304835379123688,0.005433437880128622,0.00017526986030382528,0.23119471967220306,,1.0,48
40,0.16160358488559723,0.21587657928466797,1.0,,,,,,,,,,,,,82.8693618774414,2.8489866256713867,10.516799926757812,0.0015071530360728502,17.25,28.811147689819336,0.5987265824925179,13.479166984558105,0.4678455410730697,1.4062774181365967,0.5347566604614258,0.8247131109237671,0.8247131109237671,0.0,0.1296258419752121,0.0055594793520867825,0.0001929627868355152,0.18625903129577637,,1.0,48
41,0.16134575009346008,0.18234150111675262,0.9999999403953552,,,,,,,,,,,,,79.51667785644531,1.888190746307373,10.53328800201416,0.0011606474872678518,20.625,30.057449340820312,0.6861859687185038,17.33333396911621,0.5766734817318475,1.3866252899169922,0.5761423110961914,0.8031768798828125,0.8031768798828125,0.0,0.13826365768909454,0.0063542565330863,0.00021140371755838566,0.18855801224708557,,1.0,48
42,0.16050340235233307,0.19557057321071625,1.0,,,,,,,,,,,,,83.99642181396484,2.241111993789673,10.517423629760742,0.0013490199344232678,30.5625,32.96721649169922,0.9270573388695017,22.39583396911621,0.6793365150485746,2.0244646072387695,0.8038865327835083,0.8334333300590515,0.8334333300590515,0.0,0.3206706643104553,0.005774505436420441,0.00017515902308958377,0.35357800126075745,,1.0,48
43,0.16834087669849396,0.1988883912563324,1.0000001192092896,,,,,,,,,,,,,83.96791076660156,1.8784186840057373,10.52963638305664,0.0011729190591722727,24.77083396911621,33.483009338378906,0.739803095695026,18.291667938232422,0.5462970113562394,1.932565689086914,0.7483512759208679,0.8191455602645874,0.8191455602645874,0.0,0.24208353459835052,0.0072738779708743095,0.00021724086670920687,0.3092207610607147,,1.0,48
44,0.15745042264461517,0.18215526640415192,1.0,,,,,,,,,,,,,86.76248931884766,2.813166379928589,10.511533737182617,0.0017125383019447327,19.95833396911621,28.454952239990234,0.7014010704981261,16.89583396911621,0.5937748136309738,1.3238061666488647,0.5776202082633972,0.8221310377120972,0.8221310377120972,0.0,0.21776311099529266,0.00509252306073904,0.00017896790042024364,0.24795497953891754,,1.0,48
45,0.15935426950454712,0.18494325876235962,0.9999999403953552,,,,,,,,,,,,,84.34659576416016,1.7433832883834839,10.534872055053711,0.0010934248566627502,23.52083396911621,33.49089813232422,0.7023052612432537,18.729167938232422,0.5592315816267519,1.4499810934066772,0.6472089290618896,0.798064112663269,0.798064112663269,0.0,0.1836702823638916,0.00769036402925849,0.00022962549396487428,0.25057530403137207,,1.0,48
