feature,crowding,crowd_max,dec_norm,enc_norm,enc_dec_cos,frequency,act_mag,act_mean_firing,act_std,act_max,act_kurtosis,bin_entropy,act_entropy,coact_entropy,coact_count,logit_l2,logit_linf,logit_entropy,logit_top10_mass,collateral_raw,effect_l2,collateral_ctilde,collateral_w2,collateral_w2_per_effect,collateral_raw_nodense,collateral_ctilde_nodense,resid_delta_norm,resid_reconstruction_norm_ratio,resid_error_delta_norm,resid_change_explained_energy,stab_signed,stab_abs,stab_anti_frac,effect_pc1_ratio,kl_mean,kl_per_effect,effect_cv,ctx_mean_act,intervention_value,n_ctx
9769,0.5061516165733337,0.6712254285812378,0.9999999403953552,2.281649112701416,0.3799668550491333,0.00634765625,0.00653198454529047,1.0290387868881226,0.1232050284743309,3.6840550899505615,628.0924682617188,0.03844451159238815,0.2620950937271118,6.116676330566406,74.76923370361328,85.40187072753906,3.2688517570495605,10.483500480651855,0.0021092104725539684,20.541667938232422,26.22561264038086,0.7832674192240121,2.0936331748962402,0.07983162120202501,14.5625,0.5552777810812559,1.574804663658142,0.8704449534416199,1.1114109754562378,0.514296293258667,0.6972200870513916,0.6972200870513916,0.0,0.5329762697219849,0.006826562341302633,0.00026030134862086796,0.6262102127075195,0.27869799733161926,1.0,48
9846,0.37344592809677124,0.5551188588142395,1.0,0.6736961603164673,0.7347862124443054,0.12841796875,0.03301052749156952,0.2570553719997406,0.12379247695207596,1.325089454650879,35.26579666137695,0.38336822390556335,0.6774610877037048,7.486881256103516,70.08364868164062,136.32850646972656,6.430830955505371,10.436586380004883,0.002763220574706793,31.625,47.85107421875,0.6609047029710984,4.7032952308654785,0.09829027470483898,20.604167938232422,0.43058945426669176,3.624117374420166,0.9184281229972839,1.191573143005371,0.9012054204940796,0.8795310258865356,0.8795310258865356,0.0,0.3312619626522064,0.008538263849914074,0.00017843411015387598,0.13971509039402008,0.3463336229324341,1.0,48
10223,0.3211563527584076,0.5131123065948486,1.0,0.9099668264389038,0.809285044670105,0.06884765625,0.026284899562597275,0.38178351521492004,0.1541096419095993,2.925305128097534,115.90066528320312,0.25064796209335327,0.5767654776573181,7.4718523025512695,73.82978820800781,123.12714385986328,4.308195114135742,10.419885635375977,0.002152933506295085,32.083335876464844,37.33613586425781,0.8593105613424066,0.41365545988082886,0.011079225265141386,26.5625,0.7114421291335099,1.6564738750457764,0.769448459148407,1.1267197132110596,0.535175085067749,0.8151041865348816,0.8151041865348816,0.0,0.4265359938144684,0.006534835323691368,0.00017502709294019223,0.17586714029312134,0.480576753616333,1.0,48
10287,0.3994433581829071,0.48364686965942383,1.0,0.9683967232704163,0.589884340763092,0.025390625,0.009082166478037834,0.35769763588905334,0.08368518948554993,2.0391502380371094,253.7498779296875,0.1183348149061203,0.4568271338939667,7.067824840545654,74.25,98.86030578613281,2.825688362121582,10.474343299865723,0.0017495586071163416,21.95833396911621,44.54393768310547,0.49295897727773025,43.06102752685547,0.9667090463248487,16.4375,0.3690176677519959,2.2427444458007812,0.9195277690887451,1.2810286283493042,0.6993751525878906,0.7873067855834961,0.7873067855834961,0.0,0.49487727880477905,0.00971783697605133,0.00021816295279066588,0.5174105763435364,0.2667034864425659,1.0,48
10309,0.22592902183532715,0.362486869096756,1.0,0.9221044778823853,0.8829177618026733,0.01171875,0.001740036066621542,0.14848308265209198,0.02448650449514389,0.6654561161994934,448.9616394042969,0.0637580007314682,0.3453967869281769,6.824825286865234,76.25,82.82373046875,3.516477346420288,10.499195098876953,0.002015466568991542,24.604167938232422,33.68061828613281,0.7305141408599811,0.9607189893722534,0.02852438696122638,21.95833396911621,0.6519575672884085,1.4628394842147827,0.6821136474609375,1.1617143154144287,0.35882627964019775,0.8901297450065613,0.8901297450065613,0.0,0.45638832449913025,0.005859959404915571,0.00017398609946505666,0.4589185416698456,0.07064711302518845,1.0,48
10791,0.41334661841392517,0.7106064558029175,1.0,1.0095994472503662,0.7086220979690552,0.03466796875,0.01035725511610508,0.2987557649612427,0.07512234896421432,1.239642858505249,108.75579071044922,0.15061156451702118,0.5053514838218689,7.317835807800293,70.08451080322266,82.05176544189453,5.315520763397217,10.423486709594727,0.004037504084408283,18.20833396911621,32.53708267211914,0.559617902656118,1.1285781860351562,0.0346859058343104,11.291666984558105,0.34703993270925537,1.5296257734298706,0.719481885433197,1.0999352931976318,0.4790133833885193,0.8634361028671265,0.8634361028671265,0.0,0.48632925748825073,0.012324046343564987,0.0003787692481212431,0.31357908248901367,0.23999853432178497,1.0,48
10848,0.4602881371974945,0.6529156565666199,1.0,1.340541124343872,0.5504789352416992,0.0107421875,0.01067864615470171,0.994084894657135,0.12805888056755066,2.468458890914917,225.4702911376953,0.05938481166958809,0.36672359704971313,6.589771270751953,71.63636016845703,121.62958526611328,4.848855018615723,10.33207893371582,0.0030342182144522667,26.541667938232422,36.108726501464844,0.735048574194529,1.5370283126831055,0.04256667185964272,20.541667938232422,0.5688837553357152,1.9265899658203125,0.9096934199333191,1.4132001399993896,0.47526901960372925,0.7686383724212646,0.7686383724212646,0.0,0.3599585294723511,0.012424761429429054,0.00034409303871417565,0.33970436453819275,0.4305953085422516,1.0,48
11007,0.37609145045280457,0.42510080337524414,1.0,0.8109282851219177,0.7570558786392212,0.00537109375,0.0006152206333354115,0.1145428940653801,0.01093453448265791,0.330102801322937,556.3222045898438,0.03342986851930618,0.2693876624107361,6.1858906745910645,59.6363639831543,78.4781265258789,1.7614208459854126,10.534225463867188,0.0011278223246335983,20.33333396911621,73.65745544433594,0.2760526255447678,302.1607971191406,4.102243218359148,14.145833969116211,0.19204890912754846,3.7548186779022217,0.869029700756073,1.2779662609100342,0.8831730484962463,0.7627131342887878,0.7627131342887878,0.0,0.9523060321807861,0.008990765549242496,0.00012206185366824594,1.8372119665145874,0.026249414309859276,1.0,48
11267,0.3327655792236328,0.4843425452709198,1.0,1.166154146194458,0.6839386224746704,0.021484375,0.010638611391186714,0.4951789975166321,0.15210798382759094,3.9121532440185547,454.02520751953125,0.10376113653182983,0.3610506057739258,6.999910831451416,69.7272720336914,106.34754943847656,4.005481719970703,10.456375122070312,0.0023267229553312063,24.229167938232422,33.433658599853516,0.7246938847156751,1.3806312084197998,0.041294649339181276,19.1875,0.5738977066166815,1.5516295433044434,0.7144818305969238,1.1914117336273193,0.41621893644332886,0.8392464518547058,0.8392464518547058,0.0,0.27641019225120544,0.008380569517612457,0.00025066265153352225,0.2769283056259155,0.4021625518798828,1.0,48
11294,0.47088661789894104,0.582463800907135,1.0,1.3790662288665771,0.511163592338562,0.0068359375,0.0017103824065998197,0.25020450353622437,0.030914831906557083,0.8748921155929565,531.0488891601562,0.04089350998401642,0.2688293755054474,6.462352752685547,77.14286041259766,80.08749389648438,4.038870811462402,10.481739044189453,0.002635371871292591,21.45833396911621,26.81203842163086,0.8003246013477757,1.9115241765975952,0.07129350427688931,14.416666984558105,0.5376938057626528,1.3423645496368408,0.7766863107681274,1.0194510221481323,0.4332141876220703,0.8368163108825684,0.8368163108825684,0.0,0.373020738363266,0.005663504358381033,0.0002112299060298097,0.33344048261642456,0.07297632098197937,1.0,48
