feature,crowding,crowd_max,dec_norm,enc_norm,enc_dec_cos,frequency,act_mag,act_mean_firing,act_std,act_max,act_kurtosis,bin_entropy,act_entropy,coact_entropy,coact_count,logit_l2,logit_linf,logit_entropy,logit_top10_mass,collateral_raw,effect_l2,collateral_ctilde,collateral_w2,collateral_w2_per_effect,collateral_raw_nodense,collateral_ctilde_nodense,resid_delta_norm,resid_reconstruction_norm_ratio,resid_error_delta_norm,resid_change_explained_energy,stab_signed,stab_abs,stab_anti_frac,effect_pc1_ratio,kl_mean,kl_per_effect,effect_cv,ctx_mean_act,intervention_value,n_ctx
7109,0.352212518453598,0.42724382877349854,1.0000280141830444,1.6211014986038208,0.3807753324508667,0.0087890625,0.011171645484864712,1.2710850238800049,0.16934914886951447,5.467690467834473,595.8548583984375,0.05035991966724396,0.32075315713882446,6.616898059844971,91.77777862548828,35.399776458740234,1.0988731384277344,10.528026580810547,0.0015184353105723858,12.895833969116211,3.946467876434326,3.267690081412959,1.7448338270187378,0.44212543399034543,12.1875,3.0882045288886237,1.1599692106246948,0.6894621253013611,1.190611481666565,-0.06126546859741211,0.5362515449523926,0.5362515449523926,0.0,0.2558656930923462,0.00012541344040073454,3.1778654738794004e-05,0.43902820348739624,0.4737180173397064,1.0,48
7342,0.3433612287044525,0.5503527522087097,1.0000371932983398,1.8164361715316772,0.44136643409729004,0.01220703125,0.02048286609351635,1.6779563426971436,0.24290619790554047,5.654062747955322,278.2616271972656,0.06591325998306274,0.37492698431015015,7.248687744140625,85.80000305175781,39.32522201538086,0.7373790144920349,10.541866302490234,0.0009732077596709132,13.979166984558105,3.923305034637451,3.5631098845259195,1.575124740600586,0.4014790394016231,13.458333969116211,3.4303562470911264,1.115427851676941,1.1084306240081787,1.4375289678573608,-0.6997460126876831,0.5145279169082642,0.5145279169082642,0.0,0.1935318112373352,9.146776574198157e-05,2.3313957161450853e-05,0.35238346457481384,0.801613986492157,1.0,48
7469,0.26511624455451965,0.38529065251350403,1.00004243850708,1.304634928703308,0.5533822178840637,0.0126953125,0.014236371964216232,1.1213880777359009,0.213134765625,6.838504314422607,658.7709350585938,0.06804874539375305,0.34110796451568604,6.834775924682617,71.96154022216797,33.50202178955078,1.5425004959106445,10.525075912475586,0.0016215405194088817,10.145833969116211,3.516080379486084,2.8855523324934964,0.7056533694267273,0.2006931842448195,9.895833969116211,2.814450431425603,1.2013229131698608,0.5926777720451355,1.1569209098815918,0.0821831226348877,0.5765014886856079,0.5765014886856079,0.0,0.17876550555229187,0.00011147004261147231,3.170292776717911e-05,0.4483253061771393,0.5782752633094788,1.0,48
7497,0.3846682012081146,0.46051087975502014,1.0000463724136353,1.5710067749023438,0.3568088412284851,0.01123046875,0.015812315046787262,1.4079835414886475,0.21169361472129822,5.527285099029541,369.5838317871094,0.06158214434981346,0.3513367474079132,6.747562885284424,69.91304016113281,38.656044006347656,0.9708442687988281,10.529475212097168,0.0012175339506939054,15.5,4.695090293884277,3.3013209537581747,0.626581072807312,0.13345453063787455,15.25,3.248073841600785,1.599057912826538,0.8428746461868286,1.8915308713912964,-0.40857625007629395,0.4265713691711426,0.4265713691711426,0.0,0.14216093719005585,0.00017426713020540774,3.711688570957527e-05,0.3057493567466736,0.6412308812141418,1.0,48
7646,0.31561943888664246,0.39244160056114197,1.0000386238098145,1.2633169889450073,0.4991132616996765,0.0166015625,0.02536095678806305,1.5276247262954712,0.2643304467201233,5.999005317687988,260.3682861328125,0.08450048416852951,0.4162804186344147,6.976895332336426,67.76470947265625,37.337154388427734,0.815808117389679,10.527920722961426,0.0011142066214233637,8.145833969116211,3.4673261642456055,2.349312859465412,0.2831043601036072,0.0816491861095828,8.020833969116211,2.313262025561043,1.1218348741531372,0.6881629824638367,1.1680097579956055,-0.08746182918548584,0.6163084506988525,0.6163084506988525,0.0,0.2880556285381317,8.128885383484885e-05,2.344424774301341e-05,0.40879520773887634,0.8507493138313293,1.0,48
7837,0.2833286225795746,0.32249006628990173,1.0000401735305786,1.5839338302612305,0.45890817046165466,0.005859375,0.0076997955329716206,1.3140984773635864,0.1401568502187729,5.087154865264893,889.2030029296875,0.03595767915248871,0.27507928013801575,6.856440544128418,92.75,36.47967529296875,1.4961766004562378,10.515371322631836,0.001756292418576777,5.6041669845581055,4.169000625610352,1.3442470928617747,0.28130361437797546,0.06747507111780326,5.3125,1.2742862053371304,1.128340244293213,0.5591282844543457,1.1076858043670654,0.03630971908569336,0.593247652053833,0.593247652053833,0.0,0.19473356008529663,7.656695379409939e-05,1.8365781271436483e-05,0.5386900305747986,0.3285245895385742,1.0,48
7838,0.3130202293395996,0.43086493015289307,1.0000290870666504,1.5391674041748047,0.48119914531707764,0.005859375,0.007992440834641457,1.3640432357788086,0.16230562329292297,6.247508525848389,1110.706787109375,0.03595767915248871,0.2582346200942993,6.788950443267822,91.5,35.194480895996094,0.9516530632972717,10.526449203491211,0.0011506450828164816,11.375,3.462963819503784,3.284758536340228,0.863635778427124,0.24939208751449082,10.916666984558105,3.152405720080068,1.0845130681991577,0.8855918645858765,1.3254501819610596,-0.5067260265350342,0.6020512580871582,0.6020512580871582,0.0,0.23695503175258636,5.342836811905727e-05,1.5428508858180346e-05,0.47572195529937744,0.34101080894470215,1.0,48
7841,0.31994515657424927,0.4473486840724945,1.0000392198562622,1.2976270914077759,0.5171570777893066,0.00537109375,0.004440631717443466,0.8267648816108704,0.0851176306605339,2.494359016418457,603.755859375,0.03342986851930618,0.253048837184906,6.372607231140137,68.45454406738281,34.6245231628418,1.013004183769226,10.526233673095703,0.0012252836022526026,7.0416669845581055,3.3642337322235107,2.0930968309901328,0.1409650444984436,0.04190108515030709,6.9166669845581055,2.055941267620334,1.1163625717163086,0.5156135559082031,1.0965982675552368,0.033523499965667725,0.5749343633651733,0.5749343633651733,0.0,0.26040011644363403,8.497715316480026e-05,2.5258991995198473e-05,0.4137478768825531,0.1894669532775879,1.0,48
8160,0.3771939277648926,0.4221644103527069,1.0000452995300293,0.9100841879844666,0.550445556640625,0.03955078125,0.023075496777892113,0.5834397077560425,0.1584285944700241,2.594733715057373,111.09147644042969,0.1665138602256775,0.5248558521270752,7.840555191040039,77.14814758300781,39.0749626159668,0.8592828512191772,10.536626815795898,0.001046112272888422,12.604166984558105,2.845837354660034,4.428983588829859,0.42639392614364624,0.14983074276789657,11.854166984558105,4.165440770356255,1.0695630311965942,0.837826132774353,1.166804313659668,-0.20655786991119385,0.6176742911338806,0.6176742911338806,0.0,0.1486780047416687,5.160491855349392e-05,1.813347424358478e-05,0.18709826469421387,0.49968835711479187,1.0,48
8162,0.3436252176761627,0.45582476258277893,1.0000520944595337,1.4347577095031738,0.4287853240966797,0.00830078125,0.01433853805065155,1.727372169494629,0.27775973081588745,11.526969909667969,1444.873291015625,0.04803864285349846,0.29461413621902466,6.780430793762207,75.5882339477539,50.31282043457031,1.066746473312378,10.537596702575684,0.0010095331817865372,11.166666984558105,4.578691005706787,2.4388339257337655,0.6133750081062317,0.13396296146695724,10.729166984558105,2.3432825992740423,1.1456161737442017,0.6728829145431519,1.16678786277771,-0.0399479866027832,0.5875241756439209,0.5875241756439209,0.0,0.16177742183208466,0.00016266960301436484,3.552753449759798e-05,0.37695059180259705,0.6110644340515137,1.0,48
8202,0.4591946601867676,0.6126828193664551,1.0000487565994263,1.7586036920547485,0.37506598234176636,0.0078125,0.01468692161142826,1.8799259662628174,0.22958794236183167,6.743366241455078,506.8186340332031,0.04568839073181152,0.3112415075302124,6.809073448181152,82.4375,44.38332748413086,0.963083028793335,10.499422073364258,0.0012131163384765387,15.541666984558105,4.674413204193115,3.3248380646726514,0.9564112424850464,0.20460562613100938,15.083333969116211,3.2267866099894755,1.2337794303894043,1.3100159168243408,1.7105340957641602,-0.9460464715957642,0.4940776228904724,0.49451518058776855,0.02083333395421505,0.14229583740234375,0.00019811994570773095,4.2383917858646114e-05,0.35691356658935547,0.6266419887542725,1.0,48
8449,0.4477650225162506,0.5131634473800659,1.0000101327896118,1.4964241981506348,0.3764299750328064,0.05078125,0.0941505879163742,1.8540422916412354,0.546651303768158,9.339287757873535,89.5074462890625,0.20080919563770294,0.5653225183486938,7.788885593414307,72.00961303710938,44.639442443847656,1.2172856330871582,10.5017728805542,0.0014278115704655647,19.5,6.582359313964844,2.9624636152883697,1.2747210264205933,0.1936571620725155,18.875,2.8675128583881015,2.049976110458374,0.6168763637542725,1.8523619174957275,0.17979967594146729,0.38510847091674805,0.38510847091674805,0.0,0.1787281632423401,0.00040841754525899887,6.204728808590642e-05,0.4016447365283966,1.604949951171875,1.0,48
8480,0.4186157286167145,0.5553038716316223,1.0000444650650024,1.194826364517212,0.4961548149585724,0.02978515625,0.026971932500600815,0.9055494666099548,0.2213113158941269,3.8818724155426025,136.42271423339844,0.13399454951286316,0.4779888987541199,7.697674751281738,72.47541046142578,30.99091339111328,1.3210422992706299,10.52737808227539,0.0018093548715114594,17.95833396911621,6.790644645690918,2.644569828000966,1.7660216093063354,0.26006685651358835,17.291667938232422,2.5463956391446714,2.098804235458374,0.7194616198539734,1.9737541675567627,0.1347825527191162,0.3302920460700989,0.3302920460700989,0.0,0.1341530978679657,0.0004018624313175678,5.917883377696489e-05,0.3620166480541229,0.7333595752716064,1.0,48
8504,0.3884371221065521,0.5034928917884827,1.0000752210617065,1.0724773406982422,0.4857493042945862,0.0126953125,0.01817816123366356,1.4318797588348389,0.22572779655456543,6.2150044441223145,367.9209289550781,0.06804874539375305,0.3696945309638977,7.074490547180176,76.19230651855469,52.108768463134766,1.2192305326461792,10.518943786621094,0.0012798763345927,12.333333969116211,4.567413330078125,2.7002885552077602,0.9893012046813965,0.21659988510356162,11.9375,2.613623754007736,1.230088233947754,0.7270922660827637,1.2321351766586304,-0.0002880096435546875,0.5198298692703247,0.5198298692703247,0.0,0.15639014542102814,0.00016017339657992125,3.5068732486817475e-05,0.36618196964263916,0.7229947447776794,1.0,48
8580,0.3513122498989105,0.4318092465400696,1.0000603199005127,1.0797710418701172,0.548926830291748,0.00634765625,0.005494323559105396,0.8655672669410706,0.10854152590036392,4.0600504875183105,1004.553466796875,0.03844451159238815,0.2638329565525055,6.756180763244629,79.23076629638672,36.21929168701172,1.1491068601608276,10.538002014160156,0.0014398752246052027,10.125,3.234840154647827,3.129984631281557,0.5183336734771729,0.16023470931943345,9.479166984558105,2.930335504100584,1.084370493888855,0.6593467593193054,1.04360032081604,0.07089263200759888,0.578292727470398,0.578292727470398,0.0,0.24281907081604004,7.976675988174975e-05,2.4658640248592885e-05,0.41573232412338257,0.23442448675632477,1.0,48
8617,0.4774812161922455,0.5970273017883301,1.0000340938568115,1.4885350465774536,0.4000929594039917,0.01708984375,0.0297259334474802,1.739391803741455,0.3006651997566223,6.968477725982666,232.6230010986328,0.08648617565631866,0.4219586253166199,7.296626567840576,83.77143096923828,39.1087646484375,1.0598080158233643,10.502177238464355,0.0013968219282105565,13.770833969116211,4.101336479187012,3.357645490786331,3.03760027885437,0.7406366892506543,13.0625,3.184937406242743,1.2514567375183105,0.8729411959648132,1.2798826694488525,-0.03699088096618652,0.5701248049736023,0.5701248049736023,0.0,0.15549080073833466,0.0001563712430652231,3.812689923820901e-05,0.3293982446193695,0.983985185623169,1.0,48
8631,0.3965068757534027,0.5071328282356262,1.0000495910644531,1.0954103469848633,0.5213548541069031,0.02294921875,0.012227943167090416,0.5328261256217957,0.11459489166736603,2.7739975452423096,270.8169860839844,0.1093050092458725,0.45238545536994934,7.515881538391113,75.25531768798828,37.4840087890625,0.8362311124801636,10.52815055847168,0.0011296491138637066,14.9375,5.079706192016602,2.940622824617285,0.4180266857147217,0.08229347704179595,14.520833969116211,2.858597208506185,1.403733491897583,0.8514097929000854,1.5255664587020874,-0.17690372467041016,0.46512478590011597,0.46512478590011597,0.0,0.12014026939868927,0.00017177333938889205,3.3815605186122665e-05,0.35734426975250244,0.3621844947338104,1.0,48
8636,0.418374627828598,0.5773138999938965,1.0000698566436768,2.6512415409088135,0.3497087061405182,0.00537109375,0.014898216351866722,2.7737770080566406,0.3634558320045471,15.105454444885254,1464.564208984375,0.03342986851930618,0.21452482044696808,6.329773426055908,79.63636016845703,42.815792083740234,0.888245701789856,10.527848243713379,0.0010887974640354514,10.5625,4.288661956787109,2.4628893771063507,1.6247615814208984,0.37885046525084454,10.125,2.360876207640407,1.1037205457687378,0.7965099811553955,1.2227848768234253,-0.26412343978881836,0.7151784300804138,0.7151784300804138,0.0,0.28706562519073486,9.133700950769708e-05,2.1297320752962734e-05,0.33068546652793884,0.6356571912765503,1.0,48
8762,0.3524942696094513,0.45413386821746826,1.0000238418579102,1.9350733757019043,0.44136878848075867,0.00634765625,0.01711229607462883,2.695844888687134,0.25462090969085693,5.71261739730835,293.5787048339844,0.03844451159238815,0.30401286482810974,6.503666877746582,72.84615325927734,35.9991569519043,1.020155906677246,10.530099868774414,0.0012668009148910642,8.375,3.751345634460449,2.232532214771312,0.28278791904449463,0.0753830613988031,8.25,2.1992108384314415,1.1075916290283203,0.9002950191497803,1.364365816116333,-0.5703177452087402,0.6174588203430176,0.6174588203430176,0.0,0.1874140352010727,6.123989442130551e-05,1.632478055220997e-05,0.448272168636322,0.7301247119903564,1.0,48
8776,0.4680904448032379,0.6539967060089111,1.0000505447387695,1.479655385017395,0.4527134597301483,0.0068359375,0.011636177077889442,1.7022064924240112,0.20061853528022766,5.700154781341553,530.1714477539062,0.04089350998401642,0.28297609090805054,6.5443339347839355,64.71428680419922,39.131534576416016,1.4565538167953491,10.518774032592773,0.001968777272850275,10.270833969116211,4.116803169250488,2.4948566938743317,1.616727590560913,0.392714327153055,9.895833969116211,2.4037665970997093,1.2146570682525635,0.6037536859512329,1.2099379301071167,0.01806539297103882,0.5724670886993408,0.5724670886993408,0.0,0.17643529176712036,0.00013198843225836754,3.2060904180121035e-05,0.3767975866794586,0.4964768886566162,1.0,48
8860,0.3459891974925995,0.44072389602661133,1.0000274181365967,1.6886988878250122,0.3952127695083618,0.00927734375,0.0215156152844429,2.3191568851470947,0.2964901626110077,7.875504016876221,368.4933166503906,0.05265381559729576,0.33863022923469543,6.981911659240723,86.47368621826172,46.721290588378906,0.9558770060539246,10.559954643249512,0.0010312183294445276,10.666666984558105,3.993929386138916,2.670719966875223,0.36214423179626465,0.09067366893024281,10.416666984558105,2.6081249695170614,1.1480462551116943,0.8517420291900635,1.3079559803009033,-0.3322533369064331,0.616273820400238,0.616273820400238,0.0,0.2335951328277588,0.00018136498692911118,4.541016351076302e-05,0.40397557616233826,0.9034174084663391,1.0,48
8871,0.3127380609512329,0.40735962986946106,1.0000616312026978,1.3078269958496094,0.5103678703308105,0.005859375,0.008375451900064945,1.429410457611084,0.150299534201622,4.673856258392334,622.56982421875,0.03595767915248871,0.27536138892173767,6.486427307128906,74.75,34.906558990478516,1.5025843381881714,10.534322738647461,0.0016702394932508469,9.75,3.400815010070801,2.8669598147672897,0.5225503444671631,0.15365444500309347,9.354166984558105,2.750566240548821,1.1347806453704834,0.6720107793807983,1.152491807937622,-0.027303457260131836,0.509878396987915,0.509878396987915,0.0,0.16456064581871033,0.00012071427045157179,3.549568845678018e-05,0.3055059611797333,0.357352614402771,1.0,48
8976,0.41005071997642517,0.4988477826118469,1.0000731945037842,1.4086987972259521,0.447323203086853,0.005859375,0.009936215355992317,1.6957807540893555,0.17422012984752655,4.198032855987549,489.42431640625,0.03595767915248871,0.27521300315856934,6.5208845138549805,74.33333587646484,32.61528778076172,0.812954843044281,10.53181266784668,0.0011863764375448227,12.520833969116211,3.1763267517089844,3.9419225125249793,0.803074061870575,0.25283105993745136,12.145833969116211,3.8238616113227883,1.0655587911605835,0.9509414434432983,1.2368438243865967,-0.36642885208129883,0.5062493085861206,0.5062493085861206,0.0,0.19923943281173706,8.55096077430062e-05,2.6920910270893787e-05,0.3754323124885559,0.42394518852233887,1.0,48
8994,0.441254585981369,0.519990086555481,1.0000442266464233,2.1043553352355957,0.3299384117126465,0.0078125,0.014233747497200966,1.8219196796417236,0.23943990468978882,8.033416748046875,689.4000244140625,0.04568839073181152,0.2951389253139496,5.689453125,57.625,54.73638916015625,1.0702768564224243,10.582406997680664,0.0009858876001089811,18.52083396911621,4.82667350769043,3.837183911701253,2.125955104827881,0.44045968658040774,18.0,3.729276474579749,1.1911156177520752,1.312546730041504,1.9614689350128174,-1.7485549449920654,0.6818643808364868,0.6818643808364868,0.0,0.29702314734458923,6.419148849090561e-05,1.3299322660966167e-05,0.412289559841156,0.6073065996170044,1.0,48
9127,0.4921940863132477,0.6314468383789062,1.0000295639038086,1.5195984840393066,0.3681810796260834,0.01806640625,0.021190281957387924,1.1729106903076172,0.19460204243659973,2.8935089111328125,128.7444610595703,0.09041537344455719,0.43675291538238525,7.140751838684082,65.51351165771484,41.9245491027832,1.2850083112716675,10.485970497131348,0.0017072169575840235,16.5625,7.960082530975342,2.0806945047042955,1.372624158859253,0.17243843286718816,15.958333969116211,2.004795036605343,2.1079225540161133,0.6197043657302856,1.9883613586425781,0.11636584997177124,0.31978553533554077,0.31978553533554077,0.0,0.1818033754825592,0.00036982420715503395,4.6459845768096736e-05,0.526224672794342,0.6772720217704773,1.0,48
9278,0.39910435676574707,0.5215996503829956,1.000031590461731,0.9428448677062988,0.6021823883056641,0.02783203125,0.01885945349931717,0.6776168346405029,0.1503400206565857,3.0682291984558105,153.15989685058594,0.1271233856678009,0.4841202199459076,7.633411407470703,72.4385986328125,34.04499053955078,0.6405233144760132,10.537742614746094,0.0009930613450706005,13.291666984558105,3.5730819702148438,3.719944590736454,0.27774447202682495,0.0777324655758737,12.375,3.4633966050943816,1.122807502746582,0.633142352104187,1.0462098121643066,0.13153666257858276,0.5111972689628601,0.5111972689628601,0.0,0.1308114379644394,9.708316065371037e-05,2.717070618342569e-05,0.27803027629852295,0.5026625990867615,1.0,48
9420,0.3693055808544159,0.4559089243412018,1.0000410079956055,1.6565839052200317,0.3625600337982178,0.0107421875,0.01878795027732849,1.7489873170852661,0.2710137367248535,7.5271806716918945,513.2334594726562,0.05938481166958809,0.3417345881462097,6.819305419921875,65.2272720336914,45.962074279785156,0.9824960827827454,10.53042221069336,0.0011404701508581638,13.3125,4.291953086853027,3.1017347346505426,0.6548546552658081,0.1525773093247372,12.75,2.970675520510379,1.1814448833465576,0.8070863485336304,1.2630250453948975,-0.1486055850982666,0.5558807849884033,0.5558807849884033,0.0,0.23938030004501343,0.00010012293205363676,2.3328058297526485e-05,0.4010229706764221,0.7622449398040771,1.0,48
9422,0.39532119035720825,0.5787644982337952,1.0000431537628174,1.4728673696517944,0.4515158236026764,0.00732421875,0.012397862039506435,1.6927214860916138,0.18538539111614227,4.0814080238342285,334.44818115234375,0.0433073565363884,0.311814546585083,6.709667205810547,75.4000015258789,34.35731887817383,0.8078309297561646,10.534809112548828,0.0011402023956179619,4.583333492279053,4.025518417358398,1.1385697457325268,0.23596355319023132,0.058616935296225664,4.1875,1.040238686162939,1.1057645082473755,0.4646919369697571,1.0378050804138184,0.119137704372406,0.5527127981185913,0.5527127981185913,0.0,0.14903058111667633,9.884955215966329e-05,2.4555732123310576e-05,0.5225465893745422,0.5289754867553711,1.0,48
9539,0.4686669409275055,0.5563671588897705,0.9999961256980896,1.3636935949325562,0.45871058106422424,0.0224609375,0.024002254009246826,1.06862211227417,0.2310756891965866,4.2145304679870605,180.86953735351562,0.10746800154447556,0.4365640878677368,7.5168986320495605,71.65217590332031,27.44019317626953,0.7190259099006653,10.524909973144531,0.0013239297550171614,20.77083396911621,7.35255765914917,2.8249807623093135,1.9525249004364014,0.26555723712702894,19.9375,2.711641431070495,2.1676745414733887,0.6883870959281921,2.1014583110809326,0.06389826536178589,0.27893882989883423,0.27893882989883423,0.0,0.16915075480937958,0.0004562877584248781,6.205837192402182e-05,0.3348555862903595,0.7732100486755371,1.0,48
9626,0.38568639755249023,0.4758562743663788,1.0000429153442383,0.8880040049552917,0.5473604202270508,0.005859375,0.005969340912997723,1.0187674760818481,0.09970469027757645,2.7214322090148926,505.11651611328125,0.03595767915248871,0.28845205903053284,6.59309196472168,72.66666412353516,41.629207611083984,1.0292131900787354,10.515161514282227,0.001307223574258387,9.0625,3.6477832794189453,2.484385524295651,0.16098074615001678,0.04413111563314919,8.9375,2.4501181377536416,1.0990371704101562,0.6625482439994812,1.1091426610946655,-0.021811723709106445,0.5661782026290894,0.5661782026290894,0.0,0.2929149270057678,7.22758995834738e-05,1.9813649509586578e-05,0.4458368718624115,0.25469186902046204,1.0,48
9764,0.36182087659835815,0.4829414486885071,1.000030755996704,1.016491174697876,0.5739045739173889,0.01708984375,0.023313123732805252,1.3641507625579834,0.22638963162899017,4.057138919830322,173.28053283691406,0.08648617565631866,0.4269263446331024,7.3034257888793945,81.97142791748047,45.65562057495117,1.3958604335784912,10.50136661529541,0.001638780813664198,9.166666984558105,4.67437744140625,1.9610455252817431,0.966900110244751,0.2068510984182218,8.875,1.898648556361238,1.195082664489746,0.5312525033950806,1.1536900997161865,0.06739747524261475,0.5596295595169067,0.5596295595169067,0.0,0.15934854745864868,0.00013402060722000897,2.8671327596724118e-05,0.42941635847091675,0.7687607407569885,1.0,48
9792,0.3462138772010803,0.44689086079597473,0.9999926090240479,1.0401835441589355,0.5686604380607605,0.0146484375,0.017644500359892845,1.204531192779541,0.22312431037425995,6.168310165405273,441.8681945800781,0.07640714943408966,0.38071754574775696,7.344418525695801,85.80000305175781,33.37080001831055,0.7653992772102356,10.532428741455078,0.0011091885389760137,7.375,4.5279035568237305,1.6287891054123032,0.8065540194511414,0.17812968132996906,7.083333492279053,1.5643737521662648,1.2245004177093506,0.5204906463623047,1.1188995838165283,0.16579633951187134,0.4546973705291748,0.4546973705291748,0.0,0.20342731475830078,0.00011766549869207665,2.598675014949967e-05,0.5357372164726257,0.6537269949913025,1.0,48
9841,0.2859543263912201,0.3633880317211151,1.0000380277633667,1.3370940685272217,0.4522517919540405,0.00732421875,0.007889222353696823,1.0771418809890747,0.13757674396038055,4.078906536102295,637.581298828125,0.0433073565363884,0.2863900065422058,6.445298671722412,70.46666717529297,37.16215133666992,1.142329216003418,10.527800559997559,0.0014185796026140451,17.875,4.125381946563721,4.332932123184338,0.7293143272399902,0.1767871035746421,17.20833396911621,4.171331079231769,1.289698839187622,1.1361390352249146,1.676687240600586,-0.7035822868347168,0.4926631450653076,0.4926631450653076,0.0,0.17822064459323883,0.00013634229253511876,3.304961673141327e-05,0.3995853066444397,0.33660683035850525,1.0,48
9875,0.33167096972465515,0.3886095881462097,1.0000429153442383,1.2894426584243774,0.45874008536338806,0.00634765625,0.0057052625343203545,0.8987982869148254,0.08113622665405273,1.9153096675872803,291.6989440917969,0.03844451159238815,0.31464651226997375,6.436396598815918,68.53845977783203,37.93136215209961,0.8741865158081055,10.523602485656738,0.00121599854901433,12.5625,3.935161590576172,3.1923720739094033,0.6512755155563354,0.16550159349516372,12.25,3.1129598332648905,1.163751244544983,0.8871164321899414,1.3292988538742065,-0.31535804271698,0.5666331648826599,0.5666331648826599,0.0,0.1969335973262787,0.00011277280282229185,2.8657731058816003e-05,0.35548079013824463,0.24342453479766846,1.0,48
10004,0.3284103572368622,0.48505979776382446,1.0000628232955933,1.1846060752868652,0.49275675415992737,0.00537109375,0.010982113890349865,2.0446698665618896,0.1953483521938324,5.757645130157471,543.0480346679688,0.03342986851930618,0.2662818729877472,6.572622299194336,80.18181610107422,40.1861572265625,1.15137779712677,10.52050495147705,0.0013351496309041977,6.895833492279053,3.7991766929626465,1.8150862756400865,0.3519958257675171,0.09265055386684865,6.6875,1.7602497916943431,1.150112509727478,0.5670203566551208,1.1430553197860718,0.014302849769592285,0.6093924045562744,0.6093924045562744,0.0,0.22033028304576874,8.554602391086519e-05,2.2516990021589495e-05,0.38080883026123047,0.46857020258903503,1.0,48
10017,0.39657312631607056,0.6295377612113953,1.0000580549240112,1.5058985948562622,0.45750316977500916,0.0068359375,0.010997677221894264,1.6088030338287354,0.18301090598106384,6.026869773864746,676.61572265625,0.04089350998401642,0.29888445138931274,6.70784854888916,80.85713958740234,41.815589904785156,0.8230721950531006,10.533331871032715,0.0010578243527561426,10.75,4.439890384674072,2.4212309413978557,1.0210280418395996,0.22996694762203745,10.4375,2.3508463210083828,1.1231682300567627,0.6688017845153809,1.1768540143966675,-0.09983527660369873,0.5510547757148743,0.5510547757148743,0.0,0.32716310024261475,0.00014187196211423725,3.19539334314247e-05,0.5329358577728271,0.4692342281341553,1.0,48
10122,0.3999907374382019,0.44649896025657654,1.0000661611557007,1.4599741697311401,0.370679646730423,0.005859375,0.010708371177315712,1.8275619745254517,0.17233677208423615,4.036463737487793,341.096435546875,0.03595767915248871,0.28247982263565063,6.356902122497559,74.0,34.46754455566406,0.7800480127334595,10.526708602905273,0.0011386845726519823,13.854166984558105,3.568674087524414,3.8821608827123577,1.8029006719589233,0.5052018264177146,13.166666984558105,3.6895123019756304,1.135887622833252,0.9830139875411987,1.3600444793701172,-0.4843212366104126,0.501934289932251,0.501934289932251,0.0,0.23435206711292267,8.696578879607841e-05,2.436921568613018e-05,0.44046974182128906,0.4568904936313629,1.0,48
10150,0.6064006686210632,0.6909608840942383,1.0000686645507812,2.8384904861450195,0.29127293825149536,0.00537109375,0.008832799270749092,1.644506573677063,0.15962229669094086,4.739810943603516,555.7118530273438,0.03342986851930618,0.2671092450618744,6.136295795440674,73.36363983154297,38.99814224243164,1.0740647315979004,10.511581420898438,0.001224118284881115,16.104167938232422,3.846346616744995,4.186873805458537,1.9736894369125366,0.5131335338289021,15.6875,4.078545571249174,1.1623945236206055,1.1998095512390137,1.7276924848556519,-1.2270622253417969,0.5946353673934937,0.5946353673934937,0.0,0.238016739487648,0.00015909929061308503,4.136374228646268e-05,0.4172544479370117,0.37686610221862793,1.0,48
10194,0.3123347759246826,0.43117639422416687,1.0000311136245728,1.0456736087799072,0.5765777826309204,0.02001953125,0.025444770231842995,1.2709972858428955,0.2660670280456543,6.219498634338379,278.3800964355469,0.09811511635780334,0.4239194691181183,7.409839630126953,72.9756088256836,45.61328887939453,1.1524578332901,10.533548355102539,0.0013191094622015953,10.4375,4.537793159484863,2.300126870080524,0.34740138053894043,0.07655734132509569,10.125,2.2312607961260174,1.2586376667022705,0.6290961503982544,1.2175822257995605,0.07051873207092285,0.5193150639533997,0.5193150639533997,0.0,0.17490781843662262,0.00011943230492761359,2.6319468619847147e-05,0.4336449205875397,0.8301392197608948,1.0,48
10231,0.28739073872566223,0.4010610580444336,1.0000518560409546,1.0682182312011719,0.5803648829460144,0.0068359375,0.007991334423422813,1.169018030166626,0.11311328411102295,2.425140857696533,275.4853820800781,0.04089350998401642,0.31810787320137024,6.53603458404541,64.92857360839844,33.892127990722656,0.933451771736145,10.530688285827637,0.0013154265470802784,7.7916669845581055,3.5258431434631348,2.2098733963548596,0.18855619430541992,0.053478327338587726,7.583333492279053,2.1507858297186564,1.1567168235778809,0.5029922723770142,1.1153450012207031,0.07362496852874756,0.5478383302688599,0.5478383302688599,0.0,0.1567261815071106,9.037954441737384e-05,2.563345573911923e-05,0.33928051590919495,0.34096360206604004,1.0,48
10326,0.37045183777809143,0.47592827677726746,1.0000383853912354,1.5659174919128418,0.3785032629966736,0.013671875,0.021890752017498016,1.6011521816253662,0.23317265510559082,5.291965484619141,227.2899627685547,0.07226333767175674,0.40242820978164673,6.843458652496338,85.96428680419922,37.84251403808594,0.8134057521820068,10.526396751403809,0.001136325765401125,10.770833969116211,3.7666430473327637,2.8595313665700135,1.5782527923583984,0.4190077924389234,10.520833969116211,2.793159269136117,1.13178288936615,0.7234212756156921,1.2428584098815918,-0.21429955959320068,0.6118502020835876,0.6118502020835876,0.0,0.1941298097372055,7.784484478179365e-05,2.0666902490335033e-05,0.3123624622821808,0.777232825756073,1.0,48
