feature,crowding,crowd_max,dec_norm,enc_norm,enc_dec_cos,frequency,act_mag,act_mean_firing,act_std,act_max,act_kurtosis,bin_entropy,act_entropy,coact_entropy,coact_count,logit_l2,logit_linf,logit_entropy,logit_top10_mass,collateral_raw,effect_l2,collateral_ctilde,collateral_raw_nodense,collateral_ctilde_nodense,resid_delta_norm,resid_sae_frac,stab_signed,stab_abs,stab_anti_frac,effect_pc1_ratio,kl_mean,kl_per_effect,effect_cv,ctx_mean_act,intervention_value,n_ctx
6618,0.4891889989376068,0.6054762601852417,1.000030279159546,2.2995166778564453,0.28503698110580444,0.005859375,0.017627671360969543,3.008455991744995,0.2708085775375366,7.536102771759033,400.0228271484375,0.03595767915248871,0.3002293109893799,6.2401628494262695,68.58333587646484,43.263092041015625,1.1020230054855347,10.54648208618164,0.0013014266733080149,17.20833396911621,3.810356855392456,4.516200077061233,16.625,4.363108387824895,1.2001979351043701,1.39902663230896,0.4616715610027313,0.4616715610027313,0.0,0.17518390715122223,0.00010968676360789686,2.8786480501111656e-05,0.3964945375919342,0.35457655787467957,1.0,48
6717,0.3726937472820282,0.4295176863670349,1.0000325441360474,1.8493390083312988,0.3989333510398865,0.00390625,0.01016930490732193,2.603342056274414,0.19465859234333038,4.738253116607666,445.76324462890625,0.02555946074426174,0.23735441267490387,6.419568061828613,98.0,32.87855911254883,0.6879541873931885,10.523228645324707,0.0011304626241326332,5.9791669845581055,3.7504587173461914,1.5942495089897812,5.75,1.5331457877603882,1.0767731666564941,0.46645134687423706,0.5546708106994629,0.5546708106994629,0.0,0.24804840981960297,8.943406282924116e-05,2.3846166384165043e-05,0.519216001033783,0.17949426174163818,1.0,48
6861,0.33349451422691345,0.4060070216655731,1.0000241994857788,1.2258212566375732,0.5060577392578125,0.00537109375,0.005602198652923107,1.0430275201797485,0.09700987488031387,2.989272356033325,552.6796264648438,0.03342986851930618,0.2750287652015686,6.250072002410889,69.45454406738281,43.09208297729492,1.2801017761230469,10.528828620910645,0.0014551978092640638,8.479166984558105,3.5480875968933105,2.3897851248330437,8.291666984558105,2.336939755503459,1.1125645637512207,0.73719322681427,0.5842169523239136,0.5842169523239136,0.0,0.16763831675052643,8.331751450896263e-05,2.348237240452895e-05,0.27145639061927795,0.15995721518993378,1.0,48
7098,0.3432628810405731,0.600452184677124,1.0000345706939697,1.993825912475586,0.4063243567943573,0.0029296875,0.005177977029234171,1.7674161195755005,0.1357555091381073,5.457418441772461,1313.402587890625,0.020013848319649696,0.17733867466449738,5.857569694519043,74.16666412353516,45.36582946777344,1.1493123769760132,10.489002227783203,0.0013873468851670623,12.625,3.78480863571167,3.3357036462872696,12.270833969116211,3.242127969407258,1.0785995721817017,1.0559042692184448,0.6055558919906616,0.6055558919906616,0.0,0.20230911672115326,8.440423698630184e-05,2.2300793748697178e-05,0.35257789492607117,0.03291219100356102,1.0,48
7106,0.3962697684764862,0.49960029125213623,1.0000393390655518,1.415229082107544,0.41929909586906433,0.005859375,0.00632827915251255,1.0800262689590454,0.10400418192148209,3.107428550720215,500.5365295410156,0.03595767915248871,0.28793853521347046,6.374396324157715,64.08333587646484,34.071693420410156,0.8800971508026123,10.532275199890137,0.0012871071230620146,15.395833969116211,5.717926025390625,2.692555635351871,14.666666984558105,2.5650326523603133,1.688616156578064,0.7196902632713318,0.4037986695766449,0.4037986695766449,0.0,0.15563540160655975,0.0003059303271584213,5.350372237501694e-05,0.3669736683368683,0.20048324763774872,1.0,48
7142,0.2960531413555145,0.3406267464160919,1.0000357627868652,0.9959684610366821,0.5548653602600098,0.01318359375,0.011957110837101936,0.9069690108299255,0.1406920850276947,3.3653452396392822,280.91107177734375,0.07016520947217941,0.3811711370944977,7.049454689025879,67.44444274902344,41.731231689453125,1.066962480545044,10.51756477355957,0.0013782790629193187,8.958333969116211,4.059379577636719,2.206823426022979,8.645833969116211,2.1298412189508062,1.226794719696045,0.6119558811187744,0.5339433550834656,0.5339433550834656,0.0,0.12076114863157272,0.00013910865527577698,3.426845217910823e-05,0.3435407280921936,0.2189226746559143,1.0,48
7215,0.41679438948631287,0.5355296730995178,1.0000637769699097,1.155831217765808,0.5271574854850769,0.02392578125,0.05534934625029564,2.3133766651153564,0.48740413784980774,7.434500694274902,121.89248657226562,0.11294737458229065,0.4520360827445984,7.385047435760498,67.7755126953125,46.179412841796875,1.3426779508590698,10.514894485473633,0.0013997032074257731,10.645833969116211,4.126193046569824,2.5800620143465314,10.375,2.514424278689693,1.1442084312438965,0.6864751577377319,0.5282578468322754,0.5282578468322754,0.0,0.22576650977134705,0.00013036237214691937,3.159386154735374e-05,0.37072908878326416,1.3109455108642578,1.0,48
7300,0.32696622610092163,0.41528674960136414,1.0000747442245483,1.7883528470993042,0.47717148065567017,0.0068359375,0.008964542299509048,1.3113844394683838,0.13451431691646576,2.967935085296631,323.96588134765625,0.04089350998401642,0.30788448452949524,6.68499231338501,72.42857360839844,37.27787399291992,0.8696078658103943,10.52821159362793,0.0011262220796197653,12.166666984558105,3.419503927230835,3.558021048635158,11.479166984558105,3.3569684946332026,1.0852562189102173,1.0538153648376465,0.5368074774742126,0.5368074774742126,0.0,0.1353321671485901,7.269466004800051e-05,2.12588320944791e-05,0.2888652980327606,0.22476382553577423,1.0,48
7449,0.3836720883846283,0.48725491762161255,1.0000697374343872,1.8055915832519531,0.38451600074768066,0.0029296875,0.006097840145230293,2.0813961029052734,0.18080155551433563,7.441478729248047,1446.9462890625,0.020013848319649696,0.14697064459323883,5.927778244018555,74.33333587646484,41.16752243041992,1.0459678173065186,10.543468475341797,0.001096191699616611,6.9791669845581055,3.7802443504333496,1.8462211220012366,6.833333492279053,1.8076433269239005,1.1099904775619507,0.44735395908355713,0.5773578882217407,0.5773578882217407,0.0,0.18107256293296814,0.0001184833818115294,3.134278382944192e-05,0.37330329418182373,0.25202178955078125,1.0,48
7583,0.5387541651725769,0.6933677196502686,1.000045657157898,2.828970432281494,0.2176240235567093,0.0029296875,0.006850429344922304,2.338279962539673,0.16452044248580933,5.968265533447266,935.7410278320312,0.020013848319649696,0.18540982902050018,5.634480953216553,56.0,38.393959045410156,1.1251084804534912,10.51168441772461,0.0014825169928371906,13.958333969116211,3.6939635276794434,3.7786875335225614,13.541666984558105,3.66589080981157,1.1508188247680664,1.235011339187622,0.5765924453735352,0.5765924453735352,0.0,0.166446715593338,9.48775777942501e-05,2.568449223347029e-05,0.37906622886657715,0.15814483165740967,1.0,48
7645,0.43829232454299927,0.6168373823165894,1.0000526905059814,1.4762897491455078,0.42850202322006226,0.0205078125,0.047189466655254364,2.3010482788085938,0.5085842609405518,14.116659164428711,361.3812255859375,0.10000890493392944,0.4186970293521881,7.258488655090332,73.92857360839844,43.5782585144043,1.294270396232605,10.516389846801758,0.001546771265566349,11.916666984558105,3.9504668712615967,3.016521171480489,11.583333969116211,2.932143039613847,1.1455639600753784,0.9358116984367371,0.5483390092849731,0.5483390092849731,0.0,0.19811350107192993,9.151055564871058e-05,2.3164491286530247e-05,0.3006431460380554,1.2103534936904907,1.0,48
7745,0.3582157492637634,0.5568313002586365,1.0000349283218384,2.299835681915283,0.34051188826560974,0.00390625,0.029388749971985817,7.523519992828369,0.8205310702323914,35.19384765625,1654.2635498046875,0.02555946074426174,0.17862500250339508,6.130368709564209,81.375,41.34911346435547,1.436639666557312,10.528776168823242,0.0013563022948801517,11.416666984558105,3.793200969696045,3.0097711789247037,11.020833969116211,2.9054178853447747,1.1318042278289795,0.9330310821533203,0.5730263590812683,0.5730263590812683,0.0,0.20641428232192993,9.002495062304661e-05,2.3733240370052958e-05,0.3757645785808563,1.0948247909545898,1.0,48
7908,0.4678480625152588,0.6131379008293152,1.0000680685043335,2.5881052017211914,0.32203593850135803,0.00439453125,0.022004026919603348,5.007138729095459,0.49507272243499756,17.978776931762695,973.8470458984375,0.02823571488261223,0.22026529908180237,6.174370288848877,75.66666412353516,39.305843353271484,0.9450904726982117,10.535053253173828,0.0012202472425997257,19.02083396911621,3.834174871444702,4.960867607048021,18.58333396911621,4.846762222310027,1.1700189113616943,1.5736675262451172,0.5813547372817993,0.5822833776473999,0.02083333395421505,0.18344756960868835,8.931253978516906e-05,2.3293809632260813e-05,0.3336235582828522,0.25054508447647095,1.0,48
7989,0.46120476722717285,0.5703923106193542,1.0000436305999756,1.8313935995101929,0.3323538899421692,0.00244140625,0.004301283974200487,1.7618058919906616,0.10748769342899323,3.4156455993652344,834.1793823242188,0.01712392456829548,0.1733243614435196,5.800665855407715,87.5999984741211,37.72978973388672,0.9987622499465942,10.530263900756836,0.0012898275163024664,14.0625,3.7320003509521484,3.7680864522778936,13.833333969116211,3.706680769341325,1.1138328313827515,1.1424239873886108,0.5199413299560547,0.5199413299560547,0.0,0.1424834132194519,8.483247074764222e-05,2.2731099287996542e-05,0.3256745934486389,0.10441350191831589,1.0,48
8081,0.357089102268219,0.5102187395095825,1.0000470876693726,1.5505445003509521,0.45199379324913025,0.01025390625,0.01813231036067009,1.7683320045471191,0.28204524517059326,9.179869651794434,677.4708251953125,0.057165034115314484,0.3274155259132385,6.854930877685547,66.28571319580078,45.88698196411133,1.0555498600006104,10.51739501953125,0.0012468310305848718,13.708333969116211,4.753541469573975,2.883814946818301,12.979166984558105,2.7304204749931693,1.1718761920928955,1.0245087146759033,0.5737900733947754,0.5738745927810669,0.02083333395421505,0.18955762684345245,0.00018206436652690172,3.830078422776671e-05,0.4019005298614502,0.47982922196388245,1.0,48
8098,0.3617071211338043,0.43711113929748535,1.0000829696655273,1.134979486465454,0.5484141111373901,0.00634765625,0.005004818085581064,0.7884513139724731,0.09644132852554321,3.5791072845458984,964.614013671875,0.03844451159238815,0.26396873593330383,6.680694580078125,78.53845977783203,51.04703140258789,1.6045454740524292,10.501047134399414,0.001509434194304049,10.979166984558105,4.220088481903076,2.6016437820257603,10.645833969116211,2.5226565721410745,1.1240341663360596,0.838803768157959,0.594519317150116,0.594519317150116,0.0,0.13585975766181946,0.00012294089538045228,2.9132302703209735e-05,0.3138703405857086,0.07087116688489914,1.0,48
8396,0.513077437877655,0.554172694683075,1.0000438690185547,0.9071663022041321,0.4379715621471405,0.03173828125,0.01996816322207451,0.6291507482528687,0.1502019315958023,3.0630898475646973,137.6385040283203,0.14073362946510315,0.497285932302475,7.864099025726318,82.80000305175781,26.582984924316406,0.9759522676467896,10.529277801513672,0.0018018512055277824,13.645833969116211,3.596101760864258,3.794618405873614,13.0,3.6150256106004712,1.1718147993087769,0.6919919848442078,0.35325512290000916,0.3560663163661957,0.02083333395421505,0.11760733276605606,9.508187940809876e-05,2.6440263781869432e-05,0.34001272916793823,0.3494390547275543,1.0,48
8445,0.36022236943244934,0.4672718048095703,1.0000303983688354,1.2431696653366089,0.5785151720046997,0.0244140625,0.04005204141139984,1.6405316591262817,0.5007328987121582,16.580795288085938,662.5711059570312,0.1147531270980835,0.41430848836898804,7.556082725524902,76.54000091552734,72.2476806640625,1.1420722007751465,10.54982852935791,0.000813484366517514,10.125,5.978326797485352,1.6936176836841166,9.666666984558105,1.6169519157859775,1.1462281942367554,0.5815691351890564,0.8115805387496948,0.8115805387496948,0.0,0.29550090432167053,0.00020560887060128152,3.4392377202237e-05,0.3788692057132721,0.9616360068321228,1.0,48
8537,0.36260753870010376,0.43519923090934753,1.0000346899032593,2.19551420211792,0.43648070096969604,0.00244140625,0.005083274096250534,2.082108974456787,0.11260485649108887,3.502509117126465,646.7102661132812,0.01712392456829548,0.19687813520431519,5.870352745056152,80.19999694824219,36.02300262451172,0.8753243684768677,10.525843620300293,0.0011491765035316348,8.229166984558105,3.4821536540985107,2.3632406201374634,8.0625,2.31537742952745,1.0647637844085693,0.7869612574577332,0.5633999109268188,0.5633999109268188,0.0,0.1563793420791626,8.448703738395125e-05,2.4262868768551018e-05,0.4297109842300415,0.059636395424604416,1.0,48
8705,0.513953447341919,0.6075108051300049,1.0000590085983276,1.7157858610153198,0.3613032102584839,0.00732421875,0.021843768656253815,2.9824025630950928,0.35121703147888184,9.956123352050781,493.63519287109375,0.0433073565363884,0.3017095625400543,6.59417724609375,72.13333129882812,40.9979248046875,1.3854129314422607,10.502811431884766,0.001809756038710475,8.666666984558105,3.8691442012786865,2.239944161113064,8.354166984558105,2.159176946727761,1.147508144378662,0.7365915179252625,0.5925339460372925,0.5925339460372925,0.0,0.12131635844707489,0.0001126468341681175,2.911414721626249e-05,0.3598184287548065,0.5454631447792053,1.0,48
8760,0.34174785017967224,0.4561379551887512,1.0000413656234741,1.7380152940750122,0.4339984357357025,0.00244140625,0.003511663991957903,1.4383776187896729,0.08803439885377884,3.220271587371826,989.6588745117188,0.01712392456829548,0.17541339993476868,5.882969856262207,78.19999694824219,40.35558319091797,1.031759262084961,10.529291152954102,0.0012954920530319214,8.854166984558105,3.5633273124694824,2.484803158195955,8.604166984558105,2.41464401271876,1.1069920063018799,0.7130941152572632,0.5972679853439331,0.5972679853439331,0.0,0.11805500835180283,7.990962330950424e-05,2.242556354719743e-05,0.31454336643218994,0.0,1.0,48
8876,0.3445875346660614,0.47509467601776123,1.0000368356704712,1.421512246131897,0.4350893795490265,0.00341796875,0.005352654494345188,1.5660337209701538,0.10661887377500534,2.955998659133911,576.0169677734375,0.02282176911830902,0.2306869924068451,5.914490222930908,74.57142639160156,44.033634185791016,1.2012485265731812,10.515745162963867,0.0013342872262001038,15.604166984558105,3.718606948852539,4.196239924580017,14.854166984558105,3.9945514943966267,1.1445473432540894,1.162463903427124,0.5584571361541748,0.5584571361541748,0.0,0.13347771763801575,7.740029104752466e-05,2.081432426281703e-05,0.33635151386260986,0.02065279334783554,1.0,48
8912,0.40315768122673035,0.49038204550743103,1.0000529289245605,1.1177634000778198,0.47895392775535583,0.00732421875,0.0022855170536786318,0.3120492696762085,0.03688938915729523,0.9282387495040894,400.8954162597656,0.0433073565363884,0.2969062924385071,6.740654945373535,87.46666717529297,36.690128326416016,0.8557791709899902,10.537759780883789,0.0011577970581129193,11.666666984558105,3.834092617034912,3.0428756212863064,11.1875,2.9179002930484312,1.1127467155456543,0.7243372797966003,0.5246638059616089,0.5246638059616089,0.0,0.14391477406024933,0.00012631731806322932,3.294581804637218e-05,0.3371434509754181,0.024782808497548103,1.0,48
8971,0.2334907054901123,0.26850563287734985,1.0000784397125244,2.158069610595703,0.47930243611335754,0.00341796875,0.006589434575289488,1.9278802871704102,0.1746826022863388,5.655166149139404,927.4452514648438,0.02282176911830902,0.1646585613489151,6.348386764526367,88.85713958740234,35.285865783691406,0.8535367846488953,10.521909713745117,0.0012217166367918253,4.375,3.3446671962738037,1.3080524100554864,4.1041669845581055,1.2270778320963174,1.090757966041565,0.521718442440033,0.6401933431625366,0.6401933431625366,0.0,0.1434958428144455,6.533230043714866e-05,1.9533273838007182e-05,0.39361274242401123,0.15534602105617523,1.0,48
8978,0.47248321771621704,0.5697579979896545,1.0000171661376953,2.24357271194458,0.3257179856300354,0.00244140625,0.010810380801558495,4.427931785583496,0.31602203845977783,12.93439769744873,1417.507568359375,0.01712392456829548,0.1468379944562912,5.736757278442383,79.19999694824219,40.613311767578125,0.8947643041610718,10.525020599365234,0.001129503478296101,15.145833969116211,3.5563864707946777,4.258770538834087,14.729166984558105,4.141610329501326,1.1600550413131714,1.3107486963272095,0.5412812232971191,0.5412812232971191,0.0,0.16524019837379456,8.618941501481459e-05,2.4235109283048306e-05,0.34431496262550354,0.44352325797080994,1.0,48
9008,0.46206313371658325,0.5655025243759155,1.0000299215316772,1.9017095565795898,0.3275154232978821,0.00341796875,0.004991358611732721,1.4603289365768433,0.11040497571229935,3.196197748184204,614.2974853515625,0.02282176911830902,0.2021431177854538,5.7490692138671875,55.71428680419922,42.11600112915039,0.8563398718833923,10.532261848449707,0.0010487830732017756,16.20833396911621,4.137979030609131,3.9169685999014305,15.958333969116211,3.8565526341494145,1.2303684949874878,1.0825049877166748,0.4946095943450928,0.4946095943450928,0.0,0.1821768879890442,0.00015284304390661418,3.693664042438333e-05,0.3674936890602112,0.06780294328927994,1.0,48
9094,0.4193674623966217,0.47643306851387024,1.0000100135803223,2.250605583190918,0.35309091210365295,0.00244140625,0.009595196694135666,3.930192470550537,0.26254919171333313,10.691351890563965,1365.1123046875,0.01712392456829548,0.15955869853496552,5.350774765014648,66.4000015258789,39.62656021118164,0.8123654723167419,10.539843559265137,0.0010891209822148085,9.083333969116211,3.856637477874756,2.3552470248173845,8.979166984558105,2.3282372306934604,1.0231555700302124,0.8204536437988281,0.6703170537948608,0.6703170537948608,0.0,0.1777334362268448,0.00010849630780285224,2.8132358341680792e-05,0.2959856390953064,0.26309630274772644,1.0,48
9261,0.4631817936897278,0.5361984968185425,1.0000391006469727,2.2282633781433105,0.324461966753006,0.01025390625,0.04027598351240158,3.9278674125671387,0.4972327947616577,9.44428539276123,222.2393798828125,0.057165034115314484,0.35944074392318726,6.54508113861084,61.33333206176758,34.399314880371094,0.8052198886871338,10.520146369934082,0.0012302342802286148,16.479167938232422,3.373955488204956,4.884228006860146,15.6875,4.6495871117287155,1.1805557012557983,1.3972196578979492,0.5127729773521423,0.5127729773521423,0.0,0.203025683760643,9.448164200875908e-05,2.8003227090287973e-05,0.34790733456611633,0.7483965754508972,1.0,48
9325,0.3498712480068207,0.41697555780410767,1.0000218152999878,2.05446457862854,0.38420915603637695,0.00341796875,0.004722726531326771,1.381734848022461,0.0956064909696579,2.956462860107422,651.9519653320312,0.02282176911830902,0.22946873307228088,5.990421772003174,80.57142639160156,38.48066329956055,0.9945327639579773,10.501925468444824,0.0014214201364666224,8.083333969116211,4.407651424407959,1.8339322175102928,7.9791669845581055,1.8102990001136232,1.1321828365325928,0.5998567938804626,0.5728040337562561,0.5728040337562561,0.0,0.2178836166858673,0.00011062331032007933,2.509801692949397e-05,0.5098439455032349,0.13058018684387207,1.0,48
9345,0.33188244700431824,0.4839034974575043,1.0000287294387817,1.6878093481063843,0.4872538149356842,0.00439453125,0.006878170184791088,1.5651658773422241,0.15497873723506927,5.955694198608398,1107.0941162109375,0.02823571488261223,0.21975766122341156,6.491311550140381,92.77777862548828,34.18678665161133,0.8522615432739258,10.524017333984375,0.0011647811625152826,8.25,3.2657599449157715,2.5262113914960964,8.125,2.4879354613219133,1.0689088106155396,0.8804043531417847,0.6142963171005249,0.6142963171005249,0.0,0.22378668189048767,6.947141082491726e-05,2.1272662958692266e-05,0.5007606744766235,0.023813195526599884,1.0,48
9366,0.32359248399734497,0.43606963753700256,1.000060796737671,1.3055027723312378,0.5723183155059814,0.00537109375,0.005911768414080143,1.1006637811660767,0.09170565009117126,2.2094781398773193,330.58251953125,0.03342986851930618,0.29153311252593994,6.551965713500977,77.54545593261719,50.273250579833984,1.6240910291671753,10.46976089477539,0.0017564448062330484,8.666666984558105,4.745244979858398,1.8263897866349625,8.416666984558105,1.7737054677990958,1.1140340566635132,0.5433918237686157,0.7277237772941589,0.7277237772941589,0.0,0.1340726912021637,0.00014119512343313545,2.9755075604083577e-05,0.28859344124794006,0.14164729416370392,1.0,48
9573,0.34640204906463623,0.45293086767196655,1.0000537633895874,2.3155922889709473,0.38530391454696655,0.0048828125,0.010792355053126812,2.2102742195129395,0.19332286715507507,5.399236679077148,466.05352783203125,0.03085736557841301,0.25885438919067383,6.582111358642578,85.0,41.91876983642578,2.5630991458892822,10.472938537597656,0.0029359934851527214,6.020833492279053,4.497260093688965,1.3387781345669438,5.8541669845581055,1.3017185685471275,1.1287047863006592,0.6338804960250854,0.7186023592948914,0.7186023592948914,0.0,0.3293532133102417,8.875092316884547e-05,1.9734442999204297e-05,0.42498862743377686,0.14899568259716034,1.0,48
9591,0.4934360980987549,0.6223217844963074,1.000015377998352,1.4333765506744385,0.3718315362930298,0.0087890625,0.01401636190712452,1.5947505235671997,0.18883273005485535,3.772916316986084,266.73834228515625,0.05035991966724396,0.33461543917655945,6.949994087219238,77.88888549804688,26.90123748779297,1.7435141801834106,10.51266098022461,0.0025408833753317595,17.27083396911621,7.332614421844482,2.3553446222552603,16.75,2.2843148450922466,2.1200380325317383,0.6712455749511719,0.2959901690483093,0.2959901690483093,0.0,0.14270508289337158,0.0005512216011993587,7.517395143613213e-05,0.3895145654678345,0.3882260024547577,1.0,48
9764,0.36182087659835815,0.4829414486885071,1.000030755996704,1.016491174697876,0.5739045739173889,0.01708984375,0.023313123732805252,1.3641507625579834,0.22638963162899017,4.057138919830322,173.28053283691406,0.08648617565631866,0.4269263446331024,7.3034257888793945,81.97142791748047,45.65562057495117,1.3958604335784912,10.501367568969727,0.001638780813664198,8.625,4.549391269683838,1.8958580323738166,8.375,1.8409056256383436,1.1794697046279907,0.5432026386260986,0.5652899742126465,0.5652899742126465,0.0,0.1676480621099472,0.00015120643365662545,3.3236629773276746e-05,0.4074583351612091,0.5216928124427795,1.0,48
9907,0.41098031401634216,0.5460143685340881,1.0000672340393066,2.0325121879577637,0.38545507192611694,0.00537109375,0.015327490866184235,2.8537001609802246,0.3196275532245636,9.707396507263184,685.5079345703125,0.03342986851930618,0.231558158993721,6.570990562438965,84.18181610107422,33.3450927734375,1.2008113861083984,10.525629043579102,0.0015599436592310667,10.479166984558105,3.5640640258789062,2.9402297150292136,10.125,2.840858048024143,1.1296993494033813,0.7857550978660583,0.5392948985099792,0.5392948985099792,0.0,0.1609986424446106,9.576757292961702e-05,2.6870328918206577e-05,0.4293326437473297,0.5317255854606628,1.0,48
9938,0.37651780247688293,0.5164441466331482,1.0000232458114624,1.740559697151184,0.4090033769607544,0.00537109375,0.02078162133693695,3.8691599369049072,0.39272090792655945,11.270806312561035,538.4213256835938,0.03342986851930618,0.2527725398540497,6.349017143249512,72.54545593261719,38.378639221191406,1.1071351766586304,10.530838012695312,0.00133446604013443,8.395833969116211,3.4554290771484375,2.4297514888504916,8.25,2.3875471878973618,1.0955805778503418,0.7520825266838074,0.5454866290092468,0.5454866290092468,0.0,0.11590331047773361,8.789938874542713e-05,2.5438053141459585e-05,0.33566999435424805,0.4203393757343292,1.0,48
10032,0.3620283305644989,0.6088917851448059,1.000030755996704,2.3535308837890625,0.336124986410141,0.0048828125,0.015180803835391998,3.1090285778045654,0.3193158805370331,11.372573852539062,884.3828125,0.03085736557841301,0.2368132621049881,6.438432216644287,86.9000015258789,43.50190734863281,1.2993862628936768,10.49534797668457,0.0016556053888052702,7.7916669845581055,4.374043941497803,1.7813417219756118,7.583333492279053,1.7337122297736158,1.1317150592803955,0.7464437484741211,0.6292912364006042,0.6292912364006042,0.0,0.31815147399902344,0.00010480947094038129,2.396168673716491e-05,0.5449627637863159,0.3131124675273895,1.0,48
10066,0.40822625160217285,0.58495032787323,1.0000909566879272,3.115812063217163,0.3448368012905121,0.00390625,0.04880274832248688,12.49350357055664,1.1747276782989502,38.12492370605469,882.1951904296875,0.02555946074426174,0.19578076899051666,6.017236709594727,63.875,37.9750862121582,1.0837136507034302,10.523697853088379,0.0013644667342305183,13.375,3.4320173263549805,3.8971248362646955,13.104166984558105,3.8182111860995316,1.122361421585083,1.1695170402526855,0.6058734655380249,0.6058734655380249,0.0,0.1356649249792099,6.927803042344749e-05,2.018580433425932e-05,0.3569331169128418,0.9884607791900635,1.0,48
10078,0.4012117385864258,0.5286642909049988,1.0000433921813965,1.4405618906021118,0.444013774394989,0.01025390625,0.016996795311570168,1.6575921773910522,0.21572378277778625,5.15566873550415,328.1033935546875,0.057165034115314484,0.3601982295513153,6.8788275718688965,75.76190185546875,44.96406173706055,1.1839144229888916,10.530370712280273,0.0012785408180207014,12.479166984558105,4.240028381347656,2.9431800527617953,12.1875,2.8743911302269156,1.2012385129928589,0.8161178827285767,0.5470614433288574,0.5470614433288574,0.0,0.15709809958934784,0.00012137992598582059,2.8627149344922438e-05,0.32721641659736633,0.5185985565185547,1.0,48
10121,0.2978953719139099,0.376880943775177,1.0000572204589844,1.384545922279358,0.5144434571266174,0.0068359375,0.007198710925877094,1.0530685186386108,0.13248418271541595,4.412439346313477,714.4617309570312,0.04089350998401642,0.27412959933280945,6.834379196166992,82.07142639160156,37.008487701416016,0.8095020651817322,10.529476165771484,0.0010766822379082441,4.833333492279053,4.04672384262085,1.1943818427710993,4.645833492279053,1.148048065911439,1.108790636062622,0.5052608847618103,0.5590201020240784,0.5590201020240784,0.0,0.171027272939682,8.756491297390312e-05,2.163847007183155e-05,0.5541059374809265,0.08815586566925049,1.0,48
10140,0.35376760363578796,0.4718722999095917,1.0000460147857666,1.07257080078125,0.5466216802597046,0.0146484375,0.019546030089259148,1.334342360496521,0.23079651594161987,5.868244171142578,343.0648193359375,0.07640714943408966,0.38703247904777527,7.070962905883789,68.80000305175781,52.15397644042969,1.367235779762268,10.518558502197266,0.0013480840716511011,12.75,4.431123733520508,2.87737394349321,12.1875,2.7504309753979217,1.1374633312225342,0.9970495700836182,0.620193600654602,0.620193600654602,0.0,0.21979361772537231,0.00011068145249737427,2.497819038775892e-05,0.3352099657058716,0.26601460576057434,1.0,48
10175,0.4152711033821106,0.5100374221801758,0.9999491572380066,1.8633779287338257,0.3598673939704895,0.00634765625,0.007979157380759716,1.2570241689682007,0.11907035112380981,2.7896504402160645,338.2939453125,0.03844451159238815,0.3077368438243866,6.585516929626465,71.0,31.389314651489258,0.7325832843780518,10.521360397338867,0.0012241554213687778,7.375,3.213912010192871,2.2947112284540436,7.083333492279053,2.2039599863887913,1.0320565700531006,0.6124461889266968,0.5011464953422546,0.5011464953422546,0.0,0.16588494181632996,8.064848952926695e-05,2.5093558573649796e-05,0.4238590896129608,0.09662242978811264,1.0,48
10219,0.32994866371154785,0.4756118357181549,1.0000534057617188,1.7833499908447266,0.417324036359787,0.0107421875,0.03193853795528412,2.9731874465942383,0.49671483039855957,12.874945640563965,416.7220153808594,0.05938481166958809,0.31288135051727295,7.0705180168151855,81.7727279663086,42.379310607910156,0.9598100781440735,10.522964477539062,0.001233138726092875,9.833333969116211,4.103140830993652,2.396538249643628,9.666666984558105,2.355918882427916,1.1557711362838745,0.7430434226989746,0.5814071893692017,0.5814071893692017,0.0,0.12225016206502914,8.595699910074472e-05,2.0949073510215807e-05,0.3413979411125183,0.9937822818756104,1.0,48
10264,0.34447312355041504,0.4419250190258026,1.0000841617584229,1.299949049949646,0.42630696296691895,0.00244140625,0.003166744252666831,1.2970983982086182,0.07431235909461975,2.230091094970703,767.8263549804688,0.01712392456829548,0.18748731911182404,5.772405624389648,70.19999694824219,43.2837028503418,1.3776261806488037,10.506471633911133,0.001622173935174942,7.645833492279053,3.8019683361053467,2.0110197656199,7.4166669845581055,1.9507440118894144,1.0936315059661865,0.6595661640167236,0.5262943506240845,0.5262943506240845,0.0,0.15274181962013245,0.00010207999730482697,2.684924965495715e-05,0.38076141476631165,0.0162592064589262,1.0,48
10365,0.325312077999115,0.4717458486557007,1.0000572204589844,1.5163542032241821,0.3944556713104248,0.01318359375,0.020027432590723038,1.519117832183838,0.22976773977279663,5.514848709106445,319.2759704589844,0.07016520947217941,0.3913426697254181,7.0395073890686035,71.9259262084961,47.87919616699219,1.014133334159851,10.5326509475708,0.0011214115656912327,9.354166984558105,4.621889591217041,2.023883690794985,8.791666984558105,1.9021802213196686,1.130672812461853,0.8678523898124695,0.5389627814292908,0.5389627814292908,0.0,0.2201293408870697,0.00015587505185976624,3.37253948728505e-05,0.4790414273738861,0.582430362701416,1.0,48
