feature,crowding,crowd_max,dec_norm,enc_norm,enc_dec_cos,frequency,act_mag,act_mean_firing,act_std,act_max,act_kurtosis,bin_entropy,act_entropy,coact_entropy,coact_count,logit_l2,logit_linf,logit_entropy,logit_top10_mass,collateral_raw,effect_l2,collateral_ctilde,collateral_raw_nodense,collateral_ctilde_nodense,resid_delta_norm,resid_sae_frac,stab_signed,stab_abs,stab_anti_frac,effect_pc1_ratio,kl_mean,kl_per_effect,effect_cv,ctx_mean_act,intervention_value,n_ctx
28756,0.2913971543312073,0.33769190311431885,1.0,1.058326244354248,0.7840113639831543,0.0087890625,0.0016517475014552474,0.18793216347694397,0.02439459040760994,0.6043409109115601,374.3700866699219,0.05035991966724396,0.3203553259372711,6.668998718261719,72.11111450195312,76.20085906982422,1.6449607610702515,10.526893615722656,0.001094132661819458,25.02083396911621,56.99781036376953,0.4389788626096211,16.854167938232422,0.2956985159203367,3.621952772140503,0.8693163394927979,0.7736225128173828,0.7736225128173828,0.0,0.9484079480171204,0.006332925520837307,0.00011110822467228895,1.8473637104034424,0.02540752850472927,1.0,48
28881,0.4453310966491699,0.6301820874214172,1.0,1.7863415479660034,0.40723180770874023,0.0087890625,0.00798282865434885,0.9082685112953186,0.10685928910970688,2.463588237762451,290.89544677734375,0.05035991966724396,0.3393099904060364,6.444847106933594,71.05555725097656,185.530517578125,9.380428314208984,10.201455116271973,0.005093981511890888,25.25,36.763267517089844,0.6868268709084133,18.666667938232422,0.5077532328832703,1.751619577407837,0.8246066570281982,0.7454010248184204,0.7454010248184204,0.0,0.3672753572463989,0.013508821837604046,0.00036745432999528036,0.394805908203125,0.20687536895275116,1.0,48
29083,0.3860420882701874,0.4799153804779053,1.0,0.8302899599075317,0.7481493949890137,0.0048828125,0.0010120418155565858,0.207266166806221,0.019525887444615364,0.7052006125450134,895.9196166992188,0.03085736557841301,0.2586562931537628,6.4147138595581055,76.80000305175781,72.2774887084961,1.8896175622940063,10.520849227905273,0.0013523825909942389,17.479167938232422,28.390228271484375,0.6156754980949568,11.458333969116211,0.4036013326666042,1.8262639045715332,0.8395942449569702,0.7595295310020447,0.7595295310020447,0.0,0.3261355757713318,0.004987224470824003,0.00017566693798219953,0.36508211493492126,0.032683659344911575,1.0,48
29160,0.4487449824810028,0.5275002717971802,0.9999999403953552,1.193697452545166,0.5241367816925049,0.00341796875,0.0006846332689747214,0.20030413568019867,0.01646447367966175,0.623020589351654,1100.3267822265625,0.02282176911830902,0.20036780834197998,5.886630058288574,71.0,131.23828125,5.4659037590026855,10.392071723937988,0.002948381006717682,32.875,43.47556686401367,0.7561718538430405,25.02083396911621,0.5755148412813849,2.1458992958068848,0.8993377685546875,0.7710084915161133,0.7710084915161133,0.0,0.5507393479347229,0.009989406913518906,0.00022977059603309738,0.557816207408905,0.006745561957359314,1.0,48
29421,0.43948814272880554,0.5344842076301575,1.0,1.012940764427185,0.552428126335144,0.01708984375,0.006143238395452499,0.35946720838546753,0.07328354567289352,1.9387767314910889,350.33221435546875,0.08648617565631866,0.3872959315776825,6.835825443267822,85.17142486572266,152.16241455078125,7.040807247161865,10.291274070739746,0.003919097129255533,31.89583396911621,34.31919860839844,0.9293874930988899,23.625,0.6883901999778834,1.9598792791366577,0.9109053611755371,0.8134936094284058,0.8134936094284058,0.0,0.6317200660705566,0.0073988232761621475,0.00021558846284352505,0.5906949043273926,0.15437573194503784,1.0,48
29585,0.35343676805496216,0.43085628747940063,1.0,0.5614796876907349,0.8006575703620911,0.02001953125,0.0016270792111754417,0.0812745913863182,0.016376616433262825,0.39588144421577454,259.2257385253906,0.09811511635780334,0.42902982234954834,7.015458106994629,66.78048706054688,85.26602172851562,2.56722354888916,10.500587463378906,0.0013661824632436037,20.02083396911621,24.245956420898438,0.8257390887497498,15.208333969116211,0.6272523838133723,1.1037906408309937,0.6550390124320984,0.8775978088378906,0.8775978088378906,0.0,0.19686739146709442,0.0026296302676200867,0.00010845644613420784,0.2249169796705246,0.03780369833111763,1.0,48
29586,0.42459091544151306,0.6679529547691345,1.0,0.8655568957328796,0.644414484500885,0.01123046875,0.002556019462645054,0.22759686410427094,0.03801693767309189,1.0543029308319092,540.680419921875,0.06158214434981346,0.3362445533275604,6.7498779296875,68.43478393554688,85.59666442871094,3.2887914180755615,10.458968162536621,0.0022990298457443714,17.3125,24.106407165527344,0.7181700646612958,11.5,0.4770515952984781,1.5822299718856812,0.8863841891288757,0.7217444181442261,0.7217444181442261,0.0,0.243440642952919,0.0036088749766349792,0.0001497060491162152,0.38828498125076294,0.02488984726369381,1.0,48
29687,0.3537119925022125,0.4283023476600647,1.0,0.9079606533050537,0.7531403303146362,0.00341796875,0.001667640171945095,0.4879038631916046,0.03622930869460106,1.0001283884048462,561.61572265625,0.02282176911830902,0.20544378459453583,5.968408107757568,68.14286041259766,81.02104187011719,2.481109380722046,10.520217895507812,0.0014114188961684704,27.02083396911621,48.58629608154297,0.5561410550457563,18.541667938232422,0.3816234088578698,2.7686901092529297,0.8654686808586121,0.8550838232040405,0.8550838232040405,0.0,0.6278642416000366,0.00686580128967762,0.00014131147755617237,0.5593348145484924,0.019083920866250992,1.0,48
29733,0.4517640769481659,0.5102500319480896,1.0000001192092896,0.6355175971984863,0.7243622541427612,0.01708984375,0.0014996323734521866,0.0877499207854271,0.017028994858264923,0.36158549785614014,260.9678955078125,0.08648617565631866,0.3961279094219208,7.040175914764404,67.94285583496094,126.75342559814453,6.248064041137695,10.254892349243164,0.004543799441307783,15.625,28.21070671081543,0.5538677266979279,9.625,0.3411825196459236,1.547755241394043,0.8967483043670654,0.7819812297821045,0.7819812297821045,0.0,0.7545266151428223,0.0036989576183259487,0.00013111892782170721,0.9069420695304871,0.03255164250731468,1.0,48
29788,0.34844741225242615,0.48514848947525024,0.9999999403953552,0.796597957611084,0.7494796514511108,0.00244140625,0.0002820559893734753,0.11553013324737549,0.007850137539207935,0.331775426864624,1561.4896240234375,0.01712392456829548,0.16469912230968475,5.9134521484375,90.80000305175781,101.74707794189453,3.1702349185943604,10.51606559753418,0.0016028281534090638,26.02083396911621,40.78709411621094,0.6379673405660564,21.20833396911621,0.5199765863066753,1.5564851760864258,0.59554123878479,0.8416425585746765,0.8416425585746765,0.0,0.24068063497543335,0.007724807597696781,0.0001893934285632916,0.2780202329158783,0.008590596728026867,1.0,48
