feature,crowding,crowd_max,dec_norm,enc_norm,enc_dec_cos,frequency,act_mag,act_mean_firing,act_std,act_max,act_kurtosis,bin_entropy,act_entropy,coact_entropy,coact_count,logit_l2,logit_linf,logit_entropy,logit_top10_mass,collateral_raw,effect_l2,collateral_ctilde,stab_signed,stab_abs,kl_mean,kl_per_effect,effect_cv,ctx_mean_act,intervention_value,n_ctx
686,0.1514085978269577,0.17746658623218536,0.9999999403953552,0.9137871265411377,0.8338421583175659,0.00732421875,0.0348677895963192,4.760615348815918,0.44194847345352173,10.066329956054688,256.2170104980469,0.0433073565363884,0.3446798026561737,6.508679389953613,73.33333587646484,58.10424041748047,0.8391530513763428,12.16214656829834,0.0002881487016566098,4.9375,5.489109039306641,0.899508454951115,0.2624446153640747,0.2624446153640747,7.304920927708736e-06,1.3308026607034633e-06,0.5357235670089722,1.4876923561096191,1.0,48
696,0.17538684606552124,0.23372651636600494,0.9999999403953552,0.8936249017715454,0.7946450710296631,0.009765625,0.05040557309985161,5.161530494689941,0.5575159788131714,11.507589340209961,198.5656280517578,0.05492175742983818,0.3811319172382355,7.160905838012695,121.1500015258789,55.21036911010742,0.7229014039039612,12.158951759338379,0.0002712929272092879,6.8125,5.449329376220703,1.2501538294283037,0.42295926809310913,0.45798906683921814,1.1518632163642906e-05,2.1137705848299754e-06,0.37173670530319214,1.8792964220046997,1.0,48
741,0.14138272404670715,0.1982843279838562,1.0,0.9073629379272461,0.867726743221283,0.0048828125,0.02915112115442753,5.970149517059326,0.44872045516967773,10.048111915588379,329.1517028808594,0.03085736557841301,0.291982501745224,6.462756633758545,89.4000015258789,56.770931243896484,0.7232012748718262,12.164648056030273,0.000261426845099777,3.8333334922790527,5.035164833068848,0.7613124121558453,0.12293507903814316,0.33210206031799316,1.3163475159672089e-05,2.6143086810340005e-06,1.0412876605987549,1.2437812089920044,1.0,48
752,0.14946995675563812,0.19898903369903564,0.9999999403953552,0.9332712888717651,0.8558029532432556,0.00830078125,0.04196071997284889,5.055032730102539,0.48507481813430786,9.087760925292969,175.94882202148438,0.04803864285349846,0.3643575608730316,6.899438858032227,91.05882263183594,67.28775787353516,0.6802096366882324,12.172357559204102,0.00023694071569480002,4.5,5.136618614196777,0.8760627037409602,0.3298020362854004,0.37854433059692383,7.361173175013391e-06,1.4330776165350356e-06,0.3638082444667816,1.7226406335830688,1.0,48
815,0.16169820725917816,0.22834250330924988,0.9999999403953552,0.9483595490455627,0.8343161344528198,0.00390625,0.01663786731660366,4.259294033050537,0.27089908719062805,5.385833263397217,288.6007995605469,0.02555946074426174,0.2701551020145416,6.121529579162598,78.125,54.881324768066406,0.6215943694114685,12.159952163696289,0.0002537738182581961,3.8125,5.642579078674316,0.6756662051316891,0.27673041820526123,0.33435535430908203,6.838058652647305e-06,1.2118675777841615e-06,0.9870573282241821,0.7098823189735413,1.0,48
885,0.2578061521053314,0.3269187808036804,0.9999999403953552,1.2929902076721191,0.7826859354972839,0.0048828125,0.04148774594068527,8.49669075012207,0.6436054706573486,15.041397094726562,339.4254150390625,0.03085736557841301,0.2905571758747101,6.654561519622803,110.69999694824219,84.38800048828125,1.3894819021224976,12.163129806518555,0.00034865085035562515,4.9166669845581055,9.711356163024902,0.5062801628278306,0.4096300005912781,0.4508177936077118,2.617720383568667e-05,2.695525050188018e-06,0.6705981492996216,1.7701438665390015,1.0,48
894,0.21670900285243988,0.31419456005096436,1.0,0.9099084138870239,0.8047954440116882,0.015625,0.08688341081142426,5.560538291931152,0.7366777062416077,11.168177604675293,98.5778579711914,0.08048483729362488,0.44609421491622925,7.428729057312012,100.9375,71.73664855957031,1.3389430046081543,12.156585693359375,0.00036608209484256804,9.75,7.889621257781982,1.2358007652173433,0.3918367624282837,0.40493202209472656,3.956614455091767e-05,5.014961201305033e-06,0.46900197863578796,2.397840738296509,1.0,48
908,0.13416437804698944,0.20806406438350677,1.0,0.905886173248291,0.8707141876220703,0.00390625,0.02486525848507881,6.365506172180176,0.4489690661430359,12.685338020324707,531.8582153320312,0.02555946074426174,0.2564311623573303,6.198328971862793,78.5,59.79998779296875,0.6314830183982849,12.164436340332031,0.00024153280537575483,3.0,4.354050636291504,0.6890135746480589,0.3010197877883911,0.3010197877883911,5.046660135121783e-06,1.1590724465780386e-06,0.5217615365982056,1.0609177350997925,1.0,48
927,0.1634291708469391,0.2182808369398117,1.0000001192092896,0.9499598145484924,0.8460520505905151,0.00390625,0.017973020672798157,4.601093292236328,0.296081006526947,6.5448784828186035,320.140625,0.02555946074426174,0.26874780654907227,6.309178352355957,83.75,56.13800811767578,0.7356164455413818,12.161556243896484,0.0002866603317670524,2.0416667461395264,4.074385166168213,0.5010981185778876,0.26197633147239685,0.2872702479362488,3.6965225262974855e-06,9.072589768682373e-07,0.8428510427474976,0.7668488621711731,1.0,48
949,0.11409008502960205,0.16100576519966125,1.0,0.857083797454834,0.889565110206604,0.0107421875,0.04806545376777649,4.474456787109375,0.47523191571235657,7.381990432739258,114.70930480957031,0.05938481166958809,0.4017118215560913,7.223228454589844,104.36363983154297,53.14464569091797,0.655705988407135,12.15811538696289,0.0002842776011675596,3.9791667461395264,4.76622200012207,0.8348681067916964,0.20472578704357147,0.22232380509376526,6.399910034815548e-06,1.342763728005955e-06,0.5006085634231567,1.6189836263656616,1.0,48
975,0.1273888647556305,0.1729654222726822,1.0,0.8122461438179016,0.9184892177581787,0.00341796875,0.012322246097028255,3.6051371097564697,0.21103227138519287,3.8875508308410645,293.611328125,0.02282176911830902,0.254852294921875,6.380293846130371,99.28571319580078,73.62071228027344,0.6674522757530212,12.198043823242188,0.00018764313426800072,2.7708334922790527,3.8184289932250977,0.7256475084226441,0.230798602104187,0.30252784490585327,3.83916176360799e-06,1.0054296571614613e-06,0.6073856949806213,0.525749146938324,1.0,48
1071,0.22856484353542328,0.3282684087753296,1.0000001192092896,1.0439062118530273,0.7681418657302856,0.00244140625,0.012381862848997116,5.071610927581787,0.2810524106025696,10.187795639038086,905.2434692382812,0.01712392456829548,0.19666039943695068,5.676765441894531,81.5999984741211,75.27230834960938,1.3343517780303955,12.156848907470703,0.0003694093902595341,3.125,7.486259460449219,0.41743143052086623,0.49548715353012085,0.6184844970703125,5.174489615455968e-06,6.911982727664486e-07,0.8821716904640198,0.5282927751541138,1.0,48
1170,0.22132964432239532,0.3413000702857971,0.9999999403953552,1.0801880359649658,0.7267628908157349,0.01416015625,0.09662231057882309,6.82353401184082,0.9309220314025879,21.635276794433594,205.98606872558594,0.07434378564357758,0.4236307144165039,6.999752998352051,106.96551513671875,59.084022521972656,0.8387601971626282,12.156355857849121,0.0003242327366024256,6.583333492279053,6.830684661865234,0.9637882303943862,0.3705964982509613,0.4594677686691284,9.66135394264711e-06,1.4144049106001133e-06,0.850714921951294,3.0902020931243896,1.0,48
1232,0.19025956094264984,0.27449557185173035,1.0000001192092896,0.9423907399177551,0.7943369150161743,0.01171875,0.09619243443012238,8.208420753479004,1.0285239219665527,21.728975296020508,217.80453491210938,0.0637580007314682,0.39666709303855896,7.066616058349609,113.66666412353516,73.38711547851562,1.0888104438781738,12.181781768798828,0.00030784111004322767,7.458333492279053,6.4250311851501465,1.160824479406245,0.3558095395565033,0.4832976758480072,1.216969030792825e-05,1.8941060266157752e-06,0.7808616161346436,3.4177358150482178,1.0,48
1379,0.22644276916980743,0.33348652720451355,1.0,1.4052273035049438,0.8787693977355957,0.00341796875,0.015172073617577553,4.438915252685547,0.26639172434806824,6.305426120758057,353.2746887207031,0.02282176911830902,0.25155138969421387,6.605172634124756,134.14285278320312,84.27613830566406,0.9549136161804199,12.159181594848633,0.00025333306984975934,3.0833334922790527,8.081058502197266,0.38155069507604444,0.46034204959869385,0.46034204959869385,1.4327652024803683e-05,1.7729919914795848e-06,0.3820827603340149,0.6473418474197388,1.0,48
1409,0.13522647321224213,0.1844216138124466,0.9999999403953552,0.9546054005622864,0.8488709330558777,0.00439453125,0.03328826278448105,7.574929237365723,0.547498881816864,13.092440605163574,379.0915832519531,0.02823571488261223,0.27579519152641296,6.161799907684326,74.33333587646484,63.09523010253906,0.903832197189331,12.165616989135742,0.0002834461338352412,3.0833334922790527,4.40297794342041,0.7002836545851417,0.29168960452079773,0.37126410007476807,6.8202461989130825e-06,1.5490075742066437e-06,0.38148027658462524,1.4202991724014282,1.0,48
1412,0.13419555127620697,0.21944215893745422,1.0,1.03318190574646,0.8412871360778809,0.0087890625,0.048649273812770844,5.535206317901611,0.5518231987953186,10.61937427520752,176.30642700195312,0.05035991966724396,0.3704400658607483,6.853214263916016,90.11111450195312,63.311397552490234,0.6397647261619568,12.166881561279297,0.00022550900757778436,5.7291669845581055,6.176095485687256,0.9276357511892038,0.23597028851509094,0.28048819303512573,9.145153853751253e-06,1.4807338811612093e-06,0.9674785137176514,1.940351128578186,1.0,48
1461,0.1350322961807251,0.1880701780319214,1.0,0.9292082190513611,0.8750057220458984,0.0087890625,0.04955663904547691,5.638444423675537,0.5837745666503906,14.107758522033691,256.7930603027344,0.05035991966724396,0.3665570020675659,7.003714084625244,103.33333587646484,64.05475616455078,0.8085892200469971,12.168131828308105,0.0002803828683681786,3.6041667461395264,3.600799560546875,1.0009351188608757,0.21553203463554382,0.21553203463554382,5.9496901485545095e-06,1.652324721770308e-06,0.34281280636787415,1.97476065158844,1.0,48
1547,0.10472088307142258,0.12904779613018036,1.0,0.8954055309295654,0.8927953243255615,0.00537109375,0.025439467281103134,4.736366271972656,0.35766810178756714,7.817392349243164,241.3641815185547,0.03342986851930618,0.31046104431152344,6.715632915496826,101.2727279663086,58.56504440307617,0.7106914520263672,12.159655570983887,0.0002739225747063756,2.3125,4.669734954833984,0.4952101173652395,0.262584388256073,0.2697514295578003,4.577196250465931e-06,9.801833048203105e-07,0.7730392813682556,1.0854171514511108,1.0,48
1554,0.15403945744037628,0.21174900233745575,1.0,1.0061630010604858,0.8129452466964722,0.0029296875,0.010384781286120415,3.5446720123291016,0.19233284890651703,4.02903938293457,346.7256774902344,0.020013848319649696,0.23451992869377136,6.153592109680176,92.0,91.42156219482422,1.1476246118545532,12.20919418334961,0.0002539758279453963,2.4791667461395264,4.635141372680664,0.5348632417994849,0.312086284160614,0.3256288766860962,6.079601917008404e-06,1.3116324649179003e-06,0.4791935086250305,0.4430840015411377,1.0,48
1560,0.15740631520748138,0.23000553250312805,1.0,0.9651381373405457,0.8249465227127075,0.005859375,0.023326925933361053,3.981128692626953,0.3066290616989136,5.242734909057617,179.03323364257812,0.03595767915248871,0.32477813959121704,6.458194732666016,77.33333587646484,55.178977966308594,0.7095640301704407,12.161470413208008,0.00026650793734006584,3.6458334922790527,4.676263809204102,0.7796466652088018,0.4481343626976013,0.5517160892486572,4.4893267840961926e-06,9.600242752899845e-07,0.38340795040130615,0.9952821135520935,1.0,48
1602,0.14544488489627838,0.8877678513526917,1.0,0.8464710116386414,0.9396697282791138,0.02001953125,0.07832719385623932,3.912538766860962,0.5603136420249939,6.039612770080566,55.960838317871094,0.09811511635780334,0.4844030439853668,7.630533218383789,105.0,86.87061309814453,0.9009097814559937,12.199895858764648,0.00022696750238537788,2.7916667461395264,3.8000028133392334,0.7346485978887677,0.27480220794677734,0.3528231084346771,5.473775217978982e-06,1.4404660923827761e-06,0.3911302089691162,1.563954472541809,1.0,48
1612,0.14733484387397766,0.4125615358352661,1.0000001192092896,0.8479428291320801,0.9071567058563232,0.009765625,0.03978901356458664,4.074395179748535,0.4072272479534149,6.356564521789551,114.04902648925781,0.05492175742983818,0.3909536600112915,7.037226676940918,91.5999984741211,56.7116584777832,0.7670127749443054,12.164271354675293,0.000291048432700336,2.5833334922790527,3.360792875289917,0.7686678651297498,0.2166910469532013,0.2166910469532013,3.597157046897337e-06,1.0703298803809e-06,0.3513513207435608,1.4150233268737793,1.0,48
1680,0.17266111075878143,0.26678943634033203,1.0,0.9466284513473511,0.8368812203407288,0.00244140625,0.010653340257704258,4.363608360290527,0.2180786430835724,5.259200572967529,440.17779541015625,0.01712392456829548,0.2093740552663803,6.137423992156982,114.80000305175781,59.74649429321289,0.6528775691986084,12.163795471191406,0.00024351043975912035,2.0416667461395264,3.654214859008789,0.5587155707385459,0.2902833819389343,0.37792524695396423,3.576100880309241e-06,9.78623591797508e-07,0.630341112613678,0.45454251766204834,1.0,48
1719,0.14710666239261627,0.19299930334091187,0.9999998807907104,1.0313327312469482,0.8522342443466187,0.00439453125,0.01885310932993889,4.290129661560059,0.29528239369392395,7.200134754180908,313.9754943847656,0.02823571488261223,0.283278226852417,6.817356586456299,141.6666717529297,64.85031127929688,1.7432186603546143,12.150224685668945,0.0005597544368356466,3.5416667461395264,7.249373912811279,0.48854794687788455,0.4026962220668793,0.46606069803237915,9.535908247926272e-06,1.315411282334335e-06,0.9459527134895325,0.804399311542511,1.0,48
1731,0.19571040570735931,0.5006651878356934,1.0,0.9707822203636169,0.8311457633972168,0.0146484375,0.08440802246332169,5.762254238128662,0.7582906484603882,13.915159225463867,134.9593048095703,0.07640714943408966,0.43488413095474243,7.25023889541626,86.73332977294922,66.13812255859375,0.7997270226478577,12.167553901672363,0.0002524459268897772,3.4166667461395264,4.4836320877075195,0.7620310212085571,0.25542253255844116,0.26039695739746094,9.604906153981574e-06,2.1422154950876903e-06,0.48868462443351746,2.462019443511963,1.0,48
1739,0.16770830750465393,0.24129171669483185,1.0,0.9529352784156799,0.8496270775794983,0.0068359375,0.032011479139328,4.682822227478027,0.3967701494693756,6.5856428146362305,172.93630981445312,0.04089350998401642,0.3424196243286133,6.785749435424805,89.21428680419922,60.80744171142578,0.7003185749053955,12.16876220703125,0.0002476461813785136,3.125,6.186308860778809,0.5051477488880355,0.2835693061351776,0.4167705476284027,4.517070010479074e-06,7.301720791562109e-07,2.230412006378174,1.3658231496810913,1.0,48
1745,0.2015349417924881,0.27499476075172424,1.0,0.9484438300132751,0.8176364898681641,0.01025390625,0.047034427523612976,4.586976528167725,0.4729282855987549,7.956281661987305,117.04551696777344,0.057165034115314484,0.3965419828891754,6.796131134033203,82.14286041259766,61.277565002441406,0.7813059091567993,12.16202163696289,0.00028530083363875747,4.9791669845581055,5.415925025939941,0.9193567029669871,0.24983984231948853,0.39478763937950134,5.695537311112275e-06,1.0516277964183098e-06,1.1328587532043457,1.6267915964126587,1.0,48
1782,0.1768229901790619,0.22929711639881134,1.0000001192092896,1.0477136373519897,0.822299599647522,0.00390625,0.015943603590130806,4.081562519073486,0.26017507910728455,6.005729675292969,303.3313903808594,0.02555946074426174,0.270043283700943,6.468991279602051,96.375,59.52872085571289,0.7502690553665161,12.160540580749512,0.00027289101853966713,3.5625,5.722831726074219,0.6225065080183232,0.2922009527683258,0.3303861618041992,8.741405508772004e-06,1.527461563070258e-06,0.9522855281829834,0.680260419845581,1.0,48
1801,0.11227772384881973,0.14017675817012787,1.0,0.8203171491622925,0.9039822816848755,0.0068359375,0.02563435770571232,3.7499403953552246,0.31433677673339844,5.497617244720459,164.66928100585938,0.04089350998401642,0.3440112769603729,6.862940788269043,107.07142639160156,54.539363861083984,0.6036223769187927,12.163161277770996,0.00024071711231954396,1.5833333730697632,3.766418933868408,0.42038164013787466,0.1978425234556198,0.20714452862739563,3.7560955661319895e-06,9.972590999858832e-07,0.5792500972747803,1.093732476234436,1.0,48
1811,0.1491144448518753,0.20918460190296173,0.9999998807907104,0.8379715085029602,0.8700545430183411,0.00927734375,0.038558512926101685,4.1562018394470215,0.4113527536392212,7.659867763519287,142.2217559814453,0.05265381559729576,0.3824285864830017,7.11366081237793,99.52631378173828,57.841339111328125,0.7551904916763306,12.161456108093262,0.0002873276825994253,2.6041667461395264,4.166391849517822,0.6250412428659332,0.22902342677116394,0.22902342677116394,6.228463462321088e-06,1.4949298271339053e-06,0.4252559244632721,1.441825032234192,1.0,48
1819,0.20648036897182465,0.29064756631851196,1.0,1.0758012533187866,0.7664580345153809,0.01318359375,0.0664290189743042,5.038763999938965,0.6080375909805298,8.711984634399414,108.47064971923828,0.07016520947217941,0.4249730408191681,7.03501033782959,80.0,66.32455444335938,0.7459613084793091,12.169448852539062,0.00023043513647280633,5.2916669845581055,5.363600730895996,0.986588532627081,0.434206485748291,0.47098827362060547,9.463896276429296e-06,1.7644669567348036e-06,0.3463914096355438,2.042893648147583,1.0,48
1941,0.11922838538885117,0.15255320072174072,1.0,0.9009813666343689,0.8697406053543091,0.01025390625,0.05634518712759018,5.494997501373291,0.6814128756523132,22.12325096130371,566.437255859375,0.057165034115314484,0.37792593240737915,7.009134769439697,87.85713958740234,76.8670883178711,0.9455639719963074,12.170305252075195,0.00026273130788467824,3.2916667461395264,3.9705047607421875,0.8290297924825892,0.3266778588294983,0.3554031252861023,6.726113497279584e-06,1.6940197495398814e-06,0.3417494297027588,2.0510482788085938,1.0,48
1949,0.18481622636318207,0.27638474106788635,1.0,1.20491623878479,0.8609658479690552,0.00244140625,0.02676757425069809,10.963998794555664,0.7843881249427795,33.662864685058594,1658.0328369140625,0.01712392456829548,0.15435099601745605,6.28757381439209,127.80000305175781,77.93404388427734,1.5787086486816406,12.156000137329102,0.00043159356573596597,3.8125,8.396333694458008,0.45406723150793354,0.4279455840587616,0.440795361995697,1.8713764802669175e-05,2.2288019344363547e-06,0.6777725219726562,1.1420831680297852,1.0,48
1955,0.21581235527992249,0.25250065326690674,1.0,0.9449660181999207,0.7475209832191467,0.00537109375,0.024757934734225273,4.609477519989014,0.3533473610877991,7.3101582527160645,254.47030639648438,0.03342986851930618,0.30822229385375977,6.488927841186523,80.90908813476562,62.379913330078125,0.6701638698577881,12.162049293518066,0.00024707437842153013,6.25,7.594394207000732,0.8229754502352293,0.435162752866745,0.46573925018310547,1.3470948033500463e-05,1.7738015236744673e-06,0.9739739894866943,1.0563386678695679,1.0,48
2353,0.2648944556713104,0.336558073759079,1.0,1.1143237352371216,0.7282508611679077,0.03076171875,0.20425020158290863,6.639752388000488,1.3681834936141968,21.011249542236328,99.97579956054688,0.13738007843494415,0.5216711759567261,7.542593955993652,84.69841003417969,61.584815979003906,0.8240166902542114,12.162992477416992,0.0002551040961407125,8.020833969116211,6.750236511230469,1.188230063330304,0.32347673177719116,0.3988928496837616,1.329916176473489e-05,1.9701771520015788e-06,0.5358504056930542,4.2901291847229,1.0,48
2376,0.17066912353038788,0.2821269631385803,1.0,1.0339875221252441,0.8189260959625244,0.00634765625,0.04242348670959473,6.68333101272583,0.5754973888397217,11.276182174682617,239.24395751953125,0.03844451159238815,0.32468172907829285,6.860124588012695,105.07691955566406,57.303123474121094,0.6545858979225159,12.160636901855469,0.0002718301839195192,2.6458334922790527,4.163132667541504,0.6355390753103557,0.3039470911026001,0.36317843198776245,4.106400410819333e-06,9.863726978896878e-07,0.43336552381515503,1.8100686073303223,1.0,48
2508,0.14491359889507294,0.21453329920768738,1.0,0.9308186173439026,0.8655840754508972,0.00537109375,0.026568757370114326,4.946619510650635,0.3980577290058136,10.039732933044434,375.3353576660156,0.03342986851930618,0.3026922345161438,6.690217018127441,95.36363983154297,56.32200241088867,1.1492915153503418,12.15886116027832,0.0004257962282281369,3.1875,3.9448020458221436,0.8080253343245856,0.28324806690216064,0.3058304190635681,4.948749847244471e-06,1.254498901900692e-06,0.40542033314704895,1.1336002349853516,1.0,48
2702,0.1765633076429367,0.2141861617565155,0.9999999403953552,0.9901431798934937,0.815546989440918,0.0126953125,0.07946544885635376,6.259432315826416,0.804010272026062,19.261173248291016,229.14578247070312,0.06804874539375305,0.4107978343963623,7.066951751708984,83.19230651855469,70.87715148925781,0.9112867116928101,12.161880493164062,0.0002848865697160363,6.1875,5.960112571716309,1.0381515307246447,0.38587483763694763,0.48052358627319336,5.954386779194465e-06,9.990393130258297e-07,0.5844911336898804,2.6829211711883545,1.0,48
2898,0.28707098960876465,0.5495942234992981,0.9999999403953552,1.4314634799957275,0.7504815459251404,0.005859375,0.021744389086961746,3.7110424041748047,0.28467434644699097,4.306921005249023,172.36952209472656,0.03595767915248871,0.3252786695957184,6.400515556335449,79.16666412353516,78.50819396972656,0.9766989946365356,12.155851364135742,0.0002837362408172339,9.041666984558105,9.363940238952637,0.9655835838518322,0.4237273931503296,0.4237273931503296,2.3132703063311055e-05,2.470402677537211e-06,0.38858145475387573,0.9277606010437012,1.0,48
2974,0.14229291677474976,0.20335425436496735,1.0,1.0090161561965942,0.8354620933532715,0.0029296875,0.013804037123918533,4.711778163909912,0.26962578296661377,7.742556571960449,509.57659912109375,0.020013848319649696,0.2275855839252472,5.956353187561035,78.33333587646484,58.66923522949219,1.047048568725586,12.16047191619873,0.00032100093085318804,4.6666669845581055,5.345636367797852,0.8729862367631804,0.42161107063293457,0.4801406264305115,7.135814485081937e-06,1.3348858734049461e-06,0.6145251393318176,0.588972270488739,1.0,48
3010,0.17267869412899017,0.27930083870887756,1.0,0.9866976737976074,0.8737995624542236,0.0048828125,0.024931808933615685,5.106034278869629,0.37689271569252014,9.342991828918457,318.7191467285156,0.03085736557841301,0.2948334217071533,6.54703950881958,90.0999984741211,56.33999252319336,1.1013084650039673,12.15378475189209,0.0003985977382399142,4.270833492279053,3.967228651046753,1.0765281906267015,0.2671594023704529,0.2950870394706726,4.976052423444344e-06,1.2542892907341047e-06,0.3029913604259491,1.063757061958313,1.0,48
3102,0.213967964053154,0.36569744348526,0.9999998807907104,1.29664945602417,0.6869152188301086,0.00439453125,0.02145356871187687,4.881878852844238,0.3429383635520935,8.461336135864258,356.5777282714844,0.02823571488261223,0.28065457940101624,5.313819885253906,51.11111068725586,61.44583511352539,0.7466943264007568,12.167017936706543,0.0002411726745776832,5.625,6.09332799911499,0.9231408503834981,0.4051244258880615,0.5343334674835205,4.033248842461035e-06,6.619123139978203e-07,0.8985778093338013,0.9153523445129395,1.0,48
3124,0.16827623546123505,0.23532429337501526,1.0,1.0670270919799805,0.7620880603790283,0.0029296875,0.015698812901973724,5.358528137207031,0.31225061416625977,8.208723068237305,526.3353881835938,0.020013848319649696,0.22457824647426605,5.2630510330200195,44.66666793823242,65.02519989013672,0.7813836336135864,12.16566276550293,0.00025805673794820905,3.7291667461395264,7.349079132080078,0.5074332000028,0.22873342037200928,0.2419000118970871,6.447076884796843e-06,8.772632271547516e-07,1.1316118240356445,0.6698159575462341,1.0,48
3165,0.15823018550872803,0.3147311806678772,1.0,0.9998614192008972,0.822258472442627,0.00634765625,0.0284783523529768,4.486435890197754,0.3681240379810333,6.892594814300537,200.37779235839844,0.03844451159238815,0.33232390880584717,6.361487865447998,68.30769348144531,61.92055130004883,0.7207300662994385,12.167256355285645,0.00024940058938227594,2.4583334922790527,4.221226692199707,0.5823741925535533,0.4377189576625824,0.4669320285320282,3.279590600868687e-06,7.769283272939765e-07,0.365566611289978,1.2150763273239136,1.0,48
3171,0.2303703874349594,0.3873545229434967,0.9999999403953552,1.1713062524795532,0.6746066212654114,0.00341796875,0.017308814451098442,5.0640645027160645,0.31663280725479126,8.506207466125488,468.39434814453125,0.02282176911830902,0.24633780121803284,5.067965507507324,48.14285659790039,62.01484298706055,0.9620999097824097,12.167001724243164,0.0003232323797419667,3.8541667461395264,6.171291351318359,0.6245316450779549,0.19061917066574097,0.46356695890426636,6.615839993173722e-06,1.0720349446862602e-06,1.1578015089035034,0.7385094165802002,1.0,48
3193,0.13120320439338684,0.22593903541564941,1.0,0.9013010859489441,0.8986517190933228,0.009765625,0.04086388275027275,4.18446159362793,0.42443346977233887,7.813922882080078,134.6787567138672,0.05492175742983818,0.38928478956222534,6.973332405090332,81.5999984741211,55.542049407958984,0.7096509337425232,12.161375045776367,0.000257628969848156,5.2291669845581055,5.4936041831970215,0.9518645320377502,0.3159109950065613,0.4408889710903168,1.2388181858113967e-05,2.255019004364168e-06,0.41471678018569946,1.4692789316177368,1.0,48
3226,0.1995515674352646,0.26386746764183044,1.0,1.0432243347167969,0.7986623048782349,0.04345703125,0.21084453165531158,4.85179328918457,1.0551344156265259,12.624107360839844,36.60769271850586,0.17877927422523499,0.5812784433364868,7.761035919189453,78.61798095703125,61.37289810180664,0.6948260068893433,12.163780212402344,0.00024708203272894025,6.75,6.804549217224121,0.9919834179454714,0.3162927031517029,0.3382708728313446,1.465882633056026e-05,2.1542685402160354e-06,0.5800443887710571,2.6324594020843506,1.0,48
3382,0.20489852130413055,0.25068986415863037,0.9999999403953552,1.286466121673584,0.8176838159561157,0.0029296875,0.016592426225543022,5.663547992706299,0.3290060758590698,9.59187126159668,537.4054565429688,0.020013848319649696,0.22520865499973297,6.18579626083374,95.33333587646484,88.74666595458984,1.8363211154937744,12.165480613708496,0.00043290044413879514,4.25,9.2614107131958,0.4588933724055235,0.4290196895599365,0.4431372582912445,1.5500121662626043e-05,1.6736242594019707e-06,0.6879457831382751,0.7079434990882874,1.0,48
3415,0.20521490275859833,0.3030582070350647,1.0,0.9896772503852844,0.8259732723236084,0.01611328125,0.09142620116472244,5.6739654541015625,0.7850771546363831,13.613571166992188,114.9671859741211,0.08250018209218979,0.446372389793396,7.419981956481934,92.33333587646484,61.43855285644531,0.7867894172668457,12.169609069824219,0.00026340593467466533,5.395833492279053,5.062993049621582,1.065739855602794,0.22158776223659515,0.25602325797080994,9.815001249080524e-06,1.9385768721188247e-06,0.4298524260520935,2.5903756618499756,1.0,48
3416,0.17962594330310822,0.20627029240131378,0.9999999403953552,0.9558852314949036,0.8225345015525818,0.0078125,0.04028350114822388,5.156288146972656,0.4844939410686493,9.331242561340332,197.71958923339844,0.04568839073181152,0.3552244305610657,6.908896446228027,96.375,57.689964294433594,0.7157623171806335,12.163445472717285,0.00028109189588576555,5.0,4.809608459472656,1.0395856610233014,0.38040274381637573,0.4883872866630554,5.902863449591678e-06,1.2273064402348098e-06,0.498088538646698,1.7187625169754028,1.0,48
3418,0.197283074259758,0.6376062035560608,1.0,1.0284225940704346,0.8996093273162842,0.0185546875,0.14804019033908844,7.9785871505737305,1.3843367099761963,28.2420654296875,217.6314239501953,0.09235962480306625,0.44470298290252686,7.605010032653809,101.42105102539062,63.10190200805664,0.6925713419914246,12.168376922607422,0.00023841044458094984,3.125,4.498409271240234,0.6946900125411491,0.2381935566663742,0.27723929286003113,7.72476960264612e-06,1.7172224934847106e-06,0.526507556438446,4.335102558135986,1.0,48
3467,0.16516248881816864,0.3214195966720581,1.0000001192092896,0.9774206876754761,0.8273225426673889,0.00439453125,0.017616746947169304,4.008788585662842,0.27705299854278564,7.082832336425781,335.0028381347656,0.02823571488261223,0.2829711437225342,6.32157039642334,89.77777862548828,60.56399917602539,0.9856734871864319,12.16054916381836,0.00029366553644649684,4.020833492279053,4.379328727722168,0.91813922477316,0.2512137293815613,0.32226473093032837,3.406366431590868e-06,7.778284380091161e-07,0.9845203161239624,0.7516478896141052,1.0,48
3485,0.20133857429027557,0.26596903800964355,1.0,1.0882736444473267,0.9114333391189575,0.00732421875,0.0396827831864357,5.418022632598877,0.5034576654434204,10.823541641235352,248.32354736328125,0.0433073565363884,0.3443093001842499,7.0234375,122.26667022705078,86.86116790771484,1.0238969326019287,12.157149314880371,0.0002657170407474041,3.8333334922790527,8.762970924377441,0.43744678842203516,0.4068811535835266,0.4068811535835266,1.453812546969857e-05,1.659040704182299e-06,0.4187316298484802,1.6931322813034058,1.0,48
3543,0.2190912961959839,0.2474949061870575,1.0,1.3713403940200806,0.8028303384780884,0.0029296875,0.022773003205657005,7.7731852531433105,0.4453881084918976,11.203447341918945,457.8659362792969,0.020013848319649696,0.22625431418418884,6.331579208374023,116.5,96.47843170166016,1.1900005340576172,12.157719612121582,0.0002539440174587071,3.9791667461395264,8.683956146240234,0.4582205016408475,0.41461464762687683,0.41461464762687683,3.5280390875414014e-05,4.062709465669256e-06,0.8217765688896179,0.9716481566429138,1.0,48
