feature,crowding,crowd_max,dec_norm,enc_norm,enc_dec_cos,frequency,act_mag,act_mean_firing,act_std,act_max,act_kurtosis,bin_entropy,act_entropy,coact_entropy,coact_count,logit_l2,logit_linf,logit_entropy,logit_top10_mass,collateral_raw,effect_l2,collateral_ctilde,collateral_w2,collateral_w2_per_effect,collateral_raw_nodense,collateral_ctilde_nodense,resid_delta_norm,resid_reconstruction_norm_ratio,resid_error_delta_norm,resid_change_explained_energy,stab_signed,stab_abs,stab_anti_frac,effect_pc1_ratio,kl_mean,kl_per_effect,effect_cv,ctx_mean_act,intervention_value,n_ctx
25892,0.22360992431640625,0.29350849986076355,0.2826659679412842,5.014986038208008,0.6635900139808655,0.0029296875,0.008236228488385677,2.8112993240356445,0.15236851572990417,3.1603198051452637,343.5352478027344,0.020013848319649696,0.23466627299785614,5.005398750305176,35.66666793823242,1.5095165967941284,0.02396264672279358,11.470545768737793,0.00047760389861650765,5.770833492279053,22.77832794189453,0.2533475461617049,5.076034069061279,0.222844893610336,4.270833492279053,0.18749547821502133,0.6397081613540649,0.9240791201591492,0.8757862448692322,-1.1386456489562988,0.40096139907836914,0.4175722599029541,0.0416666679084301,0.2146066576242447,0.0014006500132381916,6.14904665608564e-05,0.36761191487312317,0.35141241550445557,2.0,48
26099,0.21123962104320526,0.2868901491165161,0.21162143349647522,6.701081275939941,0.6444364786148071,0.00244140625,0.007094245404005051,2.9058029651641846,0.14661914110183716,3.8116989135742188,476.1631774902344,0.01712392456829548,0.20817308127880096,5.137292385101318,40.79999923706055,1.0798064470291138,0.028502672910690308,11.461270332336426,0.0006995054427534342,4.2916669845581055,16.581228256225586,0.2588268441668963,9.791394233703613,0.5905107918722625,2.4375,0.14700358507004935,0.4466363787651062,1.072735071182251,0.6924618482589722,-1.954437494277954,0.2914470136165619,0.2914470136165619,0.0,0.1698237955570221,0.0006666140398010612,4.020293485488597e-05,0.3124657869338989,0.3026878237724304,2.0,48
26116,0.2669997215270996,0.32533857226371765,0.24936527013778687,7.413111686706543,0.5188119411468506,0.00341796875,0.012562200427055359,3.6753408908843994,0.22856073081493378,5.902536392211914,434.0166931152344,0.02282176911830902,0.24659863114356995,5.100915431976318,32.57143020629883,1.4033503532409668,0.020707255229353905,11.472770690917969,0.0004665587330237031,5.3125,21.570690155029297,0.24628326490047586,7.258060455322266,0.33647789661775096,3.8541667461395264,0.1786760978277809,0.5665249824523926,1.182734727859497,0.8726946711540222,-1.6061465740203857,0.29801619052886963,0.29801619052886963,0.0,0.2523913085460663,0.0015253482852131128,7.071393050214169e-05,0.4400438666343689,0.5359871983528137,2.0,48
26170,0.17635110020637512,0.3778245151042938,0.4025576114654541,3.1413276195526123,0.7879770994186401,0.009765625,0.039089519530534744,4.0027666091918945,0.40823453664779663,6.875649452209473,132.59481811523438,0.05492175742983818,0.38830116391181946,5.977055072784424,32.75,1.973330020904541,0.06741606444120407,11.460775375366211,0.0008860738016664982,7.4791669845581055,25.78497314453125,0.29005913404427086,19.59609031677246,0.759981024580931,5.083333492279053,0.1971432532356834,0.8497236967086792,1.1805551052093506,1.220357894897461,-1.1718029975891113,0.3168202042579651,0.34200844168663025,0.0833333358168602,0.2690984308719635,0.0018145283684134483,7.037154382666391e-05,0.4343665838241577,1.4402872323989868,2.0,48
26238,0.20405304431915283,0.28737717866897583,0.2643304765224457,4.985373497009277,0.6706873178482056,0.0048828125,0.012603307142853737,2.5811572074890137,0.18324823677539825,3.5307273864746094,231.97113037109375,0.03085736557841301,0.29967594146728516,5.347046852111816,33.599998474121094,1.3827353715896606,0.04663698747754097,11.467321395874023,0.0008511538035236299,5.9375,19.21377182006836,0.30902313468239384,13.44373893737793,0.6996928586577318,3.5208334922790527,0.18324530568064554,0.576533317565918,1.1246120929718018,0.8659262657165527,-1.5485591888427734,0.35667067766189575,0.3587319552898407,0.02083333395421505,0.17856527864933014,0.0012310175225138664,6.406953998420031e-05,0.3192259669303894,0.5377411246299744,2.0,48
26273,0.251165509223938,0.3014790713787079,0.21901638805866241,6.219377040863037,0.6176746487617493,0.0078125,0.025215454399585724,3.2275781631469727,0.2976708710193634,5.565521717071533,178.81626892089844,0.04568839073181152,0.3577687442302704,5.241107940673828,23.8125,1.1150431632995605,0.015724143013358116,11.467220306396484,0.0004610629694070667,8.25,24.1251277923584,0.3419671003439619,18.36617660522461,0.7612882615871236,4.770833492279053,0.19775370855497273,0.5463452339172363,1.2571402788162231,0.8414815664291382,-1.7727546691894531,0.3172004222869873,0.35234177112579346,0.0833333358168602,0.2226090282201767,0.001431608572602272,5.9340973624285724e-05,0.3571465015411377,1.0758594274520874,2.0,48
26314,0.23821447789669037,0.3399108052253723,0.22580406069755554,8.405970573425293,0.510459303855896,0.0029296875,0.007964154705405235,2.7184314727783203,0.15103760361671448,4.038837909698486,427.0317687988281,0.020013848319649696,0.23158486187458038,5.2010498046875,40.66666793823242,1.1686755418777466,0.019687168300151825,11.467081069946289,0.00047824252396821976,6.208333492279053,18.246376037597656,0.34025022152804146,25.01373863220215,1.370888036449051,3.8125,0.20894560048826566,0.532433271408081,1.2362773418426514,0.8352629542350769,-1.8224256038665771,0.3284789025783539,0.3328402042388916,0.0833333358168602,0.15701591968536377,0.0010820943862199783,5.930461936097433e-05,0.32455888390541077,0.33980393409729004,2.0,48
26348,0.3182692229747772,0.5525980591773987,0.2380877435207367,11.027897834777832,0.3605039119720459,0.0029296875,0.010634750127792358,3.6299946308135986,0.21009235084056854,6.487616539001465,570.6878051757812,0.020013848319649696,0.22636385262012482,4.558554649353027,26.33333396911621,1.1986972093582153,0.01879895105957985,11.469745635986328,0.0004745995393022895,7.8541669845581055,22.68404769897461,0.3462418650023699,9.401651382446289,0.4144609243934302,4.333333492279053,0.19102999375921048,0.5424791574478149,1.2821478843688965,0.8627631664276123,-1.8705599308013916,0.237059086561203,0.237059086561203,0.0,0.19841068983078003,0.0011417842470109463,5.0334237595489456e-05,0.4303886890411377,0.45374932885169983,2.0,48
26407,0.23456107079982758,0.364052414894104,0.38521525263786316,4.664140224456787,0.5869023203849792,0.0048828125,0.020376378670334816,4.17308235168457,0.31239381432533264,6.901669979095459,315.3919372558594,0.03085736557841301,0.2923368513584137,5.049511909484863,27.799999237060547,2.0469441413879395,0.038327667862176895,11.464661598205566,0.0005140029825270176,7.3541669845581055,31.202184677124023,0.2356939765052059,37.98463439941406,1.2173709879708807,4.9375,0.15824212469447763,0.8858450651168823,1.0920608043670654,1.1949005126953125,-0.8895832300186157,0.27334126830101013,0.27436408400535583,0.02083333395421505,0.17162220180034637,0.004364385269582272,0.00013987434897093248,0.5600770115852356,0.8693922162055969,2.0,48
26589,0.23075640201568604,0.37995830178260803,0.4104820489883423,4.672063827514648,0.5354223251342773,0.0087890625,0.03480931371450424,3.960526466369629,0.42748183012008667,11.678726196289062,353.0911865234375,0.05035991966724396,0.36210352182388306,5.829826354980469,33.33333206176758,2.267413854598999,0.03020886704325676,11.473939895629883,0.00043440464651212096,9.1875,32.53729248046875,0.28236830101002786,42.67597961425781,1.311602052529694,6.3541669845581055,0.19528874402870033,0.9307526350021362,1.2768642902374268,1.397416353225708,-1.3489422798156738,0.2932741045951843,0.2932741045951843,0.0,0.31650102138519287,0.0018548410153016448,5.700661835476904e-05,0.6732651591300964,1.3872252702713013,2.0,48
