feature,crowding,crowd_max,dec_norm,enc_norm,enc_dec_cos,frequency,act_mag,act_mean_firing,act_std,act_max,act_kurtosis,bin_entropy,act_entropy,coact_entropy,coact_count,logit_l2,logit_linf,logit_entropy,logit_top10_mass,collateral_raw,effect_l2,collateral_ctilde,collateral_raw_nodense,collateral_ctilde_nodense,resid_delta_norm,resid_sae_frac,stab_signed,stab_abs,stab_anti_frac,effect_pc1_ratio,kl_mean,kl_per_effect,effect_cv,ctx_mean_act,intervention_value,n_ctx
7300,0.32696622610092163,0.41528674960136414,1.0000747442245483,1.7883528470993042,0.47717148065567017,0.0068359375,0.008964542299509048,1.3113844394683838,0.13451431691646576,2.967935085296631,323.96588134765625,0.04089350998401642,0.30788448452949524,6.68499231338501,72.42857360839844,37.27787399291992,0.8696078658103943,10.52821159362793,0.0011262220796197653,19.8125,6.991420269012451,2.833830496426478,18.916667938232422,2.705697438189831,2.1923537254333496,0.9498754739761353,0.5623747706413269,0.5623747706413269,0.0,0.21002334356307983,0.00032123696291819215,4.594731114685146e-05,0.4020234942436218,0.38248714804649353,2.0,48
7449,0.3836720883846283,0.48725491762161255,1.0000697374343872,1.8055915832519531,0.38451600074768066,0.0029296875,0.006097840145230293,2.0813961029052734,0.18080155551433563,7.441478729248047,1446.9462890625,0.020013848319649696,0.14697064459323883,5.927778244018555,74.33333587646484,41.16752243041992,1.0459678173065186,10.543468475341797,0.001096191699616611,16.0625,7.732394695281982,2.0772995446065035,15.583333969116211,2.0153308985211615,2.2642464637756348,0.4606287479400635,0.5722963809967041,0.5722963809967041,0.0,0.15928640961647034,0.0004680421552620828,6.053003928296162e-05,0.3763793706893921,0.2601745128631592,2.0,48
7583,0.5387541651725769,0.6933677196502686,1.000045657157898,2.828970432281494,0.2176240235567093,0.0029296875,0.006850429344922304,2.338279962539673,0.16452044248580933,5.968265533447266,935.7410278320312,0.020013848319649696,0.18540982902050018,5.634480953216553,56.0,38.393959045410156,1.1251084804534912,10.51168441772461,0.0014825169928371906,20.77083396911621,7.087054252624512,2.9308134521640103,19.95833396911621,2.816167794053992,2.295726776123047,1.119886875152588,0.5660923719406128,0.5660923719406128,0.0,0.2858980596065521,0.0003161263302899897,4.46061676086166e-05,0.45731279253959656,0.2922849953174591,2.0,48
7645,0.43829232454299927,0.6168373823165894,1.0000526905059814,1.4762897491455078,0.42850202322006226,0.0205078125,0.047189466655254364,2.3010482788085938,0.5085842609405518,14.116659164428711,361.3812255859375,0.10000890493392944,0.4186970293521881,7.258488655090332,73.92857360839844,43.5782585144043,1.294270396232605,10.516389846801758,0.001546771265566349,20.14583396911621,8.195175170898438,2.4582554398681715,19.625,2.3947017076270125,2.3471884727478027,0.880250096321106,0.5482410788536072,0.5482410788536072,0.0,0.17003554105758667,0.00037981357309035957,4.634599806672108e-05,0.33124369382858276,1.6117020845413208,2.0,48
7745,0.3582157492637634,0.5568313002586365,1.0000349283218384,2.299835681915283,0.34051188826560974,0.00390625,0.029388749971985817,7.523519992828369,0.8205310702323914,35.19384765625,1654.2635498046875,0.02555946074426174,0.17862500250339508,6.130368709564209,81.375,41.34911346435547,1.436639666557312,10.528776168823242,0.0013563022948801517,20.479167938232422,7.189118385314941,2.8486341178604655,19.854167938232422,2.7616971715434726,2.256340980529785,0.9409591555595398,0.5923851132392883,0.5923851132392883,0.0,0.20352689921855927,0.00025180343072861433,3.502563414350103e-05,0.3825909495353699,1.2539199590682983,2.0,48
7908,0.4678480625152588,0.6131379008293152,1.0000680685043335,2.5881052017211914,0.32203593850135803,0.00439453125,0.022004026919603348,5.007138729095459,0.49507272243499756,17.978776931762695,973.8470458984375,0.02823571488261223,0.22026529908180237,6.174370288848877,75.66666412353516,39.305843353271484,0.9450904726982117,10.535053253173828,0.0012202472425997257,24.8125,7.529579162597656,3.2953368881889116,24.104167938232422,3.201263627847164,2.4024252891540527,1.4192794561386108,0.5803819894790649,0.5803819894790649,0.0,0.26760515570640564,0.0003299984091427177,4.3826939272207745e-05,0.4183390438556671,0.938838541507721,2.0,48
7989,0.46120476722717285,0.5703923106193542,1.0000436305999756,1.8313935995101929,0.3323538899421692,0.00244140625,0.004301283974200487,1.7618058919906616,0.10748769342899323,3.4156455993652344,834.1793823242188,0.01712392456829548,0.1733243614435196,5.800665855407715,87.5999984741211,37.72978973388672,0.9987622499465942,10.530263900756836,0.0012898275163024664,21.625,7.384361267089844,2.928486187030431,20.95833396911621,2.838205388750404,2.257655382156372,1.1114779710769653,0.5372395515441895,0.5372395515441895,0.0,0.18226313591003418,0.00028239592211320996,3.8242430389930954e-05,0.3158796727657318,0.18352144956588745,2.0,48
8081,0.357089102268219,0.5102187395095825,1.0000470876693726,1.5505445003509521,0.45199379324913025,0.01025390625,0.01813231036067009,1.7683320045471191,0.28204524517059326,9.179869651794434,677.4708251953125,0.057165034115314484,0.3274155259132385,6.854930877685547,66.28571319580078,45.88698196411133,1.0555498600006104,10.51739501953125,0.0012468310305848718,19.25,9.926521301269531,1.939249349935467,18.479167938232422,1.861595553847561,2.3962104320526123,0.9569718241691589,0.5555270910263062,0.5558211803436279,0.02083333395421505,0.2064422369003296,0.0007936339825391769,7.995086673900233e-05,0.3855976462364197,0.7636799216270447,2.0,48
8098,0.3617071211338043,0.43711113929748535,1.0000829696655273,1.134979486465454,0.5484141111373901,0.00634765625,0.005004818085581064,0.7884513139724731,0.09644132852554321,3.5791072845458984,964.614013671875,0.03844451159238815,0.26396873593330383,6.680694580078125,78.53845977783203,51.04703140258789,1.6045454740524292,10.501047134399414,0.001509434194304049,19.791667938232422,8.138339042663574,2.4319050619738998,19.14583396911621,2.352548086928133,2.2731735706329346,0.8516424894332886,0.6416174173355103,0.6416174173355103,0.0,0.17442543804645538,0.00036675180308520794,4.506469940757442e-05,0.33033737540245056,0.21353892982006073,2.0,48
8396,0.513077437877655,0.554172694683075,1.0000438690185547,0.9071663022041321,0.4379715621471405,0.03173828125,0.01996816322207451,0.6291507482528687,0.1502019315958023,3.0630898475646973,137.6385040283203,0.14073362946510315,0.497285932302475,7.864099025726318,82.80000305175781,26.582984924316406,0.9759522676467896,10.529277801513672,0.0018018512055277824,21.02083396911621,7.287790298461914,2.8843906149040466,20.02083396911621,2.7471748118040464,2.3678464889526367,0.6770424246788025,0.3583381175994873,0.3637233376502991,0.02083333395421505,0.1355752944946289,0.0003997298772446811,5.484925612919343e-05,0.3582291007041931,0.48153364658355713,2.0,48
