feature,crowding,crowd_max,dec_norm,enc_norm,enc_dec_cos,frequency,act_mag,act_mean_firing,act_std,act_max,act_kurtosis,bin_entropy,act_entropy,coact_entropy,coact_count,logit_l2,logit_linf,logit_entropy,logit_top10_mass,collateral_raw,effect_l2,collateral_ctilde,stab_signed,stab_abs,kl_mean,kl_per_effect,effect_cv,ctx_mean_act,intervention_value,n_ctx
1859,0.3780933916568756,0.47391173243522644,1.0,0.6502215266227722,0.756757378578186,0.06689453125,0.010488662868738174,0.15679402649402618,0.052882686257362366,0.7796804904937744,57.975379943847656,0.24553094804286957,0.5980756282806396,7.427116394042969,74.09488677978516,94.63825225830078,3.3610901832580566,10.437079429626465,0.002210977952927351,17.52083396911621,25.537120819091797,0.6860927700650004,0.8291258811950684,0.8291258811950684,0.0044105141423642635,0.0001727099218381667,0.15455926954746246,0.14543606340885162,1.0,48
1925,0.3402538001537323,0.3958432376384735,1.0,0.7879447340965271,0.6979668140411377,0.01171875,0.0026285438798367977,0.22430241107940674,0.03307606652379036,0.8308957815170288,307.37725830078125,0.0637580007314682,0.36159053444862366,6.931987762451172,82.04166412353516,114.02522277832031,5.009307384490967,10.393736839294434,0.0028550296556204557,19.9375,39.036678314208984,0.5107376153886424,0.84735506772995,0.84735506772995,0.008974630385637283,0.00022990251145604202,0.3043263852596283,0.10669642686843872,1.0,48
2054,0.44866999983787537,0.5010679960250854,1.0,1.8414428234100342,0.4146308898925781,0.02685546875,0.016056576743721962,0.5978885293006897,0.1409287452697754,2.322225570678711,161.34278869628906,0.12363549321889877,0.46614155173301697,6.821604251861572,67.90908813476562,119.36478424072266,3.8635854721069336,10.463951110839844,0.0019455556757748127,28.791667938232422,43.67028045654297,0.6592966115775356,0.8279642462730408,0.8279642462730408,0.012190657667815685,0.0002791522641388871,0.21833771467208862,0.4653724133968353,1.0,48
2280,0.2626364529132843,0.346312552690506,1.0,0.9013549089431763,0.8852683305740356,0.01171875,0.0016502169892191887,0.1408185213804245,0.019912606105208397,0.44650834798812866,272.3808288574219,0.0637580007314682,0.3742014765739441,6.973749160766602,79.66666412353516,92.24385070800781,4.29212760925293,10.506427764892578,0.0022296495735645294,24.9375,32.67546844482422,0.7631872220738802,0.8845208883285522,0.8845208883285522,0.005661715753376484,0.00017327114257609323,0.4228544235229492,0.06359810382127762,1.0,48
2384,0.4025886654853821,0.5763847827911377,1.0,1.5804176330566406,0.48532113432884216,0.009765625,0.005335362162441015,0.546341061592102,0.0882376953959465,2.51888108253479,528.1680297851562,0.05492175742983818,0.30496343970298767,6.427609443664551,74.5999984741211,96.358154296875,2.5066871643066406,10.48408317565918,0.001492661307565868,23.541667938232422,36.181453704833984,0.650655668060695,0.7959858179092407,0.7959858179092407,0.009895814582705498,0.0002735051681643274,0.42467889189720154,0.22432519495487213,1.0,48
2723,0.3418666422367096,0.4238455593585968,0.9999999403953552,1.4954025745391846,0.5335395336151123,0.00439453125,0.001567759201861918,0.35675230622291565,0.03099510259926319,0.9878057837486267,691.0732421875,0.02823571488261223,0.24298931658267975,6.137960433959961,75.55555725097656,113.95929718017578,4.250328540802002,10.406522750854492,0.0025852711405605078,20.3125,33.95288848876953,0.5982554326927482,0.8186110258102417,0.8186110258102417,0.007563044782727957,0.00022275114481061148,0.26791617274284363,0.06689105927944183,1.0,48
2790,0.29255667328834534,0.45061686635017395,1.0,1.298610806465149,0.6643508076667786,0.0029296875,0.0008744861697778106,0.2984912693500519,0.019665038213133812,0.6284196376800537,690.2783813476562,0.020013848319649696,0.19637088477611542,5.88313102722168,69.66666412353516,91.24507141113281,2.8757169246673584,10.476606369018555,0.001724997186101973,18.27083396911621,30.521421432495117,0.5986232981822283,0.836087167263031,0.836087167263031,0.006196446716785431,0.0002030195981684552,0.2727261185646057,0.037311408668756485,1.0,48
2792,0.27227193117141724,0.40495267510414124,1.0,0.8826284408569336,0.8288570046424866,0.033203125,0.006617139093577862,0.19929265975952148,0.0562439039349556,1.1598047018051147,220.3096466064453,0.14570602774620056,0.48547258973121643,7.312631607055664,83.57353210449219,76.26106262207031,4.726102352142334,10.513283729553223,0.0022773295640945435,18.854167938232422,27.409107208251953,0.6878796813081629,0.7719026803970337,0.7719026803970337,0.007299927528947592,0.00026633218918150345,0.5187325477600098,0.17674095928668976,1.0,48
2808,0.31101855635643005,0.40265822410583496,1.0,1.3675137758255005,0.6083083748817444,0.015625,0.009019574150443077,0.5772527456283569,0.13311930000782013,4.705376625061035,823.9761962890625,0.08048483729362488,0.36033758521080017,6.501002311706543,65.59375,113.72057342529297,4.028449058532715,10.443037033081055,0.002235301537439227,28.166667938232422,35.19550323486328,0.8002916663037996,0.7939249873161316,0.7939249873161316,0.010045802220702171,0.00028542857167892144,0.2631879150867462,0.34230801463127136,1.0,48
3027,0.3245733976364136,0.4529280960559845,1.0,1.5047065019607544,0.6029312610626221,0.00439453125,0.0015881865983828902,0.36140069365501404,0.02732056751847267,0.6706429719924927,391.4018859863281,0.02823571488261223,0.2658920884132385,6.091338634490967,66.55555725097656,82.22573852539062,2.4851889610290527,10.518056869506836,0.001369180390611291,23.1875,42.54902267456055,0.5449596380133516,0.815473198890686,0.815473198890686,0.008733063004910946,0.00020524708803898917,0.4733353853225708,0.06776262819766998,1.0,48
