feature,crowding,crowd_max,dec_norm,enc_norm,enc_dec_cos,frequency,act_mag,act_mean_firing,act_std,act_max,act_kurtosis,bin_entropy,act_entropy,coact_entropy,coact_count,logit_l2,logit_linf,logit_entropy,logit_top10_mass,collateral_raw,effect_l2,collateral_ctilde,collateral_raw_nodense,collateral_ctilde_nodense,resid_delta_norm,resid_sae_frac,stab_signed,stab_abs,stab_anti_frac,effect_pc1_ratio,kl_mean,kl_per_effect,effect_cv,ctx_mean_act,intervention_value,n_ctx
20647,0.39030805230140686,0.48124635219573975,1.0,0.6938543319702148,0.6664128303527832,0.01611328125,0.0030700378119945526,0.19052840769290924,0.03114587441086769,0.5569053888320923,172.19029235839844,0.08250018209218979,0.413505882024765,6.851176738739014,74.36363983154297,105.90115356445312,2.667644500732422,10.479276657104492,0.0015146022196859121,84.39583587646484,150.0389404296875,0.562492881042373,67.52083587646484,0.4500220787923172,9.182703971862793,1.1007299423217773,0.8229028582572937,0.8229028582572937,0.0,0.4592623710632324,0.1526927798986435,0.0010176876712883931,0.4040759801864624,0.10641293972730637,4.0,48
20688,0.3188082277774811,0.441922128200531,0.9999999403953552,0.9567617177963257,0.785097599029541,0.037109375,0.007274471689015627,0.19602787494659424,0.05199121683835983,1.2607038021087646,210.37022399902344,0.15864618122577667,0.5208939909934998,7.301108360290527,74.89473724365234,102.21170043945312,4.0879693031311035,10.501636505126953,0.001882130396552384,88.875,154.00503540039062,0.5770915201776815,73.60417175292969,0.4779335400091967,6.386004447937012,0.9817191958427429,0.8672866821289062,0.8672866821289062,0.0,0.4036187529563904,0.1008417159318924,0.0006547949270825508,0.2949460744857788,0.1579352617263794,4.0,48
20861,0.3508264720439911,0.4295397996902466,1.0000001192092896,0.5768311023712158,0.7917259931564331,0.01220703125,0.0015317362267524004,0.1254798322916031,0.02259436808526516,0.6880617141723633,595.685302734375,0.06591325998306274,0.3447960615158081,6.856639862060547,71.95999908447266,116.40437316894531,4.581613540649414,10.39712142944336,0.002803922863677144,60.5,102.0128173828125,0.5930627302159253,49.54166793823242,0.4856416007751882,4.160505294799805,0.6947258710861206,0.8477289080619812,0.8477289080619812,0.0,0.283504456281662,0.05768666788935661,0.000565484508355722,0.29293057322502136,0.060879405587911606,4.0,48
20989,0.37954822182655334,0.5009787082672119,1.0,1.9891562461853027,0.455223947763443,0.00244140625,0.0014458823716267943,0.592233419418335,0.03746545687317848,1.1964162588119507,883.19580078125,0.01712392456829548,0.16274456679821014,5.511360168457031,64.0,85.50220489501953,2.7150540351867676,10.515044212341309,0.001384679926559329,56.04166793823242,133.42974853515625,0.4200087952595249,45.75,0.3428770607666772,5.981380462646484,0.7707136869430542,0.821589469909668,0.821589469909668,0.0,0.21857251226902008,0.1090487465262413,0.0008172746161575523,0.2607165575027466,0.06169097498059273,4.0,48
21010,0.30916616320610046,0.4975079298019409,0.9999999403953552,0.9617185592651367,0.7672613859176636,0.00439453125,0.0006099541205912828,0.13879844546318054,0.010778105817735195,0.3142196536064148,518.4830932617188,0.02823571488261223,0.26470044255256653,6.407761096954346,87.77777862548828,93.4613265991211,3.4368536472320557,10.51163387298584,0.001690243138000369,67.58333587646484,144.72409057617188,0.4669805531527887,56.75,0.3921254558943648,6.133387565612793,0.7255508303642273,0.8780723810195923,0.8780723810195923,0.0,0.41757071018218994,0.10017850995063782,0.0006922034164795069,0.3209620714187622,0.02602470852434635,4.0,48
21072,0.48052778840065,0.758293867111206,1.0,1.0420985221862793,0.5044152736663818,0.0087890625,0.003090295009315014,0.35160690546035767,0.045112743973731995,1.1595834493637085,356.2624816894531,0.05035991966724396,0.3212856948375702,6.632455348968506,75.55555725097656,125.54183197021484,5.822658538818359,10.300129890441895,0.0038884745445102453,60.833335876464844,98.83392333984375,0.6155106851433215,50.270835876464844,0.5086394850330944,4.918510437011719,0.8424729108810425,0.7655986547470093,0.7655986547470093,0.0,0.3146651089191437,0.07297393679618835,0.000738349084229729,0.33480581641197205,0.13068878650665283,4.0,48
21147,0.48224306106567383,0.7019457817077637,1.0,1.8607264757156372,0.47421252727508545,0.00830078125,0.00548628531396389,0.6609359979629517,0.08499106764793396,1.992684245109558,390.0135192871094,0.04803864285349846,0.3078773617744446,6.311379432678223,70.17646789550781,127.65363311767578,6.1475958824157715,10.273946762084961,0.004255751613527536,61.375,107.51922607421875,0.5708281414890912,50.47916793823242,0.4694896882785651,5.074018955230713,1.2754392623901367,0.7989109754562378,0.7989109754562378,0.0,0.38119086623191833,0.14581474661827087,0.0013561736996140171,0.335857093334198,0.23399971425533295,4.0,48
21191,0.48221060633659363,0.5905258655548096,1.0,1.4994803667068481,0.48741620779037476,0.01171875,0.009583668783307076,0.8178064227104187,0.11784539371728897,2.3806228637695312,227.89813232421875,0.0637580007314682,0.3635140061378479,6.4289116859436035,63.416664123535156,98.87238311767578,2.982110023498535,10.513583183288574,0.001537216012366116,74.29167175292969,147.57452392578125,0.503418000421662,61.8125,0.41885617077713505,7.311420440673828,1.04937744140625,0.8023425936698914,0.8023425936698914,0.0,0.3298833966255188,0.20895861089229584,0.001415953142313551,0.27085864543914795,0.3876208961009979,4.0,48
21275,0.386347234249115,0.5055835247039795,1.0,1.1043922901153564,0.601543664932251,0.0205078125,0.009628355503082275,0.4694969654083252,0.12179100513458252,3.199432134628296,410.45452880859375,0.10000890493392944,0.3905229866504669,6.878557205200195,73.38095092773438,115.25068664550781,4.523256778717041,10.408761978149414,0.0024507413618266582,54.458335876464844,157.0623016357422,0.3467307896664913,43.020835876464844,0.2739093686115677,6.375853538513184,0.8081385493278503,0.8191736936569214,0.8191736936569214,0.0,0.4663579761981964,0.10794465243816376,0.0006872728293619147,0.41324180364608765,0.3482390344142914,4.0,48
21310,0.37280163168907166,0.5069426894187927,1.0,0.9608747363090515,0.624742865562439,0.0078125,0.0019010059768334031,0.2433287650346756,0.029524771496653557,0.7301673293113708,379.4970703125,0.04568839073181152,0.3032033443450928,6.418029308319092,67.6875,112.21188354492188,3.942918062210083,10.4505615234375,0.0021562324836850166,68.10417175292969,124.04747009277344,0.5490170149903527,55.8125,0.4499285632650089,5.5846052169799805,0.7573508024215698,0.8036688566207886,0.8036688566207886,0.0,0.2773924767971039,0.12294330447912216,0.0009910988460890297,0.2856518626213074,0.08110959082841873,4.0,48
