feature,crowding,crowd_max,dec_norm,enc_norm,enc_dec_cos,frequency,act_mag,act_mean_firing,act_std,act_max,act_kurtosis,bin_entropy,act_entropy,coact_entropy,coact_count,logit_l2,logit_linf,logit_entropy,logit_top10_mass,collateral_raw,effect_l2,collateral_ctilde,collateral_raw_nodense,collateral_ctilde_nodense,resid_delta_norm,resid_reconstruction_norm_ratio,resid_error_delta_norm,resid_change_explained_energy,stab_signed,stab_abs,stab_anti_frac,effect_pc1_ratio,kl_mean,kl_per_effect,effect_cv,ctx_mean_act,intervention_value,n_ctx
7460,0.16366532444953918,0.2517951428890228,0.3516116440296173,4.467781066894531,0.64323890209198,0.00244140625,0.0064350818283855915,2.6358094215393066,0.13324971497058868,3.64050030708313,490.4161071777344,0.01712392456829548,0.2080226093530655,4.880619049072266,32.79999923706055,1.8641963005065918,0.03443077206611633,11.465685844421387,0.000533555168658495,1.9791667461395264,15.550036430358887,0.12727730598770534,0.9791666865348816,0.06296877118522579,0.3638633191585541,0.9649448394775391,0.5421085357666016,-1.971245288848877,0.22393600642681122,0.22393600642681122,0.0,0.1557953655719757,0.0009535476565361023,6.13212490011435e-05,0.32261499762535095,0.2745634913444519,1.0,48
7603,0.2244081348180771,0.33368614315986633,0.36311981081962585,7.305189609527588,0.39807406067848206,0.00341796875,0.012076917104423046,3.5333609580993652,0.21874623000621796,6.076189041137695,445.3247375488281,0.02282176911830902,0.24755215644836426,4.9242048263549805,28.714284896850586,1.8482943773269653,0.025304943323135376,11.469801902770996,0.00044656149111688137,3.5,16.99822235107422,0.2059038836916835,1.9791667461395264,0.11643374842958878,0.41706737875938416,1.2816240787506104,0.6942092180252075,-2.326493263244629,0.21988046169281006,0.21988046169281006,0.0,0.1421786993741989,0.0009185324888676405,5.403697335852435e-05,0.3483560085296631,0.5152817964553833,1.0,48
7783,0.20896096527576447,0.3098648190498352,0.28701359033584595,5.272122383117676,0.5922799110412598,0.00244140625,0.008301027119159698,3.4001007080078125,0.17365321516990662,5.073365211486816,535.8401489257812,0.01712392456829548,0.206782266497612,4.678961753845215,32.0,1.4253698587417603,0.04472019895911217,11.464479446411133,0.0007896898314356804,2.8958334922790527,13.78357982635498,0.2100929893873525,1.5416667461395264,0.11184806591922455,0.3267137408256531,0.8733159303665161,0.4567755162715912,-1.6584088802337646,0.2621564567089081,0.2650146186351776,0.0416666679084301,0.16316863894462585,0.0005940926494076848,4.3101477008224776e-05,0.3624110221862793,0.3541771173477173,1.0,48
7830,0.19969327747821808,0.26836687326431274,0.261486291885376,5.728949069976807,0.6183728575706482,0.0048828125,0.01399311888962984,2.865790843963623,0.20240414142608643,3.659330368041992,220.71641540527344,0.03085736557841301,0.30028679966926575,5.475344181060791,35.20000076293945,1.3028347492218018,0.06749940663576126,11.456046104431152,0.0013232796918600798,1.8125,13.44080924987793,0.1348505112270644,1.0625,0.07905029968483085,0.31242042779922485,0.9462317824363708,0.47279202938079834,-2.2555136680603027,0.24894750118255615,0.24894750118255615,0.0,0.20147797465324402,0.0006905042100697756,5.13737079902618e-05,0.27866289019584656,0.5970397591590881,1.0,48
7849,0.35596585273742676,0.5552303194999695,0.27878648042678833,11.27684211730957,0.33039432764053345,0.00244140625,0.014644325710833073,5.998315811157227,0.3392823040485382,10.210485458374023,696.8871459960938,0.01712392456829548,0.18860121071338654,5.123268127441406,43.0,1.4048088788986206,0.049679335206747055,11.462715148925781,0.000736498914193362,2.7291667461395264,15.112284660339355,0.180592597722568,1.3125,0.08684987271157107,0.32850080728530884,1.3137943744659424,0.5452023148536682,-2.6264913082122803,0.20991747081279755,0.223061203956604,0.1041666716337204,0.2077186554670334,0.0008733055437915027,5.778779071741057e-05,0.33324798941612244,0.6248245239257812,1.0,48
7869,0.3131885826587677,0.48953643441200256,0.24112024903297424,6.994678974151611,0.5364139080047607,0.005859375,0.01658828742802143,2.8310678005218506,0.22170773148536682,4.525776386260986,208.90953063964844,0.03595767915248871,0.32273581624031067,5.64353084564209,41.16666793823242,1.217607855796814,0.02688773348927498,11.459449768066406,0.0006939395098015666,2.7291667461395264,13.274371147155762,0.20559668807123307,1.8333333730697632,0.13811075126383485,0.32654869556427,1.146876573562622,0.5115633010864258,-2.2874159812927246,0.27301225066185,0.29276198148727417,0.1666666716337204,0.169999361038208,0.0009960266761481762,7.503381247640134e-05,0.27043789625167847,0.7077669501304626,1.0,48
7969,0.1517585813999176,0.2094680219888687,0.24416466057300568,5.604090213775635,0.6878374814987183,0.00244140625,0.00678491685539484,2.779101848602295,0.14015145599842072,3.691272020339966,475.9894104003906,0.01712392456829548,0.20826426148414612,4.851646900177002,32.79999923706055,1.2255626916885376,0.017351675778627396,11.466115951538086,0.00044847343815490603,1.6458333730697632,12.316423416137695,0.1336291645817409,0.5416666865348816,0.04397921927443369,0.26784011721611023,1.0811755657196045,0.42867720127105713,-2.879088878631592,0.20125839114189148,0.20125839114189148,0.0,0.1986767053604126,0.0005605422193184495,4.551176911706987e-05,0.2906074523925781,0.2894897758960724,1.0,48
8006,0.4167216420173645,0.6873748898506165,0.3085670471191406,6.769518852233887,0.5131821036338806,0.0029296875,0.01506503950804472,5.142199993133545,0.3091060221195221,9.15151596069336,598.16015625,0.020013848319649696,0.21968674659729004,4.57893180847168,26.16666603088379,1.6114933490753174,0.027011292055249214,11.462512969970703,0.000504584691952914,2.5416667461395264,18.360097885131836,0.1384342698310692,1.375,0.07489066822266673,0.42975521087646484,1.1095731258392334,0.6561839580535889,-1.8971788883209229,0.2769879102706909,0.28310567140579224,0.0416666679084301,0.1690484881401062,0.0007281795842573047,3.9660985928096864e-05,0.4580998420715332,0.6427749991416931,1.0,48
8075,0.2715242803096771,0.3373222053050995,0.20876137912273407,7.981451511383057,0.5604743957519531,0.00439453125,0.014439202845096588,3.2857208251953125,0.23067083954811096,5.987428665161133,359.8839111328125,0.02823571488261223,0.2807419002056122,5.470373153686523,36.88888931274414,1.108051061630249,0.015717817470431328,11.469351768493652,0.0004589843447320163,2.25,13.639814376831055,0.16495825648275142,1.0833333730697632,0.07942434862718499,0.2683441638946533,1.4762805700302124,0.5084946155548096,-4.693152904510498,0.2329222857952118,0.2358398735523224,0.02083333395421505,0.33769258856773376,0.000794381252489984,5.823988728592538e-05,0.5856001973152161,0.6160726547241211,1.0,48
8196,0.21934835612773895,0.2642356753349304,0.23742178082466125,5.134567737579346,0.6806796789169312,0.0048828125,0.014300479553639889,2.9287381172180176,0.20703627169132233,3.673692226409912,221.43338012695312,0.03085736557841301,0.30015215277671814,5.446774482727051,32.099998474121094,1.283337950706482,0.022180045023560524,11.46828842163086,0.0004701700818259269,2.9166667461395264,14.031097412109375,0.20787160536307123,1.875,0.1336317426636555,0.3094239830970764,1.3967608213424683,0.5643185377120972,-3.6060867309570312,0.3035793900489807,0.3039194941520691,0.02083333395421505,0.16283850371837616,0.0008502248674631119,6.059574970403795e-05,0.2556745111942291,0.61015385389328,1.0,48
8244,0.22198060154914856,0.25833213329315186,0.25987666845321655,8.151997566223145,0.4100528359413147,0.009765625,0.04531425982713699,4.6401801109313965,0.5147556662559509,11.356769561767578,223.34788513183594,0.05492175742983818,0.3770979046821594,5.52773380279541,30.0,1.300899624824524,0.019237779080867767,11.464393615722656,0.0004734093672595918,3.2708334922790527,13.538999557495117,0.24158605486123058,2.125,0.15695398979860897,0.3257167935371399,1.1672234535217285,0.5129311084747314,-2.593433380126953,0.27013319730758667,0.2838284969329834,0.0833333358168602,0.21657079458236694,0.0009082802571356297,6.708621657070285e-05,0.2780143618583679,1.73972749710083,1.0,48
8341,0.19050627946853638,0.3386153280735016,0.27199459075927734,4.3854875564575195,0.7476286292076111,0.00244140625,0.007864885963499546,3.2214572429656982,0.17269226908683777,5.912508010864258,761.4192504882812,0.01712392456829548,0.2009171098470688,4.9084038734436035,35.0,1.318801760673523,0.03405212238430977,11.461882591247559,0.0006613492732867599,3.125,13.557769775390625,0.23049513669773253,1.5833333730697632,0.11678420552441504,0.32471510767936707,1.3606183528900146,0.5780553817749023,-3.3178062438964844,0.21997687220573425,0.21997687220573425,0.0,0.3578532040119171,0.0010495419846847653,7.741258343357584e-05,0.46986210346221924,0.33556851744651794,1.0,48
8357,0.2807781994342804,0.5269091725349426,0.22639603912830353,5.372256278991699,0.7532868385314941,0.01220703125,0.03334996849298477,2.732029438018799,0.3106543719768524,5.112386226654053,109.78902435302734,0.06591325998306274,0.418086439371109,6.33167839050293,36.720001220703125,1.2433725595474243,0.017196666449308395,11.467060089111328,0.0004410560068208724,3.2291667461395264,13.685066223144531,0.2359628145838746,1.9375,0.1415776852659634,0.3544166088104248,1.5751804113388062,0.6515861749649048,-3.1791014671325684,0.26595863699913025,0.26595863699913025,0.0,0.21178816258907318,0.0008697524899616838,6.355486156546233e-05,0.29381999373435974,1.0502854585647583,1.0,48
8526,0.2537926137447357,0.682233452796936,0.23208533227443695,5.548244953155518,0.7794435620307922,0.00390625,0.013339175842702389,3.4148290157318115,0.2397351861000061,7.696935653686523,609.8003540039062,0.02555946074426174,0.25838571786880493,5.340080738067627,34.375,1.2977066040039062,0.017382876947522163,11.470758438110352,0.0004396986332722008,1.0833333730697632,14.946349143981934,0.07248147102071055,0.375,0.025089739048421354,0.30793023109436035,0.7685889005661011,0.4043761193752289,-1.432889461517334,0.4324708878993988,0.4324708878993988,0.0,0.15698586404323578,0.0008214078843593597,5.4957091922379196e-05,0.24081304669380188,0.5691381096839905,1.0,48
8535,0.12655435502529144,0.23547399044036865,0.30546948313713074,5.936591625213623,0.5092563629150391,0.0078125,0.02594657801091671,3.321161985397339,0.32669568061828613,8.786060333251953,333.9477844238281,0.04568839073181152,0.35105860233306885,4.604814529418945,26.0625,1.574251651763916,0.022090544924139977,11.466658592224121,0.00047167864977382123,3.1458334922790527,14.142400741577148,0.2224398493253157,2.0416667461395264,0.14436493364903702,0.3733707368373871,0.9881939888000488,0.5639828443527222,-2.1570448875427246,0.23288314044475555,0.23288314044475555,0.0,0.16427001357078552,0.000837621686514467,5.922768709697723e-05,0.27767062187194824,1.1070539951324463,1.0,48
8593,0.35026413202285767,0.5688353180885315,0.2816392481327057,9.50381851196289,0.3693448007106781,0.00341796875,0.01234412007033825,3.611536741256714,0.22554348409175873,6.151584625244141,457.3055114746094,0.02282176911830902,0.24623554944992065,5.235832214355469,40.71428680419922,1.4096317291259766,0.020239751785993576,11.468555450439453,0.00047255196841433644,3.9791667461395264,14.33714485168457,0.27754248035630064,2.4583334922790527,0.17146604264624873,0.36216291785240173,1.231285572052002,0.581983208656311,-2.5891530513763428,0.23500418663024902,0.23500418663024902,0.0,0.13284243643283844,0.000678800861351192,4.7345609457100436e-05,0.33111804723739624,0.526682436466217,1.0,48
8686,0.1887681484222412,0.286468505859375,0.32127562165260315,8.491272926330566,0.35896921157836914,0.00341796875,0.011579914949834347,3.3879523277282715,0.20198385417461395,4.354215145111084,332.35296630859375,0.02282176911830902,0.25232839584350586,4.523530960083008,30.428571701049805,1.670487403869629,0.02248859964311123,11.47097396850586,0.0004458320909179747,2.7708334922790527,14.134014129638672,0.19604009624613886,1.1666667461395264,0.0825431993072388,0.3543272018432617,1.0167934894561768,0.5251936316490173,-1.761192798614502,0.22739970684051514,0.23761598765850067,0.0833333358168602,0.20782777667045593,0.0007673624786548316,5.42918997443743e-05,0.42557570338249207,0.49407634139060974,1.0,48
8688,0.26953497529029846,0.363091379404068,0.21462233364582062,6.0881195068359375,0.675106942653656,0.0078125,0.025754880160093307,3.2966246604919434,0.30938804149627686,7.196280479431152,225.91696166992188,0.04568839073181152,0.3560321629047394,5.843454360961914,34.75,1.0586551427841187,0.04111486300826073,11.46347427368164,0.0008710930123925209,2.2916667461395264,12.426615715026855,0.18441599843826936,1.1458333730697632,0.09220799921913468,0.26716381311416626,1.454166293144226,0.49435219168663025,-4.278944492340088,0.20242731273174286,0.20648255944252014,0.02083333395421505,0.18831756711006165,0.0007936937618069351,6.387046798336718e-05,0.3002651631832123,1.0988749265670776,1.0,48
8938,0.23300623893737793,0.2634521722793579,0.25879761576652527,6.4506988525390625,0.545001745223999,0.005859375,0.021070878952741623,3.5960967540740967,0.2997145354747772,7.805212020874023,331.4573669433594,0.03595767915248871,0.31486403942108154,5.5137529373168945,33.08333206176758,1.3476271629333496,0.025222141295671463,11.463996887207031,0.0005565370665863156,2.7083334922790527,14.459098815917969,0.18730997864295376,1.4375,0.09941836744509124,0.3133838176727295,1.359310507774353,0.5538948774337769,-3.3081769943237305,0.28230613470077515,0.29075562953948975,0.0625,0.19617807865142822,0.0005876765353605151,4.064406381309902e-05,0.3283754885196686,0.8990241885185242,1.0,48
9062,0.27082234621047974,0.4131150245666504,0.2675824761390686,5.505786418914795,0.5872282385826111,0.0029296875,0.008441804908216,2.881469488143921,0.16663581132888794,5.267868518829346,594.0885009765625,0.020013848319649696,0.22688156366348267,5.168525695800781,37.0,1.3204395771026611,0.05921557545661926,11.457209587097168,0.0012438675621524453,2.1041667461395264,13.233871459960938,0.1589985780741255,1.1458333730697632,0.08658338383221016,0.3066084384918213,1.1349217891693115,0.5130007863044739,-3.101700782775879,0.23943965137004852,0.23943965137004852,0.0,0.13007542490959167,0.0006309004966169596,4.7673161859627896e-05,0.2914443016052246,0.3601836860179901,1.0,48
9100,0.2925702631473541,0.3946118652820587,0.24021081626415253,8.862115859985352,0.4836859107017517,0.00390625,0.012489426881074905,3.197293281555176,0.20415130257606506,4.447714805603027,295.83367919921875,0.02555946074426174,0.26957467198371887,5.4850993156433105,42.625,1.245805263519287,0.017159460112452507,11.469921112060547,0.0004495573812164366,1.9791667461395264,13.356887817382812,0.14817574061541924,1.0416667461395264,0.0779872347212512,0.2887902855873108,1.4751157760620117,0.5559329390525818,-4.481021881103516,0.29493486881256104,0.3112104535102844,0.125,0.14485713839530945,0.0006379173137247562,4.7759427343319356e-05,0.2567402124404907,0.5328822135925293,1.0,48
9192,0.3093372583389282,0.42394477128982544,0.25348037481307983,7.5329790115356445,0.5215950012207031,0.0029296875,0.008307152427732944,2.835508108139038,0.16744746267795563,5.579151153564453,685.1316528320312,0.020013848319649696,0.22441953420639038,5.053401947021484,36.0,1.5761017799377441,0.03472595661878586,11.477689743041992,0.000597933423705399,2.6458334922790527,13.861631393432617,0.19087461030191966,1.5416667461395264,0.11121827592080948,0.30827245116233826,1.024381399154663,0.46560877561569214,-2.1474878787994385,0.2335209846496582,0.24058419466018677,0.0416666679084301,0.1627020388841629,0.0006144827930256724,4.432975997857693e-05,0.3131851255893707,0.35443851351737976,1.0,48
9262,0.30047160387039185,0.4786381721496582,0.27644428610801697,7.737344741821289,0.4843217730522156,0.0029296875,0.013628232292830944,4.651770114898682,0.28494685888290405,8.304510116577148,637.6151733398438,0.020013848319649696,0.21686029434204102,4.80421257019043,33.33333206176758,1.4305716753005981,0.02389943040907383,11.459331512451172,0.0005071429186500609,2.0416667461395264,15.731584548950195,0.12978137952276128,1.0,0.06356638749597976,0.3618069291114807,1.0122461318969727,0.5477511882781982,-1.9872496128082275,0.22269973158836365,0.22269973158836365,0.0,0.1701246201992035,0.0007269063498824835,4.620681070991819e-05,0.4592594802379608,0.5814712047576904,1.0,48
9328,0.2099899798631668,0.41183409094810486,0.3236847519874573,7.304123878479004,0.4129205644130707,0.0078125,0.025313913822174072,3.2401809692382812,0.29278385639190674,4.707075119018555,149.8478546142578,0.04568839073181152,0.36023759841918945,4.694591522216797,27.25,1.6030203104019165,0.026537178084254265,11.465038299560547,0.000496916938573122,3.375,16.967214584350586,0.19891302613239428,2.1041667461395264,0.12401368147015308,0.4087282419204712,0.9265109896659851,0.5752853155136108,-1.5654726028442383,0.3132900595664978,0.3132900595664978,0.0,0.21163694560527802,0.0009585157968103886,5.64922304412615e-05,0.2857975959777832,1.080060362815857,1.0,48
9389,0.22762306034564972,0.3332299292087555,0.3298357129096985,4.74358606338501,0.6055948734283447,0.005859375,0.021440323442220688,3.6591484546661377,0.3111124038696289,6.904712677001953,325.661865234375,0.03595767915248871,0.31148529052734375,5.424719333648682,33.66666793823242,1.7597317695617676,0.037250056862831116,11.468314170837402,0.0005448117735795677,3.9791667461395264,15.047805786132812,0.2644350146492551,2.4791667461395264,0.16475270745298,0.3831985890865326,1.1717346906661987,0.6005440950393677,-2.1144542694091797,0.2411143034696579,0.2411143034696579,0.0,0.14883652329444885,0.0007745180046185851,5.1470494443623875e-05,0.31768712401390076,0.914787232875824,1.0,48
9452,0.22914336621761322,0.5579859018325806,0.35619819164276123,9.715119361877441,0.28547847270965576,0.0029296875,0.02440127730369568,8.32896900177002,0.580625593662262,18.58464813232422,866.052001953125,0.020013848319649696,0.19362810254096985,4.656928539276123,32.16666793823242,1.769778847694397,0.024438919499516487,11.469659805297852,0.00043875485425814986,3.5625,14.934555053710938,0.23854075228906016,1.7083333730697632,0.11438796574668603,0.3864285945892334,1.3634405136108398,0.6832646131515503,-3.1276044845581055,0.22820144891738892,0.22820144891738892,0.0,0.2125457376241684,0.0008564831223338842,5.734908865246537e-05,0.3118341267108917,1.0411211252212524,1.0,48
9500,0.2826995849609375,0.4395267367362976,0.23074954748153687,6.8663201332092285,0.5936367511749268,0.00439453125,0.01986757479608059,4.520977020263672,0.32875287532806396,8.393373489379883,434.2315368652344,0.02823571488261223,0.27620235085487366,5.2342000007629395,32.55555725097656,1.196561574935913,0.02389872632920742,11.460689544677734,0.0005695561994798481,1.75,14.403335571289062,0.12149963389545489,0.8125,0.05641054430860405,0.2845458388328552,1.1962838172912598,0.47868090867996216,-3.3313302993774414,0.20711998641490936,0.2140703648328781,0.0416666679084301,0.1322936713695526,0.000740567862521857,5.1416413812082965e-05,0.3628580570220947,0.8476831912994385,1.0,48
9516,0.2202598601579666,0.2935420572757721,0.2275562882423401,8.805490493774414,0.4712652862071991,0.00244140625,0.006929800845682621,2.8384463787078857,0.14252394437789917,3.6599197387695312,461.9862365722656,0.01712392456829548,0.20885096490383148,4.715649604797363,30.600000381469727,1.3010183572769165,0.018718170002102852,11.476388931274414,0.00044121575774624944,2.1875,13.1392240524292,0.166486239187824,1.1875,0.09037824413053301,0.2812235951423645,1.2146552801132202,0.48394688963890076,-3.4131975173950195,0.2437378466129303,0.2616736590862274,0.0833333358168602,0.14685973525047302,0.000754528446123004,5.7425647248115015e-05,0.3561483919620514,0.2956714928150177,1.0,48
9738,0.27035126090049744,0.3364672362804413,0.20519870519638062,7.829975605010986,0.5788912773132324,0.01220703125,0.041212260723114014,3.376108407974243,0.38814133405685425,5.618756294250488,109.19678497314453,0.06591325998306274,0.4162061810493469,5.994472980499268,31.479999542236328,1.0304200649261475,0.01634613238275051,11.46285629272461,0.0005141851725056767,2.0208334922790527,12.174985885620117,0.16598240931071928,1.2083333730697632,0.09924720927228789,0.2784488797187805,1.2645578384399414,0.4770124852657318,-3.2597241401672363,0.24953165650367737,0.24953165650367737,0.0,0.14857099950313568,0.0005766050890088081,4.735981576916968e-05,0.23683778941631317,1.31702721118927,1.0,48
9901,0.24681439995765686,0.3684655725955963,0.2998833954334259,6.87429141998291,0.47058749198913574,0.00537109375,0.01674802601337433,3.118177890777588,0.23624500632286072,4.768977165222168,238.89991760253906,0.03342986851930618,0.30987676978111267,5.186129570007324,30.090909957885742,2.0577573776245117,0.02903079427778721,11.488022804260254,0.0004166612634435296,4.1875,17.6932430267334,0.2366722703862838,2.5,0.14129687784255748,0.3862052857875824,1.2756855487823486,0.6247167587280273,-2.356441020965576,0.19960848987102509,0.19960848987102509,0.0,0.12956687808036804,0.0009651553118601441,5.4549372879599304e-05,0.42797234654426575,0.7145823836326599,1.0,48
10061,0.2543002665042877,0.3270236849784851,0.2262069582939148,6.309564590454102,0.6298180818557739,0.00244140625,0.012052714824676514,4.936791896820068,0.2600474953651428,8.03715705871582,615.9119873046875,0.01712392456829548,0.2020171880722046,5.317288398742676,52.20000076293945,1.143567442893982,0.01817077398300171,11.469182014465332,0.00045831428724341094,1.9583333730697632,13.485251426696777,0.14522038259818004,0.9791666865348816,0.07261019129909002,0.27916526794433594,1.042285442352295,0.44570064544677734,-2.9396817684173584,0.23022715747356415,0.23121027648448944,0.02083333395421505,0.16137613356113434,0.0006851392099633813,5.0806558051928074e-05,0.34335845708847046,0.5142491459846497,1.0,48
10145,0.21477387845516205,0.27727189660072327,0.20579297840595245,5.393691062927246,0.7803598642349243,0.00634765625,0.019164029508829117,3.0190718173980713,0.24612705409526825,4.429417610168457,187.41334533691406,0.03844451159238815,0.3330410122871399,5.795175075531006,37.69230651855469,1.0415451526641846,0.01755940355360508,11.462133407592773,0.0005149981006979942,2.3333334922790527,12.216842651367188,0.1909931687716382,1.2083333730697632,0.09890717320039043,0.2694927155971527,1.238039493560791,0.44669556617736816,-3.497467517852783,0.20788425207138062,0.24011757969856262,0.1666666716337204,0.19569914042949677,0.0005906826118007302,4.8349858320482526e-05,0.25928977131843567,0.8176652789115906,1.0,48
10181,0.24245010316371918,0.6312351822853088,0.2512444853782654,5.804755210876465,0.6665917634963989,0.00244140625,0.005731742829084396,2.347721815109253,0.11626735329627991,2.682107925415039,415.8436279296875,0.01712392456829548,0.21066394448280334,5.010125160217285,41.400001525878906,1.3677352666854858,0.02598537690937519,11.46711254119873,0.0005701005575247109,2.7916667461395264,13.638317108154297,0.20469290470035123,1.3958333730697632,0.10234645235017562,0.3012818694114685,0.9747032523155212,0.4451340138912201,-1.948096752166748,0.20073848962783813,0.20073848962783813,0.0,0.23201923072338104,0.0005768016562797129,4.2292729468206754e-05,0.2859422266483307,0.24455438554286957,1.0,48
10284,0.18080618977546692,0.2847033143043518,0.30630624294281006,4.240072250366211,0.7154335975646973,0.00390625,0.020383533090353012,5.218184471130371,0.361106276512146,9.158502578735352,412.8036193847656,0.02555946074426174,0.25670844316482544,5.09229850769043,32.25,1.7758513689041138,0.04248585179448128,11.474306106567383,0.0005464028217829764,2.2916667461395264,13.986391067504883,0.16384975462507592,1.1041667461395264,0.07894579380919937,0.34113869071006775,1.1109750270843506,0.5420246124267578,-2.3420135974884033,0.2292635440826416,0.2292635440826416,0.0,0.1953170746564865,0.0007706517353653908,5.5100113467074025e-05,0.32830846309661865,0.8696973919868469,1.0,48
10339,0.22218625247478485,0.30558884143829346,0.27513253688812256,5.151156902313232,0.626779317855835,0.00390625,0.015152234584093094,3.878972053527832,0.2620881497859955,7.557329177856445,461.91607666015625,0.02555946074426174,0.26262587308883667,5.112588882446289,30.375,1.395211935043335,0.021647505462169647,11.463057518005371,0.00048591289669275284,2.375,13.503893852233887,0.17587519749708064,1.4583333730697632,0.10799354526535931,0.3310493528842926,1.444610357284546,0.6105698347091675,-3.449899196624756,0.271751344203949,0.2718042731285095,0.02083333395421505,0.13914597034454346,0.0008677225559949875,6.42572109087537e-05,0.25998732447624207,0.6464952826499939,1.0,48
10597,0.21945643424987793,0.31853970885276794,0.22954656183719635,5.367096900939941,0.7172185182571411,0.0029296875,0.007687860634177923,2.6241230964660645,0.14309611916542053,3.0554938316345215,359.16192626953125,0.020013848319649696,0.23384256660938263,5.070247650146484,33.16666793823242,1.2449407577514648,0.021742505952715874,11.468905448913574,0.0005427613505162299,2.5625,14.805042266845703,0.17308292351232346,1.3333333730697632,0.09005941003998519,0.2891789972782135,1.2982466220855713,0.5103195309638977,-3.5678110122680664,0.26566964387893677,0.26566964387893677,0.0,0.2119578868150711,0.0008275894215330482,5.589915962802442e-05,0.3196098208427429,0.32801535725593567,1.0,48
10718,0.21272556483745575,0.2950003445148468,0.24675914645195007,6.950113773345947,0.5544290542602539,0.00341796875,0.013731110841035843,4.017330646514893,0.2568680942058563,6.537266254425049,473.8504943847656,0.02282176911830902,0.24229508638381958,5.179802417755127,34.0,1.406168818473816,0.02176092565059662,11.472480773925781,0.00045259861508384347,2.1458334922790527,13.131759643554688,0.163407917056888,1.125,0.08567016376175217,0.2910956144332886,1.0460344552993774,0.4794773459434509,-3.307827949523926,0.22345881164073944,0.22345881164073944,0.0,0.13739319145679474,0.0007610117900185287,5.795200415601022e-05,0.27266812324523926,0.5858607888221741,1.0,48
10856,0.21536938846111298,0.263312965631485,0.23574626445770264,5.731266975402832,0.636303186416626,0.00341796875,0.01448898483067751,4.239062786102295,0.2596839666366577,6.248740196228027,388.2713317871094,0.02282176911830902,0.24846337735652924,4.697876930236816,27.0,1.1760938167572021,0.017576783895492554,11.468568801879883,0.00046963500790297985,3.2916667461395264,14.480915069580078,0.22731068637928778,1.5208333730697632,0.1050232920165612,0.3112949728965759,1.2830357551574707,0.5242356657981873,-3.046509265899658,0.221760094165802,0.22249624133110046,0.02083333395421505,0.21010738611221313,0.0007045230595394969,4.8651832820493746e-05,0.3251887559890747,0.6181966662406921,1.0,48
10930,0.191271111369133,0.32660889625549316,0.20783567428588867,5.821439266204834,0.7618409395217896,0.0078125,0.028645379468798637,3.6666085720062256,0.3473990857601166,7.201601028442383,218.02655029296875,0.04568839073181152,0.3542974591255188,5.645816802978516,30.5625,1.1792072057724,0.0411304235458374,11.467096328735352,0.0011651485692709684,1.4791667461395264,12.478185653686523,0.11854020977137192,0.6041666865348816,0.04841783115097424,0.2586403787136078,1.198110580444336,0.4282901883125305,-2.992129325866699,0.22464416921138763,0.23632651567459106,0.1041666716337204,0.17816618084907532,0.0006214894820004702,4.980607748200942e-05,0.23835211992263794,1.2222028970718384,1.0,48
10935,0.17078052461147308,0.222894549369812,0.2617257535457611,4.663671016693115,0.7171522378921509,0.0029296875,0.008226364850997925,2.8079326152801514,0.15417543053627014,3.5937798023223877,377.3195495605469,0.020013848319649696,0.2329166978597641,4.770434856414795,25.16666603088379,1.2962539196014404,0.018797483295202255,11.468019485473633,0.00047107867430895567,4.4166669845581055,16.010770797729492,0.27585598704753667,2.5208334922790527,0.1574461044100434,0.37447088956832886,1.548844337463379,0.6776303648948669,-3.17874813079834,0.1693633794784546,0.17187277972698212,0.02083333395421505,0.18099145591259003,0.0008322368375957012,5.197981081547452e-05,0.40399405360221863,0.3509915769100189,1.0,48
10980,0.25612694025039673,0.5556060671806335,0.3196236491203308,6.367790699005127,0.47729235887527466,0.0029296875,0.015325176529586315,5.230993747711182,0.3280920088291168,10.979331970214844,758.7904663085938,0.020013848319649696,0.2140912115573883,4.7297682762146,26.0,1.6524008512496948,0.02420881949365139,11.46845817565918,0.000471395265776664,2.0625,13.52155590057373,0.15253422118287024,0.9375,0.06933373690130466,0.34977978467941284,0.8711811900138855,0.47463709115982056,-1.29313063621521,0.21113872528076172,0.21113872528076172,0.0,0.19294489920139313,0.0007516094483435154,5.558601786024963e-05,0.29651549458503723,0.6538742184638977,1.0,48
11080,0.19980226457118988,0.2893334925174713,0.2647080421447754,4.5875091552734375,0.8028852939605713,0.0029296875,0.01015012152493,3.4645748138427734,0.19660823047161102,4.9442315101623535,464.2305603027344,0.020013848319649696,0.22840258479118347,5.062536239624023,36.33333206176758,1.2968615293502808,0.020304083824157715,11.467119216918945,0.00047544302651658654,1.4583333730697632,11.866628646850586,0.12289365541306203,0.6041666865348816,0.05091308610100453,0.2749667167663574,1.1060571670532227,0.4536912143230438,-3.012907028198242,0.22649918496608734,0.22649918496608734,0.0,0.16142329573631287,0.0005917006055824459,4.9862570296312254e-05,0.289754718542099,0.4330718517303467,1.0,48
