feature,crowding,crowd_max,dec_norm,enc_norm,enc_dec_cos,frequency,act_mag,act_mean_firing,act_std,act_max,act_kurtosis,bin_entropy,act_entropy,coact_entropy,coact_count,logit_l2,logit_linf,logit_entropy,logit_top10_mass,collateral_raw,effect_l2,collateral_ctilde,collateral_raw_nodense,collateral_ctilde_nodense,resid_delta_norm,resid_reconstruction_norm_ratio,stab_signed,stab_abs,stab_anti_frac,effect_pc1_ratio,kl_mean,kl_per_effect,effect_cv,ctx_mean_act,intervention_value,n_ctx
1357,0.14784780144691467,0.8728938698768616,1.0,0.8495468497276306,0.9511896967887878,0.02001953125,0.0802343413233757,4.007802963256836,0.5736570358276367,7.78922176361084,57.93250274658203,0.09811511635780334,0.484566867351532,7.617372512817383,102.9756088256836,62.947933197021484,0.7128121852874756,12.174654960632324,0.00024220440536737442,4.5625,3.7939772605895996,1.2025638728433838,2.7291667461395264,0.7193418809584494,0.6534478664398193,2.862783908843994,0.3004555404186249,0.38742637634277344,0.2083333432674408,0.21594098210334778,3.946491233364213e-06,1.0401989658601492e-06,0.34174802899360657,1.3615903854370117,1.0,48
1417,0.20608258247375488,0.29408472776412964,1.0,1.2118291854858398,0.7270591259002686,0.0029296875,0.023239605128765106,7.9324517250061035,0.4701816737651825,13.344287872314453,525.8914794921875,0.020013848319649696,0.22063025832176208,5.363774299621582,50.0,64.61144256591797,0.6387481689453125,12.163518905639648,0.00023573609360028058,6.395833492279053,8.078940391540527,0.7916673690351109,4.1666669845581055,0.5157442408862909,0.913744330406189,1.6355351209640503,0.30378782749176025,0.3042261600494385,0.02083333395421505,0.7771205902099609,9.465879884373862e-06,1.1716734390773407e-06,1.0035400390625,0.6046480536460876,1.0,48
1469,0.18546389043331146,0.2996925711631775,1.0,1.1651915311813354,0.748261034488678,0.0087890625,0.07258427888154984,8.258478164672852,0.8426069617271423,16.432043075561523,191.9408416748047,0.05035991966724396,0.3668171465396881,6.482842922210693,75.61111450195312,62.67073059082031,0.7263363599777222,12.162264823913574,0.00025165267288684845,6.7916669845581055,8.734716415405273,0.7775486522727022,4.6875,0.5366516520635081,0.8619269728660583,2.0884175300598145,0.1763017624616623,0.38405081629753113,0.3958333432674408,0.8217805624008179,2.5724104489199817e-05,2.9450417433564557e-06,1.3222705125808716,1.7275919914245605,1.0,48
1506,0.19019177556037903,0.2815872132778168,0.9999999403953552,0.9039701819419861,0.8303544521331787,0.01220703125,0.06773830950260162,5.549122333526611,0.6767932176589966,14.889437675476074,190.88763427734375,0.06591325998306274,0.4095597565174103,7.206391334533691,97.5999984741211,57.28549575805664,0.6809982657432556,12.16478157043457,0.0002517630928196013,4.7916669845581055,9.501566886901855,0.5043028204243353,3.625,0.3815160214450515,0.8184916973114014,2.5883562564849854,-0.05040403828024864,0.3033669888973236,0.5833333730697632,0.9759258031845093,8.215878551709466e-06,8.646867028203937e-07,2.811652183532715,1.5456323623657227,1.0,48
1714,0.15470479428768158,0.26235514879226685,1.0,0.8335935473442078,0.9024642109870911,0.0087890625,0.03670365363359451,4.176060199737549,0.40243270993232727,7.5167670249938965,148.82363891601562,0.05035991966724396,0.37527599930763245,7.014595985412598,94.0,56.963138580322266,0.9809126257896423,12.157270431518555,0.00037598557537421584,2.6458334922790527,3.8391666412353516,0.6891687005636202,1.6041667461395264,0.4178424360982986,0.6248152256011963,1.9906139373779297,0.27580592036247253,0.2816001772880554,0.0416666679084301,0.6168907880783081,3.4903482628578786e-06,9.091421602484405e-07,0.8604549765586853,0.15032479166984558,1.0,48
1870,0.21930275857448578,0.3150879442691803,1.0,0.9916086196899414,0.7816610336303711,0.00830078125,0.04152622073888779,5.002688407897949,0.4677180349826813,8.212980270385742,149.740478515625,0.04803864285349846,0.3678305149078369,6.770431995391846,83.94117736816406,58.58785629272461,0.630043625831604,12.162052154541016,0.00024116896383929998,3.5416667461395264,8.362655639648438,0.42350981488618583,2.4791667461395264,0.2964568732713213,0.8072956800460815,1.795743703842163,0.15515802800655365,0.31188297271728516,0.3125,0.9649221301078796,5.9452736422827e-06,7.109312987833759e-07,2.5526771545410156,0.8515856862068176,1.0,48
1948,0.2941177785396576,0.5517576336860657,0.9999999403953552,1.5625354051589966,0.6006108522415161,0.00634765625,0.06447795778512955,10.157758712768555,0.9116497039794922,18.961135864257812,277.653564453125,0.03844451159238815,0.3177904784679413,6.034298896789551,54.153846740722656,69.88265991210938,0.8031899333000183,12.1622314453125,0.00025587668642401695,5.6666669845581055,9.127662658691406,0.6208234451953636,4.333333492279053,0.47474733122453394,1.0738946199417114,1.2002862691879272,0.34032726287841797,0.3539915680885315,0.0416666679084301,0.673653781414032,1.8936894775833935e-05,2.074670752326218e-06,0.9814029932022095,1.5344337224960327,1.0,48
1981,0.17866180837154388,0.24140940606594086,1.0000001192092896,0.8654767274856567,0.8574206233024597,0.0048828125,0.026836080476641655,5.496029376983643,0.4331720471382141,11.99156379699707,452.85821533203125,0.03085736557841301,0.2862016558647156,6.539098739624023,89.4000015258789,53.9183349609375,0.6834489107131958,12.158632278442383,0.0002771659928839654,4.333333492279053,4.001923561096191,1.082812656287707,2.125,0.5309946485104733,0.6825562715530396,1.6968746185302734,0.2633631229400635,0.33412617444992065,0.2083333432674408,0.3820801079273224,4.783677468367387e-06,1.1953445345426874e-06,0.3798006772994995,0.39843979477882385,1.0,48
2035,0.18530622124671936,0.34056758880615234,0.9999999403953552,0.8840296864509583,0.852340579032898,0.00927734375,0.03591189533472061,3.870924234390259,0.3753870129585266,5.1051249504089355,113.39996337890625,0.05265381559729576,0.38475364446640015,6.8542985916137695,81.78947448730469,53.02908706665039,0.5772894620895386,12.164610862731934,0.0002486445300746709,4.270833492279053,6.615872383117676,0.6455435108938758,1.6666667461395264,0.251919421522295,0.6137253046035767,2.228827953338623,-0.28900980949401855,0.4680502414703369,0.7916666865348816,0.9747241735458374,3.127238187516923e-06,4.726871985575341e-07,2.5827760696411133,0.5739430785179138,1.0,48
2046,0.1725330352783203,0.24155937135219574,1.0000001192092896,1.0277488231658936,0.8109451532363892,0.01806640625,0.12350121140480042,6.835958957672119,1.0362247228622437,17.762672424316406,122.48526763916016,0.09041537344455719,0.4567338228225708,7.371901988983154,90.0540542602539,63.207393646240234,0.9227588772773743,12.160581588745117,0.00026169029297307134,6.0,5.492518424987793,1.092395059027842,4.458333492279053,0.8117102464106634,0.8109786510467529,2.4583842754364014,0.2732623219490051,0.2732623219490051,0.0,0.46960270404815674,7.450039902323624e-06,1.3563977964764322e-06,0.5141721963882446,2.460130453109741,1.0,48
2130,0.18437789380550385,0.22963592410087585,0.9999998807907104,0.9756839871406555,0.8010714054107666,0.00830078125,0.03900566324591637,4.699035167694092,0.4454188048839569,8.054150581359863,163.94935607910156,0.04803864285349846,0.3660374581813812,6.297398567199707,63.17646789550781,69.40897369384766,1.0318293571472168,12.170572280883789,0.0003241844824515283,4.3125,4.304375648498535,1.0018874610735762,2.2708334922790527,0.527563965704418,0.6833637952804565,1.8953101634979248,0.2217402458190918,0.24426954984664917,0.125,0.510097324848175,2.9294205887708813e-06,6.805680593855812e-07,0.6768312454223633,0.8614623546600342,1.0,48
2146,0.1889619678258896,0.7898952960968018,1.0,0.9907400012016296,0.9149916172027588,0.0126953125,0.06421449035406113,5.058125972747803,0.5979267358779907,9.230324745178223,114.88304901123047,0.06804874539375305,0.420500248670578,7.131364822387695,116.96154022216797,81.33258819580078,1.0823830366134644,12.157419204711914,0.0003005554899573326,3.6458334922790527,8.56833553314209,0.4255007841280327,3.1458334922790527,0.36714639342023775,1.1209441423416138,2.076495885848999,0.4233519434928894,0.4233519434928894,0.0,0.675308883190155,2.3682252503931522e-05,2.7639268309101505e-06,1.0648365020751953,1.206478238105774,1.0,48
2249,0.14794041216373444,0.20435267686843872,0.9999998807907104,0.9430047869682312,0.8080163598060608,0.01123046875,0.05635854974389076,5.0183610916137695,0.5542175769805908,10.641362190246582,134.6545867919922,0.06158214434981346,0.40563690662384033,7.221446514129639,125.3043441772461,85.60340118408203,0.7951087355613708,12.209907531738281,0.00019879970932379365,5.2916669845581055,4.800095081329346,1.1024087823003155,3.7916667461395264,0.789914923349874,0.7685086131095886,2.5159058570861816,0.29286524653434753,0.30514097213745117,0.0625,0.23335441946983337,6.342959750327282e-06,1.3214237696634158e-06,0.31672680377960205,1.1848723888397217,1.0,48
