feature,crowding,crowd_max,dec_norm,enc_norm,enc_dec_cos,frequency,act_mag,act_mean_firing,act_std,act_max,act_kurtosis,bin_entropy,act_entropy,coact_entropy,coact_count,logit_l2,logit_linf,logit_entropy,logit_top10_mass,collateral_raw,effect_l2,collateral_ctilde,stab_signed,stab_abs,kl_mean,kl_per_effect,effect_cv,ctx_mean_act,intervention_value,n_ctx
19527,0.28997135162353516,0.3963603973388672,1.0000470876693726,1.6940710544586182,0.45431458950042725,0.00634765625,0.017412444576621056,2.7431297302246094,0.28416502475738525,9.329636573791504,645.8056030273438,0.03844451159238815,0.29833555221557617,6.500985145568848,72.0,43.309295654296875,1.0354615449905396,10.537504196166992,0.0011240532621741295,11.1875,3.5271310806274414,3.1718412819212385,0.6129639148712158,0.6129639148712158,6.926754576852545e-05,1.9638494852824835e-05,0.31814590096473694,0.7429309487342834,1.0,48
19655,0.45983704924583435,0.6115385890007019,1.000020146369934,2.045545816421509,0.37248164415359497,0.0029296875,0.010020243003964424,3.42024302482605,0.3521174490451813,15.555274963378906,1857.2529296875,0.020013848319649696,0.10420029610395432,5.965873718261719,78.0,39.1628532409668,1.5484939813613892,10.529302597045898,0.0014079752145335078,13.1875,3.6707191467285156,3.592620256939842,0.5684895515441895,0.5684895515441895,8.599983993917704e-05,2.3428607928649973e-05,0.4396360218524933,0.4275303781032562,1.0,48
19869,0.3108613193035126,0.5048006176948547,1.0000427961349487,1.2794138193130493,0.48701727390289307,0.0029296875,0.004690519534051418,1.601030707359314,0.10209975391626358,3.2288007736206055,649.0007934570312,0.020013848319649696,0.2037767767906189,5.866590976715088,67.83333587646484,38.79758834838867,0.8291323781013489,10.53742504119873,0.001087360316887498,9.541666984558105,3.9282755851745605,2.4289708686119065,0.5207083225250244,0.5207083225250244,8.964016888057813e-05,2.2819215889712746e-05,0.44939297437667847,0.20012883841991425,1.0,48
19880,0.39890241622924805,0.5332602858543396,1.000054121017456,1.9042208194732666,0.33536413311958313,0.00390625,0.01030245702713728,2.6374289989471436,0.19808337092399597,5.800624370574951,576.1157836914062,0.02555946074426174,0.23967841267585754,6.246598243713379,76.375,35.83031463623047,0.8357605338096619,10.532505989074707,0.0011850933078676462,11.645833969116211,3.623063564300537,3.2143609214377467,0.5581316947937012,0.5581316947937012,9.22508115763776e-05,2.5462101253408836e-05,0.3899395167827606,0.43957147002220154,1.0,48
19982,0.3783124089241028,0.5610143542289734,1.000072717666626,2.0240585803985596,0.36676767468452454,0.0107421875,0.022186456248164177,2.0653574466705322,0.2947610020637512,6.715149402618408,327.767578125,0.05938481166958809,0.3514679968357086,6.684710502624512,60.6363639831543,41.830047607421875,0.7550026178359985,10.561126708984375,0.0009156990563496947,13.604166984558105,3.936142921447754,3.4562177292566845,0.5571978092193604,0.5571978092193604,8.842820534482598e-05,2.2465699768758444e-05,0.3202241063117981,0.9035783410072327,1.0,48
20016,0.4006976783275604,0.46607011556625366,1.0000345706939697,0.9165269732475281,0.5934564471244812,0.00927734375,0.007102169096469879,0.7655390501022339,0.10314066708087921,2.5978331565856934,399.56121826171875,0.05265381559729576,0.326999306678772,6.889854907989502,100.0526351928711,34.01728439331055,0.6788682341575623,10.532041549682617,0.0010717150289565325,15.333333969116211,4.208255290985107,3.6436320689780493,0.44445106387138367,0.44445106387138367,0.00015562208136543632,3.6980190182141955e-05,0.42297813296318054,0.30050256848335266,1.0,48
20068,0.3024733364582062,0.37043535709381104,1.0000344514846802,1.6430025100708008,0.5045934319496155,0.00341796875,0.0023308871313929558,0.6819509863853455,0.043612170964479446,1.0775668621063232,419.405029296875,0.02282176911830902,0.23921769857406616,6.0353569984436035,63.57142639160156,36.58128356933594,1.2213643789291382,10.531756401062012,0.0012523280456662178,4.6875,3.359645366668701,1.3952365426877136,0.5689784288406372,0.5689784288406372,5.9758604038506746e-05,1.778717612683311e-05,0.4502872824668884,0.09945118427276611,1.0,48
20111,0.3568819463253021,0.5546004176139832,1.0000288486480713,2.232802152633667,0.34523046016693115,0.00537109375,0.018234578892588615,3.394947052001953,0.4479142129421234,17.211318969726562,1133.2783203125,0.03342986851930618,0.1962524652481079,6.363250732421875,68.18181610107422,46.869544982910156,1.599501132965088,10.540843963623047,0.0015313891926780343,10.708333969116211,3.664020538330078,2.9225638415146618,0.5959686040878296,0.5959686040878296,6.61313533782959e-05,1.8048848936842364e-05,0.356155663728714,0.7780086994171143,1.0,48
20115,0.31269875168800354,0.385978639125824,1.0000404119491577,1.322993516921997,0.41347000002861023,0.00634765625,0.00395189831033349,0.6225759983062744,0.07035458832979202,2.502453088760376,840.34326171875,0.03844451159238815,0.2841588258743286,6.807239532470703,95.46154022216797,39.024696350097656,0.8350946307182312,10.533219337463379,0.0010672417702153325,13.375,3.770484447479248,3.5472895196448673,0.5273474454879761,0.5273474454879761,9.039352153195068e-05,2.3973980678435986e-05,0.3702658414840698,0.16861432790756226,1.0,48
20137,0.4168604016304016,0.5818608403205872,1.0000158548355103,2.034219741821289,0.36782050132751465,0.005859375,0.021029043942689896,3.588956832885742,0.3702433407306671,10.380526542663574,502.141845703125,0.03595767915248871,0.269102543592453,6.424763202667236,76.33333587646484,34.68794250488281,0.8003354668617249,10.536704063415527,0.0011677683796733618,18.979167938232422,3.4890241622924805,5.4396779732718405,0.509728193283081,0.5136635899543762,8.618964784545824e-05,2.470308131709701e-05,0.3823971152305603,0.8972393870353699,1.0,48
20147,0.39531195163726807,0.5122825503349304,1.000074863433838,1.8580378293991089,0.4215286374092102,0.00341796875,0.009671456180512905,2.829591751098633,0.1998216211795807,5.293306827545166,553.5795288085938,0.02282176911830902,0.2185671180486679,6.016835689544678,68.42857360839844,34.4233283996582,1.0274797677993774,10.53144645690918,0.0013080844655632973,9.020833969116211,3.3668086528778076,2.6793426275093335,0.578068196773529,0.578068196773529,7.75652879383415e-05,2.3038222751880982e-05,0.3711768388748169,0.4126487970352173,1.0,48
20187,0.32509860396385193,0.41978681087493896,1.0000371932983398,1.086177945137024,0.5581775903701782,0.01416015625,0.008754141628742218,0.6182235479354858,0.11146243661642075,2.636636734008789,312.76483154296875,0.07434378564357758,0.36368265748023987,7.411125659942627,86.06896209716797,35.16856002807617,0.8013144135475159,10.522382736206055,0.001197898993268609,7.5416669845581055,3.171752452850342,2.3777602675149105,0.5787144303321838,0.5787144303321838,5.815655458718538e-05,1.8335779752156998e-05,0.3119736313819885,0.35195088386535645,1.0,48
20224,0.36929360032081604,0.5500040650367737,1.0000536441802979,3.0515336990356445,0.3837069571018219,0.00244140625,0.006502663251012564,2.6634907722473145,0.19454562664031982,8.13418960571289,1511.8037109375,0.01712392456829548,0.1395479291677475,5.597001075744629,61.400001525878906,36.757442474365234,0.8604942560195923,10.521244049072266,0.0012041887966915965,10.104166984558105,3.443810224533081,2.9340080598047384,0.6128295660018921,0.6128295660018921,6.676636257907376e-05,1.9387352389387994e-05,0.45241761207580566,0.277446985244751,1.0,48
20287,0.4501095712184906,0.7025980949401855,1.0000557899475098,2.084146022796631,0.4295330047607422,0.0029296875,0.0031473312992602587,1.074289083480835,0.07992082834243774,3.116684675216675,1183.3421630859375,0.020013848319649696,0.17758333683013916,6.169172286987305,86.66666412353516,34.29444885253906,1.0927867889404297,10.513394355773926,0.0016110290307551622,5.5,3.154095411300659,1.7437646188053362,0.5697935819625854,0.5697935819625854,4.94862615596503e-05,1.568952582266632e-05,0.49087032675743103,0.13428613543510437,1.0,48
20293,0.35202908515930176,0.4535773694515228,1.0000298023223877,1.5185922384262085,0.35965055227279663,0.00390625,0.0038774958811700344,0.9926389455795288,0.07764394581317902,2.4765217304229736,737.3215942382812,0.02555946074426174,0.2402760237455368,6.148029327392578,69.0,41.454681396484375,1.228319764137268,10.525276184082031,0.0013680835254490376,11.229166984558105,4.279165267944336,2.6241489298007377,0.5670703649520874,0.5670703649520874,7.591776375193149e-05,1.7741255319869662e-05,0.3931822180747986,0.16543982923030853,1.0,48
20378,0.3167007863521576,0.3910461664199829,1.0000585317611694,2.5470428466796875,0.31938794255256653,0.00537109375,0.016950657591223717,3.1559042930603027,0.25998401641845703,7.846441745758057,477.83245849609375,0.03342986851930618,0.3000752329826355,6.095232009887695,64.81818389892578,39.750526428222656,1.1387531757354736,10.514127731323242,0.0012717322679236531,11.520833969116211,3.6758410930633545,3.134203477814924,0.5453423857688904,0.5453423857688904,7.52092819311656e-05,2.0460427919065397e-05,0.3437415361404419,0.7232280373573303,1.0,48
20480,0.3640406131744385,0.4579407274723053,1.000043511390686,2.2869327068328857,0.38984331488609314,0.00244140625,0.005373047199100256,2.2008001804351807,0.13322897255420685,4.785260200500488,947.7392578125,0.01712392456829548,0.177337646484375,5.822588920593262,80.5999984741211,49.0615234375,1.0094094276428223,10.554492950439453,0.0010288992198184133,13.979166984558105,3.8260912895202637,3.653641769162929,0.6683000326156616,0.6683000326156616,6.0920741816516966e-05,1.5922448537533735e-05,0.33416539430618286,0.2292500138282776,1.0,48
20550,0.35558754205703735,0.47908082604408264,1.0000330209732056,2.087414503097534,0.3550677001476288,0.0029296875,0.010093310847878456,3.445183515548706,0.2989077866077423,12.181451797485352,1404.0655517578125,0.020013848319649696,0.14488904178142548,5.955059051513672,72.33333587646484,40.742549896240234,0.9371745586395264,10.518648147583008,0.0012271810555830598,9.375,4.1592631340026855,2.2540050185374727,0.5594977140426636,0.5594977140426636,6.86410057824105e-05,1.6503164961174716e-05,0.5103257894515991,0.43064793944358826,1.0,48
20602,0.3174857199192047,0.4591505825519562,1.0000512599945068,1.2876253128051758,0.4769839644432068,0.00732421875,0.008336851373314857,1.1382580995559692,0.12213203310966492,2.990389347076416,368.7026672363281,0.0433073565363884,0.3175799548625946,6.768518447875977,78.13333129882812,42.49427032470703,1.0072588920593262,10.530902862548828,0.001186317065730691,9.666666984558105,3.961052656173706,2.4404287948778784,0.5964714288711548,0.5964714288711548,7.045072561595589e-05,1.7785859354404853e-05,0.39743903279304504,0.3557056188583374,1.0,48
20698,0.322011798620224,0.41830405592918396,1.0000144243240356,0.9246888756752014,0.5845893621444702,0.02197265625,0.021470878273248672,0.977163553237915,0.19456438720226288,3.385073661804199,154.64122009277344,0.1056201159954071,0.44559410214424133,7.450259208679199,74.82221984863281,37.66120910644531,0.805697500705719,10.541735649108887,0.0010789376683533192,11.479166984558105,3.7608823776245117,3.0522536472640662,0.5112985968589783,0.5112985968589783,0.00012011679064016789,3.193845971770399e-05,0.3163081407546997,0.6592224836349487,1.0,48
20898,0.3368024528026581,0.3979477882385254,1.0000300407409668,1.6515305042266846,0.39445507526397705,0.00439453125,0.005695646163076162,1.2960759401321411,0.11578501760959625,4.037032604217529,820.3331909179688,0.02823571488261223,0.23912255465984344,6.341429710388184,82.11111450195312,37.22245788574219,0.8505578637123108,10.538139343261719,0.0011228250805288553,11.0625,3.576009750366211,3.093531824943094,0.5531967878341675,0.5531967878341675,8.488651656080037e-05,2.373777541147073e-05,0.38837137818336487,0.24301421642303467,1.0,48
20920,0.5382800102233887,0.7339955568313599,1.000038743019104,2.9466590881347656,0.2677798867225647,0.0029296875,0.010047419928014278,3.4295194149017334,0.2036324292421341,5.566720008850098,552.0731811523438,0.020013848319649696,0.221180260181427,5.673304557800293,65.0,41.6614990234375,1.1530773639678955,10.518789291381836,0.0013261674903333187,14.166666984558105,3.9442973136901855,3.591683339760028,0.5560833811759949,0.5560833811759949,7.499555067624897e-05,1.9013665685345703e-05,0.38367074728012085,0.4286899268627167,1.0,48
21004,0.36741775274276733,0.5203380584716797,1.0000522136688232,1.74489164352417,0.37305817008018494,0.00537109375,0.008741136640310287,1.6274406909942627,0.17750655114650726,6.825859546661377,1099.5286865234375,0.03342986851930618,0.2554989755153656,6.3877763748168945,77.81818389892578,48.45979690551758,1.1689307689666748,10.506427764892578,0.0011549668852239847,10.125,4.771401882171631,2.122017853204095,0.5799366235733032,0.5799366235733032,0.00012059063737979159,2.5273628192511488e-05,0.47269749641418457,0.3729551136493683,1.0,48
21088,0.48404738306999207,0.6141960620880127,1.0000371932983398,2.397587776184082,0.30507194995880127,0.0048828125,0.010583111084997654,2.1674211025238037,0.2020673304796219,7.47162389755249,954.6439208984375,0.03085736557841301,0.26314228773117065,6.18892765045166,67.5,31.79233169555664,1.278385877609253,10.53435230255127,0.0015036058612167835,12.229166984558105,3.1970489025115967,3.8251422856558333,0.5563349723815918,0.5563349723815918,0.00010663026478141546,3.3352716113951126e-05,0.4564400315284729,0.4515461027622223,1.0,48
21099,0.3771149516105652,0.4373323321342468,1.0000429153442383,1.7019697427749634,0.469029039144516,0.0126953125,0.023178840056061745,1.8257794380187988,0.29881352186203003,7.79253625869751,372.09759521484375,0.06804874539375305,0.36448439955711365,7.117740631103516,78.34615325927734,33.42954635620117,0.6602321863174438,10.527981758117676,0.0010710388887673616,10.354166984558105,3.4076738357543945,3.038485328476584,0.5688189268112183,0.5688189268112183,9.256709017790854e-05,2.7164304557267846e-05,0.41131848096847534,0.90606290102005,1.0,48
21198,0.35098227858543396,0.45992451906204224,1.000076413154602,1.116023063659668,0.534500241279602,0.0068359375,0.007134622894227505,1.0436934232711792,0.09636494517326355,1.9921672344207764,253.501220703125,0.04089350998401642,0.3287504017353058,6.500839710235596,63.21428680419922,44.4852180480957,1.2439528703689575,10.520612716674805,0.0014043052215129137,9.520833969116211,4.042845726013184,2.3549832446748504,0.5752090215682983,0.5752090215682983,0.00010017504973802716,2.477835076557086e-05,0.3690800368785858,0.30441054701805115,1.0,48
