feature,crowding,crowd_max,dec_norm,enc_norm,enc_dec_cos,frequency,act_mag,act_mean_firing,act_std,act_max,act_kurtosis,bin_entropy,act_entropy,coact_entropy,coact_count,logit_l2,logit_linf,logit_entropy,logit_top10_mass,collateral_raw,effect_l2,collateral_ctilde,collateral_raw_nodense,collateral_ctilde_nodense,resid_delta_norm,resid_reconstruction_norm_ratio,resid_error_delta_norm,resid_change_explained_energy,stab_signed,stab_abs,stab_anti_frac,effect_pc1_ratio,kl_mean,kl_per_effect,effect_cv,ctx_mean_act,intervention_value,n_ctx,matched_feature
59,0.1575995534658432,0.20762430131435394,1.0,,,,,,,,,,,,,101.40771484375,3.9774885177612305,10.419204711914062,0.002723327837884426,20.0625,39.64263916015625,0.5060838637378976,15.104166984558105,0.3810081089638658,1.6129767894744873,0.6065375208854675,1.3080625534057617,0.3445761203765869,0.7931036949157715,0.7931036949157715,0.0,0.5732103586196899,0.007918712683022022,0.000199752409243817,0.6173689365386963,,1.0,48,7057
60,0.162920743227005,0.17558005452156067,1.0,,,,,,,,,,,,,85.01349639892578,2.513493299484253,10.509876251220703,0.0015852965880185366,22.08333396911621,34.87788009643555,0.6331615884258249,16.541667938232422,0.4742738918693688,1.5576579570770264,0.6372405290603638,1.415318250656128,0.16669344902038574,0.8082588911056519,0.8082588911056519,0.0,0.2935563325881958,0.006608773022890091,0.00018948321981503293,0.36277326941490173,,1.0,48,7194
61,0.17263518273830414,0.20279887318611145,1.0,,,,,,,,,,,,,94.998779296875,2.422502040863037,10.514412879943848,0.001189726172015071,34.85416793823242,48.24738693237305,0.7224052979255112,27.8125,0.5764560893882068,2.2667794227600098,0.9094605445861816,1.6892480850219727,0.4371751546859741,0.8765372037887573,0.8765372037887573,0.0,0.4013866186141968,0.009475002065300941,0.00019638373528120678,0.34266233444213867,,1.0,48,7277
62,0.15690851211547852,0.18583039939403534,0.9999999403953552,,,,,,,,,,,,,80.58199310302734,1.7302823066711426,10.530344009399414,0.001081755617633462,23.95833396911621,32.34185791015625,0.7407840955910199,17.479167938232422,0.5404503347143508,1.7189035415649414,0.6931785345077515,1.3322687149047852,0.4041251540184021,0.7850600481033325,0.7850600481033325,0.0,0.20801755785942078,0.006742128636687994,0.00020846448133352697,0.29997944831848145,,1.0,48,7292
63,0.1637856811285019,0.1875406950712204,1.0,,,,,,,,,,,,,90.20025634765625,2.7564380168914795,10.480459213256836,0.0017565833404660225,17.4375,36.93016052246094,0.4721750392791484,12.416666984558105,0.33622022773619087,1.7739390134811401,0.6258794069290161,1.3223707675933838,0.45487457513809204,0.7736921310424805,0.7736921310424805,0.0,0.2705792188644409,0.010429243557155132,0.00028240450100367197,0.34385064244270325,,1.0,48,7305
64,0.16376106441020966,0.18888922035694122,1.0,,,,,,,,,,,,,83.27947998046875,1.728998064994812,10.522115707397461,0.0011050669709220529,21.20833396911621,32.48252868652344,0.6529151152996937,17.45833396911621,0.5374684382556938,1.4279016256332397,0.5556455254554749,1.3140456676483154,0.15448272228240967,0.8192404508590698,0.8192404508590698,0.0,0.31573405861854553,0.007066767197102308,0.00021755594409306734,0.3603381812572479,,1.0,48,7509
65,0.15929017961025238,0.20724794268608093,1.0,,,,,,,,,,,,,83.40620422363281,2.0563735961914062,10.51413631439209,0.0012836818350479007,21.14583396911621,29.93958854675293,0.7062833855927098,17.83333396911621,0.595643922604737,1.361286997795105,0.7108062505722046,1.3030203580856323,0.07006770372390747,0.8169345259666443,0.8169345259666443,0.0,0.3814117908477783,0.004857395309954882,0.00016223988184564705,0.4604731500148773,,1.0,48,7551
66,0.15984439849853516,0.17496205866336823,1.0,,,,,,,,,,,,,85.22700500488281,1.772233247756958,10.543659210205078,0.0010198334930464625,15.604166984558105,45.36393737792969,0.34397735035914273,13.833333969116211,0.30494121025740034,1.4100221395492554,0.5313712358474731,1.296377420425415,0.15521776676177979,0.823443591594696,0.823443591594696,0.0,0.7368720769882202,0.007041126489639282,0.00015521418322724266,0.7888059616088867,,1.0,48,7634
67,0.16332773864269257,0.20378658175468445,1.0,,,,,,,,,,,,,84.91751861572266,2.4329335689544678,10.531599044799805,0.0014475289499387145,32.10416793823242,29.823932647705078,1.0764565594584066,23.52083396911621,0.7886563532405091,1.8647022247314453,0.9462407827377319,1.3844341039657593,0.4495905041694641,0.8168348670005798,0.8168348670005798,0.0,0.18452440202236176,0.005405645817518234,0.00018125194552844035,0.17826715111732483,,1.0,48,7838
68,0.16381119191646576,0.19228355586528778,1.0,,,,,,,,,,,,,82.97714233398438,2.1092050075531006,10.529417991638184,0.0012747988803312182,24.4375,32.729610443115234,0.746648055436114,19.95833396911621,0.6097944244617968,1.4771708250045776,0.5519939661026001,1.3344005346298218,0.18374866247177124,0.8476022481918335,0.8476022481918335,0.0,0.30013903975486755,0.006132632493972778,0.00018737260875003993,0.34106504917144775,,1.0,48,7980
69,0.16140404343605042,0.18744154274463654,1.0,,,,,,,,,,,,,79.31087493896484,1.6049957275390625,10.529520988464355,0.0010401771869510412,18.83333396911621,31.146902084350586,0.6046615458598752,15.791666984558105,0.5070060238004341,1.355707049369812,0.5933709144592285,1.3465818166732788,0.009481430053710938,0.8080317378044128,0.8080317378044128,0.0,0.26671451330184937,0.007020907010883093,0.00022541269079073332,0.3111155033111572,,1.0,48,7996
70,0.16572701930999756,0.18098042905330658,1.0,,,,,,,,,,,,,84.63977813720703,1.7258647680282593,10.535801887512207,0.0010431658010929823,20.3125,31.325130462646484,0.6484410341957599,17.3125,0.5526712814530015,1.3772391080856323,0.6052311658859253,1.2984511852264404,0.10493481159210205,0.8127371668815613,0.8127371668815613,0.0,0.3190930485725403,0.005697126500308514,0.0001818707987595876,0.3454304039478302,,1.0,48,8271
71,0.16043709218502045,0.1906772404909134,1.0,,,,,,,,,,,,,79.31819152832031,1.88845956325531,10.5318021774292,0.0011905890423804522,18.291667938232422,32.9372673034668,0.5553486803913953,15.145833969116211,0.45983881495000817,1.4030005931854248,0.647370457649231,1.35127592086792,0.06819570064544678,0.8248564004898071,0.8248564004898071,0.0,0.2645394206047058,0.0058408016338944435,0.00017733109363041668,0.30925795435905457,,1.0,48,8417
72,0.1658332794904709,0.19744417071342468,1.0,,,,,,,,,,,,,78.35795593261719,1.8228724002838135,10.53016471862793,0.001063240459188819,19.666667938232422,30.283018112182617,0.649428926102527,16.27083396911621,0.5372923499060901,1.3897244930267334,0.5767577290534973,1.2764148712158203,0.15540677309036255,0.8103630542755127,0.8103630542755127,0.0,0.43376603722572327,0.0059603070840239525,0.00019682011416352082,0.4456879198551178,,1.0,48,8539
73,0.16041699051856995,0.1767648160457611,0.9999999403953552,,,,,,,,,,,,,84.7548599243164,2.138477325439453,10.519386291503906,0.0012323474511504173,19.1875,36.85309600830078,0.5206482513835942,15.729166984558105,0.4268072070999734,1.502346396446228,0.5331694483757019,1.319352149963379,0.23387479782104492,0.8380033373832703,0.8380033373832703,0.0,0.3971749246120453,0.007657613605260849,0.00020778752486516126,0.38709983229637146,,1.0,48,8576
74,0.15915702283382416,0.20267894864082336,1.0,,,,,,,,,,,,,82.20621490478516,1.7139149904251099,10.540775299072266,0.0010390873067080975,21.95833396911621,31.38253402709961,0.6996992002990468,18.541667938232422,0.5908276213868818,1.3817622661590576,0.5763041973114014,1.2821227312088013,0.13660520315170288,0.8330216407775879,0.8330216407775879,0.0,0.23924513161182404,0.00637818593531847,0.00020323999100194858,0.2720106542110443,,1.0,48,8664
75,0.1591704934835434,0.183742955327034,1.0,,,,,,,,,,,,,80.97099304199219,1.7131465673446655,10.533084869384766,0.0010970091680064797,19.875,33.99570083618164,0.5846327478267693,16.229167938232422,0.4773888325369019,1.4177273511886597,0.567884624004364,1.2932658195495605,0.17187237739562988,0.829709529876709,0.829709529876709,0.0,0.299174427986145,0.007085611578077078,0.00020842669519116342,0.32424792647361755,,1.0,48,8903
76,0.1612320989370346,0.1881970465183258,1.0,,,,,,,,,,,,,91.73312377929688,3.4248571395874023,10.47111701965332,0.002153967507183552,23.8125,34.00615692138672,0.7002408430933793,17.25,0.507261083185755,1.8219913244247437,0.6959934234619141,1.3040759563446045,0.4934194087982178,0.8229247331619263,0.8229247331619263,0.0,0.2507902979850769,0.007907750084996223,0.00023253877528564817,0.2949266731739044,,1.0,48,8993
77,0.1635909080505371,0.17943939566612244,1.0,,,,,,,,,,,,,89.85366821289062,2.829982042312622,10.510774612426758,0.0015552646946161985,30.125,36.844276428222656,0.8176303869207754,21.791667938232422,0.5914532742899927,2.2362613677978516,0.8920413851737976,1.574406385421753,0.5020175576210022,0.8433259725570679,0.8433259725570679,0.0,0.29986366629600525,0.0073372661136090755,0.00019914263008832806,0.3132432699203491,,1.0,48,9295
78,0.1607663482427597,0.18382245302200317,1.0,,,,,,,,,,,,,87.50775909423828,2.309033155441284,10.524341583251953,0.0011859495425596833,21.95833396911621,33.36493682861328,0.6581260463740427,16.83333396911621,0.5045216794666602,1.5971012115478516,0.6287278532981873,1.2940561771392822,0.34937411546707153,0.8289324641227722,0.8289324641227722,0.0,0.28825634717941284,0.006275135092437267,0.00018807573719651242,0.29369109869003296,,1.0,48,9466
79,0.16225643455982208,0.18074822425842285,1.0,,,,,,,,,,,,,94.27255249023438,3.098534345626831,10.508407592773438,0.0017040777020156384,20.45833396911621,33.50859069824219,0.6105399701003846,16.8125,0.501737006679442,1.4608806371688843,0.5995159149169922,1.2945306301116943,0.21801185607910156,0.8161975741386414,0.8161975741386414,0.0,0.35408341884613037,0.007078665774315596,0.00021124928338375147,0.36077240109443665,,1.0,48,9478
80,0.16012988984584808,0.18992479145526886,1.0,,,,,,,,,,,,,82.01930236816406,1.7448434829711914,10.53099250793457,0.001098507083952427,20.541667938232422,32.69868087768555,0.6282109057790308,15.666666984558105,0.4791222935986459,1.5758638381958008,0.6751295924186707,1.2870914936065674,0.3392210006713867,0.8149988651275635,0.8149988651275635,0.0,0.4300452470779419,0.007864576764404774,0.0002405166370905991,0.448835551738739,,1.0,48,9497
81,0.15899984538555145,0.17943155765533447,1.0,,,,,,,,,,,,,86.05085754394531,1.6922848224639893,10.533151626586914,0.001027956255711615,19.9375,35.84635543823242,0.5561932238492914,14.083333969116211,0.39288049769675143,1.8102058172225952,0.6798681616783142,1.3421825170516968,0.4566534161567688,0.8438509702682495,0.8438509702682495,0.0,0.21829219162464142,0.006794746499508619,0.00018955194787713536,0.31240347027778625,,1.0,48,9505
82,0.1618887186050415,0.1865861415863037,1.0,,,,,,,,,,,,,83.25347900390625,1.9333899021148682,10.515459060668945,0.001174005912616849,19.979167938232422,34.330291748046875,0.5819690691544848,15.0,0.43693191149428734,1.5582399368286133,0.6299819946289062,1.2648066282272339,0.33970195055007935,0.823244571685791,0.823244571685791,0.0,0.30430999398231506,0.007848953828215599,0.00022863055995950973,0.39987295866012573,,1.0,48,9739
83,0.16512000560760498,0.18447622656822205,1.0,,,,,,,,,,,,,86.87175750732422,2.5960922241210938,10.492574691772461,0.0015668412670493126,20.479167938232422,28.573272705078125,0.7167246168278637,16.1875,0.5665259335679056,1.3260068893432617,0.5569046139717102,1.213748812675476,0.16255635023117065,0.8297141790390015,0.8297141790390015,0.0,0.3077542185783386,0.0050673275254666805,0.00017734501665231544,0.32082599401474,,1.0,48,9995
84,0.1594098061323166,0.17555801570415497,1.0,,,,,,,,,,,,,84.29501342773438,1.8206430673599243,10.54158878326416,0.0010382876498624682,20.0,32.885765075683594,0.608165872008456,14.9375,0.45422388565631555,1.4371989965438843,0.5629777908325195,1.2313209772109985,0.27232277393341064,0.8579685091972351,0.8579685091972351,0.0,0.3042427897453308,0.005807205103337765,0.00017658719778016838,0.3290567696094513,,1.0,48,10099
85,0.1616988480091095,0.1724424958229065,0.9999999403953552,,,,,,,,,,,,,87.3063735961914,2.4401447772979736,10.520933151245117,0.0013245261507108808,21.75,38.58633041381836,0.563671117753511,17.1875,0.4454297625925733,1.4895639419555664,0.5356009006500244,1.3459234237670898,0.18473631143569946,0.863784670829773,0.863784670829773,0.0,0.4212567210197449,0.007123188581317663,0.00018460393883220106,0.35387226939201355,,1.0,48,10137
86,0.16007302701473236,0.18139809370040894,1.0,,,,,,,,,,,,,79.47161102294922,1.80634343624115,10.530773162841797,0.001131879398599267,23.39583396911621,33.164100646972656,0.7054566083702108,17.0625,0.5144870405648301,1.712714433670044,0.6648076176643372,1.2618801593780518,0.46170854568481445,0.8083610534667969,0.8083610534667969,0.0,0.5621904730796814,0.005897786468267441,0.00017783646628232773,0.5453950762748718,,1.0,48,10359
87,0.16144751012325287,0.1944040209054947,1.0,,,,,,,,,,,,,82.90259552001953,2.438180923461914,10.516944885253906,0.0015620181802660227,22.75,33.018611907958984,0.6890053420939286,16.791667938232422,0.508551600532285,1.5231598615646362,0.6423994302749634,1.307178258895874,0.26621997356414795,0.854570746421814,0.854570746421814,0.0,0.3113327920436859,0.005457801278680563,0.00016529469174057066,0.3112775385379791,,1.0,48,10544
88,0.15789277851581573,0.18667136132717133,1.0,,,,,,,,,,,,,79.7184066772461,1.7869077920913696,10.534912109375,0.0010915843304246664,22.166667938232422,29.598247528076172,0.7489182563838106,16.0,0.5405725450271023,1.6581833362579346,0.6154050827026367,1.2988494634628296,0.39329344034194946,0.8250918388366699,0.8250918388366699,0.0,0.17436663806438446,0.005026458762586117,0.00016982285036030976,0.23607437312602997,,1.0,48,10601
89,0.16162197291851044,0.20053057372570038,1.0,,,,,,,,,,,,,87.55160522460938,2.170170545578003,10.502714157104492,0.0014659087173640728,17.3125,34.50102233886719,0.5017967243097781,14.5625,0.4220889413869252,1.382312297821045,0.5398846864700317,1.278144121170044,0.14227670431137085,0.8257893323898315,0.8257893323898315,0.0,0.27589139342308044,0.008284978568553925,0.00024013719027737607,0.34395697712898254,,1.0,48,11150
90,0.16013465821743011,0.1784636229276657,1.0,,,,,,,,,,,,,81.69975280761719,1.7838088274002075,10.523819923400879,0.0011334880255162716,20.0625,32.04555892944336,0.6260617902752827,15.0625,0.47003392977053937,1.4651963710784912,0.6410254240036011,1.2301865816116333,0.299411416053772,0.8331336975097656,0.8331336975097656,0.0,0.33054596185684204,0.006116938777267933,0.00019088257405112328,0.316023051738739,,1.0,48,11216
91,0.16998319327831268,0.18830345571041107,1.0,,,,,,,,,,,,,82.98587036132812,2.3375613689422607,10.527671813964844,0.0012393241049721837,23.70833396911621,35.610435485839844,0.6657692791172384,18.1875,0.5107351187020652,1.7792924642562866,0.6894793510437012,1.2870572805404663,0.4797998070716858,0.8510971069335938,0.8510971069335938,0.0,0.2577497661113739,0.006140563637018204,0.00017243719576907644,0.2536323368549347,,1.0,48,11570
92,0.15794847905635834,0.1715400218963623,1.0,,,,,,,,,,,,,83.741455078125,2.6754865646362305,10.527471542358398,0.001443259185180068,25.166667938232422,37.804542541503906,0.6657048661267629,19.5,0.5158110291490425,1.5328328609466553,0.5541237592697144,1.3132662773132324,0.27171844244003296,0.8769044876098633,0.8769044876098633,0.0,0.3256462812423706,0.008110163733363152,0.00021452881548068143,0.293693870306015,,1.0,48,11579
93,0.16871953010559082,0.19873853027820587,1.0,,,,,,,,,,,,,92.87654876708984,3.1285195350646973,10.465105056762695,0.0019771424122154713,22.77083396911621,30.416860580444336,0.748625384970526,18.9375,0.6225987703000928,1.3869249820709229,0.6059274673461914,1.3271229267120361,0.08565044403076172,0.8162044286727905,0.8162044286727905,0.0,0.2990853786468506,0.004760631825774908,0.00015651292517908613,0.33956119418144226,,1.0,48,11654
94,0.16015444695949554,0.18458253145217896,1.0,,,,,,,,,,,,,84.4232177734375,1.7478352785110474,10.54011344909668,0.0010625675786286592,19.83333396911621,30.676422119140625,0.6465334805220267,16.33333396911621,0.5324393405579263,1.4323257207870483,0.5962843298912048,1.3680833578109741,0.09442198276519775,0.8332642316818237,0.8332642316818237,0.0,0.38629353046417236,0.005925930105149746,0.00019317539966698052,0.367521196603775,,1.0,48,11770
95,0.1545511931180954,0.1760118454694748,0.9999999403953552,,,,,,,,,,,,,88.5456314086914,1.7824513912200928,10.53828239440918,0.0010257806861773133,19.08333396911621,38.075889587402344,0.5011920711740412,14.583333969116211,0.38300704522767426,1.4645850658416748,0.5915283560752869,1.3103630542755127,0.19874554872512817,0.8362330198287964,0.8362330198287964,0.0,0.2675175368785858,0.007341435179114342,0.00019281060158382214,0.2962039113044739,,1.0,48,11824
96,0.16152775287628174,0.203459694981575,1.0,,,,,,,,,,,,,87.26809692382812,1.72514009475708,10.549617767333984,0.0009945030324161053,19.354167938232422,30.38118553161621,0.6370445258537077,14.083333969116211,0.4635544570775499,1.5479216575622559,0.705600917339325,1.2683625221252441,0.3341172933578491,0.816489577293396,0.816489577293396,0.0,0.2962762117385864,0.0059703863225877285,0.00019651590996702485,0.30941763520240784,,1.0,48,11931
97,0.15630295872688293,0.1967158317565918,1.0,,,,,,,,,,,,,82.3465805053711,1.81083083152771,10.53055191040039,0.0011230931850150228,25.39583396911621,36.286109924316406,0.69987755686919,20.104167938232422,0.5540458311630578,1.6157755851745605,0.7066006660461426,1.41409432888031,0.23391932249069214,0.8233363628387451,0.8233363628387451,0.0,0.41766074299812317,0.00837165117263794,0.00023071228047845169,0.4121708273887634,,1.0,48,12130
98,0.1706458181142807,0.19134369492530823,1.0,,,,,,,,,,,,,85.52925109863281,2.0294783115386963,10.5296630859375,0.0011531515046954155,20.75,32.343048095703125,0.6415598162605183,17.89583396911621,0.5533131543640933,1.3434326648712158,0.5760374069213867,1.317535400390625,0.02385646104812622,0.8623579740524292,0.8623579740524292,0.0,0.13403289020061493,0.005827805958688259,0.0001801872828943611,0.174436554312706,,1.0,48,12139
99,0.16407933831214905,0.19122135639190674,1.0,,,,,,,,,,,,,84.54692840576172,2.5998048782348633,10.516281127929688,0.0014081093249842525,21.5625,31.384960174560547,0.6870328932457086,16.27083396911621,0.5184277397019115,1.4404737949371338,0.6195470094680786,1.2593815326690674,0.23839187622070312,0.8085451126098633,0.8085451126098633,0.0,0.36867454648017883,0.0065337494015693665,0.00020818090458446926,0.4160824120044708,,1.0,48,12177
100,0.16210082173347473,0.19115367531776428,1.0,,,,,,,,,,,,,89.80511474609375,3.258671760559082,10.473133087158203,0.00204181345179677,21.125,31.556549072265625,0.6694331482485193,16.6875,0.5288125756874398,1.5115506649017334,0.6036754250526428,1.2609732151031494,0.30872678756713867,0.8131823539733887,0.8131823539733887,0.0,0.44767189025878906,0.005443111062049866,0.00017248752542174594,0.44973599910736084,,1.0,48,12274
101,0.1606852263212204,0.17413230240345,1.0,,,,,,,,,,,,,83.1190185546875,1.6445564031600952,10.538819313049316,0.0010258437832817435,25.666667938232422,31.979732513427734,0.8025917014605897,19.8125,0.6195330115874405,1.4980943202972412,0.7016066312789917,1.2814850807189941,0.269328773021698,0.8303786516189575,0.8303786516189575,0.0,0.2998819053173065,0.006242645438760519,0.00019520630556203925,0.3145875930786133,,1.0,48,12339
102,0.1590699404478073,0.17849673330783844,1.0,,,,,,,,,,,,,84.04380798339844,1.8156205415725708,10.527730941772461,0.0011084165889769793,17.875,36.04425811767578,0.4959180998172654,14.916666984558105,0.4138430851238598,1.4133914709091187,0.5936447978019714,1.3544715642929077,0.07080554962158203,0.815876841545105,0.815876841545105,0.0,0.35721948742866516,0.007557650562375784,0.00020967696257209994,0.4181067943572998,,1.0,48,12465
103,0.16379384696483612,0.20538261532783508,1.0000001192092896,,,,,,,,,,,,,88.1888656616211,3.170276165008545,10.493382453918457,0.001771214185282588,20.39583396911621,32.91657638549805,0.6196219717402238,16.1875,0.4917735005458812,1.4528944492340088,0.5618926286697388,1.2864601612091064,0.2150220274925232,0.8421329259872437,0.8421329259872437,0.0,0.2798619270324707,0.0065370239317417145,0.0001985936767298732,0.29189226031303406,,1.0,48,12587
104,0.16428613662719727,0.20860321819782257,0.9999999403953552,,,,,,,,,,,,,81.3078384399414,1.6716036796569824,10.531014442443848,0.001052940497174859,21.375,35.83506774902344,0.5964827566041835,16.1875,0.45172232152188163,1.7057769298553467,0.6075910925865173,1.3510828018188477,0.38852620124816895,0.834247350692749,0.834247350692749,0.0,0.3247196078300476,0.008571069687604904,0.00023918106546475467,0.34911879897117615,,1.0,48,12735
105,0.16555052995681763,0.2033461034297943,1.0,,,,,,,,,,,,,77.45879364013672,1.6628984212875366,10.52679443359375,0.0010849966201931238,27.604167938232422,30.56134033203125,0.9032381312238519,20.52083396911621,0.6714638081790459,1.7555723190307617,0.7781977653503418,1.340287685394287,0.4208933115005493,0.803037166595459,0.803037166595459,0.0,0.24377508461475372,0.0057772137224674225,0.0001890366606245334,0.27403736114501953,,1.0,48,12952
106,0.16817045211791992,0.2010813057422638,1.0,,,,,,,,,,,,,85.58384704589844,2.024073600769043,10.514298439025879,0.00122435565572232,22.4375,30.185115814208984,0.7433299289183027,19.39583396911621,0.6425628472679378,1.3629980087280273,0.5957777500152588,1.23276948928833,0.1813400387763977,0.8413435816764832,0.8413435816764832,0.0,0.22023390233516693,0.006367119960486889,0.00021093574719300393,0.25297409296035767,,1.0,48,12964
107,0.16116225719451904,0.18820849061012268,1.0,,,,,,,,,,,,,80.74189758300781,2.2425460815429688,10.531950950622559,0.0012579214526340365,17.5,34.83112716674805,0.5024241653506506,14.333333969116211,0.4115093346357337,1.397713541984558,0.48836344480514526,1.2959494590759277,0.138566255569458,0.8360404968261719,0.8360404968261719,0.0,0.28005290031433105,0.006054161116480827,0.00017381467690549956,0.3207260072231293,,1.0,48,13073
108,0.16024908423423767,0.18803144991397858,1.0,,,,,,,,,,,,,80.31764221191406,1.665353536605835,10.528741836547852,0.0010774321854114532,25.27083396911621,32.13356018066406,0.786431189671236,19.854167938232422,0.6178639347905421,1.4724793434143066,0.8164031505584717,1.4219560623168945,0.061224400997161865,0.8377056121826172,0.8377056121826172,0.0,0.2957954704761505,0.005712683312594891,0.00017777934591432627,0.31174129247665405,,1.0,48,13170
109,0.16016466915607452,0.19506356120109558,1.0,,,,,,,,,,,,,79.30789947509766,1.7032204866409302,10.532646179199219,0.0010790775995701551,21.20833396911621,35.382606506347656,0.5993999893511922,16.58333396911621,0.4686860466725167,1.633312702178955,0.6496462225914001,1.2965840101242065,0.3707231283187866,0.8099154233932495,0.8099154233932495,0.0,0.3599480092525482,0.006841530557721853,0.00019335858014193764,0.40024176239967346,,1.0,48,13206
110,0.16353078186511993,0.1905093640089035,1.0,,,,,,,,,,,,,86.31362915039062,1.7245765924453735,10.541704177856445,0.0010014674626290798,22.4375,36.44140625,0.6157144386776472,17.70833396911621,0.4859399179815354,1.6354222297668457,0.6026912927627563,1.2726086378097534,0.4059303402900696,0.8553576469421387,0.8553576469421387,0.0,0.285728394985199,0.00689755380153656,0.00018927792611306762,0.3141440451145172,,1.0,48,13297
111,0.1628209799528122,0.1807078868150711,1.0,,,,,,,,,,,,,86.99690246582031,1.6521146297454834,10.532793045043945,0.0009867050684988499,21.125,30.822866439819336,0.6853677945363131,17.541667938232422,0.5691121546657851,1.4043407440185547,0.5647304058074951,1.2769664525985718,0.17690086364746094,0.8287774920463562,0.8287774920463562,0.0,0.2806306481361389,0.005172729957848787,0.0001678211845179995,0.2789420187473297,,1.0,48,13346
112,0.15293733775615692,0.169864684343338,1.0,,,,,,,,,,,,,87.32469940185547,1.6587669849395752,10.54025936126709,0.0009914927650243044,18.27083396911621,34.154693603515625,0.5349435768876614,14.8125,0.4336885632063883,1.4587247371673584,0.6345816850662231,1.3213913440704346,0.18075937032699585,0.8764408826828003,0.8764408826828003,0.0,0.3352961838245392,0.005912331864237785,0.00017310452060088658,0.3048350214958191,,1.0,48,13458
113,0.1577877551317215,0.18257290124893188,0.9999999403953552,,,,,,,,,,,,,84.3459701538086,1.895297646522522,10.54190731048584,0.0010727951303124428,26.979167938232422,42.75859069824219,0.6309648538774664,19.33333396911621,0.45215086954186023,1.943084478378296,0.6988753080368042,1.3139028549194336,0.5483366250991821,0.8965109586715698,0.8965109586715698,0.0,0.2167375534772873,0.006201367359608412,0.00014503208026482104,0.16961343586444855,,1.0,48,13489
114,0.1625315397977829,0.18582774698734283,1.0,,,,,,,,,,,,,92.2503890991211,3.2817816734313965,10.47265338897705,0.0019574768375605345,26.3125,30.255481719970703,0.8696771128894359,21.479167938232422,0.7099264896832043,1.5091538429260254,0.6202486157417297,1.3548197746276855,0.19511032104492188,0.822853684425354,0.822853684425354,0.0,0.2971707582473755,0.005884174257516861,0.00019448291420486857,0.3313407301902771,,1.0,48,13673
115,0.1627965271472931,0.18504317104816437,1.0,,,,,,,,,,,,,82.0535659790039,2.2310616970062256,10.51795768737793,0.001489770133048296,16.08333396911621,32.634033203125,0.4928392964510343,13.375,0.40984820701293956,1.354149580001831,0.5093492269515991,1.2337579727172852,0.17392367124557495,0.7968586683273315,0.7968586683273315,0.0,0.25408533215522766,0.006450648885220289,0.00019766630876093852,0.32728520035743713,,1.0,48,13740
116,0.1619291603565216,0.18422354757785797,1.0,,,,,,,,,,,,,83.27118682861328,2.753002882003784,10.518974304199219,0.0015237086918205023,21.229167938232422,31.093040466308594,0.6827626894323194,18.0625,0.5809177784901016,1.3600778579711914,0.6335976123809814,1.2948026657104492,0.08941715955734253,0.8094608187675476,0.8094608187675476,0.0,0.3002519905567169,0.006318905856460333,0.00020322573024902585,0.3109779357910156,,1.0,48,13929
117,0.16412270069122314,0.19850921630859375,1.0,,,,,,,,,,,,,80.7266616821289,2.129552125930786,10.523908615112305,0.0013017236487939954,21.416667938232422,28.29548454284668,0.7568934858928856,16.8125,0.5941760767022656,1.3831546306610107,0.590394139289856,1.2055113315582275,0.24379950761795044,0.8324882984161377,0.8324882984161377,0.0,0.2592964768409729,0.005385824479162693,0.00019034218937313973,0.2722906470298767,,1.0,48,14090
118,0.16102878749370575,0.16977564990520477,1.0,,,,,,,,,,,,,84.1895751953125,1.945064663887024,10.502445220947266,0.0013124444521963596,20.854167938232422,37.07615280151367,0.5624684967787797,15.979166984558105,0.43098233696986804,1.5371202230453491,0.6322188973426819,1.3275578022003174,0.2582029700279236,0.7931156158447266,0.7931156158447266,0.0,0.5614811778068542,0.006251034326851368,0.00016859986413989976,0.5952215790748596,,1.0,48,14174
119,0.15830926597118378,0.18627198040485382,0.9999999403953552,,,,,,,,,,,,,89.0589828491211,3.7148520946502686,10.500581741333008,0.0019705090671777725,21.291667938232422,39.25468444824219,0.5423981425931924,16.89583396911621,0.430415737695954,1.6032261848449707,0.5891004204750061,1.3774003982543945,0.2637360095977783,0.8619097471237183,0.8619097471237183,0.0,0.34488445520401,0.007776384241878986,0.00019810079610119505,0.3325224220752716,,1.0,48,14198
120,0.15947988629341125,0.18771836161613464,1.0,,,,,,,,,,,,,90.56828308105469,3.0741159915924072,10.492607116699219,0.00188645557500422,19.95833396911621,32.735694885253906,0.6096810846074269,15.25,0.4658523379080912,1.427693247795105,0.6040664911270142,1.2591557502746582,0.22788923978805542,0.7938107252120972,0.7938107252120972,0.0,0.5196906328201294,0.005645629018545151,0.0001724609493279358,0.48467153310775757,,1.0,48,14545
121,0.1672714650630951,0.19667810201644897,1.0,,,,,,,,,,,,,84.01302337646484,1.9030156135559082,10.53448486328125,0.0011831476585939527,34.625,37.18666458129883,0.9311133542238089,25.0625,0.6739647202955729,1.8769550323486328,0.6800576448440552,1.444690227508545,0.40289270877838135,0.8757929801940918,0.8757929801940918,0.0,0.29709088802337646,0.007183417212218046,0.0001931718612348704,0.22814764082431793,,1.0,48,14658
122,0.1635616570711136,0.20473286509513855,1.0,,,,,,,,,,,,,80.63228607177734,2.088038921356201,10.522625923156738,0.0011949514737352729,20.1875,31.947216033935547,0.6319016959799268,16.8125,0.5262586879832827,1.415411353111267,0.6122690439224243,1.2874948978424072,0.17605340480804443,0.802229106426239,0.802229106426239,0.0,0.3757707178592682,0.007015254348516464,0.00021958890999668656,0.3843323290348053,,1.0,48,14703
