feature,crowding,crowd_max,dec_norm,enc_norm,enc_dec_cos,frequency,act_mag,act_mean_firing,act_std,act_max,act_kurtosis,bin_entropy,act_entropy,coact_entropy,coact_count,logit_l2,logit_linf,logit_entropy,logit_top10_mass,collateral_raw,effect_l2,collateral_ctilde,stab_signed,stab_abs,kl_mean,kl_per_effect,effect_cv,ctx_mean_act,intervention_value,n_ctx
9996,0.4424050450325012,0.6995835304260254,1.000045657157898,1.5524671077728271,0.47559571266174316,0.00927734375,0.017514284700155258,1.8878555297851562,0.27771347761154175,7.9220380783081055,538.876220703125,0.05265381559729576,0.3151027262210846,6.888604640960693,68.0,32.82427215576172,1.750956654548645,10.528873443603516,0.0017156596295535564,12.5625,3.507981777191162,3.5811189345024457,0.5270280241966248,0.5270280241966248,0.00011333102884236723,3.230661836848112e-05,0.35511425137519836,0.7412309050559998,1.0,48
10069,0.38479310274124146,0.6100728511810303,1.000112533569336,1.294614315032959,0.44661855697631836,0.00341796875,0.005130063742399216,1.5009100437164307,0.11677823960781097,3.5335354804992676,737.330810546875,0.02282176911830902,0.1992080956697464,6.065930366516113,67.42857360839844,45.77609634399414,1.2051023244857788,10.515891075134277,0.0014138955157250166,11.833333969116211,4.310981273651123,2.7449281707607276,0.627112627029419,0.627112627029419,9.849259367911145e-05,2.2846908209189574e-05,0.2888023257255554,0.2188827395439148,1.0,48
10265,0.43653908371925354,0.5723675489425659,1.0000171661376953,1.3018951416015625,0.4230044484138489,0.0078125,0.004628612659871578,0.592462420463562,0.09012539684772491,3.37363600730896,1040.9322509765625,0.04568839073181152,0.27824312448501587,6.930642127990723,84.0625,35.561214447021484,1.1023354530334473,10.545062065124512,0.0012283500982448459,18.354167938232422,7.151099681854248,2.5666217405890013,0.36645418405532837,0.36645418405532837,0.00036932219518348575,5.164551063442414e-05,0.4382186830043793,0.19748742878437042,1.0,48
10470,0.37345585227012634,0.45545825362205505,1.0000487565994263,1.8721058368682861,0.3693760335445404,0.00537109375,0.015966182574629784,2.9726128578186035,0.30974656343460083,10.482682228088379,788.6403198242188,0.03342986851930618,0.2584296464920044,6.349127769470215,70.18181610107422,38.288475036621094,1.211413860321045,10.526886940002441,0.0012696023331955075,11.208333969116211,3.9243087768554688,2.8561294683687213,0.5610483288764954,0.5610483288764954,8.415389311267063e-05,2.1444258768460158e-05,0.41391491889953613,0.6812236905097961,1.0,48
10507,0.33291560411453247,0.42786461114883423,1.0000739097595215,1.7295141220092773,0.4711450934410095,0.00439453125,0.011072225868701935,2.5195465087890625,0.24232211709022522,7.423264026641846,682.4886474609375,0.02823571488261223,0.20898230373859406,6.364696025848389,84.77777862548828,33.78094482421875,0.8069157600402832,10.533941268920898,0.0011091269552707672,6.6875,3.534759044647217,1.891925275983893,0.5727717280387878,0.5727717280387878,6.556574953719974e-05,1.854885963188896e-05,0.4919750988483429,0.4724149703979492,1.0,48
10559,0.41235074400901794,0.5648826956748962,1.0000306367874146,1.9823378324508667,0.3411405086517334,0.00634765625,0.013332062400877476,2.1003127098083496,0.258018434047699,9.236078262329102,874.4827270507812,0.03844451159238815,0.2622247040271759,6.659239292144775,80.69230651855469,36.52344512939453,0.8384912014007568,10.531017303466797,0.0011506162118166685,11.833333969116211,4.085659980773926,2.896309040849648,0.5248410701751709,0.5248410701751709,0.00016068131662905216,3.932811760936943e-05,0.3919127881526947,0.568834662437439,1.0,48
10605,0.3917137682437897,0.5794405341148376,1.000022292137146,1.4464021921157837,0.44077974557876587,0.00830078125,0.013082507997751236,1.5760574340820312,0.18609169125556946,5.186735153198242,402.65576171875,0.04803864285349846,0.32803016901016235,6.698432922363281,75.05882263183594,35.00038528442383,0.8748617768287659,10.528993606567383,0.0011865053093060851,13.166666984558105,3.476430892944336,3.787409372470685,0.5469920039176941,0.5469920039176941,8.837698260322213e-05,2.5421757276513662e-05,0.3644190728664398,0.5570171475410461,1.0,48
10621,0.5402222871780396,0.7123267650604248,1.0000967979431152,2.6761250495910645,0.2576286792755127,0.005859375,0.01732526905834675,2.956845998764038,0.2615951597690582,7.4942097663879395,424.61932373046875,0.03595767915248871,0.3041558265686035,6.111915588378906,65.5,38.30358123779297,1.1446541547775269,10.51988697052002,0.0013241448905318975,15.9375,3.4713895320892334,4.591101000554412,0.49003762006759644,0.49003762006759644,8.812592568574473e-05,2.5386354546861576e-05,0.3763141930103302,0.7392114996910095,1.0,48
10640,0.44121333956718445,0.47964155673980713,1.000032663345337,1.1614741086959839,0.4742775559425354,0.03662109375,0.02778860181570053,0.7588140964508057,0.2084662765264511,4.8173828125,238.8858184814453,0.15705294907093048,0.5123946070671082,7.790273189544678,71.04000091552734,29.850393295288086,0.6926000714302063,10.527518272399902,0.0011982854921370745,18.1875,7.704451560974121,2.360648234654351,0.3376427888870239,0.3376427888870239,0.0004790856910403818,6.218297131560891e-05,0.3583427965641022,0.6001086235046387,1.0,48
10658,0.4092804491519928,0.5090373754501343,1.0000652074813843,1.7880269289016724,0.3410830795764923,0.005859375,0.015919066965579987,2.7168540954589844,0.2942350208759308,9.205426216125488,622.2616577148438,0.03595767915248871,0.26311227679252625,6.431344985961914,74.66666412353516,40.02009201049805,1.1624252796173096,10.514530181884766,0.0014369483105838299,11.0625,4.0587005615234375,2.725626048301385,0.5168896317481995,0.5168896317481995,8.972373325377703e-05,2.2106517017612643e-05,0.3421434760093689,0.6792135238647461,1.0,48
10664,0.46162959933280945,0.5681779384613037,1.000042200088501,2.457507371902466,0.26991480588912964,0.0029296875,0.005593063309788704,1.9090989828109741,0.2091149240732193,9.393704414367676,1982.8023681640625,0.020013848319649696,0.09361007064580917,5.827198505401611,77.16666412353516,40.17998123168945,1.0093122720718384,10.542816162109375,0.0012391428463160992,12.25,3.7710251808166504,3.2484535053840755,0.5234948396682739,0.5234948396682739,9.796551603358239e-05,2.5978483589065352e-05,0.38641682267189026,0.23863737285137177,1.0,48
10711,0.4857202470302582,0.6833053231239319,1.0000566244125366,2.470252275466919,0.35485681891441345,0.00244140625,0.003061616560444236,1.2540380954742432,0.09238571673631668,3.934171676635742,1612.72021484375,0.01712392456829548,0.14134275913238525,5.749608039855957,69.0,39.48762893676758,0.8360437750816345,10.538741111755371,0.0010155595373362303,12.9375,3.7859411239624023,3.417248061239528,0.6584850549697876,0.6584850549697876,6.753933848813176e-05,1.7839510995630416e-05,0.3767935335636139,0.13062897324562073,1.0,48
10793,0.43369054794311523,0.5530316829681396,1.0000460147857666,1.2165050506591797,0.49410247802734375,0.02392578125,0.02064470946788788,0.86286461353302,0.1664806306362152,2.705570936203003,123.24922943115234,0.11294737458229065,0.47399500012397766,7.325981140136719,63.83673095703125,34.427879333496094,0.7507019639015198,10.542308807373047,0.0010997209465131164,16.875,5.377386093139648,3.1381417804734792,0.397409051656723,0.397409051656723,0.0002537545806262642,4.7189206011840343e-05,0.38386431336402893,0.5465858578681946,1.0,48
10809,0.3242124021053314,0.3912413418292999,1.0000334978103638,1.5564393997192383,0.4988560378551483,0.00439453125,0.009513947181403637,2.1649515628814697,0.15535235404968262,3.443613052368164,326.9389953613281,0.02823571488261223,0.27455809712409973,6.215059757232666,75.22222137451172,38.77983856201172,0.9274957180023193,10.524818420410156,0.0012372323544695973,9.520833969116211,3.8509650230407715,2.4723241804141853,0.596803605556488,0.596803605556488,7.658444519620389e-05,1.9887078833258536e-05,0.4102526307106018,0.405928373336792,1.0,48
10828,0.383211612701416,0.47477787733078003,1.0000394582748413,1.3749459981918335,0.4471277594566345,0.00341796875,0.0031924513168632984,0.9340200424194336,0.06788595765829086,2.3125522136688232,771.0780639648438,0.02282176911830902,0.21888484060764313,6.090972423553467,70.57142639160156,43.22551727294922,0.9764120578765869,10.533076286315918,0.0011448335135355592,11.1875,4.050253868103027,2.762172529599494,0.5453566312789917,0.5453566312789917,8.253266423707828e-05,2.037715825254223e-05,0.38531261682510376,0.13621126115322113,1.0,48
10884,0.3711608350276947,0.5213181972503662,1.0000447034835815,1.9229556322097778,0.43461379408836365,0.00439453125,0.011023769155144691,2.5085198879241943,0.24059629440307617,7.410062313079834,823.3323364257812,0.02823571488261223,0.22626438736915588,6.6722941398620605,104.66666412353516,40.212650299072266,0.842139720916748,10.543563842773438,0.001015684101730585,5.5416669845581055,3.237037420272827,1.7119564119748338,0.6664994955062866,0.6664994955062866,4.468938277568668e-05,1.3805642887459638e-05,0.44088929891586304,0.47034749388694763,1.0,48
10906,0.46641287207603455,0.5668609142303467,1.0000700950622559,1.638974666595459,0.3130304515361786,0.0048828125,0.00920526497066021,1.8852382898330688,0.14932790398597717,3.188779354095459,322.9215087890625,0.03085736557841301,0.2784888744354248,6.421141147613525,79.19999694824219,33.132022857666016,0.9233354330062866,10.533119201660156,0.0013074461603537202,19.479167938232422,4.820383071899414,4.040999980142012,0.4085731506347656,0.4085731506347656,0.0001607413578312844,3.334617915220676e-05,0.29637014865875244,0.39275801181793213,1.0,48
11071,0.3063778579235077,0.3446587324142456,1.000070571899414,1.1114932298660278,0.5018786191940308,0.00537109375,0.007888421416282654,1.4686806201934814,0.1353834867477417,3.7745280265808105,456.892578125,0.03342986851930618,0.272519052028656,6.616905689239502,83.45454406738281,39.549808502197266,0.8875771164894104,10.52741813659668,0.001122821238823235,12.333333969116211,3.7642860412597656,3.2764072127272863,0.533475935459137,0.533475935459137,8.892900950741023e-05,2.362440268790121e-05,0.33462247252464294,0.33657264709472656,1.0,48
11171,0.35551270842552185,0.430147260427475,1.000046968460083,1.304360270500183,0.4479593336582184,0.0029296875,0.0026911143213510513,0.9185670018196106,0.059334345161914825,1.9415929317474365,715.2523193359375,0.020013848319649696,0.20437389612197876,6.130998611450195,87.16666412353516,40.81406784057617,1.4564528465270996,10.530583381652832,0.0015814080834388733,10.583333969116211,3.60907244682312,2.932424908540676,0.5930308699607849,0.5930308699607849,7.739881402812898e-05,2.144562486735419e-05,0.3522011339664459,0.11482087522745132,1.0,48
11226,0.39457544684410095,0.46383994817733765,1.0000356435775757,1.5781896114349365,0.38326698541641235,0.00732421875,0.024694884195923805,3.3716747760772705,0.40607213973999023,13.20433235168457,635.57861328125,0.0433073565363884,0.30001765489578247,6.383637428283691,64.5999984741211,39.249908447265625,0.9936553239822388,10.528238296508789,0.0011938202660530806,11.979166984558105,4.132359504699707,2.898868537925025,0.5315886735916138,0.5315886735916138,0.00011290505062788725,2.7322175194645887e-05,0.4093937277793884,1.0536483526229858,1.0,48
11270,0.43201208114624023,0.4780730605125427,1.000024676322937,1.1393009424209595,0.4621521532535553,0.060546875,0.06026000156998634,0.9952619671821594,0.31505757570266724,4.627002716064453,61.964759826660156,0.2284696400165558,0.5894253849983215,7.969631671905518,70.66129302978516,51.123374938964844,1.3355927467346191,10.527315139770508,0.0013353030662983656,19.041667938232422,6.587766647338867,2.8904587743738204,0.5026102066040039,0.5026102066040039,0.00021372552146203816,3.244278866859148e-05,0.3502500653266907,0.9621286392211914,1.0,48
11300,0.37084007263183594,0.43832919001579285,1.0000338554382324,1.3281536102294922,0.4585498571395874,0.00341796875,0.003554187947884202,1.039853811264038,0.07672428339719772,2.314302444458008,655.9661865234375,0.02282176911830902,0.21202267706394196,5.912328243255615,62.0,34.8525276184082,0.8193708062171936,10.536953926086426,0.0011286744847893715,12.666666984558105,3.3602607250213623,3.7695488485590922,0.5309653282165527,0.5309653282165527,6.863738235551864e-05,2.0426207299976766e-05,0.33731046319007874,0.15164534747600555,1.0,48
11367,0.398540735244751,0.58561110496521,1.00005042552948,1.2176527976989746,0.5328817367553711,0.013671875,0.04910261183977127,3.591505289077759,0.555256724357605,11.277243614196777,230.97897338867188,0.07226333767175674,0.3870208263397217,7.181907653808594,79.67857360839844,49.403560638427734,1.3128278255462646,10.499165534973145,0.0015181726776063442,12.520833969116211,4.655943870544434,2.6892149670094634,0.5283238887786865,0.5283238887786865,0.00021190594998188317,4.5512994876799155e-05,0.40108808875083923,1.877463936805725,1.0,48
11404,0.30405959486961365,0.4459429085254669,1.0000137090682983,1.3787049055099487,0.45387548208236694,0.0029296875,0.0028276625089347363,0.965175449848175,0.07210971415042877,2.7804980278015137,1144.878662109375,0.020013848319649696,0.17867673933506012,5.981989860534668,78.33333587646484,37.22867202758789,0.9816175699234009,10.523920059204102,0.0012386919697746634,8.458333969116211,3.612643241882324,2.341314483435113,0.566335916519165,0.566335916519165,9.233468881575391e-05,2.555876193079514e-05,0.3308808207511902,0.12064692378044128,1.0,48
11548,0.3750994801521301,0.4502700865268707,1.0000489950180054,1.2026848793029785,0.4336032569408417,0.0068359375,0.008162329904735088,1.1940323114395142,0.11868135631084442,3.5542802810668945,474.64208984375,0.04089350998401642,0.3212532103061676,6.673610687255859,83.92857360839844,32.49805450439453,0.9722405076026917,10.531331062316895,0.0011474917409941554,17.0,3.9057626724243164,4.352542994099186,0.48728248476982117,0.48728248476982117,0.00012267187412362546,3.140791801704725e-05,0.3451251685619354,0.34825944900512695,1.0,48
11564,0.3436446189880371,0.478685200214386,1.0000264644622803,1.4721181392669678,0.4642047882080078,0.00341796875,0.004243460483849049,1.2415152788162231,0.09439369291067123,3.107004404067993,754.98876953125,0.02282176911830902,0.20891711115837097,6.212563514709473,82.28571319580078,43.42484664916992,1.1394405364990234,10.524163246154785,0.001344957621768117,9.229166984558105,3.7816271781921387,2.4405279857770013,0.5809022784233093,0.5809022784233093,5.7001958339242265e-05,1.507339446818735e-05,0.48882579803466797,0.18105430901050568,1.0,48
11600,0.32923099398612976,0.41701173782348633,1.0000157356262207,1.0313303470611572,0.5572797060012817,0.00390625,0.00231989286839962,0.5938925743103027,0.045661114156246185,1.362809658050537,544.5995483398438,0.02555946074426174,0.2302503138780594,6.222703456878662,72.375,41.2611198425293,1.37037992477417,10.520198822021484,0.001678113709203899,6.958333492279053,3.653289794921875,1.9046760218432373,0.5947362184524536,0.5947362184524536,7.584349805256352e-05,2.076032893705388e-05,0.33351632952690125,0.09898208826780319,1.0,48
11647,0.31428608298301697,0.43133848905563354,1.0000356435775757,1.1042022705078125,0.5096582174301147,0.01416015625,0.01667485386133194,1.1775896549224854,0.18998898565769196,4.226541996002197,271.7159118652344,0.07434378564357758,0.39210546016693115,7.270603179931641,82.0,41.32535171508789,1.3581962585449219,10.515342712402344,0.0015647455584257841,11.1875,4.043557167053223,2.766747076927199,0.5702683925628662,0.5702683925628662,0.00010170166933676228,2.5151534869819314e-05,0.3223334848880768,0.6109617352485657,1.0,48
11671,0.35046711564064026,0.4095678925514221,1.0000731945037842,1.3245351314544678,0.4236823618412018,0.00927734375,0.013050941750407219,1.4067541360855103,0.1905762255191803,5.138173580169678,406.4727478027344,0.05265381559729576,0.3252246081829071,6.703961372375488,70.36842346191406,47.76926803588867,1.1885372400283813,10.533878326416016,0.0012146527878940105,11.375,4.578392028808594,2.4844967192805196,0.5820807814598083,0.5820807814598083,0.00012194285227451473,2.663442781676843e-05,0.36244234442710876,0.5519654750823975,1.0,48
11706,0.2819384038448334,0.3467613756656647,1.0000427961349487,1.1293333768844604,0.500105082988739,0.01318359375,0.013390432111918926,1.0156890153884888,0.15610697865486145,3.6835830211639404,276.3979797363281,0.07016520947217941,0.38482457399368286,7.414080619812012,92.18518829345703,38.66629409790039,1.0645383596420288,10.530057907104492,0.001182475360110402,10.958333969116211,4.104410171508789,2.6698925020909843,0.5240992903709412,0.5240992903709412,0.00010149515583179891,2.472831694284734e-05,0.452987402677536,0.5024080276489258,1.0,48
11798,0.46162423491477966,0.639686107635498,1.0000425577163696,2.996927499771118,0.3035227954387665,0.00341796875,0.03647198900580406,10.670661926269531,0.9748070240020752,37.55475616455078,1198.87890625,0.02282176911830902,0.17657192051410675,5.882957458496094,69.85713958740234,36.96466827392578,0.8468220829963684,10.536470413208008,0.0011120653944090009,10.125,3.504094123840332,2.889477169639689,0.6518833041191101,0.6518833041191101,5.0728551286738366e-05,1.4476937362165587e-05,0.3588489592075348,1.5561383962631226,1.0,48
11859,0.47187158465385437,0.6078370809555054,1.0000823736190796,1.444783329963684,0.4374673068523407,0.0078125,0.004896001890301704,0.6266882419586182,0.07559871673583984,2.495692014694214,634.42236328125,0.04568839073181152,0.3157067894935608,6.707852363586426,71.4375,29.026657104492188,0.9357832670211792,10.530319213867188,0.0013287905603647232,18.1875,6.109801292419434,2.9767743826297415,0.3208434283733368,0.3208434283733368,0.0003762338892556727,6.157874383029232e-05,0.4900430738925934,0.20889608561992645,1.0,48
11863,0.36921945214271545,0.445076048374176,1.0000345706939697,1.0069520473480225,0.5248355269432068,0.0068359375,0.0022516571916639805,0.32938528060913086,0.031326133757829666,0.7365390062332153,293.7348327636719,0.04089350998401642,0.3243248164653778,6.780795097351074,80.57142639160156,37.041709899902344,0.7594457268714905,10.540701866149902,0.0010298725683242083,12.333333969116211,3.6708621978759766,3.359792133481493,0.5294892191886902,0.5294892191886902,7.238527177833021e-05,1.9718874661932234e-05,0.402385413646698,0.09607070684432983,1.0,48
11952,0.5442421436309814,0.7114353775978088,1.000033974647522,2.7131359577178955,0.3085051476955414,0.00341796875,0.00472188089042902,1.381487488746643,0.09138738363981247,2.3793258666992188,467.0484313964844,0.02282176911830902,0.23149798810482025,6.364897727966309,90.14286041259766,37.685062408447266,1.239717721939087,10.488434791564941,0.0016638112720102072,3.4583334922790527,3.146660327911377,1.0990488711516133,0.6910545229911804,0.6910545229911804,5.195941776037216e-05,1.6512560041628348e-05,0.3700770139694214,0.20146691799163818,1.0,48
12101,0.43082743883132935,0.5642756223678589,1.0000437498092651,1.6803131103515625,0.5242272615432739,0.0087890625,0.013672932982444763,1.555675983428955,0.20361189544200897,6.261775493621826,541.8796997070312,0.05035991966724396,0.32556119561195374,6.821461200714111,74.61111450195312,59.257423400878906,1.0414631366729736,10.561317443847656,0.0008971439092420042,6.833333492279053,5.853324890136719,1.1674276772368204,0.7740833163261414,0.7740833163261414,0.00013399161980487406,2.2891539781388927e-05,0.5063604712486267,0.5795899629592896,1.0,48
12109,0.325605183839798,0.3974709212779999,1.000040888786316,2.8550546169281006,0.40392857789993286,0.00341796875,0.012781756930053234,3.739576816558838,0.26317840814590454,8.72327709197998,725.2918701171875,0.02282176911830902,0.22740083932876587,6.026693344116211,75.0,36.67607498168945,0.8477510809898376,10.519522666931152,0.001222000690177083,6.083333492279053,3.2307848930358887,1.8829274231666413,0.667155921459198,0.667155921459198,5.0796177674783394e-05,1.572255015400483e-05,0.44780150055885315,0.545354962348938,1.0,48
12162,0.428981214761734,0.5010007619857788,1.000041127204895,1.8383309841156006,0.3148958683013916,0.0244140625,0.04355812817811966,1.784140944480896,0.41509124636650085,7.87974214553833,201.54791259765625,0.1147531270980835,0.4451400637626648,7.044812202453613,52.779998779296875,43.96846008300781,0.6616626977920532,10.582748413085938,0.0007725033210590482,17.0,7.254650115966797,2.343324585585646,0.4450313448905945,0.4450313448905945,0.00038218926056288183,5.26819700366941e-05,0.4308711886405945,1.3542866706848145,1.0,48
12191,0.43832850456237793,0.5132970213890076,1.0000274181365967,0.9218329787254333,0.5432533621788025,0.0068359375,0.003035197500139475,0.4440060257911682,0.04421479254961014,0.9869123697280884,331.59173583984375,0.04089350998401642,0.31355831027030945,6.627780437469482,76.42857360839844,42.5909423828125,0.8316733837127686,10.544502258300781,0.0009940017480403185,18.0625,4.714340686798096,3.8313947085469997,0.5199441313743591,0.5199441313743591,0.00014963728608563542,3.174087231057922e-05,0.3663767874240875,0.12950177490711212,1.0,48
12284,0.5835862159729004,0.6680008769035339,1.0000158548355103,2.3090851306915283,0.2985445559024811,0.00244140625,0.00875694490969181,3.5868446826934814,0.27528029680252075,12.031270027160645,1779.041748046875,0.01712392456829548,0.13835012912750244,5.785460948944092,76.80000305175781,33.64015197753906,1.1734769344329834,10.510066986083984,0.0018252346199005842,7.8125,3.3368258476257324,2.341296889121707,0.571410059928894,0.571410059928894,6.927807407919317e-05,2.0761669033722645e-05,0.45556771755218506,0.37362968921661377,1.0,48
12304,0.3533567786216736,0.5511292815208435,1.0000345706939697,1.9028023481369019,0.4874134361743927,0.01318359375,0.021364858373999596,1.6205641031265259,0.25221720337867737,5.815805435180664,270.3572998046875,0.07016520947217941,0.38009873032569885,7.084770202636719,86.70370483398438,34.88570022583008,0.9509752988815308,10.5183744430542,0.001280567841604352,12.020833969116211,3.7691588401794434,3.189261701863247,0.5704600811004639,0.5704600811004639,9.72505658864975e-05,2.580166285161146e-05,0.37205109000205994,0.8258817195892334,1.0,48
12420,0.3462343215942383,0.4285036325454712,1.0000399351119995,1.2571054697036743,0.41327303647994995,0.00244140625,0.003079713322222233,1.2614505290985107,0.08302544802427292,3.070655584335327,1047.8756103515625,0.01712392456829548,0.15411259233951569,5.778567314147949,73.19999694824219,36.30533218383789,0.7758339047431946,10.53481674194336,0.001083944458514452,9.625,3.462052822113037,2.780142437666226,0.49897560477256775,0.49897560477256775,7.683124567847699e-05,2.2192395496051294e-05,0.3775009214878082,0.13140110671520233,1.0,48
12456,0.44426068663597107,0.5652754902839661,1.0000578165054321,2.0052685737609863,0.34921756386756897,0.00244140625,0.005021243821829557,2.056701421737671,0.12263394892215729,4.525239944458008,992.2119140625,0.01712392456829548,0.1816813200712204,5.929579734802246,82.80000305175781,45.917808532714844,1.1615911722183228,10.524147033691406,0.0012384469155222178,13.145833969116211,3.63318133354187,3.618270800735965,0.5705530047416687,0.5705530047416687,7.951279985718429e-05,2.1885172343109593e-05,0.34578996896743774,0.21423973143100739,1.0,48
12461,0.28715768456459045,0.3970820903778076,1.0000487565994263,1.3463233709335327,0.4783515930175781,0.00634765625,0.006944605149328709,1.094042420387268,0.11865822970867157,3.2924437522888184,511.72210693359375,0.03844451159238815,0.28473928570747375,6.620941638946533,80.15384674072266,34.740291595458984,0.7618311047554016,10.532463073730469,0.0010593815241008997,9.25,3.4007396697998047,2.719996492217402,0.5642763376235962,0.5642763376235962,7.204768189694732e-05,2.1185885625091022e-05,0.34948083758354187,0.2963031828403473,1.0,48
12471,0.38224825263023376,0.4780845642089844,1.0000265836715698,1.5049467086791992,0.479885071516037,0.01318359375,0.025440828874707222,1.9297339916229248,0.30218514800071716,7.765660285949707,330.15911865234375,0.07016520947217941,0.38225257396698,6.94789981842041,72.22222137451172,36.95306396484375,0.852799117565155,10.5335111618042,0.0010959149803966284,11.479166984558105,3.478529930114746,3.300005226972243,0.5664161443710327,0.5664161443710327,7.706218457315117e-05,2.2153664306425125e-05,0.3360319137573242,0.9711663722991943,1.0,48
12650,0.500783383846283,0.659146785736084,1.0000243186950684,1.0282152891159058,0.45153483748435974,0.03076171875,0.02495623007416725,0.8112755417823792,0.19000062346458435,3.015047311782837,108.9043197631836,0.13738007843494415,0.49061575531959534,7.791099548339844,71.9206314086914,21.430255889892578,0.5881050825119019,10.541942596435547,0.0012945780763402581,14.1875,5.123193264007568,2.7692689385700193,0.3455072045326233,0.3519032895565033,0.00017922138795256615,3.4982359315203416e-05,0.5195179581642151,0.6223863959312439,1.0,48
12910,0.3153424859046936,0.46404483914375305,1.000049114227295,1.3087414503097534,0.4893900156021118,0.0126953125,0.025496797636151314,2.0083632469177246,0.3029288649559021,6.39522647857666,258.4700012207031,0.06804874539375305,0.3794330060482025,7.073666095733643,76.92308044433594,44.701385498046875,1.1852773427963257,10.529394149780273,0.0013099417556077242,11.520833969116211,3.952779531478882,2.9146158666885427,0.6183750629425049,0.6183750629425049,0.00015576710575260222,3.940698035851601e-05,0.40362730622291565,0.9686770439147949,1.0,48
12929,0.5086609721183777,0.5675995945930481,1.0000529289245605,3.056666612625122,0.2579520344734192,0.00244140625,0.005719801411032677,2.3428306579589844,0.16246870160102844,6.783181190490723,1495.0308837890625,0.01712392456829548,0.15366993844509125,5.6302313804626465,66.4000015258789,44.640079498291016,1.2758973836898804,10.545870780944824,0.0013828446390107274,17.5625,3.96840238571167,4.425584466680689,0.4876078963279724,0.4876078963279724,8.714503201190382e-05,2.1959726691545793e-05,0.42979562282562256,0.24404484033584595,1.0,48
13154,0.35726794600486755,0.4766618311405182,1.0000338554382324,1.4123692512512207,0.43377649784088135,0.0185546875,0.03577267751097679,1.9279590845108032,0.3982924222946167,8.448368072509766,277.93414306640625,0.09235962480306625,0.40766197443008423,7.108884811401367,73.63157653808594,42.44947814941406,1.1521975994110107,10.525602340698242,0.0012800809927284718,12.083333969116211,3.843186140060425,3.1440928170825737,0.5363773107528687,0.5363773107528687,8.6311309132725e-05,2.2458269197126444e-05,0.35832515358924866,1.2475000619888306,1.0,48
13196,0.31853213906288147,0.3924708366394043,1.000030755996704,1.4649304151535034,0.5139814615249634,0.00341796875,0.0045051779597997665,1.3180863857269287,0.10981713980436325,4.52155876159668,1412.0921630859375,0.02282176911830902,0.20546410977840424,6.150662422180176,77.14286041259766,44.35279083251953,1.2507209777832031,10.528787612915039,0.0014278341550379992,9.125,4.082548141479492,2.2351236682151936,0.5543966889381409,0.5543966889381409,8.102080028038472e-05,1.984564474788209e-05,0.295537531375885,0.19222092628479004,1.0,48
13217,0.3415480852127075,0.42383912205696106,1.0000306367874146,1.1022220849990845,0.520424485206604,0.0068359375,0.010157635435461998,1.4859169721603394,0.17093756794929504,4.987815856933594,560.5548706054688,0.04089350998401642,0.29256802797317505,6.732907772064209,78.71428680419922,48.422821044921875,1.4671785831451416,10.520162582397461,0.0013983550015836954,12.229166984558105,4.020981311798096,3.0413389185029804,0.6108872890472412,0.6108872890472412,8.800531213637441e-05,2.188652597297327e-05,0.2876903712749481,0.4333924353122711,1.0,48
13224,0.33109307289123535,0.43465542793273926,1.00006103515625,1.1805447340011597,0.5016095638275146,0.0146484375,0.010511081665754318,0.7175565361976624,0.11725445836782455,2.3635449409484863,228.83743286132812,0.07640714943408966,0.39238911867141724,7.2050251960754395,79.46666717529297,44.56277847290039,1.0716476440429688,10.528343200683594,0.001223159721121192,12.125,3.996678113937378,3.033769451530138,0.5361775755882263,0.5361775755882263,8.929211617214605e-05,2.2341583035508197e-05,0.3221079409122467,0.3951639235019684,1.0,48
13306,0.4234398901462555,0.545509934425354,1.0000416040420532,2.1188409328460693,0.31190744042396545,0.005859375,0.0181768499314785,3.102182388305664,0.27597808837890625,5.937954902648926,302.9082946777344,0.03595767915248871,0.2990646958351135,6.107995986938477,67.16666412353516,45.51482391357422,1.0240366458892822,10.523223876953125,0.0011986915487796068,15.270833969116211,4.647287368774414,3.2859672158134208,0.5653273463249207,0.5653273463249207,0.00010527728591114283,2.2653491667413652e-05,0.46140098571777344,0.775545597076416,1.0,48
13362,0.30825597047805786,0.48582905530929565,1.0000393390655518,2.1010539531707764,0.42661112546920776,0.00537109375,0.016217874363064766,3.0194733142852783,0.40739020705223083,13.111639976501465,964.772216796875,0.03342986851930618,0.1969405859708786,6.121734142303467,64.81818389892578,42.75078582763672,1.7050365209579468,10.519084930419922,0.0022033730056136847,9.479166984558105,4.339160442352295,2.1845624490376636,0.6663925647735596,0.6663925647735596,0.0001116368657676503,2.5727757015099786e-05,0.3399046063423157,0.6919626593589783,1.0,48
13394,0.32121944427490234,0.5808979868888855,1.000037431716919,1.2243890762329102,0.5384418964385986,0.00341796875,0.004223008174449205,1.2355315685272217,0.09370438009500504,3.0809147357940674,802.6725463867188,0.02282176911830902,0.2126082479953766,5.845422744750977,59.14285659790039,35.8632926940918,0.9812226891517639,10.529475212097168,0.0012677983613684773,13.208333969116211,3.9120240211486816,3.376342748395098,0.494110107421875,0.494110107421875,0.00010264146840199828,2.6237432997531926e-05,0.40584102272987366,0.18018168210983276,1.0,48
