feature,crowding,crowd_max,dec_norm,enc_norm,enc_dec_cos,frequency,act_mag,act_mean_firing,act_std,act_max,act_kurtosis,bin_entropy,act_entropy,coact_entropy,coact_count,logit_l2,logit_linf,logit_entropy,logit_top10_mass,collateral_raw,effect_l2,collateral_ctilde,collateral_raw_nodense,collateral_ctilde_nodense,resid_delta_norm,resid_reconstruction_norm_ratio,stab_signed,stab_abs,stab_anti_frac,effect_pc1_ratio,kl_mean,kl_per_effect,effect_cv,ctx_mean_act,intervention_value,n_ctx
26744,0.38091012835502625,0.6996822357177734,1.0,1.8984932899475098,0.46164563298225403,0.00341796875,0.002018149709329009,0.5904529690742493,0.04296678304672241,1.3866114616394043,679.8512573242188,0.02282176911830902,0.2142084240913391,5.842604637145996,71.14286041259766,66.82291412353516,3.5334277153015137,10.522811889648438,0.0019105493556708097,40.333335876464844,55.61234664916992,0.7252586574642284,32.79166793823242,0.589647261950695,2.527029514312744,0.7235817909240723,0.8077976107597351,0.8077976107597351,0.0,0.2128443866968155,0.05148511379957199,0.0009257856733704764,0.24469250440597534,0.08610773086547852,2.0,48
26854,0.40288734436035156,0.6443192362785339,1.0,1.0010037422180176,0.7075917720794678,0.021484375,0.01273948885500431,0.592965304851532,0.13067413866519928,3.067802906036377,243.24484252929688,0.10376113653182983,0.42549726366996765,7.037927627563477,73.88636016845703,104.7947006225586,2.7195534706115723,10.468006134033203,0.0015954370610415936,42.5625,81.58142852783203,0.5217180032617638,34.625,0.42442257534070066,3.5997674465179443,0.9158164262771606,0.7849926948547363,0.7849926948547363,0.0,0.27036380767822266,0.05299142003059387,0.0006495524898294712,0.2821255326271057,0.43133506178855896,2.0,48
26958,0.27104830741882324,0.31010040640830994,1.0,1.13645601272583,0.7755374908447266,0.00732421875,0.002215068321675062,0.302430659532547,0.034438665956258774,0.9839662909507751,450.11944580078125,0.0433073565363884,0.3047254979610443,6.1046552658081055,77.26667022705078,93.0734634399414,4.386987209320068,10.499370574951172,0.0021614502184093,53.958335876464844,72.66415405273438,0.7425715825423369,43.8125,0.6029451600327531,3.035975456237793,0.8681634664535522,0.8750397562980652,0.8750397562980652,0.0,0.42108118534088135,0.030362531542778015,0.00041784745084301976,0.3567451536655426,0.09450959414243698,2.0,48
26996,0.4209791123867035,0.594375729560852,1.0000001192092896,0.9261600375175476,0.6074222326278687,0.0283203125,0.012171425856649876,0.42977723479270935,0.10432201623916626,1.7930738925933838,145.53103637695312,0.12885403633117676,0.46649783849716187,7.032610893249512,71.82758331298828,175.9513702392578,9.226414680480957,10.14832878112793,0.0056807310320436954,41.10416793823242,59.53857421875,0.6903787749486288,32.35416793823242,0.5434152288216743,3.0825374126434326,0.8528004884719849,0.7465423941612244,0.7465423941612244,0.0,0.6298815608024597,0.031253181397914886,0.000524923241827033,0.6868361234664917,0.35296866297721863,2.0,48
27028,0.44424208998680115,0.5811432003974915,1.0,0.9161379337310791,0.5671287775039673,0.04296875,0.014681368134915829,0.3416754901409149,0.10558547079563141,1.951505422592163,157.31524658203125,0.17726685106754303,0.5231202244758606,7.145590305328369,64.09091186523438,94.50460815429688,2.658759832382202,10.489767074584961,0.0015487424097955227,45.41666793823242,62.64744186401367,0.7249564639776837,37.083335876464844,0.5919369533243002,2.805215835571289,0.8271073698997498,0.7967063784599304,0.7967063784599304,0.0,0.2422429472208023,0.021350910887122154,0.0003408105781886454,0.21825718879699707,0.3324100077152252,2.0,48
27165,0.5524982213973999,0.7079705595970154,1.0,2.9701788425445557,0.3254820704460144,0.0068359375,0.002360464306548238,0.34530219435691833,0.037314243614673615,0.7935107350349426,314.5508117675781,0.04089350998401642,0.2898425757884979,6.042473793029785,72.57142639160156,96.68386840820312,3.0394692420959473,10.484589576721191,0.0016738540725782514,57.91666793823242,80.8884506225586,0.7160066422995652,45.6875,0.5648210547082753,4.835216045379639,0.8726884126663208,0.8219169974327087,0.8219169974327087,0.0,0.25015074014663696,0.04355420917272568,0.0005384478109312997,0.2901674807071686,0.10071314126253128,2.0,48
27227,0.32447147369384766,0.40100106596946716,1.0,0.9900009036064148,0.6916710138320923,0.01025390625,0.0030427537858486176,0.29674094915390015,0.04555932432413101,1.3380440473556519,505.9747314453125,0.057165034115314484,0.3251069486141205,6.684503078460693,63.619049072265625,91.13690948486328,2.5499637126922607,10.474477767944336,0.0015837731771171093,35.895835876464844,87.13118743896484,0.4119745974710839,28.604167938232422,0.32828851270948967,3.421823024749756,0.8044735789299011,0.8477784395217896,0.8477784395217896,0.0,0.40701794624328613,0.039657287299633026,0.00045514457521724243,0.4253903925418854,0.1278669238090515,2.0,48
27249,0.3722066581249237,0.5360612273216248,1.0,1.4055546522140503,0.5445711612701416,0.00732421875,0.0037197417113929987,0.5078687071800232,0.055127643048763275,1.3890920877456665,371.7880859375,0.0433073565363884,0.3155493140220642,6.271117687225342,64.86666870117188,82.85753631591797,1.9264863729476929,10.510306358337402,0.0012469050707295537,39.708335876464844,66.78607177734375,0.5945601352764357,31.875,0.4772701724619242,2.9712350368499756,0.7470890879631042,0.8036033511161804,0.8036033511161804,0.0,0.2537277340888977,0.0357007160782814,0.0005345533151277037,0.2990739345550537,0.15870897471904755,2.0,48
27501,0.27883458137512207,0.5152164101600647,1.0,1.410517930984497,0.6881303787231445,0.00341796875,0.0030751340091228485,0.8996963500976562,0.11241108924150467,5.051581859588623,1985.5426025390625,0.02282176911830902,0.10539263486862183,5.84412956237793,65.71428680419922,86.17716217041016,2.5548081398010254,10.495874404907227,0.001579444739036262,41.10416793823242,96.3797607421875,0.42648132364553,31.3125,0.3248866749162304,5.497344970703125,0.8591383695602417,0.8729194402694702,0.8729194402694702,0.0,0.2833392918109894,0.03476288542151451,0.0003606865710208303,0.27402615547180176,0.1312057226896286,2.0,48
27617,0.3832535743713379,0.6919195055961609,0.9999999403953552,2.0374248027801514,0.4476622939109802,0.00390625,0.003365122014656663,0.8614712357521057,0.06152845919132233,1.6693477630615234,463.97100830078125,0.02555946074426174,0.25048500299453735,5.840893745422363,64.375,91.30621337890625,2.949659824371338,10.489007949829102,0.0018102903850376606,41.458335876464844,61.4305534362793,0.6748813668546865,32.458335876464844,0.528374466052133,3.6271865367889404,0.8539235591888428,0.7506949305534363,0.7506949305534363,0.0,0.29827508330345154,0.03424496948719025,0.0005574582608495835,0.3178461492061615,0.14357854425907135,2.0,48
27687,0.26431897282600403,0.3708079159259796,1.0000001192092896,0.8027717471122742,0.901946485042572,0.02783203125,0.0049662659876048565,0.17843706905841827,0.04841310903429985,1.523639440536499,518.1588745117188,0.1271233856678009,0.4629320800304413,7.1343302726745605,70.35087585449219,87.86058807373047,2.6112289428710938,10.509379386901855,0.0015431023202836514,42.395835876464844,60.404396057128906,0.7018667288610798,35.0625,0.5804627193198683,2.638312816619873,0.7873345613479614,0.932250440120697,0.932250440120697,0.0,0.218831866979599,0.023011740297079086,0.0003809613504206808,0.19752179086208344,0.13864247500896454,2.0,48
27729,0.5268025994300842,0.6713273525238037,0.9999999403953552,1.5441099405288696,0.4380738437175751,0.02197265625,0.017689073458313942,0.8050493597984314,0.1410529464483261,1.6154859066009521,79.20311737060547,0.1056201159954071,0.4671199321746826,6.150171279907227,67.80000305175781,93.76238250732422,2.960932970046997,10.463075637817383,0.0017595444805920124,64.20833587646484,80.7620620727539,0.7950309120472052,48.958335876464844,0.6062046289295963,3.9928555488586426,0.9705566167831421,0.8249192237854004,0.8249192237854004,0.0,0.25542885065078735,0.03959083557128906,0.0004902157591112743,0.24661709368228912,0.4579503536224365,2.0,48
