feature,crowding,crowd_max,dec_norm,enc_norm,enc_dec_cos,frequency,act_mag,act_mean_firing,act_std,act_max,act_kurtosis,bin_entropy,act_entropy,coact_entropy,coact_count,logit_l2,logit_linf,logit_entropy,logit_top10_mass,collateral_raw,effect_l2,collateral_ctilde,collateral_w2,collateral_w2_per_effect,collateral_raw_nodense,collateral_ctilde_nodense,resid_delta_norm,resid_reconstruction_norm_ratio,resid_error_delta_norm,resid_change_explained_energy,stab_signed,stab_abs,stab_anti_frac,effect_pc1_ratio,kl_mean,kl_per_effect,effect_cv,ctx_mean_act,intervention_value,n_ctx
26116,0.2669997215270996,0.32533857226371765,0.24936527013778687,7.413111686706543,0.5188119411468506,0.00341796875,0.012562200427055359,3.6753408908843994,0.22856073081493378,5.902536392211914,434.0166931152344,0.02282176911830902,0.24659863114356995,5.100915431976318,32.57143020629883,1.4033503532409668,0.020707255229353905,11.472770690917969,0.0004665587330237031,2.1875,13.101454734802246,0.16696619135885266,2.3575968742370605,0.17994924381755334,1.3958333730697632,0.10654033466196061,0.3023594617843628,1.191587209701538,0.4914584755897522,-2.595244884490967,0.24856095016002655,0.2585170865058899,0.0416666679084301,0.17107857763767242,0.0008734219591133296,6.666602878278407e-05,0.3548857271671295,0.5359871983528137,1.0,48
26140,0.26272255182266235,0.36136099696159363,0.27713486552238464,6.04014778137207,0.5212832689285278,0.0029296875,0.008947094902396202,3.0539417266845703,0.18897724151611328,6.824895858764648,879.9022216796875,0.020013848319649696,0.21868285536766052,5.015705108642578,35.0,1.7730307579040527,0.023402618244290352,11.484312057495117,0.00041889146086759865,2.8125,14.27161979675293,0.1970694313668028,4.7135725021362305,0.3302759298496657,1.7291667461395264,0.12116121152003595,0.33322933316230774,1.1117370128631592,0.5268757343292236,-2.6477739810943604,0.2672050893306732,0.2672050893306732,0.0,0.09623692184686661,0.0005890649044886231,4.1275266050031276e-05,0.3086124658584595,0.3817427456378937,1.0,48
26274,0.20074792206287384,0.9460521340370178,0.17091751098632812,5.958690643310547,0.7633063197135925,0.08935546875,0.26526162028312683,2.968611001968384,0.8842867016792297,6.858152866363525,11.534050941467285,0.3010440766811371,0.6784287095069885,7.36859655380249,34.40437316894531,0.9282006025314331,0.016039209440350533,11.45127010345459,0.0005697048036381602,4.270833492279053,10.063665390014648,0.42438150738525504,6.310992240905762,0.627106724046745,1.7708333730697632,0.1759630614375539,0.24020414054393768,1.3995625972747803,0.40680548548698425,-2.917252779006958,0.17480993270874023,0.1838959902524948,0.0833333358168602,0.2080608755350113,0.0003886945196427405,3.862355356550057e-05,0.18533682823181152,1.8661861419677734,1.0,48
26357,0.22322459518909454,0.3090660572052002,0.22409510612487793,5.803038597106934,0.678164005279541,0.005859375,0.02207581140100956,3.7676050662994385,0.3102376163005829,7.797107696533203,307.05792236328125,0.03595767915248871,0.3164141774177551,5.6486430168151855,37.25,1.1239913702011108,0.016362566500902176,11.466325759887695,0.0004655179800465703,2.0416667461395264,12.85232162475586,0.15885587088159653,2.616685628890991,0.20359633872022198,1.1458333730697632,0.08915380470802614,0.27060753107070923,0.9760432243347168,0.40044277906417847,-2.5893008708953857,0.19724339246749878,0.198078915476799,0.02083333395421505,0.23176902532577515,0.000728523766156286,5.6684215261636256e-05,0.2846759855747223,0.9419012665748596,1.0,48
26567,0.24177436530590057,0.2985355257987976,0.20433452725410461,6.446022987365723,0.6518324613571167,0.00634765625,0.021668443456292152,3.4136133193969727,0.2864514887332916,6.535582542419434,241.17816162109375,0.03844451159238815,0.3294365108013153,5.708366870880127,34.92307662963867,1.0397871732711792,0.02359165996313095,11.465812683105469,0.0006453251116909087,1.5416667461395264,11.498971939086914,0.13406996320761908,4.122413635253906,0.3585027995116772,0.625,0.05435268498499369,0.25564536452293396,1.0408523082733154,0.39802688360214233,-2.6667070388793945,0.2117311656475067,0.2117311656475067,0.0,0.13111186027526855,0.0006344825960695744,5.517733227620891e-05,0.2731930613517761,0.9245202541351318,1.0,48
26781,0.25784698128700256,0.5083888173103333,0.29718390107154846,5.5408854484558105,0.5582568049430847,0.00244140625,0.013348686508834362,5.467621803283691,0.2928618788719177,9.965736389160156,750.711181640625,0.01712392456829548,0.20091669261455536,4.6363911628723145,26.600000381469727,1.4739031791687012,0.02635657601058483,11.462532997131348,0.00048585975309833884,1.7916667461395264,12.71808910369873,0.14087546722799035,3.940507411956787,0.3098348640844514,0.875,0.06879964373402071,0.3192056715488434,1.1510695219039917,0.5169551968574524,-2.627981185913086,0.2140221893787384,0.2146022766828537,0.02083333395421505,0.155206099152565,0.0007376670837402344,5.80014086350196e-05,0.3043418526649475,0.5695439577102661,1.0,48
26852,0.24900701642036438,0.4822874665260315,0.29541444778442383,6.660724639892578,0.4524616301059723,0.00244140625,0.00715421698987484,2.9303672313690186,0.14694374799728394,3.6182467937469482,455.88201904296875,0.01712392456829548,0.2090073823928833,4.689957618713379,30.799999237060547,1.504276156425476,0.01957891695201397,11.470590591430664,0.00043243460822850466,2.4375,14.380895614624023,0.16949570204976203,7.253469467163086,0.5043823177982854,1.2916667461395264,0.08981824080051314,0.3302607536315918,1.1464265584945679,0.5217081904411316,-2.4392755031585693,0.23109790682792664,0.23336932063102722,0.02083333395421505,0.14336590468883514,0.0009477365529164672,6.590247072607099e-05,0.2889699339866638,0.30524659156799316,1.0,48
26897,0.32726195454597473,0.3855978548526764,0.2380824238061905,7.5468878746032715,0.5868545770645142,0.0478515625,0.15640737116336823,3.268594741821289,0.7361766695976257,7.700329780578613,27.87291145324707,0.19214002788066864,0.5949501395225525,6.919306755065918,34.11224365234375,1.31714928150177,0.02403571456670761,11.469141006469727,0.0005159451393410563,4.7916669845581055,13.991667747497559,0.3424657494450901,7.992643356323242,0.5712430780126488,3.5625,0.2546158229129621,0.3321395218372345,1.5816564559936523,0.6068978309631348,-3.3353757858276367,0.28415971994400024,0.29151278734207153,0.0625,0.23360992968082428,0.0006937404396012425,4.958239801180925e-05,0.3041808307170868,1.7371424436569214,1.0,48
27057,0.31792399287223816,0.43119072914123535,0.43606218695640564,4.42076301574707,0.6088937520980835,0.0029296875,0.017007729038596153,5.805305004119873,0.32101133465766907,7.530200004577637,386.3476867675781,0.020013848319649696,0.23173576593399048,4.621373653411865,22.83333396911621,2.782823324203491,0.05748280882835388,11.483368873596191,0.0005681008333340287,6.583333492279053,24.123855590820312,0.2728972350528906,78.44829559326172,3.251897080274106,4.4166669845581055,0.1830829639192468,0.6822976469993591,1.0284333229064941,0.8480333089828491,-0.8178955316543579,0.26481375098228455,0.26481375098228455,0.0,0.17564411461353302,0.0013260857667773962,5.496989323432626e-05,0.4630468785762787,0.7256631255149841,1.0,48
27139,0.24618688225746155,0.319583535194397,0.21278376877307892,6.611457347869873,0.63641357421875,0.01171875,0.033668432384729385,2.873039484024048,0.3217087686061859,5.129656791687012,113.2140121459961,0.0637580007314682,0.411887526512146,5.955914497375488,31.041667938232422,1.11424720287323,0.015375145711004734,11.469245910644531,0.0004362018662504852,4.145833492279053,15.099279403686523,0.2745716122400597,9.368037223815918,0.6204294236269577,2.3541667461395264,0.15591252281917678,0.2775586247444153,1.4720090627670288,0.5077884793281555,-3.77764892578125,0.32977938652038574,0.3489321172237396,0.0833333358168602,0.2796798050403595,0.0010385522618889809,6.878157781142855e-05,0.36451396346092224,1.0780367851257324,1.0,48
27170,0.3194359540939331,0.6045607924461365,0.24628128111362457,6.015099048614502,0.6174734234809875,0.01171875,0.0522892028093338,4.462011814117432,0.5274251103401184,9.737915992736816,144.5602264404297,0.0637580007314682,0.4036619961261749,5.904059886932373,31.375,1.2152414321899414,0.02847476303577423,11.466136932373047,0.0005336507456377149,4.020833492279053,16.96015739440918,0.23707524620224016,20.108495712280273,1.1856314321146932,2.4583334922790527,0.14494756349607657,0.36765050888061523,1.580312728881836,0.6615880727767944,-3.247401237487793,0.3317914307117462,0.35837480425834656,0.0833333358168602,0.3144611716270447,0.0006833102088421583,4.0289143110459355e-05,0.5813711285591125,1.8386694192886353,1.0,48
27532,0.3549279272556305,0.6686233878135681,0.23460552096366882,7.401395320892334,0.6051262617111206,0.00634765625,0.021614808589220047,3.4051637649536133,0.2937338650226593,7.7003984451293945,321.05859375,0.03844451159238815,0.32666805386543274,5.711639404296875,35.153846740722656,1.2108253240585327,0.02508188784122467,11.446674346923828,0.0006542850751429796,2.0833334922790527,13.59933853149414,0.15319373702790104,6.761571407318115,0.4971985502594327,1.0625,0.07812879992347514,0.3464459776878357,0.9148262739181519,0.4702506959438324,-1.513190507888794,0.29700636863708496,0.29700636863708496,0.0,0.13057544827461243,0.0004452762077562511,3.274249011432648e-05,0.388140469789505,0.9222318530082703,1.0,48
28071,0.22540216147899628,0.27518412470817566,0.19772969186306,6.222329139709473,0.6905426979064941,0.00439453125,0.01166447252035141,2.65431547164917,0.1779409795999527,3.6118640899658203,250.147216796875,0.02823571488261223,0.2865210175514221,5.358983993530273,36.11111068725586,1.1227519512176514,0.017089953646063805,11.472721099853516,0.0004904556553810835,1.5208333730697632,12.731163024902344,0.1194575365110332,4.373300552368164,0.34351147184108854,0.625,0.04909213700952296,0.24545222520828247,1.110185146331787,0.39376962184906006,-3.038020610809326,0.18598422408103943,0.18598422408103943,0.0,0.16513928771018982,0.000578574079554528,4.5445500773839235e-05,0.2898542582988739,0.49768415093421936,1.0,48
28170,0.2288833111524582,0.2793940305709839,0.17312267422676086,7.051436901092529,0.6106805205345154,0.06005859375,0.23219488561153412,3.8661391735076904,0.974550724029541,9.748405456542969,21.274654388427734,0.22712871432304382,0.6238788366317749,5.73919677734375,29.186992645263672,1.256876826286316,0.01902058534324169,11.464736938476562,0.0004777566355187446,4.958333492279053,13.001383781433105,0.38136967355322643,4.726142406463623,0.36351072180314997,2.9375,0.22593748843377598,0.2746342420578003,1.6405080556869507,0.5396437048912048,-4.490385055541992,0.30196037888526917,0.36197149753570557,0.1875,0.33244264125823975,0.0006685740081593394,5.142329608021243e-05,0.323202908039093,2.1091771125793457,1.0,48
28294,0.2555479109287262,0.3838393986225128,0.30145084857940674,5.326531887054443,0.5784077644348145,0.00341796875,0.009714550338685513,2.8421998023986816,0.17403535544872284,4.623445987701416,421.3822937011719,0.02282176911830902,0.24920834600925446,4.914130687713623,30.0,1.5153203010559082,0.02026047185063362,11.465458869934082,0.0004433217109180987,2.75,17.925682067871094,0.1534111777757579,3.807483196258545,0.2124038114543384,1.6666667461395264,0.09297647581271086,0.36251816153526306,0.9296347498893738,0.5282718539237976,-1.7288031578063965,0.19633418321609497,0.1965247094631195,0.02083333395421505,0.17585569620132446,0.0010696257231757045,5.9670015262411495e-05,0.5680520534515381,0.4144875109195709,1.0,48
