feature,crowding,crowd_max,dec_norm,enc_norm,enc_dec_cos,frequency,act_mag,act_mean_firing,act_std,act_max,act_kurtosis,bin_entropy,act_entropy,coact_entropy,coact_count,logit_l2,logit_linf,logit_entropy,logit_top10_mass,collateral_raw,effect_l2,collateral_ctilde,collateral_raw_nodense,collateral_ctilde_nodense,resid_delta_norm,resid_reconstruction_norm_ratio,resid_error_delta_norm,resid_change_explained_energy,stab_signed,stab_abs,stab_anti_frac,effect_pc1_ratio,kl_mean,kl_per_effect,effect_cv,ctx_mean_act,intervention_value,n_ctx
776,0.3261399865150451,0.4747715294361114,1.0000596046447754,0.9969750642776488,0.5160180926322937,0.00830078125,0.0083210272714495,1.002439022064209,0.1085222885012626,2.5589513778686523,269.1165466308594,0.0480386428534984,0.3431304097175598,6.74837589263916,79.11764526367188,46.913082122802734,0.8320750594139099,10.543708801269531,0.0009148850804194,12.291666984558104,3.969120979309082,3.096823457300997,11.854166984558104,2.9865975404850533,1.1312108039855957,0.7217367887496948,1.2272863388061523,-0.1851775646209716,0.6572688817977905,0.6572688817977905,0.0,0.1767895519733429,8.657060971017927e-05,2.181102817055947e-05,0.2920442223548889,0.3503212034702301,1.0,48
919,0.3468726277351379,0.4722054302692413,1.0000545978546145,1.825600862503052,0.3557525873184204,0.0078125,0.026608221232891,3.4058523178100586,0.3907428383827209,10.265496253967283,375.9013977050781,0.0456883907318115,0.3175343573093414,6.82222843170166,93.875,43.11171340942383,1.0172237157821655,10.538299560546877,0.0011894464259967,13.833333969116213,4.145813941955566,3.3366991691923547,13.3125,3.211070287831064,1.204757571220398,0.9004186391830444,1.494444727897644,-0.5756974220275879,0.6301305294036865,0.6301305294036865,0.0,0.234833538532257,0.0001214005460496,2.928268066453753e-05,0.4437528252601623,1.135284185409546,1.0,48
932,0.2945165634155273,0.4664856195449829,1.0000489950180054,1.0561269521713257,0.5523280501365662,0.0048828125,0.0059591941535472,1.2204430103302002,0.0982244908809661,2.148844718933105,357.6530456542969,0.030857365578413,0.2774331569671631,6.476518630981445,86.9000015258789,37.804447174072266,0.9412472248077391,10.536043167114258,0.0012301113456487,11.520833969116213,3.968684673309326,2.902935075081211,11.3125,2.8504406126230624,1.2231029272079468,0.7630385160446167,1.3435204029083252,-0.2013598680496215,0.5381830334663391,0.5381830334663391,0.0,0.1667917370796203,8.445063576800749e-05,2.127925055955504e-05,0.345908373594284,0.2542589604854584,1.0,48
983,0.6155018210411072,0.7054176330566406,1.000041365623474,3.0754494667053223,0.2497513890266418,0.00244140625,0.0175073202699422,7.170998573303223,0.4529087245464325,14.65403938293457,887.0497436523438,0.0171239245682954,0.1616872102022171,5.618098258972168,66.80000305175781,46.86119842529297,1.0794005393981934,10.52336311340332,0.0011524752480909,21.5625,3.620594739913941,5.955513248344772,20.77083396911621,5.73685689888655,1.1638851165771484,1.6589869260787964,2.08713960647583,-2.288379669189453,0.4948846697807312,0.4948846697807312,0.0,0.2096759676933288,7.823265332262963e-05,2.1607680153789425e-05,0.3694075345993042,0.7469789981842041,1.0,48
1038,0.4402428567409515,0.4741356670856476,1.0000406503677368,1.5334696769714355,0.3793298006057739,0.0146484375,0.0306443348526954,2.091986656188965,0.3200211226940155,5.21762228012085,158.08169555664062,0.0764071494340896,0.4028629660606384,6.572768211364746,72.33333587646484,36.24860382080078,1.39651358127594,10.514965057373049,0.0016211982583627,15.416666984558104,3.824800968170166,4.030710897782095,14.916666984558104,3.899985141630672,1.2726755142211914,0.964411199092865,1.387556076049805,-0.1881277561187744,0.603399395942688,0.603399395942688,0.0,0.2058944553136825,0.0001522376405773,3.980276135837031e-05,0.3191193640232086,1.1312164068222046,1.0,48
1129,0.5107353329658508,0.6360774040222168,1.000032901763916,0.8955658078193665,0.4982983767986297,0.04638671875,0.0265754964202642,0.5729117393493652,0.15973462164402,2.138395309448242,68.77303314208984,0.1877354681491851,0.5520808100700378,7.974327564239502,73.68421173095703,25.86958885192871,0.8806478381156921,10.525940895080566,0.0014831046573817,15.041666984558104,3.371640682220459,4.461230705651534,14.395833969116213,4.269682117175884,1.1922426223754885,0.8221403360366821,1.170682072639465,0.020200490951538,0.4998022019863128,0.4998022019863128,0.0,0.131429448723793,7.788624498061836e-05,2.3100398912710023e-05,0.3190281987190246,0.4972895085811615,1.0,48
1139,0.3554670512676239,0.4373368620872497,1.0000253915786743,1.1096636056900024,0.5353910326957703,0.0244140625,0.0336292721331119,1.3774549961090088,0.2830111682415008,6.338118553161621,181.11366271972656,0.1147531270980835,0.4669053852558136,7.555018424987793,70.66000366210938,48.92870330810547,1.5784941911697388,10.501855850219728,0.0015764927957206,11.979166984558104,4.188311576843262,2.860142264054148,11.708333969116213,2.795478255699883,1.1504216194152832,0.7882885336875916,1.2151992321014404,-0.1138323545455932,0.6034289598464966,0.6034289598464966,0.0,0.1712692528963089,9.924468758981676e-05,2.3695631409461983e-05,0.3395341038703918,0.9049203395843506,1.0,48
1169,0.4079038798809051,0.5284723043441772,1.0000468492507937,1.2314026355743408,0.4826495349407196,0.01611328125,0.0187674760818481,1.164720892906189,0.2007184028625488,3.835435152053833,224.8014068603516,0.0825001820921897,0.4075156152248382,7.2401909828186035,72.66666412353516,33.25230407714844,0.9734163284301758,10.532535552978516,0.0013851188123226,11.354166984558104,3.1228060722351074,3.635886022237894,10.979166984558104,3.515801716608644,1.1053918600082395,0.7028610110282898,1.1227387189865112,-0.0451301336288452,0.5675281286239624,0.5675281286239624,0.0,0.2018775045871734,6.848791235825047e-05,2.1931529065433083e-05,0.3855761289596557,0.6603422164916992,1.0,48
1240,0.296174556016922,0.3499464392662048,1.000054121017456,1.6165417432785034,0.4739739596843719,0.00537109375,0.0081170881167054,1.5112541913986206,0.1605799794197082,4.665778636932373,622.4892578125,0.0334298685193061,0.2422002553939819,6.274232864379883,67.54545593261719,34.85487747192383,0.9351547956466676,10.532289505004885,0.001176880672574,6.395833492279053,3.941641569137573,1.6226319323733271,6.020833492279053,1.5274939061294366,1.1141912937164309,0.5096285343170166,1.0892906188964844,0.0439581274986267,0.5475090146064758,0.5475090146064758,0.0,0.1613644659519195,6.919189763721079e-05,1.7554081528729434e-05,0.5219309329986572,0.3463291227817535,1.0,48
1394,0.340628832578659,0.4416027367115021,1.0000314712524414,1.5123871564865112,0.3829120099544525,0.00390625,0.0038704476319253,0.9908345937728882,0.0701802223920822,1.884149193763733,459.1273498535156,0.0255594607442617,0.2526285350322723,6.347661018371582,79.5,43.69869995117188,1.065489411354065,10.528116226196287,0.0012567031662911,12.4375,4.351252555847168,2.858372344924657,12.145833969116213,2.791341983788403,1.166825294494629,1.0309596061706543,1.487807273864746,-0.6320029497146606,0.5257101058959961,0.5257101058959961,0.0,0.156297504901886,0.0001142044638982,2.624634221295063e-05,0.4391683638095855,0.1651390939950943,1.0,48
1460,0.373932808637619,0.5751585364341736,1.0000615119934082,1.450334906578064,0.4125745892524719,0.0029296875,0.004451157990843,1.5193285942077637,0.0984802991151809,3.288468360900879,749.1107177734375,0.0200138483196496,0.2039222717285156,5.952946662902832,73.83333587646484,36.643062591552734,0.9725813269615172,10.536714553833008,0.0011263490887358,12.354166984558104,3.4281883239746094,3.60370136673174,11.75,3.4274663044480875,1.1136224269866943,1.0215587615966797,1.4537500143051147,-0.7262946367263794,0.5398072004318237,0.5398072004318237,0.0,0.2340641319751739,7.427165110129863e-05,2.166498566173836e-05,0.367681086063385,0.1899160742759704,1.0,48
1588,0.3304755091667175,0.4023602902889251,0.999999701976776,1.2666929960250854,0.4056858718395233,0.00732421875,0.0063613359816372,0.8685343861579895,0.1016549319028854,2.8113327026367188,489.7454223632813,0.0433073565363884,0.300069123506546,6.655459403991699,72.93333435058594,44.217018127441406,1.0253583192825315,10.53994846343994,0.0010929916752502,10.041666984558104,3.869335174560547,2.5951918108894905,9.6875,2.5036600702506058,1.100024938583374,0.7041014432907104,1.168285846710205,-0.1296881437301635,0.6334021091461182,0.6334021091461182,0.0,0.1809512674808502,8.286054071504623e-05,2.1414671193562408e-05,0.3264968991279602,0.2714170217514038,1.0,48
1608,0.3222709596157074,0.4978750944137573,1.0000685453414917,2.952963590621948,0.4139832854270935,0.005859375,0.0356289371848106,6.080671787261963,0.5437245965003967,10.188732147216797,266.0743713378906,0.0359576791524887,0.2933064699172973,6.343601226806641,66.83333587646484,37.168827056884766,1.0321776866912842,10.52646255493164,0.0012476890115067,8.083333969116211,3.3957858085632324,2.3804015921523267,7.6875,2.26383535674597,1.1080745458602903,0.8509187698364258,1.316502809524536,-0.4225407838821411,0.6494921445846558,0.6494921445846558,0.0,0.2994875609874725,5.487334419740364e-05,1.615924770562259e-05,0.4777196645736694,1.5201678276062012,1.0,48
1755,0.517311692237854,0.6276276707649231,1.00006103515625,1.9821250438690183,0.3314597904682159,0.01025390625,0.0304469298571348,2.969300508499145,0.4187943041324615,10.308953285217283,343.54180908203125,0.0571650341153144,0.3416498601436615,6.954676628112793,70.57142639160156,56.443626403808594,0.9739393591880798,10.464058876037598,0.0009937196737155,11.208333969116213,5.065791606903076,2.212553301978955,10.854166984558104,2.142639848891712,1.1191352605819702,1.15294349193573,1.4961230754852295,-0.8355821371078491,0.6345264315605164,0.6345264315605164,0.0,0.2607020139694214,0.0001014048320939,2.001756877555286e-05,0.4711788892745971,1.2538801431655884,1.0,48
1794,0.4362765252590179,0.5510373711585999,1.000028133392334,1.6658169031143188,0.3585359156131744,0.00341796875,0.0120035959407687,3.511909246444702,0.2929254174232483,11.649054527282717,1250.5091552734375,0.022821769118309,0.1964025944471359,6.13926362991333,78.28571319580078,38.91382598876953,0.9008252024650574,10.526541709899902,0.0012370361946523,11.770833969116213,3.707707405090332,3.1746933215951816,11.479166984558104,3.096028272845374,1.1284635066986084,0.9778909087181092,1.4023151397705078,-0.5736712217330933,0.5500315427780151,0.5500315427780151,0.0,0.2014202922582626,7.677468238398433e-05,2.0706780171356603e-05,0.3874703645706177,0.5121534466743469,1.0,48
1887,0.3993569910526275,0.6547245383262634,1.0000338554382324,3.252203941345215,0.2998032569885254,0.00439453125,0.0079009812325239,1.7979121208190918,0.1460669636726379,4.71391487121582,653.7816162109375,0.0282357148826122,0.2577444612979889,5.5672454833984375,59.88888931274414,43.72597122192383,1.208464503288269,10.54604148864746,0.001362441573292,17.39583396911621,4.1939849853515625,4.1478054853312605,16.89583396911621,4.028587128433422,1.213167428970337,1.3778135776519775,2.069769859313965,-1.8954567909240725,0.5831372737884521,0.5831372737884521,0.0,0.3247638344764709,8.268557576229796e-05,1.971527696306572e-05,0.4345537424087524,0.3371085226535797,1.0,48
1904,0.418189525604248,0.5288227796554565,1.0000373125076294,1.65997052192688,0.3807439804077148,0.0048828125,0.0100170755758881,2.051496982574463,0.1822814345359802,5.270628929138184,536.004638671875,0.030857365578413,0.2619865536689758,6.508249759674072,80.0,37.33984756469727,0.7940394878387451,10.534168243408203,0.0011108967009931,10.916666984558104,4.305152893066406,2.535721083630399,10.541666984558104,2.4486161634467507,1.133553981781006,0.8566014766693115,1.2956626415252686,-0.3041722774505615,0.5129497051239014,0.5129497051239014,0.0,0.3657504618167877,0.0001228218025062,2.852902214431031e-05,0.5867301821708679,0.4273952543735504,1.0,48
