setting,target,control,predictor,rho,p,ci_lo,ci_hi,n,k_controls,controls,n_boot,n_boot_valid,p_holm,q_bh
gemma_2_2b,collateral_raw_nodense,effect_only,crowding,0.23564521427168297,3.8596504501888705e-05,0.11543735854097929,0.3532477949716745,300,1,effect_l2,10000,10000,0.00034736854051699837,6.66666895941714e-05
gemma_2_2b,collateral_raw_nodense,effect_only,crowd_max,0.15570634451304463,0.006983940658560003,0.042091340091644835,0.27117335117966496,300,1,effect_l2,10000,10000,0.05587152526848002,0.011057906042720006
gemma_2_2b,collateral_raw_nodense,effect_only,dec_norm,-0.000739085079765678,0.989846039014574,-0.12081952404764776,0.12152920392049521,300,1,effect_l2,10000,10000,1.0,0.989846039014574
gemma_2_2b,collateral_raw_nodense,effect_only,enc_norm,0.12040427713099049,0.037448582517532726,-0.00473611630214332,0.2398494791665637,300,1,effect_l2,10000,10000,0.22469149510519637,0.05082307627379441
gemma_2_2b,collateral_raw_nodense,effect_only,enc_dec_cos,-0.32927404393799853,5.434048236323857e-09,-0.433963978597353,-0.2174906699013814,300,1,effect_l2,10000,10000,7.064262707221014e-08,1.2789067429439402e-08
gemma_2_2b,collateral_raw_nodense,effect_only,frequency,0.48153004745329225,9.22240340335148e-19,0.3820795085305751,0.5735629686659967,300,1,effect_l2,10000,10000,1.5678085785697514e-17,4.3806416165919525e-18
gemma_2_2b,collateral_raw_nodense,effect_only,bin_entropy,0.48153004745329225,9.22240340335148e-19,0.3820795085305751,0.5735629686659967,300,1,effect_l2,10000,10000,1.5678085785697514e-17,4.3806416165919525e-18
gemma_2_2b,collateral_raw_nodense,effect_only,act_entropy,0.46823894092906937,1.0664031154457304e-17,0.3664633197765353,0.5635130895383641,300,1,effect_l2,10000,10000,1.5996046731685956e-16,4.052331838693776e-17
gemma_2_2b,collateral_raw_nodense,effect_only,act_kurtosis,-0.35521859331603106,2.548643541685281e-10,-0.4621350471518664,-0.24599447850206138,300,1,effect_l2,10000,10000,3.568100958359393e-09,8.070704548670056e-10
gemma_2_2b,collateral_raw_nodense,effect_only,act_mag,0.5309626201547255,3.784914542160326e-23,0.4389494542329722,0.6123809199517796,300,1,effect_l2,10000,10000,7.191337630104619e-22,7.191337630104619e-22
gemma_2_2b,collateral_raw_nodense,effect_only,act_mean_firing,0.32830670253913796,6.0579793086818226e-09,0.21435831783453116,0.42896939366748793,300,1,effect_l2,10000,10000,7.064262707221014e-08,1.2789067429439402e-08
gemma_2_2b,collateral_raw_nodense,effect_only,act_std,0.5009660742757197,2.1112807981493018e-20,0.4067539488096666,0.5827999694068196,300,1,effect_l2,10000,10000,3.8003054366687434e-19,2.0057167582418368e-19
gemma_2_2b,collateral_raw_nodense,effect_only,act_max,0.3287611495134334,5.7566819744305646e-09,0.21943567608938358,0.426067240253478,300,1,effect_l2,10000,10000,7.064262707221014e-08,1.2789067429439402e-08
gemma_2_2b,collateral_raw_nodense,effect_only,coact_entropy,0.28608683508654226,4.860464996415688e-07,0.175444798474588,0.39404721019624106,300,1,effect_l2,10000,10000,4.860464996415688e-06,9.234883493189808e-07
gemma_2_2b,collateral_raw_nodense,effect_only,coact_count,-0.0754592640436584,0.19318893554604422,-0.18829735514506546,0.042338832545101464,300,1,effect_l2,10000,10000,0.7727557421841769,0.2294118609609275
gemma_2_2b,collateral_raw_nodense,effect_only,logit_l2,0.03403218776722374,0.5577569412617688,-0.08679286290590787,0.15316930212153704,300,1,effect_l2,10000,10000,1.0,0.5887434379985338
gemma_2_2b,collateral_raw_nodense,effect_only,logit_linf,-0.10308210359569142,0.07511950720688056,-0.21305015873948469,0.011705435295215566,300,1,effect_l2,10000,10000,0.37559753603440277,0.09515137579538205
gemma_2_2b,collateral_raw_nodense,effect_only,logit_entropy,0.03445555733462181,0.5528646761243687,-0.08181429788032832,0.15400978583940078,300,1,effect_l2,10000,10000,1.0,0.5887434379985338
gemma_2_2b,collateral_raw_nodense,effect_only,logit_top10_mass,-0.12463460584784533,0.031199870614403605,-0.23760881850630922,-0.015805052248354934,300,1,effect_l2,10000,10000,0.21839909430082524,0.0455998108979745
gemma_2_2b,collateral_ctilde_nodense,none,crowding,0.1174124156935077,0.04213472917543932,-0.004213767283074289,0.23752171543878947,300,0,,10000,10000,0.29494310422807524,0.06158152725641131
gemma_2_2b,collateral_ctilde_nodense,none,crowd_max,0.10031068126431258,0.08281943977441794,-0.01719110491486814,0.22038843974076094,300,0,,10000,10000,0.43153658277675516,0.10490462371426273
gemma_2_2b,collateral_ctilde_nodense,none,dec_norm,0.02463590713799617,0.6708442710740693,-0.09629053409860211,0.14402302148619106,300,0,,10000,10000,1.0,0.749767126494548
gemma_2_2b,collateral_ctilde_nodense,none,enc_norm,-0.012031689240991558,0.8355940127225819,-0.12571292426966363,0.10568869510597396,300,0,,10000,10000,1.0,0.8355940127225819
gemma_2_2b,collateral_ctilde_nodense,none,enc_dec_cos,-0.20438296029766684,0.00036675177647534535,-0.3164389712242963,-0.08842964937298671,300,0,,10000,10000,0.0036675177647534536,0.0006968283753031562
gemma_2_2b,collateral_ctilde_nodense,none,frequency,0.4881847555212774,2.265235330782255e-19,0.3842919752130322,0.5855338135252683,300,0,,10000,10000,4.303947128486285e-18,2.1519735642431423e-18
gemma_2_2b,collateral_ctilde_nodense,none,bin_entropy,0.4881847555212774,2.265235330782255e-19,0.3842919752130322,0.5855338135252683,300,0,,10000,10000,4.303947128486285e-18,2.1519735642431423e-18
gemma_2_2b,collateral_ctilde_nodense,none,act_entropy,0.47956888409871223,1.1672537648006399e-18,0.37429636972676955,0.5774480098055201,300,0,,10000,10000,1.8676060236810238e-17,5.544455382803039e-18
gemma_2_2b,collateral_ctilde_nodense,none,act_kurtosis,-0.3740886009844554,2.126281317061742e-11,-0.4801862215179896,-0.2624273360200531,300,0,,10000,10000,2.976793843886439e-10,6.733224170695517e-11
gemma_2_2b,collateral_ctilde_nodense,none,act_mag,0.4808675651951688,9.143621402418813e-19,0.378628791539619,0.5752292737494988,300,0,,10000,10000,1.5544156384111983e-17,5.544455382803039e-18
gemma_2_2b,collateral_ctilde_nodense,none,act_mean_firing,0.22653273925265835,7.530592825078487e-05,0.11152758276324416,0.33976904864095686,300,0,,10000,10000,0.0008283652107586336,0.00015897918186276807
gemma_2_2b,collateral_ctilde_nodense,none,act_std,0.41608373426371403,5.459001786209841e-14,0.30805248282798225,0.5181430413065434,300,0,,10000,10000,8.188502679314762e-13,2.0744206787597398e-13
gemma_2_2b,collateral_ctilde_nodense,none,act_max,0.23847553861709575,2.9976391935531294e-05,0.12731321186805716,0.3480805074975247,300,0,,10000,10000,0.0003597167032263755,7.119393084688683e-05
gemma_2_2b,collateral_ctilde_nodense,none,coact_entropy,0.29993358814360216,1.1853848198007227e-07,0.18914752294959672,0.40620138920718774,300,0,,10000,10000,1.5410002657409395e-06,3.2174730823162477e-07
gemma_2_2b,collateral_ctilde_nodense,none,coact_count,-0.07959563065823332,0.1691116157341113,-0.19414384486538103,0.03310456183856471,300,0,,10000,10000,0.6764464629364452,0.20082004368425715
gemma_2_2b,collateral_ctilde_nodense,none,logit_l2,-0.02109712330137002,0.7159118319651367,-0.13938674177940577,0.10158632727882366,300,0,,10000,10000,1.0,0.7556847115187555
gemma_2_2b,collateral_ctilde_nodense,none,logit_linf,-0.15943421593573262,0.005645710621938351,-0.2707913605512303,-0.04672654400480644,300,0,,10000,10000,0.045165684975506805,0.008939041818069055
gemma_2_2b,collateral_ctilde_nodense,none,logit_entropy,0.10405252415667111,0.07192276379612586,-0.012621536565365198,0.2187065774282304,300,0,,10000,10000,0.43153658277675516,0.0976094651518851
gemma_2_2b,collateral_ctilde_nodense,none,logit_top10_mass,-0.1676889743219369,0.0035798909253918956,-0.27582493187305646,-0.05418626721546883,300,0,,10000,10000,0.03221901832852706,0.006183447962040547
gemma_2_2b,collateral_ctilde_nodense,primary,crowding,0.1914400401397881,0.0009130673443140481,0.0674789767957238,0.31373765259593345,300,3,"effect_l2,ctx_mean_act,frequency",10000,10000,0.01460907750902477,0.005478404065884289
gemma_2_2b,collateral_ctilde_nodense,primary,crowd_max,0.07000804861159735,0.2290206117729128,-0.050516355350307504,0.1939958618915403,300,3,"effect_l2,ctx_mean_act,frequency",10000,10000,1.0,0.37476100108294824
gemma_2_2b,collateral_ctilde_nodense,primary,dec_norm,0.07358714822884387,0.20603439844797208,-0.04832061193141489,0.19329822396287022,300,3,"effect_l2,ctx_mean_act,frequency",10000,10000,1.0,0.37086191720634976
gemma_2_2b,collateral_ctilde_nodense,primary,enc_norm,0.11307210287615888,0.05157318693089663,-0.007422153908780683,0.22816136339707907,300,3,"effect_l2,ctx_mean_act,frequency",10000,10000,0.5673050562398629,0.11603967059451742
gemma_2_2b,collateral_ctilde_nodense,primary,enc_dec_cos,-0.38707055979568983,4.71538133064374e-12,-0.48023392868092263,-0.28151012747153414,300,3,"effect_l2,ctx_mean_act,frequency",10000,10000,8.487686395158731e-11,8.487686395158731e-11
gemma_2_2b,collateral_ctilde_nodense,primary,bin_entropy,,,,,300,3,"effect_l2,ctx_mean_act,frequency",10000,0,,
gemma_2_2b,collateral_ctilde_nodense,primary,act_entropy,0.02885575787144793,0.6203903180124573,-0.08953057357996454,0.1491267621586058,300,3,"effect_l2,ctx_mean_act,frequency",10000,10000,1.0,0.6568838661308372
gemma_2_2b,collateral_ctilde_nodense,primary,act_kurtosis,-0.028990931651918923,0.6187530200119632,-0.14137129624339861,0.07251136644176394,300,3,"effect_l2,ctx_mean_act,frequency",10000,10000,1.0,0.6568838661308372
gemma_2_2b,collateral_ctilde_nodense,primary,act_mag,-0.03427837372581795,0.556247307504596,-0.14395097809058777,0.09068895548863329,300,3,"effect_l2,ctx_mean_act,frequency",10000,10000,1.0,0.6568838661308372
gemma_2_2b,collateral_ctilde_nodense,primary,act_mean_firing,0.12993961407827861,0.025130034370857448,0.005536764877538758,0.24262609077170194,300,3,"effect_l2,ctx_mean_act,frequency",10000,10000,0.35182048119200426,0.09046812373508681
gemma_2_2b,collateral_ctilde_nodense,primary,act_std,-0.029354587635662725,0.6143575749077309,-0.15250345961498832,0.10299254369685915,300,3,"effect_l2,ctx_mean_act,frequency",10000,10000,1.0,0.6568838661308372
gemma_2_2b,collateral_ctilde_nodense,primary,act_max,-0.03464834560944538,0.5519909461574198,-0.15123226095935502,0.07960198350873958,300,3,"effect_l2,ctx_mean_act,frequency",10000,10000,1.0,0.6568838661308372
gemma_2_2b,collateral_ctilde_nodense,primary,coact_entropy,-0.28817421098449314,4.350203973858874e-07,-0.3771608754633295,-0.1832100215348341,300,3,"effect_l2,ctx_mean_act,frequency",10000,10000,7.395346755560086e-06,3.9151835764729865e-06
gemma_2_2b,collateral_ctilde_nodense,primary,coact_count,-0.12387648719003755,0.03283684433940551,-0.238778451692605,-0.005221964247199443,300,3,"effect_l2,ctx_mean_act,frequency",10000,10000,0.42687897641227157,0.09851053301821651
gemma_2_2b,collateral_ctilde_nodense,primary,logit_l2,0.03171587349540552,0.5861569199942382,-0.08432549610211433,0.1519183932614953,300,3,"effect_l2,ctx_mean_act,frequency",10000,10000,1.0,0.6568838661308372
gemma_2_2b,collateral_ctilde_nodense,primary,logit_linf,-0.11671091059137505,0.04445755917913473,-0.2262222034153764,-0.0013514962351843195,300,3,"effect_l2,ctx_mean_act,frequency",10000,10000,0.5334907101496167,0.1143194378892036
gemma_2_2b,collateral_ctilde_nodense,primary,logit_entropy,0.08620286203838043,0.138316701139555,-0.031810012970364995,0.20048845412744315,300,3,"effect_l2,ctx_mean_act,frequency",10000,10000,1.0,0.27663340227911
gemma_2_2b,collateral_ctilde_nodense,primary,logit_top10_mass,-0.16678241201028488,0.0039469534602523705,-0.2734435820292083,-0.0518483708087843,300,3,"effect_l2,ctx_mean_act,frequency",10000,10000,0.05920430190378556,0.017761290571135666
gemma_2_2b,collateral_ctilde_nodense,robust,crowding,0.06457739424375748,0.2664591129746912,-0.06317293387310137,0.19715735244149377,300,2,"frequency,ctx_mean_act",10000,10000,1.0,0.5329182259493824
gemma_2_2b,collateral_ctilde_nodense,robust,crowd_max,-0.0015358397946189123,0.9789372614406437,-0.12102074165337424,0.1228824837788924,300,2,"frequency,ctx_mean_act",10000,10000,1.0,1.0
gemma_2_2b,collateral_ctilde_nodense,robust,dec_norm,0.07513200347961911,0.19588750835782187,-0.046722943661525004,0.19669256657046433,300,2,"frequency,ctx_mean_act",10000,10000,1.0,0.44074689380509924
gemma_2_2b,collateral_ctilde_nodense,robust,enc_norm,-0.0025853580776537374,0.9645515218088987,-0.12834897762920414,0.12035804689497187,300,2,"frequency,ctx_mean_act",10000,10000,1.0,1.0
gemma_2_2b,collateral_ctilde_nodense,robust,enc_dec_cos,-0.2640929737798497,3.7985539262709517e-06,-0.3812328664468679,-0.13659139677884422,300,2,"frequency,ctx_mean_act",10000,10000,6.837397067287714e-05,6.837397067287714e-05
gemma_2_2b,collateral_ctilde_nodense,robust,bin_entropy,,,,,300,2,"frequency,ctx_mean_act",10000,0,,
gemma_2_2b,collateral_ctilde_nodense,robust,act_entropy,0.010151769655210661,0.8614609833610235,-0.0980718809358084,0.12709998218159796,300,2,"frequency,ctx_mean_act",10000,10000,1.0,1.0
gemma_2_2b,collateral_ctilde_nodense,robust,act_kurtosis,-0.006457733220052768,0.9116080967301962,-0.1207889792275375,0.09653464417757471,300,2,"frequency,ctx_mean_act",10000,10000,1.0,1.0
gemma_2_2b,collateral_ctilde_nodense,robust,act_mag,-0.046947783993738966,0.4193878821417837,-0.16328838243043126,0.08296789549025595,300,2,"frequency,ctx_mean_act",10000,10000,1.0,0.7548981878552106
gemma_2_2b,collateral_ctilde_nodense,robust,act_mean_firing,0.1130548352105663,0.05121404562886898,-0.016706328940481352,0.2253926104550487,300,2,"frequency,ctx_mean_act",10000,10000,0.7022628114938856,0.15364213688660694
gemma_2_2b,collateral_ctilde_nodense,robust,act_std,-0.03945451662123722,0.49745957800545393,-0.15918807677781707,0.08994998616189513,300,2,"frequency,ctx_mean_act",10000,10000,1.0,0.8140247640089247
gemma_2_2b,collateral_ctilde_nodense,robust,act_max,-0.023958709907569948,0.6804036508299125,-0.1420498427020824,0.08743538233227742,300,2,"frequency,ctx_mean_act",10000,10000,1.0,0.9420973626875712
gemma_2_2b,collateral_ctilde_nodense,robust,coact_entropy,-0.2472589052495511,1.5770686518141417e-05,-0.33904515431845916,-0.14286146537564845,300,2,"frequency,ctx_mean_act",10000,10000,0.0002681016708084041,0.00014193617866327277
gemma_2_2b,collateral_ctilde_nodense,robust,coact_count,-0.1135676473845723,0.0501616293924204,-0.22940542595624622,0.005404610149632395,300,2,"frequency,ctx_mean_act",10000,10000,0.7022628114938856,0.15364213688660694
gemma_2_2b,collateral_ctilde_nodense,robust,logit_l2,-0.03233405490778041,0.5782300844605087,-0.15392559051759144,0.09020132783023287,300,2,"frequency,ctx_mean_act",10000,10000,1.0,0.867345126690763
gemma_2_2b,collateral_ctilde_nodense,robust,logit_linf,-0.16114537525879913,0.005297640257336903,-0.2728097138009909,-0.046332843072654964,300,2,"frequency,ctx_mean_act",10000,10000,0.07946460386005354,0.023839381158016062
gemma_2_2b,collateral_ctilde_nodense,robust,logit_entropy,0.1054116138997687,0.06920111069639129,-0.017587258083647528,0.22247384284224178,300,2,"frequency,ctx_mean_act",10000,10000,0.8304133283566955,0.17794571321929187
gemma_2_2b,collateral_ctilde_nodense,robust,logit_top10_mass,-0.17167350580551227,0.002947190266746653,-0.28093866041586923,-0.05793257339000888,300,2,"frequency,ctx_mean_act",10000,10000,0.04715504426794645,0.01768314160047992
gemma_2_2b,collateral_ctilde_nodense,effect_only,crowding,0.22537815048618126,8.440725225457328e-05,0.1052025077878517,0.34003510346849386,300,1,effect_l2,10000,10000,0.0007596652702911594,0.00014579434480335384
gemma_2_2b,collateral_ctilde_nodense,effect_only,crowd_max,0.1575423680244675,0.006336912513248713,0.0415108940533947,0.27555000610874536,300,1,effect_l2,10000,10000,0.04435838759274099,0.00926164136551735
gemma_2_2b,collateral_ctilde_nodense,effect_only,dec_norm,0.021764251009149173,0.7078039152400956,-0.10083924354372234,0.141321340704854,300,1,effect_l2,10000,10000,1.0,0.7078039152400956
gemma_2_2b,collateral_ctilde_nodense,effect_only,enc_norm,0.06814972614654999,0.2400550248918048,-0.04795433891568596,0.1775915690494868,300,1,effect_l2,10000,10000,0.7201650746754145,0.26829679252613475
gemma_2_2b,collateral_ctilde_nodense,effect_only,enc_dec_cos,-0.3092664695200778,4.76814981249855e-08,-0.40686417546552167,-0.20255697237621031,300,1,effect_l2,10000,10000,6.198594756248115e-07,1.2942120919638922e-07
gemma_2_2b,collateral_ctilde_nodense,effect_only,frequency,0.4897913862565363,1.907106822297268e-19,0.3848937398226394,0.5848979142876282,300,1,effect_l2,10000,10000,3.4327922801350823e-18,1.2078343207882697e-18
gemma_2_2b,collateral_ctilde_nodense,effect_only,bin_entropy,0.4897913862565363,1.907106822297268e-19,0.3848937398226394,0.5848979142876282,300,1,effect_l2,10000,10000,3.4327922801350823e-18,1.2078343207882697e-18
gemma_2_2b,collateral_ctilde_nodense,effect_only,act_entropy,0.4798904968046364,1.2545741047503952e-18,0.37337402278098686,0.5762879783849079,300,1,effect_l2,10000,10000,2.0073185676006324e-17,5.959226997564377e-18
gemma_2_2b,collateral_ctilde_nodense,effect_only,act_kurtosis,-0.37251834309035475,2.8226510487364972e-11,-0.4778887286412462,-0.26136534559992347,300,1,effect_l2,10000,10000,3.951711468231096e-10,8.938394987665575e-11
gemma_2_2b,collateral_ctilde_nodense,effect_only,act_mag,0.5045671653291198,1.0209007234315459e-20,0.40681947980059524,0.5918439637124469,300,1,effect_l2,10000,10000,1.9397113745199372e-19,1.9397113745199372e-19
gemma_2_2b,collateral_ctilde_nodense,effect_only,act_mean_firing,0.28102083777055986,7.859149223716122e-07,0.16805286741657433,0.3893192757759399,300,1,effect_l2,10000,10000,8.645064146087735e-06,1.6591537250067368e-06
gemma_2_2b,collateral_ctilde_nodense,effect_only,act_std,0.45691238917572063,7.907996448100031e-17,0.3539658892607193,0.5490219464584827,300,1,effect_l2,10000,10000,1.1861994672150048e-15,3.005038650278012e-16
gemma_2_2b,collateral_ctilde_nodense,effect_only,act_max,0.2746242481195441,1.422463288727228e-06,0.1616365059700296,0.38184249702144274,300,1,effect_l2,10000,10000,1.422463288727228e-05,2.7026802485817332e-06
gemma_2_2b,collateral_ctilde_nodense,effect_only,coact_entropy,0.28969473019441944,3.431843796363426e-07,0.17481966162223722,0.399528119023143,300,1,effect_l2,10000,10000,4.118212555636111e-06,8.150629016363136e-07
gemma_2_2b,collateral_ctilde_nodense,effect_only,coact_count,-0.09157843614506053,0.1140545389232421,-0.20068800206742654,0.02250456383503645,300,1,effect_l2,10000,10000,0.5702726946162106,0.13693036183450955
gemma_2_2b,collateral_ctilde_nodense,effect_only,logit_l2,0.025576187353620154,0.6595943931733884,-0.09557545967677623,0.14391578208410646,300,1,effect_l2,10000,10000,1.0,0.6962385261274656
gemma_2_2b,collateral_ctilde_nodense,effect_only,logit_linf,-0.13145390012999397,0.023001888869984877,-0.23904024811433872,-0.022690964555933717,300,1,effect_l2,10000,10000,0.13801133321990927,0.03121684918069376
gemma_2_2b,collateral_ctilde_nodense,effect_only,logit_entropy,0.0912633644952825,0.1153097783869554,-0.025718811528320087,0.20486031824944118,300,1,effect_l2,10000,10000,0.5702726946162106,0.13693036183450955
gemma_2_2b,collateral_ctilde_nodense,effect_only,logit_top10_mass,-0.16110744457073814,0.005231812173100999,-0.270651827250765,-0.048771184547221076,300,1,effect_l2,10000,10000,0.041854497384807995,0.008283702607409916
gemma_2_2b,resid_delta_norm,none,crowding,0.6257047300525561,5.248335539560589e-34,0.5380148625994425,0.7026821717620275,300,0,,10000,10000,9.44700397120906e-33,4.9859187625825594e-33
gemma_2_2b,resid_delta_norm,none,crowd_max,0.38399364259532487,5.614543467931992e-12,0.26419059335650685,0.4970054859170671,300,0,,10000,10000,7.298906508311589e-11,1.5239475127243977e-11
gemma_2_2b,resid_delta_norm,none,dec_norm,-0.07786694892610646,0.17859040161494621,-0.1964850359411812,0.041893983071535856,300,0,,10000,10000,1.0,0.26101674082184445
gemma_2_2b,resid_delta_norm,none,enc_norm,0.6553637262636252,3.372807917138121e-38,0.5871483035539422,0.7161305791524194,300,0,,10000,10000,6.40833504256243e-37,6.40833504256243e-37
gemma_2_2b,resid_delta_norm,none,enc_dec_cos,-0.5762929117315686,6.0486034886674495e-28,-0.6586370414676266,-0.4817298734607762,300,0,,10000,10000,1.0282625930734664e-26,3.830782209489385e-27
gemma_2_2b,resid_delta_norm,none,frequency,0.0695137181233392,0.22996881990970783,-0.05223923236929283,0.1907660837787648,300,0,,10000,10000,1.0,0.29129383855229657
gemma_2_2b,resid_delta_norm,none,bin_entropy,0.0695137181233392,0.22996881990970783,-0.05223923236929283,0.1907660837787648,300,0,,10000,10000,1.0,0.29129383855229657
gemma_2_2b,resid_delta_norm,none,act_entropy,0.04655785064278493,0.4217002699414672,-0.07551973537737422,0.16939732924868922,300,0,,10000,10000,1.0,0.47131206640516915
gemma_2_2b,resid_delta_norm,none,act_kurtosis,0.01488949877220856,0.7973090067041277,-0.10379008684505679,0.13325406052162753,300,0,,10000,10000,1.0,0.7973090067041277
gemma_2_2b,resid_delta_norm,none,act_mag,0.2627891421015789,3.950161406240218e-06,0.14703578689918315,0.37189054959017787,300,0,,10000,10000,3.9501614062402184e-05,7.505306671856415e-06
gemma_2_2b,resid_delta_norm,none,act_mean_firing,0.4892707696752186,1.836226518670188e-19,0.3881151356030135,0.5797983599773358,300,0,,10000,10000,2.9379624298723007e-18,8.722075963683393e-19
gemma_2_2b,resid_delta_norm,none,act_std,0.3717561306236736,2.8905241779223637e-11,0.25760689195557673,0.475964785066832,300,0,,10000,10000,3.4686290135068365e-10,6.864994922565613e-11
gemma_2_2b,resid_delta_norm,none,act_max,0.3862558472871921,4.116019143148947e-12,0.2789758332003834,0.4871170266998548,300,0,,10000,10000,5.762426800408526e-11,1.3034060619971666e-11
gemma_2_2b,resid_delta_norm,none,coact_entropy,-0.06672830439541641,0.24922746708921711,-0.18470978935149934,0.055131471558127663,300,0,,10000,10000,1.0,0.2959576171684453
gemma_2_2b,resid_delta_norm,none,coact_count,-0.034197303056243,0.5551808978581485,-0.15406583499780466,0.08390967425785424,300,0,,10000,10000,1.0,0.5860242810724902
gemma_2_2b,resid_delta_norm,none,logit_l2,0.45739752663918487,6.453169111943375e-17,0.3499697521864285,0.5560581075297691,300,0,,10000,10000,9.679753667915061e-16,2.4522042625384825e-16
gemma_2_2b,resid_delta_norm,none,logit_linf,0.34389226546961627,9.406983492414795e-10,0.22967582854503227,0.45255182948970496,300,0,,10000,10000,1.0347681841656274e-08,1.9859187372875675e-09
gemma_2_2b,resid_delta_norm,none,logit_entropy,-0.22886906372374197,6.312610575720206e-05,-0.3373186120633055,-0.11598276222289781,300,0,,10000,10000,0.0005681349518148186,0.00010903600085334901
gemma_2_2b,resid_delta_norm,none,logit_top10_mass,0.12573250813897932,0.029457667503802683,0.007169331359021843,0.2420014711369305,300,0,,10000,10000,0.23566134003042147,0.046641306881020916
gemma_2_2b,resid_delta_norm,primary,crowding,0.2780145904664542,1.131312790374758e-06,0.1593094661107214,0.39625225993438007,300,3,"effect_l2,ctx_mean_act,frequency",10000,10000,1.9232317436370885e-05,1.0181815113372821e-05
gemma_2_2b,resid_delta_norm,primary,crowd_max,0.08812575271276063,0.129702314187066,-0.01617925792701364,0.20160896595249242,300,3,"effect_l2,ctx_mean_act,frequency",10000,10000,1.0,0.23346416553671875
gemma_2_2b,resid_delta_norm,primary,dec_norm,-0.07367501055048394,0.20549188974337268,-0.191844901420935,0.0435132950201317,300,3,"effect_l2,ctx_mean_act,frequency",10000,10000,1.0,0.3362594559437007
gemma_2_2b,resid_delta_norm,primary,enc_norm,0.2869028346633355,4.91307639447456e-07,0.16960498877083066,0.39535285584315344,300,3,"effect_l2,ctx_mean_act,frequency",10000,10000,8.843537510054208e-06,8.843537510054208e-06
gemma_2_2b,resid_delta_norm,primary,enc_dec_cos,-0.22882842679161794,6.895571136562102e-05,-0.3394126119061491,-0.11760466784339964,300,3,"effect_l2,ctx_mean_act,frequency",10000,10000,0.0011032913818499364,0.00041373426819372615
gemma_2_2b,resid_delta_norm,primary,bin_entropy,,,,,300,3,"effect_l2,ctx_mean_act,frequency",10000,0,,
gemma_2_2b,resid_delta_norm,primary,act_entropy,0.006898796621593591,0.9057572551414512,-0.09143333347976566,0.11141451228041821,300,3,"effect_l2,ctx_mean_act,frequency",10000,10000,1.0,1.0
gemma_2_2b,resid_delta_norm,primary,act_kurtosis,-0.025726225516628846,0.6588067452468791,-0.12991242549013168,0.07228482213957399,300,3,"effect_l2,ctx_mean_act,frequency",10000,10000,1.0,0.790568094296255
gemma_2_2b,resid_delta_norm,primary,act_mag,-0.06833343949011088,0.24037742034545373,-0.17701104224656952,0.05133201680839064,300,3,"effect_l2,ctx_mean_act,frequency",10000,10000,1.0,0.3605661305181806
gemma_2_2b,resid_delta_norm,primary,act_mean_firing,0.11436105038075281,0.04895123749529427,0.003179511488916656,0.2222942921703086,300,3,"effect_l2,ctx_mean_act,frequency",10000,10000,0.5660452716034481,0.11014028436441212
gemma_2_2b,resid_delta_norm,primary,act_std,-0.033660905754035776,0.5633862767181133,-0.14510146160179496,0.08312214060969013,300,3,"effect_l2,ctx_mean_act,frequency",10000,10000,1.0,0.7243537843518598
gemma_2_2b,resid_delta_norm,primary,act_max,-0.0006936238877219589,0.9905027720487262,-0.11099862738503904,0.11052211268587706,300,3,"effect_l2,ctx_mean_act,frequency",10000,10000,1.0,1.0
gemma_2_2b,resid_delta_norm,primary,coact_entropy,-0.03465301496519899,0.5519373291568822,-0.12876715790508697,0.06104768898752819,300,3,"effect_l2,ctx_mean_act,frequency",10000,10000,1.0,0.7243537843518598
gemma_2_2b,resid_delta_norm,primary,coact_count,0.1245155681802647,0.03193937636843999,0.006786760597681979,0.23415469454397317,300,3,"effect_l2,ctx_mean_act,frequency",10000,10000,0.4152118927897199,0.09581812910531999
gemma_2_2b,resid_delta_norm,primary,logit_l2,0.20432780426892014,0.00039420468849535816,0.07163123580815994,0.3361532473848172,300,3,"effect_l2,ctx_mean_act,frequency",10000,10000,0.005518865638935014,0.0014191368785832895
gemma_2_2b,resid_delta_norm,primary,logit_linf,0.11526976274841268,0.04717043930028734,-0.0040778740991009406,0.2371678235354996,300,3,"effect_l2,ctx_mean_act,frequency",10000,10000,0.5660452716034481,0.11014028436441212
gemma_2_2b,resid_delta_norm,primary,logit_entropy,-0.2209049385030856,0.00012379864871037936,-0.32756563700940694,-0.10779953437740585,300,3,"effect_l2,ctx_mean_act,frequency",10000,10000,0.0018569797306556904,0.0005570939191967071
gemma_2_2b,resid_delta_norm,primary,logit_top10_mass,0.09782756105573769,0.09240239280476577,-0.021587795699790205,0.21377866415646446,300,3,"effect_l2,ctx_mean_act,frequency",10000,10000,0.9240239280476576,0.18480478560953154
gemma_2_2b,resid_delta_norm,robust,crowding,0.5512689841456774,4.334313334226797e-25,0.4559265868300706,0.6410437999701835,300,2,"frequency,ctx_mean_act",10000,10000,7.368332668185555e-24,3.9008820008041174e-24
gemma_2_2b,resid_delta_norm,robust,crowd_max,0.32640924835230556,7.935963123869905e-09,0.21311470723307205,0.4406812930870879,300,2,"frequency,ctx_mean_act",10000,10000,1.1110348373417868e-07,2.856946724593166e-08
gemma_2_2b,resid_delta_norm,robust,dec_norm,-0.06104521858114781,0.29355498797067164,-0.18752125660991112,0.06538597037034438,300,2,"frequency,ctx_mean_act",10000,10000,1.0,0.40646075257477615
