feature,crowding,crowd_max,dec_norm,enc_norm,enc_dec_cos,frequency,act_mag,act_mean_firing,act_std,act_max,act_kurtosis,bin_entropy,act_entropy,coact_entropy,coact_count,logit_l2,logit_linf,logit_entropy,logit_top10_mass,collateral_raw,effect_l2,collateral_ctilde,collateral_raw_nodense,collateral_ctilde_nodense,resid_delta_norm,resid_reconstruction_norm_ratio,stab_signed,stab_abs,stab_anti_frac,effect_pc1_ratio,kl_mean,kl_per_effect,effect_cv,ctx_mean_act,intervention_value,n_ctx
11931,0.36813730001449585,0.45987895131111145,1.0,0.8802410960197449,0.6142337322235107,0.01416015625,0.0025961934588849545,0.1833449751138687,0.0308315958827734,0.6668696403503418,280.6761474609375,0.07434378564357758,0.38163843750953674,6.793761253356934,82.75862121582031,181.25375366210938,8.941692352294922,10.209846496582031,0.004856542218476534,13.041666984558105,22.344139099121094,0.5836728334382044,8.979166984558105,0.40185781786923813,1.036633014678955,0.9050306081771851,0.8186258673667908,0.8186258673667908,0.0,0.48692798614501953,0.003109537996351719,0.00013916571057697968,0.4780058264732361,0.09717587381601334,0.6018733382225037,48
12130,0.3059538006782532,0.417065292596817,1.0,1.2775834798812866,0.6654260158538818,0.00830078125,0.003243429586291313,0.3907378613948822,0.053950004279613495,1.8584046363830566,761.0510864257812,0.04803864285349846,0.3055773079395294,6.551082611083984,69.0,82.22117614746094,2.1902098655700684,10.523943901062012,0.0012924129841849208,22.604167938232422,38.62321090698242,0.5852482846860743,18.6875,0.48384118141206134,1.5818543434143066,0.7083001136779785,0.8271310329437256,0.8271310329437256,0.0,0.391766756772995,0.008879639208316803,0.00022990422073925688,0.4234358072280884,0.13824781775474548,1.1434307098388672,48
12139,0.32741567492485046,0.4180849492549896,1.0,0.8051275610923767,0.7498353123664856,0.0791015625,0.02368149347603321,0.2993808686733246,0.11401670426130295,1.779738426208496,63.32923126220703,0.27656954526901245,0.6163620352745056,7.477202415466309,70.23456573486328,129.47540283203125,4.427560329437256,10.40980339050293,0.002226094715297222,32.54166793823242,37.15538024902344,0.8758265347137567,25.77083396911621,0.6935962918279537,1.753187894821167,0.8096655607223511,0.837397575378418,0.837397575378418,0.0,0.19920822978019714,0.008715951815247536,0.00023458114960701572,0.1511991024017334,0.32998836040496826,0.9130274057388306,48
12177,0.2988417148590088,0.5211323499679565,1.0,0.8728710412979126,0.741220235824585,0.01611328125,0.006718181539326906,0.41693443059921265,0.07924753427505493,1.8712289333343506,272.4569396972656,0.08250018209218979,0.3851378262042999,6.973577499389648,69.7272720336914,111.41799926757812,3.2684245109558105,10.45747184753418,0.0017227444332093,33.583335876464844,51.396324157714844,0.6534190220856413,28.104167938232422,0.5468128002018938,2.099618434906006,0.6919174194335938,0.8035445213317871,0.8035445213317871,0.0,0.28681710362434387,0.012210841290652752,0.00023758199615222917,0.3045482039451599,0.2570101320743561,1.2771825790405273,48
12274,0.3428462743759155,0.4533809423446655,1.0,0.8440013527870178,0.7363228797912598,0.00537109375,0.001243466162122786,0.23151078820228577,0.027752265334129333,1.1260650157928467,1337.8748779296875,0.03342986851930618,0.24039623141288757,6.2344746589660645,69.2727279663086,99.97932434082031,2.5772597789764404,10.460489273071289,0.001496576238423586,14.354166984558105,28.71295928955078,0.49991945569966656,10.729166984558105,0.3736698426875827,1.325900673866272,0.7059019804000854,0.8194209337234497,0.8194209337234497,0.0,0.4749520719051361,0.004314020276069641,0.00015024645251864144,0.4344679117202759,0.0530545599758625,0.738860011100769,48
12339,0.29106366634368896,0.3260323107242584,1.0,0.7495303750038147,0.8692843317985535,0.01318359375,0.003385755466297269,0.2568158209323883,0.04354775696992874,1.2650705575942993,427.2330017089844,0.07016520947217941,0.36632806062698364,6.953096389770508,79.59259033203125,81.48886108398438,1.8118267059326172,10.518218994140625,0.001163296401500702,12.104166984558105,22.524587631225586,0.5373757414499556,10.791666984558105,0.4791060842688492,0.9683709144592285,0.6161713004112244,0.9069695472717285,0.9069695472717285,0.0,0.43101322650909424,0.0025697636883705854,0.00011408704697737862,0.35871225595474243,0.13389992713928223,0.670176088809967,48
12465,0.322223424911499,0.4183197021484375,1.0,0.7436376810073853,0.7386541366577148,0.01806640625,0.004006124567240477,0.22174440324306488,0.038246843963861465,0.6727561950683594,170.7001953125,0.09041537344455719,0.43221142888069153,7.187086582183838,75.48648834228516,82.636962890625,1.709926962852478,10.524443626403809,0.0010808354709297419,10.4375,29.893169403076172,0.3491600323729582,5.9375,0.19862397051156305,1.9425828456878662,0.9193506240844727,0.777147650718689,0.777147650718689,0.0,0.5155133008956909,0.0034744497388601303,0.00011622888462741262,0.5540562868118286,0.12969279289245605,0.6112364530563354,48
12587,0.38541731238365173,0.6097774505615234,1.0000001192092896,1.9133591651916504,0.4747806191444397,0.0029296875,0.00042246730299666524,0.14420217275619507,0.010142807848751545,0.3480738401412964,902.9058837890625,0.020013848319649696,0.190828338265419,5.404507637023926,57.16666793823242,107.86466217041016,3.8422539234161377,10.454519271850586,0.0021571104880422354,5.7291669845581055,20.279884338378906,0.2825049140389241,2.2083334922790527,0.10889280502507294,0.9396215677261353,0.87666916847229,0.8966325521469116,0.8966325521469116,0.0,0.48254066705703735,0.001212275237776339,5.9777226386068787e-05,0.3679652214050293,0.018025271594524384,0.3271329402923584,48
12735,0.2959856688976288,0.3781953454017639,0.9999999403953552,1.453452706336975,0.6302670240402222,0.0029296875,0.002976813120767474,1.0160855054855347,0.11027975380420685,4.964644432067871,1999.6339111328125,0.020013848319649696,0.10165431350469589,5.522829532623291,58.16666793823242,84.47337341308594,2.3766837120056152,10.510540008544922,0.0014912034384906292,46.66666793823242,139.731689453125,0.333973403724913,38.020835876464844,0.27209887766009216,5.843574047088623,0.7842547297477722,0.7994245290756226,0.7994245290756226,0.0,0.3052395284175873,0.10461273044347763,0.000748668615153936,0.25225764513015747,0.12701070308685303,3.788564682006836,48
12952,0.4044865667819977,0.4634871184825897,1.0,0.9028952717781067,0.6350386142730713,0.0205078125,0.0056515890173614025,0.2755822539329529,0.06082744151353836,1.7930612564086914,421.41082763671875,0.10000890493392944,0.42175155878067017,6.957625865936279,66.33333587646484,83.17572021484375,2.732998847961426,10.503178596496582,0.0016890396364033222,12.9375,21.89169692993164,0.5909774850026038,10.625,0.485343828263008,1.0149149894714355,0.7698107957839966,0.7794066667556763,0.7794066667556763,0.0,0.4323495924472809,0.0033520753495395184,0.00015312085484908897,0.4708867371082306,0.19074447453022003,0.7851459383964539,48
