setting,target,control,predictor_set,cv_spearman_mean,cv_spearman_sd,oof_spearman,n_pred,n_defined_folds,controls
llama_3_1_8b,collateral_raw,effect_only,geometry_only,0.05525979438732982,0.1473520263062287,0.07593684374270825,5,5,effect_l2
llama_3_1_8b,collateral_raw,effect_only,direct_logit_only,0.27093081411503195,0.1228636784674166,0.27313636818186865,4,5,effect_l2
llama_3_1_8b,collateral_raw,effect_only,coactivation_only,-0.01474854126146152,0.10523942021132257,0.0030520339114879056,2,5,effect_l2
llama_3_1_8b,collateral_raw,effect_only,full_no_magnitude,0.3116198944151154,0.12422223543655193,0.3257800642229358,15,5,effect_l2
llama_3_1_8b,collateral_raw,effect_only,full_all,0.32302306196165603,0.10195637257594944,0.34852609473438595,19,5,effect_l2
llama_3_1_8b,collateral_ctilde,none,frequency_only,0.13315054341222518,0.03572537691081968,0.08430366123610275,1,5,
llama_3_1_8b,collateral_ctilde,none,actmag_only,0.12731314253959436,0.07558422235207442,0.09992244358270648,1,5,
llama_3_1_8b,collateral_ctilde,none,geometry_only,0.2179049736037789,0.14035296202168965,0.21620862454027268,5,5,
llama_3_1_8b,collateral_ctilde,none,direct_logit_only,0.31698805223673243,0.12939873856213235,0.3061251791686574,4,5,
llama_3_1_8b,collateral_ctilde,none,coactivation_only,0.04452347874409559,0.06271319174416184,0.033511927910310116,2,5,
llama_3_1_8b,collateral_ctilde,none,full_no_magnitude,0.4190386218393999,0.0899694572354762,0.42653629484772054,15,5,
llama_3_1_8b,collateral_ctilde,none,full_all,0.4124479021950543,0.07598462960165094,0.4368630762564028,19,5,
llama_3_1_8b,collateral_ctilde,primary,frequency_only,,,,1,0,"effect_l2,act_max,frequency"
llama_3_1_8b,collateral_ctilde,primary,actmag_only,0.046246179494303985,0.10161125956084346,0.12777608640096,1,5,"effect_l2,act_max,frequency"
llama_3_1_8b,collateral_ctilde,primary,geometry_only,0.19430953042511817,0.0650417817339711,0.21422193579928664,5,5,"effect_l2,act_max,frequency"
llama_3_1_8b,collateral_ctilde,primary,direct_logit_only,0.2963601000277855,0.11441067243218833,0.3048949432771475,4,5,"effect_l2,act_max,frequency"
llama_3_1_8b,collateral_ctilde,primary,coactivation_only,0.1589441511530981,0.1029122763168757,0.14877676418626873,2,5,"effect_l2,act_max,frequency"
llama_3_1_8b,collateral_ctilde,primary,full_no_magnitude,0.3373381494859683,0.08254728909445418,0.3426362515139057,15,5,"effect_l2,act_max,frequency"
llama_3_1_8b,collateral_ctilde,primary,full_all,0.33427063073075863,0.08089219000368672,0.3500701118901321,19,5,"effect_l2,act_max,frequency"
llama_3_1_8b,collateral_ctilde,robust,frequency_only,,,,1,0,"frequency,act_max"
llama_3_1_8b,collateral_ctilde,robust,actmag_only,0.09080300083356489,0.1070924790317216,0.1325063611817909,1,5,"frequency,act_max"
llama_3_1_8b,collateral_ctilde,robust,geometry_only,0.2996721311475411,0.06897884305247479,0.3133710374559718,5,5,"frequency,act_max"
llama_3_1_8b,collateral_ctilde,robust,direct_logit_only,0.3570880800222284,0.1134355313980195,0.3600151112790142,4,5,"frequency,act_max"
llama_3_1_8b,collateral_ctilde,robust,coactivation_only,0.14620727979994447,0.1262684465329935,0.14044511605684507,2,5,"frequency,act_max"
llama_3_1_8b,collateral_ctilde,robust,full_no_magnitude,0.43364267852181176,0.06757128800879775,0.4436800408893432,15,5,"frequency,act_max"
llama_3_1_8b,collateral_ctilde,robust,full_all,0.3944540150041679,0.055367734979050405,0.4141788242091579,19,5,"frequency,act_max"
llama_3_1_8b,collateral_ctilde,effect_only,frequency_only,0.10597792759437985,0.06769128614399753,0.10180840402493446,1,5,effect_l2
llama_3_1_8b,collateral_ctilde,effect_only,actmag_only,0.07993331480966936,0.07918690160511944,0.0812515694618829,1,5,effect_l2
llama_3_1_8b,collateral_ctilde,effect_only,geometry_only,0.08105584884690195,0.15317614105284555,0.10537405971177458,5,5,effect_l2
llama_3_1_8b,collateral_ctilde,effect_only,direct_logit_only,0.27942206168380107,0.11038889843648848,0.2885427615862398,4,5,effect_l2
llama_3_1_8b,collateral_ctilde,effect_only,coactivation_only,-0.004812447902195052,0.09257456512081944,0.0047956088400982234,2,5,effect_l2
llama_3_1_8b,collateral_ctilde,effect_only,full_no_magnitude,0.3339149763823285,0.1090081767773343,0.34774475271947464,15,5,effect_l2
llama_3_1_8b,collateral_ctilde,effect_only,full_all,0.34230619616560165,0.09306120402882521,0.3738428204757831,19,5,effect_l2
llama_3_1_8b,kl_mean,none,frequency_only,0.21683309400149117,0.1585829212864331,0.1099251246085838,1,5,
llama_3_1_8b,kl_mean,none,actmag_only,0.27429841622672974,0.18463504681357407,0.20218046867187414,1,5,
llama_3_1_8b,kl_mean,none,geometry_only,0.5068407891080856,0.03374213887804699,0.5084554272825252,5,5,
llama_3_1_8b,kl_mean,none,direct_logit_only,0.49759377604890265,0.09841805230295325,0.49339303770041887,4,5,
llama_3_1_8b,kl_mean,none,coactivation_only,0.3411725479299806,0.0906346667103176,0.3452278358648429,2,5,
llama_3_1_8b,kl_mean,none,full_no_magnitude,0.5843178660739096,0.0776244721244472,0.5910892343248257,15,5,
llama_3_1_8b,kl_mean,none,full_all,0.6011558766323979,0.08703444524701863,0.6104298936654852,19,5,
llama_3_1_8b,kl_mean,primary,frequency_only,,,,1,0,"effect_l2,act_max,frequency"
llama_3_1_8b,kl_mean,primary,actmag_only,-0.02102806335093082,0.17116782270674966,-0.013215257947310525,1,5,"effect_l2,act_max,frequency"
llama_3_1_8b,kl_mean,primary,geometry_only,0.04445679355376495,0.06104897757520654,0.043859153990599885,5,5,"effect_l2,act_max,frequency"
llama_3_1_8b,kl_mean,primary,direct_logit_only,0.16491247568769105,0.11131692039741396,0.18443760486227623,4,5,"effect_l2,act_max,frequency"
llama_3_1_8b,kl_mean,primary,coactivation_only,0.1273242567379828,0.15791613541991195,0.11056345070500784,2,5,"effect_l2,act_max,frequency"
llama_3_1_8b,kl_mean,primary,full_no_magnitude,0.262617393720478,0.15376815164242094,0.28614451271680796,15,5,"effect_l2,act_max,frequency"
llama_3_1_8b,kl_mean,primary,full_all,0.2822450680744652,0.1083071476275784,0.3075087500972233,19,5,"effect_l2,act_max,frequency"
llama_3_1_8b,kl_mean,robust,frequency_only,,,,1,0,"frequency,act_max"
llama_3_1_8b,kl_mean,robust,actmag_only,0.030597388163378703,0.24877076520859165,0.03461371793019922,1,5,"frequency,act_max"
llama_3_1_8b,kl_mean,robust,geometry_only,0.4719199777716033,0.07758318229194561,0.4711732352581695,5,5,"frequency,act_max"
llama_3_1_8b,kl_mean,robust,direct_logit_only,0.46176160044456804,0.1219018665253954,0.45857309525661394,4,5,"frequency,act_max"
llama_3_1_8b,kl_mean,robust,coactivation_only,0.31658794109474864,0.08792874272332031,0.3183568706318959,2,5,"frequency,act_max"
llama_3_1_8b,kl_mean,robust,full_no_magnitude,0.5890080577938317,0.0709671497346487,0.6009822331359237,15,5,"frequency,act_max"
llama_3_1_8b,kl_mean,robust,full_all,0.6155265351486525,0.05997298689052944,0.6233015922399137,19,5,"frequency,act_max"
llama_3_1_8b,kl_mean,effect_only,frequency_only,0.21865608607138887,0.12741221292134947,0.15344619465234544,1,5,effect_l2
llama_3_1_8b,kl_mean,effect_only,actmag_only,0.24661294804112255,0.08973119773682353,0.13724908054533938,1,5,effect_l2
llama_3_1_8b,kl_mean,effect_only,geometry_only,0.005957210336204502,0.05421395468732919,-0.014094378826431404,5,5,effect_l2
llama_3_1_8b,kl_mean,effect_only,direct_logit_only,0.1613114754098361,0.11784989092385127,0.17738685985399835,4,5,effect_l2
llama_3_1_8b,kl_mean,effect_only,coactivation_only,0.18216171158655184,0.14733534484128916,0.17758686207624527,2,5,effect_l2
llama_3_1_8b,kl_mean,effect_only,full_no_magnitude,0.2877243678799667,0.1393082133891544,0.29980510894565493,15,5,effect_l2
llama_3_1_8b,kl_mean,effect_only,full_all,0.335237565990553,0.10601529447513129,0.3416486849853887,19,5,effect_l2
llama_3_1_8b,kl_per_effect,none,frequency_only,0.2381392409368977,0.1342426354841644,0.06332051448279317,1,5,
llama_3_1_8b,kl_per_effect,none,actmag_only,0.28324534592942496,0.11006619668272932,0.13569972999699995,1,5,
llama_3_1_8b,kl_per_effect,none,geometry_only,0.16326757432620181,0.17533560143758442,0.14074867498527763,5,5,
llama_3_1_8b,kl_per_effect,none,direct_logit_only,0.2537371492081134,0.22389605755541492,0.22845987177635302,4,5,
llama_3_1_8b,kl_per_effect,none,coactivation_only,0.2464351208669075,0.13862852234947573,0.20958677318636873,2,5,
llama_3_1_8b,kl_per_effect,none,full_no_magnitude,0.34067240900250084,0.25308764550041024,0.3389335437060411,15,5,
llama_3_1_8b,kl_per_effect,none,full_all,0.3622006112809114,0.24958671417782344,0.36667207413415703,19,5,
llama_3_1_8b,kl_per_effect,primary,frequency_only,,,,1,0,"effect_l2,act_max,frequency"
llama_3_1_8b,kl_per_effect,primary,actmag_only,-0.15762156154487358,0.08269269534565299,-0.0884272047467194,1,5,"effect_l2,act_max,frequency"
llama_3_1_8b,kl_per_effect,primary,geometry_only,0.07945540427896639,0.06360881493887759,0.06935010389004322,5,5,"effect_l2,act_max,frequency"
llama_3_1_8b,kl_per_effect,primary,direct_logit_only,0.15854404001111422,0.11922744600908461,0.18134601495572172,4,5,"effect_l2,act_max,frequency"
llama_3_1_8b,kl_per_effect,primary,coactivation_only,0.1511530980828008,0.15599870012327785,0.12441560461782909,2,5,"effect_l2,act_max,frequency"
llama_3_1_8b,kl_per_effect,primary,full_no_magnitude,0.2857349263684357,0.14281043203802293,0.30544783830931455,15,5,"effect_l2,act_max,frequency"
llama_3_1_8b,kl_per_effect,primary,full_all,0.30135037510419566,0.10905540863549884,0.3205391171013011,19,5,"effect_l2,act_max,frequency"
llama_3_1_8b,kl_per_effect,robust,frequency_only,,,,1,0,"frequency,act_max"
llama_3_1_8b,kl_per_effect,robust,actmag_only,0.11447624340094473,0.1702437377872684,0.13350815009055655,1,5,"frequency,act_max"
llama_3_1_8b,kl_per_effect,robust,geometry_only,0.20297860516810226,0.1639431764492612,0.1702916699074434,5,5,"frequency,act_max"
llama_3_1_8b,kl_per_effect,robust,direct_logit_only,0.2352097804945819,0.23645377691607092,0.2312345692729919,4,5,"frequency,act_max"
llama_3_1_8b,kl_per_effect,robust,coactivation_only,0.17515976660183386,0.14624323494325978,0.16439560439560438,2,5,"frequency,act_max"
llama_3_1_8b,kl_per_effect,robust,full_no_magnitude,0.3572881355932204,0.2033523473053075,0.3551946132734808,15,5,"frequency,act_max"
llama_3_1_8b,kl_per_effect,robust,full_all,0.3541872742428453,0.19559234051954089,0.3583839820442449,19,5,"frequency,act_max"
llama_3_1_8b,kl_per_effect,effect_only,frequency_only,0.21242590599629713,0.12463504714675024,0.10665482458215332,1,5,effect_l2
llama_3_1_8b,kl_per_effect,effect_only,actmag_only,0.2447902195054182,0.08429818722205895,0.1092541028233647,1,5,effect_l2
llama_3_1_8b,kl_per_effect,effect_only,geometry_only,0.044556821339260914,0.06326181220369026,0.024758497316636846,5,5,effect_l2
llama_3_1_8b,kl_per_effect,effect_only,direct_logit_only,0.1629674909697138,0.1290171871277009,0.17197479971999688,4,5,effect_l2
llama_3_1_8b,kl_per_effect,effect_only,coactivation_only,0.17734926368435683,0.14695558842636958,0.1681294236602629,2,5,effect_l2
llama_3_1_8b,kl_per_effect,effect_only,full_no_magnitude,0.2854459572103362,0.13144710607743323,0.30578028644762717,15,5,effect_l2
llama_3_1_8b,kl_per_effect,effect_only,full_all,0.33503751041956104,0.1137593828983997,0.3535830398115534,19,5,effect_l2
llama_3_1_8b,collateral_raw_nodense,none,frequency_only,0.23085855871597533,0.11988951463477833,0.14032044962895807,1,5,
llama_3_1_8b,collateral_raw_nodense,none,actmag_only,0.27103841091584796,0.1529589163900751,0.21431830680645675,1,5,
llama_3_1_8b,collateral_raw_nodense,none,geometry_only,0.5702657726887045,0.11405636206778877,0.5691262335369272,5,5,
llama_3_1_8b,collateral_raw_nodense,none,direct_logit_only,0.5032137079404613,0.09772697441555209,0.49254299203280477,4,5,
llama_3_1_8b,collateral_raw_nodense,none,coactivation_only,0.22957745816185476,0.08256865010550975,0.23647942549223222,2,5,
llama_3_1_8b,collateral_raw_nodense,none,full_no_magnitude,0.6652467835723049,0.0842419120359044,0.6791239516995623,15,5,
llama_3_1_8b,collateral_raw_nodense,none,full_all,0.6647699773139513,0.07345596316482728,0.6757879935850386,19,5,
llama_3_1_8b,collateral_raw_nodense,primary,frequency_only,,,,1,0,"effect_l2,act_max,frequency"
llama_3_1_8b,collateral_raw_nodense,primary,actmag_only,0.012981383717699363,0.1622789339898874,0.010762341803797818,1,5,"effect_l2,act_max,frequency"
llama_3_1_8b,collateral_raw_nodense,primary,geometry_only,0.23358710752986944,0.08530024969867141,0.2687052078356426,5,5,"effect_l2,act_max,frequency"
llama_3_1_8b,collateral_raw_nodense,primary,direct_logit_only,0.2734426229508197,0.07161533234325938,0.2642296025511395,4,5,"effect_l2,act_max,frequency"
llama_3_1_8b,collateral_raw_nodense,primary,coactivation_only,0.08586829674909698,0.09635251976941563,0.06329448104978944,2,5,"effect_l2,act_max,frequency"
llama_3_1_8b,collateral_raw_nodense,primary,full_no_magnitude,0.29294804112253414,0.09730828580755986,0.30607717863531814,15,5,"effect_l2,act_max,frequency"
llama_3_1_8b,collateral_raw_nodense,primary,full_all,0.27400944706863023,0.05749012255275967,0.2887840976010845,19,5,"effect_l2,act_max,frequency"
llama_3_1_8b,collateral_raw_nodense,robust,frequency_only,,,,1,0,"frequency,act_max"
llama_3_1_8b,collateral_raw_nodense,robust,actmag_only,0.027607668796888023,0.20547501651423777,0.03155368392982144,1,5,"frequency,act_max"
llama_3_1_8b,collateral_raw_nodense,robust,geometry_only,0.5998110586273967,0.08852807226520298,0.60265780730897,5,5,"frequency,act_max"
llama_3_1_8b,collateral_raw_nodense,robust,direct_logit_only,0.5228896915809949,0.09311902695723603,0.5216862409582329,4,5,"frequency,act_max"
llama_3_1_8b,collateral_raw_nodense,robust,coactivation_only,0.23238677410391784,0.0791377940665893,0.23824620273558594,2,5,"frequency,act_max"
llama_3_1_8b,collateral_raw_nodense,robust,full_no_magnitude,0.6425562656293416,0.0816068778941712,0.6622526916965743,15,5,"frequency,act_max"
llama_3_1_8b,collateral_raw_nodense,robust,full_all,0.6635065295915534,0.06154217173785135,0.6788084312047912,19,5,"frequency,act_max"
llama_3_1_8b,collateral_raw_nodense,effect_only,frequency_only,0.17832023884489695,0.09784500911364709,0.17471481732066874,1,5,effect_l2
llama_3_1_8b,collateral_raw_nodense,effect_only,actmag_only,0.1633342595165324,0.09954209770061408,0.16040044889387658,1,5,effect_l2
llama_3_1_8b,collateral_raw_nodense,effect_only,geometry_only,0.16081133648235624,0.11024955067714952,0.19781019789108767,5,5,effect_l2
llama_3_1_8b,collateral_raw_nodense,effect_only,direct_logit_only,0.22830786329535985,0.07882894837872047,0.21984999833331478,4,5,effect_l2
llama_3_1_8b,collateral_raw_nodense,effect_only,coactivation_only,0.10131703250903032,0.10402740313782316,0.11418349092767696,2,5,effect_l2
llama_3_1_8b,collateral_raw_nodense,effect_only,full_no_magnitude,0.35485412614615175,0.09370555657862137,0.38121579128656985,15,5,effect_l2
llama_3_1_8b,collateral_raw_nodense,effect_only,full_all,0.344506807446513,0.07452207681739278,0.3769530772564139,19,5,effect_l2
llama_3_1_8b,collateral_ctilde_nodense,none,frequency_only,0.24295652408403318,0.0984170777473134,0.16716638056784108,1,5,
llama_3_1_8b,collateral_ctilde_nodense,none,actmag_only,0.2596832453459295,0.12120360750940641,0.21327614751275015,1,5,
llama_3_1_8b,collateral_ctilde_nodense,none,geometry_only,0.41532647957766056,0.1235161745638816,0.4171246347181635,5,5,
llama_3_1_8b,collateral_ctilde_nodense,none,direct_logit_only,0.34908585718255075,0.10557702490451475,0.3378993099923332,4,5,
llama_3_1_8b,collateral_ctilde_nodense,none,coactivation_only,0.13932759099749933,0.12055524114873448,0.1308801208902321,2,5,
llama_3_1_8b,collateral_ctilde_nodense,none,full_no_magnitude,0.5471631008613504,0.09006453874269041,0.5673400815564618,15,5,
llama_3_1_8b,collateral_ctilde_nodense,none,full_all,0.5503528757988332,0.07821406259110414,0.5695098834431493,19,5,
llama_3_1_8b,collateral_ctilde_nodense,primary,frequency_only,,,,1,0,"effect_l2,act_max,frequency"
llama_3_1_8b,collateral_ctilde_nodense,primary,actmag_only,0.14212836899138653,0.07064453777305935,0.14916876854187266,1,5,"effect_l2,act_max,frequency"
llama_3_1_8b,collateral_ctilde_nodense,primary,geometry_only,0.260527924423451,0.08833941730237259,0.28697118856876186,5,5,"effect_l2,act_max,frequency"
llama_3_1_8b,collateral_ctilde_nodense,primary,direct_logit_only,0.2806112809113643,0.06682195478150132,0.27129101434460384,4,5,"effect_l2,act_max,frequency"
llama_3_1_8b,collateral_ctilde_nodense,primary,coactivation_only,0.08432342317310366,0.08746772168577362,0.055649062767364074,2,5,"effect_l2,act_max,frequency"
llama_3_1_8b,collateral_ctilde_nodense,primary,full_no_magnitude,0.34037232564601283,0.060791302386406065,0.3510381226458072,15,5,"effect_l2,act_max,frequency"
llama_3_1_8b,collateral_ctilde_nodense,primary,full_all,0.310652959155321,0.0657403040242834,0.3308525650285003,19,5,"effect_l2,act_max,frequency"
llama_3_1_8b,collateral_ctilde_nodense,robust,frequency_only,,,,1,0,"frequency,act_max"
llama_3_1_8b,collateral_ctilde_nodense,robust,actmag_only,0.06955265351486525,0.19960248962166854,0.1183399815553506,1,5,"frequency,act_max"
llama_3_1_8b,collateral_ctilde_nodense,robust,geometry_only,0.4462239510975272,0.09021806624293797,0.4549259436215958,5,5,"frequency,act_max"
llama_3_1_8b,collateral_ctilde_nodense,robust,direct_logit_only,0.3861628230063908,0.07931874099368107,0.38312292358803984,4,5,"frequency,act_max"
llama_3_1_8b,collateral_ctilde_nodense,robust,coactivation_only,0.08594609613781606,0.14181995692690122,0.09935977066411847,2,5,"frequency,act_max"
llama_3_1_8b,collateral_ctilde_nodense,robust,full_no_magnitude,0.5128091136426786,0.09089819023337577,0.5326992522139135,15,5,"frequency,act_max"
llama_3_1_8b,collateral_ctilde_nodense,robust,full_all,0.5054070575159768,0.08497725519171961,0.530719230213669,19,5,"frequency,act_max"
llama_3_1_8b,collateral_ctilde_nodense,effect_only,frequency_only,0.18017339623995215,0.09877547652160597,0.17356468732972952,1,5,effect_l2
llama_3_1_8b,collateral_ctilde_nodense,effect_only,actmag_only,0.1683467629897194,0.10718797985333953,0.1731788130979233,1,5,effect_l2
llama_3_1_8b,collateral_ctilde_nodense,effect_only,geometry_only,0.19901083634342878,0.11625055391580036,0.23593195479949775,5,5,effect_l2
llama_3_1_8b,collateral_ctilde_nodense,effect_only,direct_logit_only,0.2458349541539317,0.06951684905007123,0.2444711607906754,4,5,effect_l2
llama_3_1_8b,collateral_ctilde_nodense,effect_only,coactivation_only,0.09577104751319812,0.10290507547687808,0.10207891198791097,2,5,effect_l2
llama_3_1_8b,collateral_ctilde_nodense,effect_only,full_no_magnitude,0.37627118644067803,0.070513190594793,0.39910932343692707,15,5,effect_l2
llama_3_1_8b,collateral_ctilde_nodense,effect_only,full_all,0.3723701028063351,0.05918276099024276,0.4051369459660663,19,5,effect_l2
llama_3_1_8b,resid_delta_norm,none,frequency_only,0.017443239827542294,0.11091782040961427,-0.03875513412924916,1,5,
llama_3_1_8b,resid_delta_norm,none,actmag_only,0.17412614615170885,0.11809143372422266,0.10404960055111723,1,5,
llama_3_1_8b,resid_delta_norm,none,geometry_only,0.9108530147263132,0.014625009762223775,0.9146181624240268,5,5,
llama_3_1_8b,resid_delta_norm,none,direct_logit_only,0.884078910808558,0.018422433402890518,0.8853267258525094,4,5,
llama_3_1_8b,resid_delta_norm,none,coactivation_only,0.24636843567657687,0.09656854844945767,0.250193446593851,2,5,
llama_3_1_8b,resid_delta_norm,none,full_no_magnitude,0.917454848569047,0.02264376023660203,0.9227400304447826,15,5,
llama_3_1_8b,resid_delta_norm,none,full_all,0.9140872464573494,0.0304675432246586,0.9207462305136723,19,5,
llama_3_1_8b,resid_delta_norm,primary,frequency_only,,,,1,0,"effect_l2,act_max,frequency"
llama_3_1_8b,resid_delta_norm,primary,actmag_only,-0.0743873298138372,0.1717344220008429,-0.09034055933954821,1,5,"effect_l2,act_max,frequency"
llama_3_1_8b,resid_delta_norm,primary,geometry_only,0.4771103084190054,0.11390225376691626,0.4748092756586184,5,5,"effect_l2,act_max,frequency"
llama_3_1_8b,resid_delta_norm,primary,direct_logit_only,0.4896804667963324,0.12412335267437302,0.4931819242436027,4,5,"effect_l2,act_max,frequency"
llama_3_1_8b,resid_delta_norm,primary,coactivation_only,0.16754654070575165,0.053995047522143826,0.1683400926676963,2,5,"effect_l2,act_max,frequency"
llama_3_1_8b,resid_delta_norm,primary,full_no_magnitude,0.5525534870797445,0.08668938236754861,0.5558963988488761,15,5,"effect_l2,act_max,frequency"
llama_3_1_8b,resid_delta_norm,primary,full_all,0.5461739372047792,0.07712834565621086,0.5491447682752031,19,5,"effect_l2,act_max,frequency"
llama_3_1_8b,resid_delta_norm,robust,frequency_only,,,,1,0,"frequency,act_max"
llama_3_1_8b,resid_delta_norm,robust,actmag_only,-0.02695193109197,0.15032788402835254,-0.04234402604473383,1,5,"frequency,act_max"
llama_3_1_8b,resid_delta_norm,robust,geometry_only,0.8723089747151989,0.00885288982935715,0.8718670207446749,5,5,"frequency,act_max"
llama_3_1_8b,resid_delta_norm,robust,direct_logit_only,0.8426451792164492,0.02397002029111206,0.8420973566372958,4,5,"frequency,act_max"
llama_3_1_8b,resid_delta_norm,robust,coactivation_only,0.2587718810780773,0.10841062003001627,0.2766941854909498,2,5,"frequency,act_max"
llama_3_1_8b,resid_delta_norm,robust,full_no_magnitude,0.9106529591553212,0.015019037017041208,0.9172457471749685,15,5,"frequency,act_max"
llama_3_1_8b,resid_delta_norm,robust,full_all,0.9250458460683527,0.01727038431080588,0.9333085923176924,19,5,"frequency,act_max"
llama_3_1_8b,resid_delta_norm,effect_only,frequency_only,-0.005206724742740238,0.12796371535488962,-0.012926678485056452,1,5,effect_l2
llama_3_1_8b,resid_delta_norm,effect_only,actmag_only,0.0692636843567658,0.1482021266108708,0.05485616506850076,1,5,effect_l2
llama_3_1_8b,resid_delta_norm,effect_only,geometry_only,0.4476243400944708,0.11069574769066237,0.44160490672118574,5,5,effect_l2
llama_3_1_8b,resid_delta_norm,effect_only,direct_logit_only,0.47283134203945554,0.10961859892056011,0.4827266969632995,4,5,effect_l2
llama_3_1_8b,resid_delta_norm,effect_only,coactivation_only,0.1360600166712976,0.11793775781690179,0.12644273825264724,2,5,effect_l2
llama_3_1_8b,resid_delta_norm,effect_only,full_no_magnitude,0.5203223117532649,0.06874635642246905,0.5174075267502971,15,5,effect_l2
llama_3_1_8b,resid_delta_norm,effect_only,full_all,0.49884968046679645,0.08320684094293784,0.5013437927088078,19,5,effect_l2
llama_3_1_8b,resid_error_delta_norm,none,frequency_only,0.11624393777414385,0.10226279904833954,0.054865847333083986,1,5,
llama_3_1_8b,resid_error_delta_norm,none,actmag_only,0.20068908030008342,0.1534778589481452,0.1556919521328015,1,5,
llama_3_1_8b,resid_error_delta_norm,none,geometry_only,0.7337371492081134,0.07413294963028959,0.7304636718185759,5,5,
llama_3_1_8b,resid_error_delta_norm,none,direct_logit_only,0.7090525145873856,0.0507408572881756,0.6974761941799353,4,5,
llama_3_1_8b,resid_error_delta_norm,none,coactivation_only,0.2974937482634065,0.12298754491752793,0.308714096823298,2,5,
llama_3_1_8b,resid_error_delta_norm,none,full_no_magnitude,0.7444067796610171,0.06023503440946287,0.7467527416971299,15,5,
llama_3_1_8b,resid_error_delta_norm,none,full_all,0.7455959988885803,0.049424079203610735,0.7413113479038655,19,5,
llama_3_1_8b,resid_error_delta_norm,primary,frequency_only,,,,1,0,"effect_l2,act_max,frequency"
llama_3_1_8b,resid_error_delta_norm,primary,actmag_only,-0.018382884134481806,0.10964243967292053,0.015247724974721941,1,5,"effect_l2,act_max,frequency"
llama_3_1_8b,resid_error_delta_norm,primary,geometry_only,0.3396276743539873,0.10019162649218433,0.340901121123568,5,5,"effect_l2,act_max,frequency"
llama_3_1_8b,resid_error_delta_norm,primary,direct_logit_only,0.339872186718533,0.12621952324927263,0.32954366159623993,4,5,"effect_l2,act_max,frequency"
llama_3_1_8b,resid_error_delta_norm,primary,coactivation_only,-0.011658794109474856,0.13234436967597266,-0.02880876454182824,2,5,"effect_l2,act_max,frequency"
llama_3_1_8b,resid_error_delta_norm,primary,full_no_magnitude,0.32485690469574885,0.19537277995629387,0.3222906921188013,15,5,"effect_l2,act_max,frequency"
llama_3_1_8b,resid_error_delta_norm,primary,full_all,0.31360933592664636,0.20792392204007826,0.3163986266514072,19,5,"effect_l2,act_max,frequency"
llama_3_1_8b,resid_error_delta_norm,robust,frequency_only,,,,1,0,"frequency,act_max"
llama_3_1_8b,resid_error_delta_norm,robust,actmag_only,0.01032509030286191,0.1701678702282939,0.02722830253669485,1,5,"frequency,act_max"
llama_3_1_8b,resid_error_delta_norm,robust,geometry_only,0.7216671297582663,0.06604357069430955,0.7223840264891831,5,5,"frequency,act_max"
llama_3_1_8b,resid_error_delta_norm,robust,direct_logit_only,0.686168380105585,0.04583918511565496,0.6809528994766608,4,5,"frequency,act_max"
llama_3_1_8b,resid_error_delta_norm,robust,coactivation_only,0.28181161433731594,0.1262876946051197,0.2838173757486194,2,5,"frequency,act_max"
llama_3_1_8b,resid_error_delta_norm,robust,full_no_magnitude,0.7370158377327037,0.054878019959182726,0.7432984810942344,15,5,"frequency,act_max"
llama_3_1_8b,resid_error_delta_norm,robust,full_all,0.7452848013337039,0.05879301275166512,0.7484958721763575,19,5,"frequency,act_max"
llama_3_1_8b,resid_error_delta_norm,effect_only,frequency_only,0.06369936826371798,0.058233942162073817,0.05278191762013728,1,5,effect_l2
llama_3_1_8b,resid_error_delta_norm,effect_only,actmag_only,0.09671575437621563,0.09051260554226134,0.09865442949366104,1,5,effect_l2
llama_3_1_8b,resid_error_delta_norm,effect_only,geometry_only,0.2914476243400945,0.12925142129427175,0.2817862420693563,5,5,effect_l2
llama_3_1_8b,resid_error_delta_norm,effect_only,direct_logit_only,0.301761600444568,0.13739322599319015,0.2936850409448994,4,5,effect_l2
llama_3_1_8b,resid_error_delta_norm,effect_only,coactivation_only,0.06692970269519312,0.08680804825421133,0.06748519427993643,2,5,effect_l2
llama_3_1_8b,resid_error_delta_norm,effect_only,full_no_magnitude,0.3237899416504585,0.15771062629753865,0.33403971155235057,15,5,effect_l2
llama_3_1_8b,resid_error_delta_norm,effect_only,full_all,0.3251903306474021,0.15889919877917633,0.3375321948021644,19,5,effect_l2
llama_3_1_8b,resid_change_explained_energy,none,frequency_only,0.01530113531992754,0.1543400058360791,-0.06158720433213356,1,5,
llama_3_1_8b,resid_change_explained_energy,none,actmag_only,-0.10218393998332873,0.1498867049788257,-0.17262458471760797,1,5,
llama_3_1_8b,resid_change_explained_energy,none,geometry_only,0.5551097527090859,0.08950101450260714,0.5665800731119235,5,5,
llama_3_1_8b,resid_change_explained_energy,none,direct_logit_only,0.5210225062517366,0.10455576854203508,0.5387628751430571,4,5,
llama_3_1_8b,resid_change_explained_energy,none,coactivation_only,0.13210336204501255,0.1397762984157323,0.10203580039778218,2,5,
llama_3_1_8b,resid_change_explained_energy,none,full_no_magnitude,0.5526757432620173,0.07022833746642357,0.578336203735597,15,5,
llama_3_1_8b,resid_change_explained_energy,none,full_all,0.5394276187829954,0.07237115059549976,0.5641329348103868,19,5,
llama_3_1_8b,resid_change_explained_energy,primary,frequency_only,,,,1,0,"effect_l2,act_max,frequency"
