setting,target,control,predictor,rho,p,ci_lo,ci_hi,n,k_controls,controls,n_boot,n_boot_valid,p_holm,q_bh
pythia_70m_deduped,collateral_ctilde_nodense,effect_only,enc_dec_cos,0.15285136333770022,0.008107702572942386,0.037576900346131294,0.26260080419543586,300,1,effect_l2,10000,10000,0.07296932315648147,0.014004213535082301
pythia_70m_deduped,collateral_ctilde_nodense,effect_only,frequency,0.36485537740708807,7.603801890298843e-11,0.2545334653036094,0.4678721250614574,300,1,effect_l2,10000,10000,1.3686843402537918e-09,4.815741197189267e-10
pythia_70m_deduped,collateral_ctilde_nodense,effect_only,bin_entropy,0.36485537740708807,7.603801890298843e-11,0.2545334653036094,0.4678721250614574,300,1,effect_l2,10000,10000,1.3686843402537918e-09,4.815741197189267e-10
pythia_70m_deduped,collateral_ctilde_nodense,effect_only,act_entropy,0.3570854405404606,2.0226572096841589e-10,0.24482729964065006,0.4610888922249157,300,1,effect_l2,10000,10000,3.236251535494654e-09,9.607621745999754e-10
pythia_70m_deduped,collateral_ctilde_nodense,effect_only,act_kurtosis,-0.31295354321946245,3.233701368553193e-08,-0.424815426052624,-0.19908281852799364,300,1,effect_l2,10000,10000,4.52718191597447e-07,1.0240054333751778e-07
pythia_70m_deduped,collateral_ctilde_nodense,effect_only,act_mag,0.25772736650344,6.351177632230562e-06,0.14104952486199018,0.36762998484355597,300,1,effect_l2,10000,10000,8.256530921899731e-05,1.7238910716054382e-05
pythia_70m_deduped,collateral_ctilde_nodense,effect_only,act_mean_firing,-0.11810702474507954,0.041265211203779975,-0.22653266586591858,-0.007340460492071598,300,1,effect_l2,10000,10000,0.28885647842645984,0.06031069329783227
pythia_70m_deduped,collateral_ctilde_nodense,effect_only,act_std,0.12604756340018686,0.029321636734424443,0.00963775708487717,0.23855611220831907,300,1,effect_l2,10000,10000,0.23457309387539554,0.04642592482950537
pythia_70m_deduped,collateral_ctilde_nodense,effect_only,act_max,0.018617147086090663,0.7485135840745107,-0.09368999349898316,0.13218733613253283,300,1,effect_l2,10000,10000,0.7485135840745107,0.7485135840745107
pythia_70m_deduped,collateral_ctilde_nodense,effect_only,coact_entropy,0.32023641111674256,1.4782695010406792e-08,0.2077121188802749,0.4273851097698332,300,1,effect_l2,10000,10000,2.2174042515610188e-07,5.61742410395458e-08
pythia_70m_deduped,collateral_ctilde_nodense,effect_only,coact_count,0.24491326094485583,1.8471608255286714e-05,0.14085586029866357,0.34175355179078787,300,1,effect_l2,10000,10000,0.00022165929906344057,4.387006960630595e-05
pythia_70m_deduped,collateral_ctilde_nodense,effect_only,logit_l2,0.4036119989153151,3.839672293556558e-13,0.3035009180624575,0.4983879342629855,300,1,effect_l2,10000,10000,7.29537735775746e-12,7.29537735775746e-12
pythia_70m_deduped,collateral_ctilde_nodense,effect_only,logit_linf,0.2135115131412646,0.00019963750244775364,0.10240406153019317,0.3210122626904916,300,1,effect_l2,10000,10000,0.00219601252692529,0.0004214569496119243
pythia_70m_deduped,collateral_ctilde_nodense,effect_only,logit_entropy,-0.09232331204237652,0.1111295329861145,-0.20577324719051776,0.020168257311938987,300,1,effect_l2,10000,10000,0.5816546433432944,0.14076407511574504
pythia_70m_deduped,collateral_ctilde_nodense,effect_only,logit_top10_mass,0.08932805384296556,0.12325859262020114,-0.02458630226656778,0.20336616337695299,300,1,effect_l2,10000,10000,0.5816546433432944,0.14636957873648884
pythia_70m_deduped,resid_delta_norm,none,crowding,0.1443176035289281,0.012337814894314776,0.025539951001979835,0.257378229137989,300,0,,10000,10000,0.13571596383746254,0.02604649811022008
pythia_70m_deduped,resid_delta_norm,none,crowd_max,0.13869114279864195,0.016225610447603112,0.024441394953576532,0.2515339760858086,300,0,,10000,10000,0.14603049402842802,0.028026054409496282
pythia_70m_deduped,resid_delta_norm,none,dec_norm,0.010980648373093342,0.8497776506945081,-0.10572434625405043,0.1286044851883093,300,0,,10000,10000,1.0,0.9001876512526499
pythia_70m_deduped,resid_delta_norm,none,enc_norm,0.2521152457249525,9.863648314933312e-06,0.1397719950824691,0.3606859475373442,300,0,,10000,10000,0.00018740931798373294,9.53098906621679e-05
pythia_70m_deduped,resid_delta_norm,none,enc_dec_cos,-0.24702363359592885,1.5048930104552825e-05,-0.3516183508630564,-0.13689251635497965,300,0,,10000,10000,0.00025583181177739805,9.53098906621679e-05
pythia_70m_deduped,resid_delta_norm,none,frequency,-0.18844169751547932,0.0010391321350914074,-0.30247901509745745,-0.07076197371850923,300,0,,10000,10000,0.016626114161462518,0.003948702113347348
pythia_70m_deduped,resid_delta_norm,none,bin_entropy,-0.18844169751547932,0.0010391321350914074,-0.30247901509745745,-0.07076197371850923,300,0,,10000,10000,0.016626114161462518,0.003948702113347348
pythia_70m_deduped,resid_delta_norm,none,act_entropy,-0.17113612373470818,0.0029417618511465623,-0.28516422706524563,-0.05313109431559982,300,0,,10000,10000,0.04118466591605187,0.008731012991801772
pythia_70m_deduped,resid_delta_norm,none,act_kurtosis,0.09014455716174624,0.11923208161153985,-0.025822177292976974,0.20596173713495805,300,0,,10000,10000,0.8346245712807789,0.17426227312455825
pythia_70m_deduped,resid_delta_norm,none,act_mag,-0.07083634262602918,0.22120253854875288,-0.1871956625088901,0.04844359926866144,300,0,,10000,10000,1.0,0.2801898821617536
pythia_70m_deduped,resid_delta_norm,none,act_mean_firing,0.14165179613106813,0.014063664810537455,0.029122859255708313,0.24807939602764492,300,0,,10000,10000,0.14063664810537455,0.026720963140021165
pythia_70m_deduped,resid_delta_norm,none,act_std,-0.007734308158979552,0.8938731756033633,-0.1225884480809822,0.10980688034207318,300,0,,10000,10000,1.0,0.9001876512526499
pythia_70m_deduped,resid_delta_norm,none,act_max,0.007271636351515037,0.9001876512526499,-0.10624580399219663,0.12181851266458507,300,0,,10000,10000,1.0,0.9001876512526499
pythia_70m_deduped,resid_delta_norm,none,coact_entropy,-0.2478174201935577,1.4098083053910359e-05,-0.35696015224530514,-0.13622843320317005,300,0,,10000,10000,0.00025376549497038644,9.53098906621679e-05
pythia_70m_deduped,resid_delta_norm,none,coact_count,-0.1362009119901398,0.018263631962628726,-0.24505639060227355,-0.025815300413243106,300,0,,10000,10000,0.1461090557010298,0.02891741727416215
pythia_70m_deduped,resid_delta_norm,none,logit_l2,0.08718407982310918,0.13190329733599238,-0.033774902721674875,0.2018842960466489,300,0,,10000,10000,0.8346245712807789,0.1790116178131325
pythia_70m_deduped,resid_delta_norm,none,logit_linf,-0.1524941388237647,0.008151225378210546,-0.2658905497121031,-0.04090934211311151,300,0,,10000,10000,0.09781470453852656,0.019359160273250048
pythia_70m_deduped,resid_delta_norm,none,logit_entropy,0.05863221353928564,0.3114562103594855,-0.053760628247994026,0.16913748574809265,300,0,,10000,10000,1.0,0.369854249801889
pythia_70m_deduped,resid_delta_norm,none,logit_top10_mass,-0.1695752175024167,0.0032166889969796,-0.28013937805683364,-0.05661639341631103,300,0,,10000,10000,0.0418169569607348,0.008731012991801772
pythia_70m_deduped,resid_delta_norm,primary,crowding,0.25206156140995634,1.0984301509506493e-05,0.1359187648490388,0.3635941768887301,300,3,"effect_l2,act_max,frequency",10000,10000,0.00016476452264259738,6.224437522053679e-05
pythia_70m_deduped,resid_delta_norm,primary,crowd_max,0.21291689282220636,0.0002187284406138526,0.09712619463990499,0.3274196797274281,300,3,"effect_l2,act_max,frequency",10000,10000,0.0028434697279800837,0.0007436766980870988
pythia_70m_deduped,resid_delta_norm,primary,dec_norm,0.08641560041545368,0.1373426073721764,-0.03502368686338688,0.20028479468807778,300,3,"effect_l2,act_max,frequency",10000,10000,0.8240556442330584,0.19456869377724992
pythia_70m_deduped,resid_delta_norm,primary,enc_norm,0.27776079923786434,1.158088582945194e-06,0.16927605051524644,0.3831584124353699,300,3,"effect_l2,act_max,frequency",10000,10000,1.9687505910068297e-05,1.7698753919933402e-05
pythia_70m_deduped,resid_delta_norm,primary,enc_dec_cos,-0.27131118120230047,2.0822063435215766e-06,-0.3764104500389101,-0.16246861842157903,300,3,"effect_l2,act_max,frequency",10000,10000,3.3315301496345226e-05,1.7698753919933402e-05
pythia_70m_deduped,resid_delta_norm,primary,bin_entropy,,,,,300,3,"effect_l2,act_max,frequency",10000,0,,
pythia_70m_deduped,resid_delta_norm,primary,act_entropy,0.12857872724896152,0.026708866096675693,0.0018414399496554888,0.24536972769296653,300,3,"effect_l2,act_max,frequency",10000,10000,0.24037979487008124,0.04979884066309346
pythia_70m_deduped,resid_delta_norm,primary,act_kurtosis,-0.12649328204590704,0.02929343568417262,-0.24457243725969374,-0.001149549736902754,300,3,"effect_l2,act_max,frequency",10000,10000,0.24037979487008124,0.04979884066309346
pythia_70m_deduped,resid_delta_norm,primary,act_mag,0.1971419848304278,0.0006337384528947938,0.08450015391402355,0.30111652847035336,300,3,"effect_l2,act_max,frequency",10000,10000,0.0076048614347375264,0.001795592283201916
pythia_70m_deduped,resid_delta_norm,primary,act_mean_firing,0.1542284202699555,0.007752437300461145,0.029215837069864005,0.27463468809427727,300,3,"effect_l2,act_max,frequency",10000,10000,0.07752437300461144,0.016473929263479934
pythia_70m_deduped,resid_delta_norm,primary,act_std,0.16410847421950975,0.004575161124950535,0.046830291145369345,0.2723056495173806,300,3,"effect_l2,act_max,frequency",10000,10000,0.05032677237445588,0.011111105589165584
pythia_70m_deduped,resid_delta_norm,primary,coact_entropy,-0.22369084224718225,0.00010101385211372205,-0.32346937941508386,-0.11602282224119137,300,3,"effect_l2,act_max,frequency",10000,10000,0.0014141939295921086,0.0004293088714833187
pythia_70m_deduped,resid_delta_norm,primary,coact_count,-0.06651259212176328,0.2531675912438913,-0.18014480379553105,0.04867245548926649,300,3,"effect_l2,act_max,frequency",10000,10000,1.0,0.3093556983350981
pythia_70m_deduped,resid_delta_norm,primary,logit_l2,-0.044002782125152594,0.44994998763470884,-0.16189188439812574,0.08005213296229774,300,3,"effect_l2,act_max,frequency",10000,10000,1.0,0.5099433193193367
pythia_70m_deduped,resid_delta_norm,primary,logit_linf,-0.06628991452032189,0.2547635162759631,-0.17827318778949702,0.0453804232926558,300,3,"effect_l2,act_max,frequency",10000,10000,1.0,0.3093556983350981
pythia_70m_deduped,resid_delta_norm,primary,logit_entropy,-0.11284997176280717,0.0520366471066247,-0.2246450157313997,0.0005506376149924276,300,3,"effect_l2,act_max,frequency",10000,10000,0.3642565297463729,0.08042027280114726
pythia_70m_deduped,resid_delta_norm,primary,logit_top10_mass,0.02677390310973133,0.6458394413774063,-0.08671921791311547,0.1347915177834605,300,3,"effect_l2,act_max,frequency",10000,10000,1.0,0.6862044064634942
pythia_70m_deduped,resid_delta_norm,robust,crowding,0.15310434391890634,0.00810870136344045,0.03760428142461016,0.2690384429051548,300,2,"frequency,act_max",10000,10000,0.09292295143699487,0.01587349263634339
pythia_70m_deduped,resid_delta_norm,robust,crowd_max,0.1253489222106876,0.03051787796209212,0.010195368682563316,0.24021783983409786,300,2,"frequency,act_max",10000,10000,0.1831072677725527,0.04323366044629717
pythia_70m_deduped,resid_delta_norm,robust,dec_norm,0.0441608857343856,0.4475524460990992,-0.07168661997583975,0.1564164822764567,300,2,"frequency,act_max",10000,10000,1.0,0.5072261055789791
pythia_70m_deduped,resid_delta_norm,robust,enc_norm,0.18843402255745761,0.0010810641870661031,0.06956106163527481,0.2990045086941617,300,2,"frequency,act_max",10000,10000,0.015134898618925443,0.004594522795030938
pythia_70m_deduped,resid_delta_norm,robust,enc_dec_cos,-0.20059356167620548,0.0004945278701466041,-0.312069025776325,-0.08735203852718602,300,2,"frequency,act_max",10000,10000,0.007417918052199062,0.002802324597497423
pythia_70m_deduped,resid_delta_norm,robust,bin_entropy,,,,,300,2,"frequency,act_max",10000,0,,
pythia_70m_deduped,resid_delta_norm,robust,act_entropy,0.11161060375758418,0.05427721130621833,-0.011373055444031253,0.21695666130648317,300,2,"frequency,act_max",10000,10000,0.27138605653109166,0.07097789170813165
pythia_70m_deduped,resid_delta_norm,robust,act_kurtosis,-0.15310206531144596,0.00810965766071284,-0.2595956708854436,-0.03954449834042749,300,2,"frequency,act_max",10000,10000,0.09292295143699487,0.01587349263634339
pythia_70m_deduped,resid_delta_norm,robust,act_mag,0.1539923439924174,0.007743579286416239,0.03903333917612934,0.2644433151621311,300,2,"frequency,act_max",10000,10000,0.09292295143699487,0.01587349263634339
pythia_70m_deduped,resid_delta_norm,robust,act_mean_firing,0.20749467933512725,0.0003107317752676763,0.09196885233200205,0.31349976496220544,300,2,"frequency,act_max",10000,10000,0.004971708404282821,0.0026412200897752485
pythia_70m_deduped,resid_delta_norm,robust,act_std,0.161195716993373,0.0052832227318962794,0.04160766804501372,0.27232802234760495,300,2,"frequency,act_max",10000,10000,0.06868189551465163,0.01587349263634339
pythia_70m_deduped,resid_delta_norm,robust,coact_entropy,-0.21146912279010371,0.00023613332725553801,-0.31648633252871106,-0.08945501515588933,300,2,"frequency,act_max",10000,10000,0.004014266563344146,0.0026412200897752485
pythia_70m_deduped,resid_delta_norm,robust,coact_count,-0.0990032878396482,0.08799453620125142,-0.20865852764532597,0.012679065054901446,300,2,"frequency,act_max",10000,10000,0.35197814480500567,0.10685050824437672
pythia_70m_deduped,resid_delta_norm,robust,logit_l2,0.13631951430121822,0.018555115853518607,0.015609577777290391,0.25549216259682445,300,2,"frequency,act_max",10000,10000,0.14844092682814886,0.03154369695098163
pythia_70m_deduped,resid_delta_norm,robust,logit_linf,-0.13251656192497188,0.022133085932517945,-0.24799077816989812,-0.013731548993156316,300,2,"frequency,act_max",10000,10000,0.1549316015276256,0.034205678259345916
pythia_70m_deduped,resid_delta_norm,robust,logit_entropy,0.023945010606276584,0.6805763466435681,-0.09739194793587792,0.1393336806052404,300,2,"frequency,act_max",10000,10000,1.0,0.7231123683087911
pythia_70m_deduped,resid_delta_norm,robust,logit_top10_mass,-0.15241273164922087,0.008403613748652382,-0.2651370012042656,-0.0347486634216069,300,2,"frequency,act_max",10000,10000,0.09292295143699487,0.01587349263634339
pythia_70m_deduped,resid_delta_norm,effect_only,crowding,0.2559869637770377,7.366913638241457e-06,0.13891597106822595,0.368808543134147,300,1,effect_l2,10000,10000,0.00012523753185010478,4.6657119708862564e-05
pythia_70m_deduped,resid_delta_norm,effect_only,crowd_max,0.23839315538752942,3.11157607178308e-05,0.11993556504041587,0.34862689108755296,300,1,effect_l2,10000,10000,0.0004978521714852928,0.0001477998634096963
pythia_70m_deduped,resid_delta_norm,effect_only,dec_norm,0.05960703864179703,0.3042799367934884,-0.060711848763030186,0.18011713400589452,300,1,effect_l2,10000,10000,1.0,0.34007757641625175
pythia_70m_deduped,resid_delta_norm,effect_only,enc_norm,0.30636226493298724,6.45018568598559e-08,0.19429818738877747,0.4127719888469939,300,1,effect_l2,10000,10000,1.1610334234774062e-06,6.12767640168631e-07
pythia_70m_deduped,resid_delta_norm,effect_only,enc_dec_cos,-0.31230471877712995,3.4637383784903856e-08,-0.41433863616841043,-0.2037170329472748,300,1,effect_l2,10000,10000,6.581102919131733e-07,6.12767640168631e-07
pythia_70m_deduped,resid_delta_norm,effect_only,frequency,-0.1242162837695718,0.03177528004837469,-0.23425433585215305,-0.013003570630799252,300,1,effect_l2,10000,10000,0.41307864062887095,0.07546629011488988
pythia_70m_deduped,resid_delta_norm,effect_only,bin_entropy,-0.1242162837695718,0.03177528004837469,-0.23425433585215305,-0.013003570630799252,300,1,effect_l2,10000,10000,0.41307864062887095,0.07546629011488988
pythia_70m_deduped,resid_delta_norm,effect_only,act_entropy,-0.112068393717713,0.05288864764614191,-0.22125219860697856,-0.001050530399000769,300,1,effect_l2,10000,10000,0.5288864764614191,0.10048843052766962
pythia_70m_deduped,resid_delta_norm,effect_only,act_kurtosis,0.06764464373926808,0.2435651410402691,-0.0436090659741568,0.17879982400553798,300,1,effect_l2,10000,10000,1.0,0.2892336049853196
pythia_70m_deduped,resid_delta_norm,effect_only,act_mag,0.029114863733452942,0.6160610573495463,-0.07812293605096889,0.13244732414838875,300,1,effect_l2,10000,10000,1.0,0.6502866716467434
pythia_70m_deduped,resid_delta_norm,effect_only,act_mean_firing,0.17075837827771767,0.003055427676073167,0.05903971236264084,0.280128667475568,300,1,effect_l2,10000,10000,0.04277598746502434,0.009675520974231695
pythia_70m_deduped,resid_delta_norm,effect_only,act_std,0.07744365141834117,0.18170513570885014,-0.03157169610272504,0.17988060610026035,300,1,effect_l2,10000,10000,1.0,0.2655690444975502
pythia_70m_deduped,resid_delta_norm,effect_only,act_max,0.08255559729880386,0.1544545528887038,-0.024986443076593864,0.18734461211256043,300,1,effect_l2,10000,10000,1.0,0.244553042073781
pythia_70m_deduped,resid_delta_norm,effect_only,coact_entropy,-0.20119067447719383,0.0004649135963358933,-0.308669575893111,-0.08919479722020202,300,1,effect_l2,10000,10000,0.0069737039450383995,0.0017666716660763946
pythia_70m_deduped,resid_delta_norm,effect_only,coact_count,-0.11448833335319616,0.047939508801202214,-0.22962266605941153,-0.0005753224510700401,300,1,effect_l2,10000,10000,0.5273345968132244,0.10048843052766962
pythia_70m_deduped,resid_delta_norm,effect_only,logit_l2,-0.07290030037716731,0.20876919782357967,-0.19292307404474787,0.04657374650071076,300,1,effect_l2,10000,10000,1.0,0.26762397185206804
pythia_70m_deduped,resid_delta_norm,effect_only,logit_linf,-0.07250064178302179,0.21128208304110635,-0.18696794472862086,0.039168084385339474,300,1,effect_l2,10000,10000,1.0,0.26762397185206804
pythia_70m_deduped,resid_delta_norm,effect_only,logit_entropy,-0.0938723376783151,0.10523561807028954,-0.20463004292306258,0.022166703660805403,300,1,effect_l2,10000,10000,0.9471205626326059,0.1817706130305001
pythia_70m_deduped,resid_delta_norm,effect_only,logit_top10_mass,0.02198971405696886,0.7049174787829561,-0.09441132374307327,0.13179407375989888,300,1,effect_l2,10000,10000,1.0,0.7049174787829561
pythia_70m_deduped,resid_error_delta_norm,none,crowding,0.07328881432015912,0.20558360408110507,-0.050078739923778655,0.19883632254890599,300,0,,10000,10000,0.6167508122433152,0.22976991044358802
pythia_70m_deduped,resid_error_delta_norm,none,crowd_max,0.148171029068452,0.010173250937830653,0.0337299420171895,0.26102087441149596,300,0,,10000,10000,0.08138600750264523,0.016107647318231867
pythia_70m_deduped,resid_error_delta_norm,none,dec_norm,-0.11640034508571376,0.04395188660378065,-0.23619527749275976,0.006811648700846878,300,0,,10000,10000,0.1758075464151226,0.052192865341989525
pythia_70m_deduped,resid_error_delta_norm,none,enc_norm,0.4356061734019267,2.5317146460680465e-15,0.33142438049397005,0.5304057875024751,300,0,,10000,10000,4.557086362922484e-14,2.405128913764644e-14
pythia_70m_deduped,resid_error_delta_norm,none,enc_dec_cos,-0.3413189035433727,1.2759219356783972e-09,-0.44102924444517605,-0.2338196421037732,300,0,,10000,10000,1.786290709949756e-08,4.040419462981591e-09
pythia_70m_deduped,resid_error_delta_norm,none,frequency,-0.38460544391566004,5.163575871000849e-12,-0.48149419398931925,-0.2794860440561543,300,0,,10000,10000,8.778078980701444e-11,2.4526985387254035e-11
pythia_70m_deduped,resid_error_delta_norm,none,bin_entropy,-0.38460544391566004,5.163575871000849e-12,-0.48149419398931925,-0.2794860440561543,300,0,,10000,10000,8.778078980701444e-11,2.4526985387254035e-11
pythia_70m_deduped,resid_error_delta_norm,none,act_entropy,-0.3678329759219547,4.8181563347607175e-11,-0.46613601264424964,-0.26181819256093886,300,0,,10000,10000,7.227234502141077e-10,1.8308994072090727e-10
pythia_70m_deduped,resid_error_delta_norm,none,act_kurtosis,0.266195846620518,2.924683420206133e-06,0.15365715102101565,0.37451115092469894,300,0,,10000,10000,3.802088446267972e-05,7.938426426273789e-06
pythia_70m_deduped,resid_error_delta_norm,none,act_mag,-0.17129523661374016,0.002914970533881362,-0.28396192176177015,-0.05326809755506319,300,0,,10000,10000,0.02623473480493226,0.005034949103976899
pythia_70m_deduped,resid_error_delta_norm,none,act_mean_firing,0.22790964344048273,6.788429212627533e-05,0.11349931003312626,0.3387417767982848,300,0,,10000,10000,0.000814611505515304,0.00016122519379990392
pythia_70m_deduped,resid_error_delta_norm,none,act_std,-0.02548339425993623,0.6602166277486265,-0.14270675583864084,0.09261114807639052,300,0,,10000,10000,0.7687239870862373,0.6602166277486265
pythia_70m_deduped,resid_error_delta_norm,none,act_max,0.050401448904987836,0.3843619935431187,-0.0673527379626117,0.16607179493075386,300,0,,10000,10000,0.7687239870862373,0.4057154376288475
pythia_70m_deduped,resid_error_delta_norm,none,coact_entropy,-0.4667962977366415,1.2203131664827576e-17,-0.5524744330575364,-0.37311962355658845,300,0,,10000,10000,2.3185950163172395e-16,2.3185950163172395e-16
pythia_70m_deduped,resid_error_delta_norm,none,coact_count,-0.18266063740216823,0.001486325101922936,-0.28899923045988707,-0.07280690409813823,300,0,,10000,10000,0.014863251019229359,0.002824017693653578
pythia_70m_deduped,resid_error_delta_norm,none,logit_l2,0.13707885643173814,0.017521003776490008,0.019847240542193088,0.2534810589544387,300,0,,10000,10000,0.09368620467573174,0.022193271450220674
pythia_70m_deduped,resid_error_delta_norm,none,logit_linf,-0.1442762697363304,0.012363081029807694,-0.2589754805986343,-0.02758885960286533,300,0,,10000,10000,0.08654156720865386,0.018069118428180476
pythia_70m_deduped,resid_error_delta_norm,none,logit_entropy,0.1394913431806299,0.01561436744595529,0.02972647718456494,0.24622891851963297,300,0,,10000,10000,0.09368620467573174,0.02119092724808218
pythia_70m_deduped,resid_error_delta_norm,none,logit_top10_mass,-0.22347937199302215,9.457421852292125e-05,-0.3342813276602358,-0.10910047201327577,300,0,,10000,10000,0.0010403164037521338,0.00019965668354838932
pythia_70m_deduped,resid_error_delta_norm,primary,crowding,0.16397513266160846,0.004608725910400037,0.02136913767711491,0.30701094010106367,300,3,"effect_l2,act_max,frequency",10000,10000,0.04172288158333533,0.00870537116408896
pythia_70m_deduped,resid_error_delta_norm,primary,crowd_max,0.19855957973112903,0.0005778225039050054,0.06967182141572434,0.32588508117178283,300,3,"effect_l2,act_max,frequency",10000,10000,0.007511692550765069,0.001964596513277018
pythia_70m_deduped,resid_error_delta_norm,primary,dec_norm,-0.05306617913234341,0.36213113408491865,-0.16171791925662168,0.053942011228514115,300,3,"effect_l2,act_max,frequency",10000,10000,1.0,0.4735560984187398
pythia_70m_deduped,resid_error_delta_norm,primary,enc_norm,0.39320100601230845,2.020853546289407e-12,0.28844204495736436,0.48583169853258756,300,3,"effect_l2,act_max,frequency",10000,10000,3.435451028691992e-11,3.435451028691992e-11
pythia_70m_deduped,resid_error_delta_norm,primary,enc_dec_cos,-0.31345517280901664,3.41097442926416e-08,-0.42226862454310443,-0.19829656177476562,300,3,"effect_l2,act_max,frequency",10000,10000,5.11646164389624e-07,1.9328855099163575e-07
pythia_70m_deduped,resid_error_delta_norm,primary,bin_entropy,,,,,300,3,"effect_l2,act_max,frequency",10000,0,,
pythia_70m_deduped,resid_error_delta_norm,primary,act_entropy,0.18766020294700567,0.0011566711792312082,0.05576069801463958,0.29872436828831916,300,3,"effect_l2,act_max,frequency",10000,10000,0.012866123695056764,0.002809058578132934
pythia_70m_deduped,resid_error_delta_norm,primary,act_kurtosis,-0.165781779971091,0.004172288158333533,-0.28350441480067584,-0.03787145326764984,300,3,"effect_l2,act_max,frequency",10000,10000,0.04172288158333533,0.00870537116408896
pythia_70m_deduped,resid_error_delta_norm,primary,act_mag,0.2302977761912738,6.172354540655962e-05,0.11044989466973865,0.3354659195215004,300,3,"effect_l2,act_max,frequency",10000,10000,0.0008641296356918346,0.00026232506797787836
pythia_70m_deduped,resid_error_delta_norm,primary,act_mean_firing,0.1412505009276623,0.014841302683394666,0.020554011854767296,0.25821032215103157,300,3,"effect_l2,act_max,frequency",10000,10000,0.11873042146715733,0.02523021456177093
pythia_70m_deduped,resid_error_delta_norm,primary,act_std,0.18888033069889607,0.0010721769745880637,0.06564922262487784,0.3012645538089493,300,3,"effect_l2,act_max,frequency",10000,10000,0.012866123695056764,0.002809058578132934
pythia_70m_deduped,resid_error_delta_norm,primary,coact_entropy,-0.37216007187750155,3.4449920823654717e-11,-0.4758204172277916,-0.2459720030118393,300,3,"effect_l2,act_max,frequency",10000,10000,5.511987331784755e-10,2.928243270010651e-10
pythia_70m_deduped,resid_error_delta_norm,primary,coact_count,-0.05673517515069093,0.3298489034607959,-0.16863458090553482,0.05188378595452465,300,3,"effect_l2,act_max,frequency",10000,10000,1.0,0.4672859465694608
pythia_70m_deduped,resid_error_delta_norm,primary,logit_l2,0.11649536783285597,0.0448547783440082,-0.009064672510452107,0.23781664726527482,300,3,"effect_l2,act_max,frequency",10000,10000,0.3139834484080574,0.06932102107710358
pythia_70m_deduped,resid_error_delta_norm,primary,logit_linf,-0.02796338168815627,0.631245965976746,-0.1488677609932192,0.08785788420632767,300,3,"effect_l2,act_max,frequency",10000,10000,1.0,0.6706988388502926
pythia_70m_deduped,resid_error_delta_norm,primary,logit_entropy,-0.04550063356151975,0.43466032174411806,-0.1581949821949041,0.07175699276164817,300,3,"effect_l2,act_max,frequency",10000,10000,1.0,0.5278018192607148
pythia_70m_deduped,resid_error_delta_norm,primary,logit_top10_mass,-0.03383153154959698,0.5614091673814442,-0.1518302107933177,0.07689110892776072,300,3,"effect_l2,act_max,frequency",10000,10000,1.0,0.6362637230323035
pythia_70m_deduped,resid_error_delta_norm,robust,crowding,0.08325591953243744,0.1516664980991204,-0.03866668920249827,0.20653912934327034,300,2,"frequency,act_max",10000,10000,0.6066659923964816,0.18416646197750333
pythia_70m_deduped,resid_error_delta_norm,robust,crowd_max,0.10731197434167639,0.06430604441055925,-0.009798270896682991,0.22339654791959065,300,2,"frequency,act_max",10000,10000,0.4343971418277279,0.0911002295816256
pythia_70m_deduped,resid_error_delta_norm,robust,dec_norm,-0.055102748338214935,0.34315817882469524,-0.17183246568806113,0.06100646404586199,300,2,"frequency,act_max",10000,10000,0.6863163576493905,0.3646055650012387
pythia_70m_deduped,resid_error_delta_norm,robust,enc_norm,0.2580347649482627,6.413022814471963e-06,0.13283935263141147,0.3737824239054964,300,2,"frequency,act_max",10000,10000,0.0001026083650315514,5.451069392301168e-05
pythia_70m_deduped,resid_error_delta_norm,robust,enc_dec_cos,-0.22092145621317458,0.00012041217124086234,-0.3310212397625781,-0.1023083785514581,300,2,"frequency,act_max",10000,10000,0.0016857703973720728,0.000511751727773665
pythia_70m_deduped,resid_error_delta_norm,robust,bin_entropy,,,,,300,2,"frequency,act_max",10000,0,,
pythia_70m_deduped,resid_error_delta_norm,robust,act_entropy,0.14881670776776645,0.01009616829399789,0.021838177732550108,0.2546272636735254,300,2,"frequency,act_max",10000,10000,0.08076934635198312,0.017163486099796413
pythia_70m_deduped,resid_error_delta_norm,robust,act_kurtosis,-0.1787243881696614,0.0019531205150717776,-0.29070499028847385,-0.0553888743186402,300,2,"frequency,act_max",10000,10000,0.021484325665789554,0.004743292679460031
pythia_70m_deduped,resid_error_delta_norm,robust,act_mag,0.17087919442628202,0.00308408782433581,0.0442143720195882,0.28460259470963606,300,2,"frequency,act_max",10000,10000,0.02775679041902229,0.0058254992237454185
pythia_70m_deduped,resid_error_delta_norm,robust,act_mean_firing,0.1982264379891457,0.0005779583671598276,0.08102045147810834,0.30876149588973856,300,2,"frequency,act_max",10000,10000,0.00693550040591793,0.0016375487069528445
pythia_70m_deduped,resid_error_delta_norm,robust,act_std,0.1748268421699209,0.0024564584596966925,0.047612363576264756,0.2892922103698941,300,2,"frequency,act_max",10000,10000,0.024564584596966924,0.0052199742268554715
pythia_70m_deduped,resid_error_delta_norm,robust,coact_entropy,-0.30811086390767733,5.66349724200926e-08,-0.41872290069802875,-0.17003960384940567,300,2,"frequency,act_max",10000,10000,9.627945311415742e-07,9.627945311415742e-07
